Sin Funcionalizar	Sin Funcionalizar
mV	uA
Primeros 45	Primeros 45
371.2097	-0.07131948
370.1976	-0.06950457
369.17	-0.07057387
368.1769	-0.07030785
367.178	-0.07107425
366.1736	-0.07279251
365.1948	-0.07311433
364.1873	-0.07388471
363.2037	-0.07408503
362.2061	-0.07424046
361.2023	-0.07437578
360.2094	-0.07373416
359.1984	-0.07410032
358.2035	-0.07399015
357.2277	-0.07377791
356.2248	-0.07498252
355.2189	-0.07562052
354.2151	-0.07634744
353.1788	-0.07730031
352.1531	-0.0774053
351.1472	-0.07739474
350.1327	-0.07726893
349.1389	-0.07689123
348.158	-0.07657474
347.1707	-0.07611214
346.1737	-0.07640561
345.1838	-0.07652352
344.1919	-0.07616732
343.18	-0.07747851
342.1855	-0.07736874
341.1708	-0.07639313
340.1589	-0.07702013
339.1573	-0.07688434
338.1481	-0.07692991
337.1508	-0.0792051
336.1459	-0.07984549
335.1578	-0.07964471
334.1674	-0.08072757
333.1871	-0.08009177
332.2057	-0.08038185
331.2114	-0.08039512
330.2058	-0.07999177
329.1901	-0.0799074
328.1772	-0.08009233
327.1555	-0.08053058
326.1415	-0.08084604
325.1557	-0.08109429
324.1529	-0.08084545
323.1726	-0.08061266
322.1765	-0.07917511
321.1751	-0.07878376
320.2067	-0.07930678
319.2007	-0.08041923
318.2292	-0.08326137
317.2201	-0.08485264
316.1934	-0.08560064
315.1938	-0.08620289
314.1801	-0.08690046
313.1838	-0.08807926
312.1813	-0.08752918
311.191	-0.08697648
310.1918	-0.08553296
309.1823	-0.08468337
308.1975	-0.08542449
307.1809	-0.08541326
306.1925	-0.08615017
305.1738	-0.08675737
304.1681	-0.08697978
303.1732	-0.08759493
302.1487	-0.08794912
301.1727	-0.08865099
300.1649	-0.08899176
299.1546	-0.08992004
298.1667	-0.09172068
297.1558	-0.09101479
296.1613	-0.09086601
295.1689	-0.09028909
294.1796	-0.08923462
293.1894	-0.08986363
292.1721	-0.09049126
291.1748	-0.09132423
290.1572	-0.09117079
289.1475	-0.09144893
288.1609	-0.09186728
287.1638	-0.09197804
286.1625	-0.09244774
285.179	-0.09218642
284.1886	-0.09181076
283.1896	-0.09175446
282.1976	-0.09250787
281.1973	-0.09402697
280.2007	-0.09440622
279.196	-0.09552313
278.1991	-0.09573558
277.1908	-0.09501737
276.1807	-0.09576093
275.1654	-0.09590424
274.1584	-0.0965254
273.145	-0.09796371
272.1421	-0.09910338
271.1538	-0.09973952
270.1641	-0.1002525
269.1807	-0.09965517
268.1633	-0.09926415
267.1632	-0.09917665
266.1588	-0.1004024
265.163	-0.1016197
264.1752	-0.1010738
263.1706	-0.1029593
262.1631	-0.1036141
261.1558	-0.1029909
260.1809	-0.103992
259.1764	-0.1023537
258.1886	-0.1016064
257.2055	-0.1024211
256.2084	-0.1035443
255.2423	-0.1045254
254.2277	-0.1051174
253.2099	-0.1055162
252.1967	-0.1059826
251.177	-0.1075204
250.1942	-0.1070696
249.2014	-0.1078401
248.2102	-0.1079439
247.1931	-0.108016
246.1862	-0.1106998
245.1731	-0.1109389
244.1564	-0.1122039
243.1677	-0.1125882
242.1762	-0.1133057
241.1867	-0.114243
240.1769	-0.1146086
239.1759	-0.1147036
238.1564	-0.1129395
237.1444	-0.1126256
236.1667	-0.1125397
235.1757	-0.1128339
234.1802	-0.1132059
233.18	-0.1145955
232.1651	-0.1145991
231.1619	-0.1155786
230.1681	-0.1157955
229.1926	-0.1160009
228.2139	-0.1174161
227.2147	-0.1183855
226.227	-0.1203586
225.2219	-0.1216999
224.1967	-0.1232576
223.1967	-0.1238235
222.188	-0.1247023
221.1914	-0.1248733
220.2106	-0.1244202
219.1945	-0.1246122
218.2025	-0.1241072
217.2139	-0.1245128
216.2124	-0.1246109
215.2154	-0.1263841
214.2	-0.1268019
213.1886	-0.1264123
212.1706	-0.127179
211.2001	-0.1256717
210.2167	-0.1266063
209.1992	-0.1284551
208.215	-0.1297272
207.2125	-0.1311959
206.2161	-0.1316938
205.2484	-0.1323811
204.2703	-0.1332419
203.2749	-0.1341974
202.2695	-0.1359038
201.2507	-0.1368892
200.2409	-0.1371422
199.2277	-0.1382623
198.2321	-0.1380486
197.2418	-0.1376555
196.237	-0.1387346
195.2445	-0.1391562
194.2362	-0.1391086
193.2136	-0.1390856
192.2014	-0.1385959
191.2049	-0.1388834
190.2004	-0.1400942
189.2093	-0.1420132
188.2051	-0.1437412
187.1859	-0.1454518
186.1812	-0.1470752
185.1774	-0.148915
184.1955	-0.1498966
183.1894	-0.1507269
182.2032	-0.1511058
181.2196	-0.1504375
180.2164	-0.1503981
179.2244	-0.1491655
178.2364	-0.1481331
177.2359	-0.1491015
176.239	-0.1502686
175.2283	-0.1514694
174.2041	-0.153702
173.1933	-0.1542223
172.1871	-0.1554665
171.1866	-0.1570462
170.1869	-0.158452
169.1745	-0.160443
168.1798	-0.1608458
167.2019	-0.161563
166.203	-0.1623336
165.2291	-0.1627649
164.2169	-0.1644844
163.2001	-0.1654501
162.2052	-0.1661636
161.1772	-0.1667707
160.1767	-0.1666845
159.1805	-0.1677127
158.1948	-0.167425
157.2139	-0.1677281
156.2199	-0.1678881
155.2303	-0.1680872
154.2176	-0.1689222
153.2165	-0.1694295
152.2268	-0.1699349
151.2098	-0.1705788
150.2112	-0.1721428
149.213	-0.1730378
148.1885	-0.1749404
147.1951	-0.1754291
146.1931	-0.1759468
145.1912	-0.1764267
144.1891	-0.1747603
143.167	-0.1713349
142.1629	-0.1701373
141.1609	-0.170501
140.1743	-0.1722952
139.1941	-0.1766712
138.1904	-0.1799896
137.1743	-0.1811422
136.1703	-0.1822835
135.1688	-0.1838139
134.1487	-0.1832238
133.1709	-0.1836925
132.1723	-0.1848384
131.1684	-0.1848392
130.1831	-0.1841998
129.174	-0.184109
128.1701	-0.1824062
127.1872	-0.1822704
126.192	-0.1835109
125.1983	-0.183591
124.1992	-0.1845908
123.202	-0.1840568
122.2042	-0.1835778
121.1886	-0.1829341
120.2005	-0.1829433
119.1921	-0.1841673
118.1949	-0.1855428
117.2158	-0.1870403
116.2113	-0.1885366
115.2054	-0.1895934
114.231	-0.1898631
113.2298	-0.1908578
112.2284	-0.1907018
111.2266	-0.1899156
110.223	-0.1848412
109.2039	-0.1804684
108.2269	-0.1783541
107.2311	-0.1776015
106.1996	-0.1824859
105.2033	-0.1873444
104.1895	-0.1889891
103.2059	-0.1898378
102.2335	-0.1888819
101.2702	-0.1868874
100.2825	-0.188638
99.29321	-0.1902008
98.28551	-0.1924729
97.25301	-0.1950333
96.2318	-0.1948824
95.21738	-0.1949077
94.20372	-0.1953059
93.21073	-0.1950562
92.20164	-0.1942608
91.18413	-0.1930121
90.1997	-0.1914873
89.19442	-0.1898155
88.19925	-0.1890709
87.20663	-0.1885198
86.18724	-0.1881549
85.2107	-0.1876254
84.22369	-0.1873264
83.21114	-0.1872899
82.21949	-0.1876486
81.19293	-0.1897348
80.19566	-0.1914476
79.21989	-0.1929587
78.22488	-0.1939842
77.24327	-0.1926727
76.22768	-0.190023
75.22279	-0.1878066
74.23222	-0.1870897
73.23083	-0.18868
72.23052	-0.1910622
71.21715	-0.1930987
70.18883	-0.1933006
69.18944	-0.1924627
68.20151	-0.1929043
67.20311	-0.1930987
66.21841	-0.1933124
65.22172	-0.1930647
64.22118	-0.1918242
63.23858	-0.1914046
62.21987	-0.1921116
61.20217	-0.1937484
60.19717	-0.1956088
59.20222	-0.195665
58.21224	-0.1953866
57.23456	-0.1940711
56.24733	-0.1924308
55.24481	-0.1931533
54.25987	-0.1918316
53.25539	-0.1918592
52.24538	-0.1929738
51.23656	-0.1924716
50.24767	-0.1926101
49.23278	-0.1926811
48.22298	-0.1920666
47.21877	-0.1920437
46.22306	-0.1927023
45.23201	-0.1922232
44.23388	-0.1921928
43.25344	-0.1917132
42.22971	-0.1905081
41.22498	-0.1897095
40.22673	-0.188761
39.2179	-0.1886971
38.23248	-0.1897776
37.24103	-0.190889
36.26399	-0.1928402
35.26477	-0.1943194
34.25576	-0.1953431
33.23739	-0.1961024
32.21281	-0.1957763
31.2094	-0.194701
30.21967	-0.19429
29.23484	-0.1943112
28.25051	-0.1946985
27.26127	-0.1957309
26.25494	-0.1965563
25.26692	-0.1972178
24.2741	-0.1964258
23.27496	-0.1959874
22.27553	-0.1953131
21.26913	-0.1937548
20.26217	-0.1945386
19.25513	-0.1945181
18.26175	-0.1942201
17.25121	-0.1950889
16.23582	-0.1956454
15.23533	-0.1954643
14.22667	-0.1956935
13.22981	-0.1952443
12.23559	-0.1934537
11.26437	-0.1937072
10.27034	-0.1940244
9.280161	-0.1956004
8.29447	-0.1957454
7.277769	-0.19741
6.283036	-0.198249
5.286792	-0.1970048
4.290913	-0.1986469
3.286144	-0.1967391
2.288952	-0.196011
1.282372	-0.1961678
0.3017815	-0.1950433
-0.6787257	-0.1943888
-1.632279	-0.193817
-2.580697	-0.1944409
-3.585466	-0.1964288
-4.560472	-0.1986787
-5.578869	-0.2003015
-6.598528	-0.2003163
-7.588141	-0.1992168
-8.608482	-0.1987888
-9.619416	-0.1980075
-10.61829	-0.1978156
-11.62648	-0.1981924
-12.63479	-0.1978239
-13.62216	-0.1983202
-14.61649	-0.1995437
-15.61674	-0.1999165
-16.60687	-0.2004114
-17.62085	-0.2002943
-18.6306	-0.1993924
-19.64172	-0.1985761
-20.63799	-0.1982194
-21.63266	-0.1980704
-22.64137	-0.1986946
-23.63434	-0.1988164
-24.63994	-0.1984442
-25.64868	-0.1978443
-26.61269	-0.1963823
-27.59984	-0.1969317
-28.5955	-0.1980517
-29.56669	-0.1989865
-30.6024	-0.2009844
-31.62346	-0.2022939
-32.61691	-0.2013107
-33.63082	-0.20151
-34.62399	-0.2014797
-35.61932	-0.2003971
-36.63459	-0.2012551
-37.63489	-0.2017537
-38.62555	-0.2018692
-39.60014	-0.2013021
-40.59635	-0.2025228
-41.61104	-0.2023524
-42.62171	-0.2023449
-43.65584	-0.2029837
-44.66505	-0.2015293
-45.65141	-0.2004519
-46.66834	-0.2002868
-47.64703	-0.2008414
-48.64652	-0.2022876
-49.64045	-0.2034284
-50.62196	-0.2037271
-51.60934	-0.2038419
-52.59101	-0.2034115
-53.60185	-0.2047141
-54.60298	-0.2059082
-55.61963	-0.2052219
-56.6374	-0.2069157
-57.64348	-0.2068218
-58.63673	-0.204529
-59.64418	-0.2060391
-60.64502	-0.2044701
-61.63482	-0.2039811
-62.64177	-0.2054908
-63.6414	-0.2048951
-64.63301	-0.2036122
-65.63532	-0.2049968
-66.64127	-0.2058854
-67.64282	-0.2061951
-68.63968	-0.20854
-69.63373	-0.2074745
-70.62424	-0.2079903
-71.61764	-0.2071626
-72.6179	-0.2071579
-73.63067	-0.208406
-74.63075	-0.2073621
-75.63293	-0.208639
-76.65292	-0.2086744
-77.64012	-0.2080755
-78.6467	-0.2087985
-79.62589	-0.2082788
-80.60446	-0.2083962
-81.60893	-0.2088613
-82.59276	-0.2091065
-83.62254	-0.2099797
-84.63678	-0.2091995
-85.64723	-0.2092842
-86.67075	-0.2099869
-87.65662	-0.2109485
-88.65328	-0.2119953
-89.65669	-0.2131537
-90.638	-0.2122501
-91.64476	-0.2114368
-92.63257	-0.2124578
-93.61606	-0.2112268
-94.6273	-0.2126416
-95.62026	-0.2130807
-96.63133	-0.213108
-97.65672	-0.2131474
-98.64074	-0.2119745
-99.14142	-0.1925081
-99.15315	-0.1672744
-98.65773	-0.1416066
-97.68954	-0.1133408
-96.70784	-0.1021331
-95.7035	-0.09576988
-94.69014	-0.08892946
-93.6763	-0.08244804
-92.6644	-0.07759191
-91.66946	-0.0719862
-90.67502	-0.06606371
-89.69674	-0.06290478
-88.70192	-0.0591279
-87.68076	-0.05596444
-86.6852	-0.05416222
-85.66901	-0.05147752
-84.6838	-0.0499341
-83.72125	-0.04786834
-82.72528	-0.04571424
-81.71462	-0.04378767
-80.69611	-0.04036892
-79.67139	-0.03719905
-78.67719	-0.03527118
-77.67867	-0.03257235
-76.69923	-0.03117426
-75.70977	-0.02911281
-74.70461	-0.02628647
-73.73039	-0.02528883
-72.73183	-0.02428304
-71.73068	-0.0235946
-70.722	-0.02314764
-69.71437	-0.02135254
-68.70517	-0.01914949
-67.68987	-0.0177038
-66.68604	-0.01660088
-65.68409	-0.0155878
-64.68098	-0.01429993
-63.69616	-0.01199793
-62.70554	-0.009385448
-61.69228	-0.006624678
-60.70116	-0.006710344
-59.71107	-0.007447801
-58.68162	-0.007507267
-57.69423	-0.007629972
-56.68237	-0.005687135
-55.658	-0.003985466
-54.65928	-0.002230329
-53.64838	-9.90E-04
-52.6405	7.63E-05
-51.6539	0.001184405
-50.68288	0.001924348
-49.6985	0.002489334
-48.70156	0.003693837
-47.68783	0.003665125
-46.6823	0.003586127
-45.65627	0.005264821
-44.65392	0.005686379
-43.66124	0.007159501
-42.64374	0.009047532
-41.66136	0.00918803
-40.65164	0.01127256
-39.65159	0.01317316
-38.66432	0.01373598
-37.66842	0.01503479
-36.65905	0.01537928
-35.63781	0.01549716
-34.63693	0.01617952
-33.62324	0.01578722
-32.64082	0.01626234
-31.6688	0.01713742
-30.65862	0.01859142
-29.6516	0.02094881
-28.65164	0.02149013
-27.64285	0.02175214
-26.65059	0.02288335
-25.66861	0.02332278
-24.6753	0.02480451
-23.67188	0.02582783
-22.67287	0.02533421
-21.65456	0.02536373
-20.65634	0.02495475
-19.66643	0.02539077
-18.68579	0.02703296
-17.70997	0.0285371
-16.68702	0.02995994
-15.6814	0.03056367
-14.64507	0.03068648
-13.64624	0.03171239
-12.66299	0.03269079
-11.65628	0.03395028
-10.66344	0.03441174
-9.638609	0.03360233
-8.634472	0.03326602
-7.634622	0.03362416
-6.637596	0.03384866
-5.655261	0.03480803
-4.647534	0.03566989
-3.653766	0.03474314
-2.671231	0.03534933
-1.685323	0.03602343
-0.7338142	0.03683721
0.2548026	0.03816463
1.241541	0.03868449
2.227134	0.03892832
3.227117	0.03835668
4.202456	0.03860848
5.223711	0.03932145
6.213058	0.03947005
7.214189	0.04075387
8.222065	0.04259785
9.201575	0.04337591
10.21907	0.04468107
11.22961	0.04513705
12.23602	0.04540623
13.21015	0.04527817
14.19099	0.04526528
15.18529	0.04582484
16.17452	0.04566712
17.1944	0.04639228
18.21914	0.04759437
19.22507	0.04810888
20.22128	0.04930691
21.23908	0.05075908
22.2392	0.05056786
23.22305	0.05122994
24.22775	0.05276911
25.20487	0.05290127
26.20294	0.05376283
27.19353	0.05392886
28.19622	0.05350378
29.17477	0.0534875
30.15682	0.05320343
31.16802	0.05374219
32.16006	0.05373016
33.17454	0.05458961
34.19529	0.0560227
35.17103	0.05673853
36.16671	0.05856289
37.16988	0.05969327
38.15932	0.05972579
39.18333	0.06018478
40.18616	0.05917376
41.19904	0.05856798
42.18898	0.05870143
43.17535	0.05857398
44.17591	0.0591926
45.16563	0.0593566
46.17324	0.05967123
47.19661	0.06135093
48.19755	0.06189188
49.19137	0.06283123
50.20457	0.06416576
51.19585	0.06366748
52.20551	0.0632596
53.21691	0.06312993
54.19099	0.06233518
55.1801	0.06215206
56.16145	0.06291285
57.14523	0.06308489
58.15417	0.06476925
59.16839	0.06579505
60.1705	0.06658729
61.17115	0.06777449
62.16428	0.06773402
63.15892	0.06775288
64.15717	0.06760838
65.16837	0.06760051
66.18925	0.06814459
67.19207	0.06785976
68.18826	0.06895833
69.20041	0.06986237
70.18829	0.0698753
71.18956	0.071288
72.19667	0.07186836
73.18526	0.07238337
74.16669	0.07394532
75.16332	0.07453406
76.15551	0.07491308
77.13918	0.07460523
78.16181	0.07386608
79.15603	0.07427521
80.17919	0.07425182
81.18572	0.07537331
82.19742	0.07625512
83.17407	0.07623042
84.15965	0.07663225
85.17537	0.07758396
86.14431	0.07844193
87.1662	0.07962576
88.16784	0.08067963
89.16593	0.07989775
90.1727	0.07952569
91.19411	0.07985052
92.20331	0.08013301
93.19559	0.08125401
94.20437	0.08085869
95.21138	0.08120923
96.20709	0.08154231
97.21677	0.08149466
98.23746	0.08343011
99.21781	0.08400201
100.2138	0.08430557
101.2021	0.08440393
102.1658	0.08467251
103.1531	0.08385155
104.144	0.08553349
105.1414	0.0860309
106.1339	0.08714005
107.1477	0.08915062
108.1458	0.08796166
109.1501	0.08814081
110.1816	0.08856936
111.1837	0.0891104
112.195	0.09080262
113.1699	0.0920363
114.1551	0.09143107
115.1312	0.09127399
116.1162	0.09163573
117.1409	0.09280489
118.1441	0.09526157
119.144	0.09693861
120.1535	0.09827322
121.1508	0.09974422
122.1371	0.1003425
123.1502	0.1010638
124.158	0.1027064
125.1673	0.103423
126.171	0.1029273
127.1691	0.1027443
128.1486	0.1018599
129.1368	0.1025026
130.1535	0.1041408
131.1524	0.1056816
132.1741	0.1076625
133.1721	0.1080982
134.1513	0.1089646
135.1752	0.1121476
136.1717	0.1127332
137.1871	0.1141638
138.2005	0.1149461
139.1929	0.1133174
140.1949	0.112907
141.1732	0.1136788
142.1591	0.113828
143.1687	0.115644
144.1603	0.1165052
145.1683	0.1162378
146.1976	0.1177844
147.1715	0.1178158
148.1949	0.1211566
149.2129	0.1228404
150.1935	0.1231465
151.1869	0.1240983
152.1726	0.1226879
153.148	0.1230391
154.1418	0.1237535
155.1451	0.1249091
156.1412	0.1262393
157.1537	0.127553
158.1563	0.1292374
159.1739	0.1302445
160.1448	0.1310475
161.1443	0.1320529
162.1485	0.1335199
163.1367	0.1337562
164.1715	0.1348594
165.159	0.1356071
166.1383	0.1351076
167.1392	0.1358633
168.1278	0.1367644
169.1428	0.1378898
170.1675	0.1391292
171.1653	0.1401424
172.1799	0.1402685
173.1557	0.1406033
174.1503	0.1418787
175.1563	0.1428261
176.1512	0.1429922
177.1601	0.1428736
178.1598	0.1424985
179.1546	0.1425042
180.1432	0.143683
181.165	0.1454199
182.1596	0.1461882
183.154	0.1468372
184.1504	0.1470083
185.1352	0.1471123
186.1204	0.1485908
187.143	0.1496817
188.1454	0.150964
189.1546	0.1510517
190.1682	0.1500219
191.1415	0.1502308
192.1468	0.1502247
193.1359	0.1503139
194.1555	0.1511539
195.1804	0.1506879
196.1883	0.1512704
197.1859	0.1541075
198.1694	0.1563976
199.1758	0.1583148
200.204	0.1583774
201.2363	0.1559996
202.255	0.1534154
203.2349	0.1511656
204.1977	0.1498311
205.1747	0.1493063
206.1595	0.1486202
207.173	0.1492401
208.1857	0.1500834
209.1785	0.1509952
210.191	0.151674
211.1838	0.1508799
212.1756	0.150325
213.2026	0.1488571
214.1809	0.1477547
215.1739	0.1479702
216.1729	0.1479693
217.1397	0.1491478
218.1532	0.1510956
219.1481	0.1529745
220.1418	0.1546732
221.1525	0.1553017
222.1313	0.1550639
223.1382	0.1550992
224.1506	0.1545384
225.136	0.1541695
226.1734	0.154238
227.1539	0.1527239
228.138	0.1524093
229.1451	0.1544236
230.1078	0.1556785
231.1127	0.1564693
232.1078	0.1564272
233.1126	0.1529476
234.1168	0.1499994
235.123	0.1493534
236.1146	0.1501185
237.0998	0.151864
238.1102	0.1535186
239.124	0.1543992
240.1431	0.1532608
241.1501	0.152026
242.1568	0.1505569
243.1415	0.1471621
244.1353	0.1448238
245.1426	0.1435754
246.1317	0.1425681
247.1341	0.1444703
248.1351	0.1474577
249.1234	0.1496632
250.128	0.1517123
251.1232	0.1534649
252.1142	0.1524826
253.1376	0.1512819
254.1382	0.1508726
255.1412	0.1495006
256.1474	0.149097
257.1184	0.1486662
258.1158	0.1486125
259.1284	0.1478879
260.1239	0.147871
261.1323	0.1490918
262.1276	0.1508062
263.1185	0.1516191
264.1224	0.1509534
265.1201	0.1510227
266.1237	0.1497141
267.1152	0.1517542
268.1121	0.1565389
269.1022	0.158243
270.1078	0.1579019
271.1199	0.1549118
272.1177	0.1481356
273.1266	0.14423
274.1203	0.1434861
275.1129	0.1436834
276.12	0.1468896
277.1333	0.1498215
278.1202	0.1514279
279.1235	0.153193
280.1168	0.1539447
281.1037	0.1530937
282.1297	0.1516764
283.1332	0.1505481
284.135	0.1507568
285.134	0.1507437
286.0892	0.1510946
287.0717	0.1503118
288.0798	0.1477279
289.0934	0.1460868
290.1285	0.1458773
291.1554	0.1467049
292.1557	0.1479928
293.1402	0.1494007
294.1312	0.1489454
295.1153	0.1488087
296.1264	0.1490702
297.1208	0.1495785
298.125	0.1509209
299.1341	0.1495037
300.1217	0.1470032
301.1409	0.1436904
302.1339	0.1402002
303.1465	0.1398088
304.1496	0.1406852
305.1495	0.1429096
306.1547	0.1467587
307.1358	0.1492109
308.1264	0.1512885
309.1269	0.1530864
310.1401	0.1526281
311.1486	0.1517877
312.1681	0.149826
313.1671	0.1465947
314.1578	0.1446726
315.1327	0.1437394
316.1118	0.1435279
317.0982	0.1436569
318.0818	0.1432533
319.0983	0.1429356
320.1099	0.1437764
321.106	0.1453242
322.1273	0.1469296
323.1306	0.1483942
324.1064	0.1497143
325.1268	0.1499369
326.1067	0.1495329
327.0977	0.1484484
328.1311	0.1466551
329.1168	0.1447203
330.1361	0.143332
331.1293	0.1416374
332.1074	0.141416
333.1113	0.1439847
334.1033	0.1474625
335.1128	0.1524668
336.1195	0.1560836
337.123	0.1556333
338.1273	0.1537117
339.1244	0.1503245
340.1334	0.1465786
341.1407	0.1460941
342.1386	0.1457148
343.1475	0.1467282
344.1374	0.1477215
345.1366	0.1468506
346.1294	0.146644
347.1321	0.1472195
348.1371	0.1491562
349.1386	0.1533861
350.1348	0.1585366
351.1327	0.161748
352.1239	0.1609836
353.1176	0.1568786
354.1537	0.1518333
355.1696	0.146374
356.1868	0.1435353
357.1895	0.1428355
358.1678	0.1423248
359.1422	0.1419297
360.1201	0.1459853
361.1079	0.1502864
362.1013	0.1530492
363.0957	0.1548572
364.1147	0.1521072
365.1227	0.1500881
366.1255	0.1499385
367.1393	0.1520539
368.1222	0.1544035
369.1314	0.1558375
370.1303	0.1573529
371.1256	0.1595455
372.1219	0.1614743
373.11	0.1622255
374.1146	0.1608963
375.1187	0.1581172
376.1165	0.1553935
377.1109	0.1531755
378.1148	0.153219
379.127	0.1535136
380.1494	0.1540216
381.1779	0.154329
382.1849	0.1535262
383.1621	0.1527779
384.1469	0.1523444
385.1331	0.1532835
386.1304	0.154799
387.1297	0.1554824
388.1408	0.1563444
389.1398	0.1565975
390.1255	0.156694
391.1443	0.1582977
392.157	0.1594309
393.1716	0.1597051
394.1852	0.1603413
395.1935	0.1600448
396.1836	0.1602108
397.1546	0.1621798
398.1494	0.1631187
399.1337	0.1643114
400.1266	0.1646686
401.1368	0.164097
402.1459	0.1640726
403.1539	0.1622417
404.1695	0.162606
405.1719	0.1637908
406.177	0.1656931
407.1793	0.1697255
408.1791	0.1733082
409.1747	0.1743667
410.1573	0.1758626
411.1602	0.1749556
412.1634	0.1732652
413.165	0.1730854
414.1707	0.1731319
415.1531	0.1748085
416.1371	0.1754091
417.1412	0.176389
418.1405	0.1782589
419.149	0.1784554
420.1615	0.1803966
421.1586	0.1828803
422.154	0.1825201
423.1573	0.1844482
424.1559	0.1859175
425.1588	0.1859586
426.1657	0.1860548
427.1552	0.1862922
428.1357	0.1867
429.1274	0.188149
430.1217	0.1899292
431.1285	0.1924727
432.1407	0.1940529
433.1528	0.1943006
434.1394	0.195762
435.12	0.196907
436.1257	0.1990039
437.1119	0.2024196
438.1135	0.2040151
439.117	0.2053764
440.1124	0.2059719
441.0981	0.2062417
442.1023	0.2078206
443.1041	0.2093087
444.1223	0.2118551
445.1331	0.2135116
446.1322	0.2148865
447.148	0.216987
448.1175	0.2186464
449.1036	0.2204603
450.1274	0.2224775
451.1118	0.2234526
452.1223	0.2250728
453.1429	0.2270178
454.1115	0.2289605
455.1078	0.2317583
456.1031	0.2345939
457.1248	0.2380442
458.158	0.2426698
459.1785	0.2482808
460.1804	0.2549649
461.1571	0.2598903
462.1342	0.2615277
463.1284	0.2607464
464.1229	0.256856
465.1104	0.2544825
466.1037	0.2548712
467.106	0.255556
468.1149	0.2589335
469.1167	0.2632137
470.1204	0.2660747
471.1004	0.2698364
472.1059	0.2729046
473.1085	0.2757306
474.1024	0.2794563
475.1176	0.2822226
476.1112	0.2843003
477.1261	0.2857332
478.1227	0.2877657
479.1197	0.2906794
480.1087	0.2937074
481.1217	0.2970085
482.1473	0.3007283
483.1407	0.3024503
484.1438	0.305595
485.1334	0.3094619
486.117	0.3122441
487.1129	0.3167202
