Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA
Adsorbido 1.teq4_2col	Adsorbido 1.teq4_2col	Adsorbido 2 - luego ru - ferroceno.teq4_2col	Adsorbido 2 - luego ru - ferroceno.teq4_2col	Adsorbido 3 - luego ru - ferroceno.teq4_2col	Adsorbido 3 - luego ru - ferroceno.teq4_2col	Ciclado - 20 Ciclos 1.teq4_2col	Ciclado - 20 Ciclos 1.teq4_2col	Ciclado - 20 Ciclos 2.teq4_2col	Ciclado - 20 Ciclos 2.teq4_2col	Ru - Ferroceno 1.teq4_2col	Ru - Ferroceno 1.teq4_2col	Ru - Ferroceno 2  10 ciclos.teq4_2col	Ru - Ferroceno 2  10 ciclos.teq4_2col	Ru - Ferroceno 3  10 ciclos.teq4_2col	Ru - Ferroceno 3  10 ciclos.teq4_2col
				-188.4483	-3.399265	-12.39237	1.31304	-12.36149	1.564136			-188.4525	-6.015996	-188.4745	-4.756402
				-189.4474	-3.404419	-11.39653	1.308439	-11.37777	1.559603			-189.4559	-6.06337	-189.4725	-4.760137
				-190.4571	-3.414188	-10.38661	1.302369	-10.38849	1.553206			-190.4454	-6.11353	-190.492	-4.767967
				-191.4809	-3.421905	-9.36521	1.297083	-9.378532	1.548894			-191.4434	-6.160192	-191.4801	-4.77813
				-192.4979	-3.430269	-8.363327	1.291785	-8.395208	1.546006			-192.4436	-6.208877	-192.4507	-4.785829
				-193.4817	-3.439101	-7.346453	1.286234	-7.378698	1.543359			-193.4416	-6.260226	-193.4482	-4.791039
				-194.4724	-3.445874	-6.328341	1.282657	-6.359084	1.541298			-194.4564	-6.313448	-194.4411	-4.799796
				-195.4715	-3.450743	-5.328903	1.278586	-5.353503	1.53826			-195.4543	-6.371219	-195.4423	-4.811379
				-196.4684	-3.455727	-4.320086	1.271111	-4.357515	1.531376			-196.4799	-6.430685	-196.4592	-4.824909
				-197.4723	-3.462368	-3.346965	1.266211	-3.379986	1.524956			-197.4792	-6.489009	-197.4633	-4.837973
				-198.4678	-3.471294	-2.391477	1.260845	-2.408945	1.517463			-198.4675	-6.54677	-198.4584	-4.84933
				-199.4401	-3.480125	-1.418422	1.254321	-1.43097	1.512806			-199.4934	-6.602473	-199.4682	-4.856607
				-200.4398	-3.491085	-0.427569	1.250547	-0.433513	1.510077			-200.4644	-6.65785	-200.4749	-4.86365
				-201.4444	-3.501538	0.560791	1.245133	0.539493	1.506635			-201.4496	-6.710887	-201.4718	-4.872195
				-202.4487	-3.508924	1.556383	1.238926	1.533433	1.506213			-202.423	-6.762315	-202.4681	-4.880433
				-203.4575	-3.519827	2.549977	1.233159	2.524749	1.503695			-203.3755	-6.818197	-203.4504	-4.892589
				-204.4689	-3.527842	3.52328	1.229129	3.51197	1.502576			-204.3635	-6.872347	-204.4182	-4.904653
				-205.4499	-3.533535	4.496335	1.224258	4.525954	1.500443			-205.3465	-6.929201	-205.3962	-4.919951
				-206.4307	-3.541994	5.486709	1.218572	5.518756	1.496655			-206.3611	-6.990734	-206.382	-4.938804
				-207.439	-3.549377	6.464569	1.214382	6.498217	1.494012			-207.3754	-7.051188	-207.3846	-4.956464
				-208.4157	-3.557733	7.451542	1.210236	7.504441	1.490559			-208.382	-7.113044	-208.4044	-4.975861
				-209.4237	-3.567587	8.455125	1.20684	8.485652	1.488318			-209.3877	-7.176617	-209.4087	-4.995888
				-210.4411	-3.577825	9.476639	1.205104	9.477232	1.485552			-210.4081	-7.236779	-210.4283	-5.013063
				-211.4295	-3.587426	10.48478	1.20226	10.48616	1.482123			-211.4119	-7.293019	-211.4287	-5.031194
				-212.4353	-3.597476	11.48004	1.19681	11.45412	1.478816			-212.425	-7.349858	-212.4247	-5.051227
				-213.4357	-3.607228	12.49771	1.190575	12.45409	1.476944			-213.4425	-7.406144	-213.4294	-5.070034
				-214.4395	-3.616502	13.46655	1.184429	13.4439	1.475241			-214.4186	-7.463829	-214.4485	-5.091886
				-215.4722	-3.623139	14.47213	1.17832	14.45156	1.474293			-215.433	-7.52174	-215.4624	-5.11254
				-216.4729	-3.633222	15.48115	1.172572	15.47454	1.473147			-216.4439	-7.581741	-216.476	-5.133118
				-217.4815	-3.643761	16.46804	1.167528	16.49189	1.470324			-217.4608	-7.639073	-217.472	-5.152389
				-218.4681	-3.653927	17.48159	1.163683	17.49526	1.46896			-218.4659	-7.691193	-218.4362	-5.172194
				-219.4448	-3.668664	18.46889	1.159302	18.50163	1.46747			-219.4716	-7.747923	-219.4223	-5.195303
				-220.4622	-3.680554	19.46444	1.157956	19.49526	1.467617			-220.4719	-7.798422	-220.4138	-5.217203
				-221.4788	-3.693916	20.46617	1.158113	20.48719	1.467219			-221.4689	-7.846794	-221.4189	-5.240794
				-222.5049	-3.707087	21.47045	1.154779	21.49468	1.464819			-222.4679	-7.899147	-222.4481	-5.264951
				-223.5035	-3.718002	22.47654	1.152025	22.48129	1.462864			-223.46	-7.947447	-223.4603	-5.287623
				-224.4976	-3.728251	23.48131	1.147151	23.48318	1.459681			-224.4443	-7.9948	-224.4728	-5.308748
				-225.483	-3.737469	24.48499	1.139897	24.48067	1.456259			-225.4502	-8.04618	-225.4797	-5.330803
				-226.4681	-3.745809	25.47793	1.134465	25.474	1.455257			-226.4415	-8.09669	-226.4709	-5.350442
				-227.4737	-3.754831	26.45032	1.129693	26.46856	1.451783			-227.4492	-8.145903	-227.469	-5.369232
				-228.4794	-3.764435	27.43731	1.125612	27.4404	1.449077			-228.4559	-8.194934	-228.4445	-5.38892
				-229.4589	-3.773854	28.43515	1.12153	28.43378	1.446841			-229.4461	-8.240322	-229.4443	-5.406757
				-230.4568	-3.785965	29.41241	1.118404	29.41195	1.44532			-230.4533	-8.280309	-230.4466	-5.424527
				-231.4368	-3.795417	30.41535	1.115764	30.39957	1.44596			-231.4292	-8.313353	-231.4248	-5.44068
				-232.423	-3.806273	31.41279	1.113352	31.41335	1.445859			-232.421	-8.349242	-232.4379	-5.461518
				-233.4387	-3.816969	32.40909	1.111556	32.4114	1.445591			-233.418	-8.38628	-233.4524	-5.483194
				-234.4452	-3.826034	33.42795	1.110711	33.41354	1.445502			-234.4107	-8.422566	-234.4618	-5.503765
				-235.4696	-3.838202	34.47165	1.106359	34.41406	1.444009			-235.4231	-8.465134	-235.4902	-5.527608
				-236.4847	-3.84964	35.48433	1.101609	35.40921	1.442742			-236.4494	-8.507078	-236.4899	-5.54568
				-237.4866	-3.860854	36.48729	1.099063	36.41055	1.443286			-237.4668	-8.542989	-237.4682	-5.560495
				-238.4778	-3.874547	37.47802	1.093335	37.43307	1.440865			-238.4948	-8.580638	-238.446	-5.578362
				-239.4623	-3.886732	38.45063	1.090766	38.44368	1.440788			-239.513	-8.614216	-239.4306	-5.5955
				-240.4619	-3.898494	39.4541	1.088498	39.44007	1.440577			-240.4896	-8.639613	-240.4306	-5.613077
				-241.4634	-3.911656	40.44248	1.084401	40.43995	1.439945			-241.4686	-8.6643	-241.4443	-5.634235
				-242.4741	-3.922288	41.44918	1.083107	41.43723	1.439965			-242.4332	-8.68643	-242.4585	-5.654327
				-243.4788	-3.932926	42.45198	1.080578	42.43439	1.439095			-243.4147	-8.706594	-243.4671	-5.671229
				-244.4674	-3.943366	43.44456	1.078644	43.41915	1.438503			-244.4101	-8.72926	-244.4427	-5.688669
				-245.4771	-3.952552	44.45648	1.076127	44.42055	1.438742			-245.4075	-8.753873	-245.4252	-5.706047
				-246.4698	-3.961556	45.46975	1.073023	45.42807	1.440132			-246.4352	-8.784198	-246.4124	-5.721122
				-247.4703	-3.969557	46.46378	1.072307	46.41713	1.442075			-247.4498	-8.813052	-247.3998	-5.734054
				-248.4768	-3.978796	47.48425	1.070171	47.44745	1.441693			-248.4644	-8.841075	-248.4156	-5.746403
				-249.4525	-3.987913	48.48017	1.067551	48.45229	1.440497			-249.4906	-8.867262	-249.4251	-5.75623
				-250.449	-3.997206	49.4679	1.065285	49.44595	1.440826			-250.4804	-8.88119	-250.4306	-5.765456
				-251.4545	-4.008405	50.48065	1.060638	50.46328	1.438415			-251.4797	-8.898697	-251.4392	-5.778944
				-252.4496	-4.017536	51.4824	1.054978	51.45062	1.439579			-252.4745	-8.914336	-252.4532	-5.794442
				-253.4766	-4.028414	52.4965	1.053374	52.442	1.442683			-253.4488	-8.928646	-253.4383	-5.810442
				-254.4917	-4.039289	53.49651	1.050051	53.4316	1.44258			-254.4739	-8.947042	-254.4344	-5.830559
				-255.4976	-4.049409	54.48963	1.047894	54.42494	1.443932			-255.4594	-8.962808	-255.4224	-5.849494
				-256.4795	-4.058348	55.47294	1.046551	55.42321	1.445534			-256.4627	-8.978249	-256.4053	-5.866198
				-257.4507	-4.066816	56.4589	1.042207	56.40563	1.442841			-257.4781	-8.996125	-257.4095	-5.883137
				-258.4574	-4.076648	57.44537	1.04041	57.40946	1.444057			-258.4463	-9.012814	-258.3994	-5.900501
				-259.4537	-4.086466	58.42708	1.038197	58.40179	1.444965			-259.4499	-9.033522	-259.4012	-5.916348
				-260.4763	-4.096093	59.41661	1.038358	59.40437	1.445632			-260.45	-9.056116	-260.4037	-5.931652
				-261.4867	-4.106911	60.42382	1.037866	60.42319	1.446857			-261.4395	-9.075794	-261.4234	-5.948402
				-262.4767	-4.111991	61.43697	1.034531	61.41572	1.445878			-262.4586	-9.095393	-262.4431	-5.961963
				-263.4674	-4.116388	62.44966	1.031257	62.43047	1.447976			-263.4478	-9.113385	-263.4647	-5.973925
				-264.4597	-4.124032	63.46207	1.026913	63.43785	1.448912			-264.4562	-9.130362	-264.4765	-5.984994
				-265.4829	-4.132342	64.44905	1.023112	64.42622	1.451256			-265.469	-9.150031	-265.476	-5.992301
				-266.4907	-4.142207	65.44355	1.020814	65.44897	1.454832			-266.4655	-9.168968	-266.4658	-5.995519
				-267.4914	-4.152704	66.44358	1.018534	66.45557	1.455162			-267.4884	-9.186678	-267.4678	-5.995378
				-268.4907	-4.160805	67.43074	1.016524	67.44952	1.456418			-268.4875	-9.202984	-268.4627	-5.99349
				-269.4874	-4.162859	68.42024	1.015045	68.45006	1.459232			-269.4805	-9.214273	-269.4587	-5.988942
				-270.4868	-4.170738	69.41593	1.014468	69.42094	1.460395			-270.473	-9.228555	-270.4675	-5.985516
				-271.5022	-4.176405	70.41113	1.015315	70.37918	1.462296			-271.4604	-9.238096	-271.4821	-5.983466
				-272.5102	-4.181571	71.41278	1.015046	71.37924	1.464633			-272.4543	-9.248259	-272.4958	-5.986891
				-273.511	-4.190757	72.44568	1.014207	72.37711	1.464967			-273.4513	-9.261255	-273.498	-5.999832
				-274.5088	-4.193576	73.45427	1.011922	73.39022	1.465487			-274.4621	-9.271733	-274.5038	-6.019666
				-275.4941	-4.200004	74.46066	1.007544	74.42237	1.465913			-275.4478	-9.283321	-275.4945	-6.039898
				-276.4995	-4.2069	75.45938	1.003354	75.41537	1.46615			-276.4526	-9.297729	-276.4742	-6.05981
				-277.484	-4.212982	76.42016	1.00028	76.41835	1.467145			-277.4493	-9.309566	-277.4507	-6.074878
				-278.49	-4.221444	77.39298	0.997464	77.38766	1.466497			-278.4331	-9.320747	-278.4547	-6.086286
				-279.5011	-4.226058	78.36255	0.996266	78.36279	1.469458			-279.4592	-9.33038	-279.4206	-6.102176
				-280.4948	-4.229447	79.35629	0.995683	79.38109	1.471998			-280.4528	-9.336307	-280.41	-6.119685
				-281.4759	-4.231279	80.36313	0.995294	80.37717	1.475172			-281.4468	-9.338766	-281.4492	-6.133104
				-282.4359	-4.231764	81.36856	0.997558	81.39849	1.482178			-282.419	-9.339211	-282.4299	-6.140065
				-283.4195	-4.234848	82.39027	0.996046	82.41383	1.484491			-283.3919	-9.344927	-283.4462	-6.142778
				-284.3997	-4.238175	83.40905	0.99475	83.39281	1.48698			-284.3644	-9.351206	-284.4737	-6.137503
				-285.4072	-4.242281	84.40598	0.994375	84.40011	1.488503			-285.3616	-9.359806	-285.4441	-6.133451
				-286.4315	-4.247397	85.41418	0.99039	85.41249	1.488199			-286.4073	-9.37488	-286.4481	-6.12879
				-287.4304	-4.24837	86.4221	0.988641	86.42778	1.489785			-287.4338	-9.382968	-287.4405	-6.11874
				-288.4492	-4.249403	87.40054	0.987654	87.41467	1.490043			-288.4523	-9.386388	-288.4177	-6.108285
				-289.4656	-4.249332	88.38712	0.984754	88.41707	1.491137			-289.4633	-9.390267	-289.4335	-6.097326
				-290.4523	-4.248452	89.39564	0.984349	89.39874	1.493837			-290.4558	-9.386342	-290.4355	-6.087018
				-291.4418	-4.250557	90.39521	0.984487	90.36598	1.496704			-291.4417	-9.377047	-291.4342	-6.077246
				-292.4407	-4.252812	91.39117	0.984513	91.38704	1.502402			-292.4433	-9.369339	-292.4451	-6.06673
				-293.4374	-4.253753	92.42029	0.984049	92.38714	1.508659			-293.4344	-9.35941	-293.4297	-6.051604
				-294.4518	-4.254102	93.39565	0.983336	93.39384	1.511856			-294.4273	-9.348287	-294.4167	-6.035566
				-295.464	-4.253672	94.40846	0.984745	94.41243	1.516111			-295.4216	-9.339831	-295.4195	-6.021851
				-296.4572	-4.253027	95.42709	0.984404	95.41882	1.518407			-296.4227	-9.334382	-296.4018	-6.007268
				-297.4678	-4.252134	96.42204	0.985116	96.42279	1.520373			-297.4311	-9.327518	-297.4033	-5.993435
				-298.476	-4.250089	97.45538	0.986753	97.42348	1.523056			-298.4211	-9.318668	-298.4147	-5.97518
				-299.4663	-4.247394	98.26755	0.953706	98.24382	1.484162			-299.4368	-9.312204	-299.4188	-5.954569
				-300.443	-4.241826	98.5499	0.911814	98.52166	1.429908			-300.4499	-9.299466	-300.422	-5.938597
				-301.4141	-4.234959	98.3572	0.863483	98.30852	1.362583			-301.4318	-9.279907	-301.4181	-5.922682
				-302.4019	-4.229674	97.64137	0.80523	97.58266	1.287012			-302.4388	-9.263842	-302.4261	-5.912773
				-303.4107	-4.221902	96.59442	0.778946	96.537	1.245411			-303.4236	-9.244776	-303.4268	-5.902643
				-304.4189	-4.216097	95.62239	0.758031	95.54723	1.211196			-304.401	-9.223387	-304.4304	-5.885926
				-305.4161	-4.211535	94.61594	0.739164	94.56089	1.181836			-305.4026	-9.207086	-305.419	-5.867077
				-306.3979	-4.204241	93.60297	0.72509	93.57173	1.154447			-306.3823	-9.189616	-306.4129	-5.843989
				-307.38	-4.196174	92.61846	0.708889	92.58958	1.127148			-307.3674	-9.169788	-307.3824	-5.819473
				-308.3899	-4.187669	91.58516	0.695379	91.57059	1.101911			-308.3603	-9.14957	-308.3642	-5.795115
				-309.394	-4.179255	90.55539	0.682344	90.55042	1.079427			-309.377	-9.130719	-309.3718	-5.772265
				-310.4146	-4.171888	89.5813	0.671278	89.55825	1.059867			-310.4014	-9.1096	-310.3608	-5.74924
				-311.4309	-4.166187	88.56831	0.661771	88.55833	1.041941			-311.4064	-9.083714	-311.3839	-5.727907
				-312.4258	-4.15993	87.59021	0.651454	87.57735	1.023232			-312.4128	-9.05867	-312.4022	-5.70628
				-313.4198	-4.151756	86.62224	0.641986	86.58536	1.00441			-313.4042	-9.030545	-313.3955	-5.681496
				-314.4031	-4.142168	85.59079	0.632659	85.57973	0.982996			-314.3882	-8.998765	-314.3802	-5.65634
				-315.4166	-4.133913	84.59206	0.622221	84.56087	0.962278			-315.399	-8.973913	-315.3844	-5.63332
				-316.4485	-4.124489	83.57983	0.612595	83.53471	0.946465			-316.4063	-8.948433	-316.3959	-5.610152
				-317.4597	-4.114095	82.57236	0.605152	82.54513	0.930126			-317.415	-8.919363	-317.4078	-5.586904
				-318.4888	-4.105195	81.56781	0.596846	81.53725	0.913944			-318.4368	-8.89127	-318.4363	-5.566947
				-319.4992	-4.093101	80.57684	0.589411	80.55956	0.89899			-319.4331	-8.859188	-319.4439	-5.543919
				-320.4716	-4.079459	79.57408	0.582268	79.56296	0.882712			-320.4164	-8.823129	-320.4265	-5.519608
				-321.4727	-4.067298	78.56131	0.574754	78.55202	0.867562			-321.4035	-8.786318	-321.4189	-5.495011
				-322.4393	-4.054373	77.5753	0.56718	77.56438	0.856449			-322.3936	-8.749959	-322.4162	-5.471946
				-323.4179	-4.041538	76.57919	0.559647	76.5741	0.845863			-323.3914	-8.714148	-323.4156	-5.452698
				-324.4383	-4.030422	75.59954	0.553516	75.60866	0.835009			-324.4094	-8.678721	-324.4417	-5.435855
				-325.4447	-4.018538	74.61627	0.545729	74.63094	0.82346			-325.4211	-8.645748	-325.4606	-5.422521
				-326.4663	-4.005158	73.61419	0.537631	73.63181	0.811715			-326.4201	-8.614363	-326.4533	-5.403934
				-327.4842	-3.991467	72.60258	0.530994	72.62607	0.799379			-327.4304	-8.579287	-327.4477	-5.38046
				-328.4767	-3.978878	71.5834	0.523074	71.61833	0.787044			-328.4425	-8.545042	-328.4407	-5.353825
				-329.4829	-3.966074	70.57021	0.516965	70.58109	0.777878			-329.4498	-8.51103	-329.4453	-5.322582
				-330.4724	-3.953151	69.59276	0.513436	69.56934	0.76882			-330.4639	-8.470164	-330.4505	-5.299093
				-331.4713	-3.942191	68.61671	0.509026	68.55181	0.757341			-331.4573	-8.428634	-331.4547	-5.281632
				-332.4493	-3.928981	67.60715	0.504235	67.54959	0.746865			-332.4355	-8.386027	-332.4438	-5.265285
				-333.4453	-3.91523	66.62346	0.499116	66.5743	0.735467			-333.4255	-8.340628	-333.4127	-5.251896
				-334.4374	-3.902622	65.60205	0.491544	65.58777	0.721927			-334.4077	-8.298637	-334.4109	-5.234052
				-335.4282	-3.889261	64.59079	0.484368	64.59069	0.711878			-335.4031	-8.259484	-335.4105	-5.213865
				-336.4225	-3.8764	63.60636	0.47814	63.59093	0.702649			-336.4075	-8.220949	-336.4085	-5.194831
				-337.4153	-3.864161	62.59419	0.472056	62.58234	0.691759			-337.4066	-8.182987	-337.4296	-5.175767
				-338.4497	-3.851179	61.59614	0.467109	61.58052	0.682678			-338.4183	-8.143438	-338.4205	-5.155807
				-339.444	-3.836447	60.58285	0.461914	60.57268	0.672364			-339.4307	-8.103533	-339.4218	-5.136288
				-340.4619	-3.821004	59.56332	0.457128	59.53703	0.662616			-340.4374	-8.061137	-340.4152	-5.116114
				-341.456	-3.805243	58.55838	0.452222	58.52777	0.653231			-341.4364	-8.016799	-341.4191	-5.097589
				-342.4406	-3.790821	57.568	0.448198	57.51235	0.645567			-342.4327	-7.974575	-342.4323	-5.081471
				-343.4367	-3.774552	56.57557	0.444783	56.52979	0.640258			-343.4417	-7.930049	-343.4396	-5.063112
				-344.4424	-3.760186	55.60014	0.440279	55.56441	0.632544			-344.4152	-7.88581	-344.4422	-5.045604
				-345.4425	-3.746261	54.61268	0.436305	54.56814	0.626583			-345.4085	-7.842151	-345.4159	-5.026655
				-346.4137	-3.730003	53.61329	0.431533	53.59903	0.620104			-346.409	-7.798752	-346.4012	-5.001199
				-347.4115	-3.717997	52.60953	0.426285	52.61673	0.611			-347.4072	-7.757237	-347.3635	-4.977889
				-348.4097	-3.705124	51.60875	0.422019	51.61007	0.604323			-348.4498	-7.71639	-348.3612	-4.959013
				-349.4212	-3.691937	50.61805	0.418761	50.6145	0.597619			-349.4595	-7.675058	-349.3567	-4.942117
				-350.4456	-3.680266	49.62614	0.415086	49.60867	0.589056			-350.4611	-7.63146	-350.3583	-4.93108
				-351.4476	-3.665859	48.64339	0.412558	48.57532	0.580874			-351.422	-7.584797	-351.3915	-4.922061
				-352.4296	-3.651142	47.65424	0.407616	47.57436	0.572087			-352.4008	-7.537901	-352.4092	-4.908789
				-353.4237	-3.636448	46.64869	0.4026	46.58811	0.563074			-353.3889	-7.493268	-353.4255	-4.894819
				-354.4087	-3.622301	45.6265	0.398734	45.56822	0.556483			-354.3864	-7.450059	-354.4386	-4.879115
				-355.4026	-3.610456	44.60808	0.393059	44.58909	0.549452			-355.3931	-7.410013	-355.4429	-4.859836
				-356.414	-3.598101	43.576	0.389798	43.59158	0.543172			-356.4029	-7.370569	-356.4428	-4.842369
				-357.4034	-3.585638	42.56241	0.385335	42.59258	0.535896			-357.4082	-7.330348	-357.4406	-4.829397
				-358.3983	-3.5727	41.56005	0.380822	41.59832	0.527376			-358.401	-7.289131	-358.424	-4.816886
				-359.4053	-3.55681	40.57748	0.37738	40.58617	0.520626			-359.4126	-7.247264	-359.3969	-4.805251
				-360.3902	-3.541921	39.60633	0.373831	39.57915	0.513192			-360.3897	-7.205707	-360.3667	-4.793437
				-361.384	-3.527413	38.61372	0.371109	38.55814	0.5075			-361.3806	-7.162902	-361.3692	-4.777922
				-362.3793	-3.512938	37.63947	0.368784	37.56515	0.504214			-362.3722	-7.119863	-362.3672	-4.764356
				-363.3667	-3.50159	36.64191	0.364953	36.58429	0.499441			-363.3716	-7.078483	-363.3862	-4.750395
				-364.3732	-3.489935	35.62569	0.362106	35.6037	0.494002			-364.3899	-7.035748	-364.4205	-4.736065
				-365.3669	-3.478501	34.62991	0.358901	34.61022	0.488595			-365.3914	-6.994478	-365.4242	-4.720622
				-366.3708	-3.467852	33.616	0.353241	33.58414	0.480753			-366.4094	-6.957478	-366.4293	-4.704051
				-367.3906	-3.45599	32.59162	0.350486	32.56535	0.473875			-367.4118	-6.917911	-367.4271	-4.68811
				-368.4182	-3.445082	31.59074	0.34773	31.55774	0.469291			-368.4063	-6.879064	-368.4149	-4.673156
				-369.4379	-3.434232	30.60002	0.345156	30.55295	0.46355			-369.4242	-6.840216	-369.4154	-4.660644
				-370.4412	-3.421932	29.61069	0.345119	29.57933	0.457836			-370.4128	-6.797504	-370.4135	-4.648223
				-371.4392	-3.409569	28.62419	0.34277	28.57276	0.45188			-371.4165	-6.757001	-371.4065	-4.637461
				-372.4087	-3.397572	27.63879	0.33937	27.5808	0.446012			-372.4119	-6.718153	-372.3982	-4.624912
				-373.382	-3.38558	26.63565	0.334323	26.59523	0.440428			-373.3993	-6.682035	-373.3977	-4.612298
				-374.3927	-3.375282	25.63742	0.329516	25.61665	0.43572			-374.4003	-6.647972	-374.4108	-4.598855
				-375.3828	-3.36565	24.64083	0.325489	24.6342	0.432741			-375.3862	-6.613238	-375.4197	-4.582145
				-376.3921	-3.356143	23.64645	0.320531	23.64681	0.426292			-376.3896	-6.579761	-376.4223	-4.571607
				-377.43	-3.346442	22.63737	0.316729	22.66751	0.419997			-377.3972	-6.544263	-377.4217	-4.560525
				-378.4243	-3.335542	21.64929	0.313326	21.64846	0.414011			-378.3975	-6.507582	-378.401	-4.550488
				-379.4367	-3.32549	20.63552	0.308961	20.63844	0.406251			-379.4166	-6.472587	-379.3896	-4.54444
				-380.425	-3.312904	19.61039	0.306684	19.62933	0.401577			-380.4333	-6.43635	-380.3655	-4.533884
				-381.4131	-3.302779	18.62	0.305769	18.60436	0.398106			-381.4286	-6.398214	-381.3429	-4.518427
				-382.4199	-3.294879	17.60814	0.302533	17.60289	0.394444			-382.4338	-6.3631	-382.3677	-4.505897
				-383.404	-3.286058	16.62487	0.301074	16.59914	0.389207			-383.4082	-6.326572	-383.3616	-4.494883
				-384.3972	-3.279719	15.62701	0.298285	15.5987	0.384215			-384.3878	-6.290779	-384.3806	-4.483201
				-385.3807	-3.272647	14.64202	0.294276	14.60837	0.377496			-385.3692	-6.259309	-385.3945	-4.477089
				-386.3632	-3.265388	13.64529	0.291133	13.61883	0.37165			-386.3426	-6.227778	-386.3668	-4.467179
				-387.3629	-3.258222	12.64764	0.288351	12.65094	0.366524			-387.3601	-6.196878	-387.3708	-4.4555
				-388.3723	-3.250704	11.66083	0.287446	11.64542	0.361782			-388.3541	-6.164821	-388.387	-4.446502
				-389.3939	-3.243368	10.63231	0.285562	10.634	0.356713			-389.3559	-6.131965	-389.4018	-4.439159
				-390.3901	-3.234537	9.616712	0.284254	9.625776	0.351648			-390.3601	-6.098465	-390.4193	-4.434019
				-391.3815	-3.225715	8.602596	0.28155	8.595695	0.347795			-391.346	-6.067645	-391.4061	-4.429574
				-392.3825	-3.218002	7.600416	0.276569	7.581	0.341568			-392.3475	-6.038829	-392.3942	-4.42463
				-393.3569	-3.209369	6.615721	0.27229	6.582866	0.337273			-393.3407	-6.011418	-393.3933	-4.417737
				-394.3593	-3.201319	5.637663	0.268808	5.581924	0.332296			-394.3484	-5.983896	-394.3716	-4.410013
				-395.3723	-3.196136	4.658913	0.264469	4.608737	0.326998			-395.3529	-5.955898	-395.3829	-4.402863
