Potencial	Intensidad
mv	uA
-27.808250	3.243653
-26.832230	3.235714
-25.833850	3.233832
-24.873310	3.226585
-23.867890	3.221450
-22.853560	3.220637
-21.864470	3.215193
-20.862700	3.213221
-19.872560	3.211813
-18.881710	3.207785
-17.866790	3.206436
-16.857500	3.203955
-15.842880	3.201768
-14.820830	3.199184
-13.838360	3.195640
-12.842350	3.195656
-11.851420	3.192686
-10.875220	3.192084
-9.876513	3.193115
-8.871726	3.189681
-7.861706	3.190188
-6.835566	3.190251
-5.819679	3.188504
-4.819928	3.188539
-3.800236	3.185740
-2.815657	3.181741
-1.844190	3.179878
-0.874967	3.177146
0.086729	3.178917
1.077140	3.179128
2.073518	3.178932
3.076891	3.182397
4.067901	3.178404
5.057016	3.181206
6.051981	3.184016
7.059426	3.181310
8.045517	3.185742
9.052546	3.183313
10.054960	3.182509
11.044320	3.184549
12.048710	3.182164
13.020570	3.184445
14.005320	3.183518
14.994680	3.183275
16.016380	3.188320
17.031090	3.188368
18.045930	3.191570
19.065960	3.195498
20.042240	3.192127
21.055540	3.195522
22.083660	3.196487
23.074980	3.193910
24.087660	3.199687
25.080930	3.198942
26.053660	3.199713
27.054740	3.204466
28.031490	3.202922
29.016690	3.209989
29.993720	3.211801
30.984080	3.211081
31.986870	3.215686
33.000920	3.212272
34.000630	3.215754
35.024410	3.221116
36.033580	3.221607
37.027040	3.228376
38.041230	3.229780
39.008820	3.232197
39.994470	3.234991
40.992340	3.234256
42.005500	3.237671
43.030080	3.238291
44.037540	3.240201
45.044250	3.244753
46.043590	3.245708
47.036670	3.249746
48.049920	3.255297
49.056800	3.253672
50.045180	3.258772
51.036460	3.260736
52.030260	3.259499
53.012680	3.265699
54.028280	3.265573
55.031990	3.267706
56.034320	3.274991
57.039980	3.274822
58.029750	3.278731
59.034450	3.280857
60.033980	3.279675
61.054160	3.286117
62.061500	3.286097
63.065660	3.287595
64.068950	3.291823
65.056950	3.289339
66.038990	3.294850
67.032850	3.299390
68.017590	3.301648
69.011000	3.309274
70.022690	3.309229
71.020240	3.310357
72.023500	3.313066
73.045270	3.310861
74.058690	3.315283
75.063480	3.316080
76.051070	3.316410
77.010700	3.320751
78.012300	3.320275
78.991960	3.325500
80.033120	3.328795
81.064010	3.328857
82.042160	3.333161
83.048480	3.331325
84.010010	3.331769
85.011020	3.334564
86.020160	3.332652
87.025920	3.336296
88.045280	3.338193
89.029660	3.337574
90.029420	3.341343
91.035110	3.340771
92.026120	3.340512
93.040600	3.344397
94.040560	3.341803
95.042850	3.343232
96.056900	3.343221
97.042180	3.338412
98.048470	3.341905
99.057270	3.342262
99.591590	3.297055
99.636990	3.235429
99.179440	3.149638
98.205510	3.047207
97.214810	2.979467
96.220970	2.914252
95.197650	2.858246
94.205890	2.806480
93.189270	2.754660
92.197650	2.710214
91.206540	2.664706
90.189710	2.621986
89.208290	2.582146
88.162190	2.538601
87.146740	2.498952
86.155490	2.460758
85.121060	2.421021
84.141720	2.388069
83.178830	2.354379
82.181350	2.321099
81.205220	2.291760
80.188670	2.258628
79.188380	2.228372
78.188810	2.198744
77.187580	2.167265
76.217330	2.140996
75.192870	2.112130
74.172180	2.084482
73.182270	2.059655
72.166000	2.029446
71.175770	2.002203
70.197520	1.976718
69.168370	1.947906
68.145060	1.925395
67.129650	1.900591
66.118330	1.875049
65.122380	1.854760
64.138370	1.830327
63.161030	1.809471
62.157070	1.788193
61.157270	1.764671
60.163390	1.744866
59.149610	1.723580
58.154000	1.701218
57.165960	1.682881
56.173790	1.661693
55.165080	1.642238
54.178960	1.623959
53.175990	1.600682
52.175640	1.581643
51.204250	1.561090
50.212460	1.539155
49.217830	1.522376
48.223660	1.499903
47.218460	1.481109
46.198920	1.464644
45.201680	1.445078
44.200380	1.431028
43.186230	1.413835
42.186340	1.396143
41.181820	1.382656
40.187230	1.364117
39.189060	1.347871
38.184660	1.334339
37.162810	1.316156
36.120790	1.303058
35.119200	1.286743
34.131830	1.266717
33.142380	1.251423
32.170270	1.233924
31.173040	1.217985
30.167490	1.205895
29.163940	1.188967
28.184510	1.173903
27.171760	1.159485
26.179720	1.142885
25.193580	1.130378
24.194710	1.115283
23.211980	1.099957
22.223050	1.088710
21.228200	1.071679
20.211260	1.059091
19.214000	1.047830
18.187600	1.030771
17.176810	1.019312
16.179030	1.005195
15.171110	0.988636
14.188500	0.978495
13.217160	0.964352
12.227880	0.950342
11.232500	0.940222
10.229060	0.923259
9.222962	0.912014
8.201027	0.901078
7.206594	0.885758
6.226436	0.877004
5.212344	0.863470
4.239365	0.847979
3.242722	0.840600
2.207442	0.826045
1.233150	0.815202
0.254686	0.806703
-0.701442	0.792067
-1.644194	0.781106
-2.639557	0.768040
-3.637081	0.753216
-4.663371	0.740433
-5.682930	0.727067
-6.657372	0.714164
-7.655643	0.704268
-8.636101	0.690930
-9.633226	0.681035
-10.660660	0.670088
-11.650260	0.655324
-12.648660	0.645394
-13.653470	0.631580
-14.650420	0.617202
-15.674920	0.607432
-16.699560	0.593607
-17.696640	0.582155
-18.696360	0.572646
-19.692170	0.559458
-20.696910	0.547535
-21.695460	0.534916
-22.700910	0.520409
-23.719120	0.509450
-24.713010	0.497454
-25.700460	0.485734
-26.698920	0.476167
-27.654610	0.463034
-28.655760	0.451211
-29.670650	0.440193
-30.677180	0.426122
-31.694210	0.414507
-32.689140	0.402855
-33.685640	0.387959
-34.687750	0.377671
-35.694530	0.367669
-36.692600	0.354390
-37.680550	0.344656
-38.647200	0.330316
-39.644100	0.314482
-40.654180	0.300875
-41.665960	0.285608
-42.701130	0.273007
-43.702160	0.260148
-44.688780	0.246665
-45.689970	0.235291
-46.698070	0.221831
-47.704040	0.208492
-48.717280	0.198327
-49.733030	0.183698
-50.703610	0.169804
-51.707210	0.157406
-52.698940	0.139890
-53.690030	0.126838
-54.690120	0.114820
-55.671020	0.098719
-56.666780	0.085637
-57.656620	0.068376
-58.666330	0.050016
-59.678890	0.033439
-60.701260	0.014975
-61.714940	-0.000976
-62.727220	-0.018071
-63.730460	-0.034126
-64.712910	-0.049420
-65.719060	-0.067180
-66.726000	-0.083106
-67.710310	-0.101038
-68.720860	-0.119936
-69.702440	-0.136556
-70.681170	-0.157503
-71.711070	-0.175322
-72.715090	-0.194523
-73.720600	-0.213083
-74.722810	-0.231338
-75.710110	-0.254593
-76.678360	-0.274036
-77.684940	-0.299495
-78.687870	-0.325081
-79.688980	-0.346236
-80.713360	-0.373697
-81.721630	-0.396919
-82.730040	-0.418876
-83.743470	-0.446133
-84.762850	-0.469709
-85.758920	-0.496663
-86.750760	-0.522357
-87.738900	-0.548762
-88.711750	-0.577444
-89.703280	-0.602974
-90.709590	-0.636672
-91.707630	-0.666169
-92.721900	-0.695499
-93.727080	-0.731717
-94.724640	-0.762324
-95.714940	-0.796764
-96.709860	-0.834638
-97.710260	-0.867339
-98.694990	-0.905584
-99.692770	-0.942905
-100.685500	-0.979857
-101.673800	-1.021728
-102.673000	-1.059595
-103.688200	-1.104235
-104.679700	-1.148953
-105.682900	-1.188607
-106.704000	-1.236725
-107.703600	-1.279143
-108.722800	-1.322860
-109.725800	-1.375485
-110.737800	-1.422523
-111.747200	-1.475831
-112.749100	-1.528548
-113.738500	-1.578562
-114.719600	-1.634497
-115.702500	-1.686213
-116.721900	-1.744531
-117.745300	-1.803402
-118.761000	-1.859725
-119.784700	-1.923559
-120.775300	-1.984670
-121.766800	-2.044830
-122.763000	-2.114027
-123.769100	-2.179651
-124.777700	-2.247438
-125.790300	-2.317512
-126.796100	-2.381549
-127.775500	-2.448199
-128.750300	-2.517813
-129.731800	-2.593631
-130.734000	-2.674834
-131.746400	-2.756224
-132.774300	-2.839885
-133.787800	-2.919719
-134.763800	-3.001100
-135.749500	-3.084509
-136.742500	-3.167372
-137.750500	-3.250411
-138.769600	-3.334053
-139.783800	-3.419335
-140.757000	-3.505439
-141.755000	-3.599290
-142.744300	-3.695791
-143.734500	-3.791540
-144.770200	-3.889102
-145.758300	-3.980351
-146.746700	-4.069884
-147.741100	-4.165321
-148.728500	-4.263134
-149.737100	-4.362898
-150.753800	-4.463934
-151.763500	-4.562065
-152.752100	-4.659267
-153.732700	-4.755190
-154.752000	-4.861248
-155.749800	-4.971284
-156.744000	-5.076668
-157.761700	-5.191637
-158.731400	-5.299007
-159.710800	-5.401220
-160.731800	-5.514577
-161.730800	-5.624634
-162.746100	-5.736813
-163.781000	-5.850072
-164.771800	-5.955813
-165.764100	-6.059972
-166.754800	-6.158795
-167.732200	-6.266134
-168.749600	-6.380108
-169.731400	-6.486318
-170.731300	-6.605920
-171.752500	-6.719518
-172.718900	-6.820584
-173.743700	-6.936283
-174.764200	-7.039474
-175.750800	-7.138044
-176.761700	-7.242240
-177.747100	-7.333742
-178.723500	-7.428268
-179.709900	-7.524399
-180.704400	-7.624942
-181.712400	-7.735825
-182.710400	-7.836855
-183.720500	-7.938409
-184.745900	-8.034319
-185.737500	-8.112358
-186.754300	-8.203310
-187.765700	-8.291197
-188.735400	-8.373223
-189.723600	-8.466866
-190.719100	-8.544558
-191.705100	-8.621068
-192.699600	-8.704120
-193.722700	-8.777966
-194.732600	-8.858546
-195.741800	-8.931421
-196.766100	-8.992926
-197.751400	-9.056414
-198.750100	-9.106204
-199.732500	-9.164801
-200.735400	-9.224099
-201.738900	-9.273703
-202.714700	-9.334644
-203.727000	-9.379690
-204.700200	-9.419632
-205.712400	-9.469745
-206.724300	-9.507078
-207.725100	-9.551266
-208.742800	-9.597568
-209.739000	-9.628508
-210.732900	-9.663416
-211.732400	-9.691811
-212.723200	-9.719002
-213.738700	-9.747252
-214.749400	-9.764542
-215.734600	-9.782394
-216.750100	-9.787667
-217.719000	-9.789968
-218.729300	-9.803493
-219.742500	-9.810047
-220.766700	-9.820332
-221.787900	-9.831837
-222.784200	-9.830462
-223.792500	-9.827146
-224.775100	-9.823332
-225.796700	-9.816907
-226.785500	-9.808864
-227.772500	-9.799047
-228.747900	-9.788429
-229.730100	-9.772167
-230.722600	-9.754288
-231.724300	-9.745537
-232.756200	-9.730592
-233.756600	-9.715211
-234.776400	-9.703051
-235.789500	-9.677048
-236.771400	-9.650331
-237.787500	-9.627420
-238.783300	-9.599483
-239.782100	-9.573989
-240.796900	-9.549211
-241.774100	-9.521694
-242.770600	-9.492194
-243.770000	-9.463523
-244.761100	-9.437808
-245.765100	-9.409960
-246.752900	-9.380134
-247.757300	-9.350779
-248.752800	-9.316014
-249.753800	-9.280813
-250.768400	-9.251620
-251.763800	-9.220203
-252.762300	-9.188413
-253.768000	-9.158065
-254.782700	-9.123829
-255.765700	-9.084910
-256.754100	-9.051748
-257.737800	-9.019335
-258.710900	-8.986698
-259.718900	-8.959177
-260.730500	-8.928874
-261.735300	-8.896910
-262.743700	-8.864738
-263.777400	-8.832847
-264.805700	-8.801537
