-306.0410	-174.9630	-263.6240	-255.8886	-250.1896	-245.3677	-240.4630	-235.2232	-230.7653	-226.5509	-222.3793	-218.7940	-213.7985	-209.9471	-206.1394	-202.5117	-198.9208	-195.3343	-191.1314	-186.9924	-183.9695	-181.3973	-178.2120	-175.3680	-172.4667	-170.0004	-167.3713	-165.1842	-162.6710	-160.3293	-158.2303	-156.3312	-153.8134	-151.7414	-150.1727	-181.0600	-181.7597	-180.6244	-178.4054	-178.1641	-178.8255	-178.7825	-178.2195	-177.0161	-176.6693	-174.2612	-173.8318
-307.0424	-174.5483	-262.4755	-254.6719	-249.0739	-244.3178	-239.3547	-234.1428	-229.7419	-225.4221	-221.3238	-217.7149	-212.8397	-208.9166	-205.1840	-201.5934	-198.0081	-194.4615	-190.2442	-186.2131	-183.1112	-180.7088	-177.4596	-174.6332	-171.7609	-169.2793	-166.6671	-164.4786	-162.0023	-159.6353	-157.5449	-155.5961	-153.1514	-151.0213	-149.4538	-180.5025	-181.2022	-180.0992	-177.8700	-177.6367	-178.3805	-178.3094	-177.7528	-176.6442	-176.2264	-173.7283	-173.3987
-308.0597	-174.1622	-261.0951	-253.3731	-247.7868	-243.1111	-238.1812	-232.9771	-228.6240	-224.3762	-220.2764	-216.6308	-211.8773	-207.9592	-204.2608	-200.6885	-197.0701	-193.5487	-189.3085	-185.3847	-182.2675	-179.8947	-176.6225	-173.8606	-170.9584	-168.4697	-165.9534	-163.6998	-161.3731	-158.9440	-156.8611	-154.9553	-152.5875	-150.2723	-148.7994	-180.0661	-180.7186	-179.6324	-177.4405	-177.1133	-177.9682	-177.8539	-177.3628	-176.1896	-175.8515	-173.3305	-172.9729
-309.0882	-173.8371	-259.5260	-251.8831	-246.3170	-241.6446	-236.8014	-231.6623	-227.2728	-223.1296	-219.0902	-215.5167	-210.7757	-206.9111	-203.1706	-199.6399	-196.0513	-192.5449	-188.3196	-184.5057	-181.4002	-179.1351	-175.7840	-173.1118	-170.1495	-167.6717	-165.2477	-162.8842	-160.6343	-158.1542	-156.1958	-154.1665	-151.8687	-149.5284	-148.1126	-179.5208	-180.2004	-179.1975	-177.0081	-176.6996	-177.5334	-177.5355	-177.0456	-175.8475	-175.5072	-172.9816	-172.6414
-310.0973	-173.4768	-258.2269	-250.5439	-245.0128	-240.2243	-235.5055	-230.3141	-226.0353	-221.7459	-217.6874	-214.1942	-209.4405	-205.6571	-201.9817	-198.4391	-194.8980	-191.4058	-187.2049	-183.5248	-180.4526	-178.1808	-174.8292	-172.2179	-169.2279	-166.7971	-164.4015	-162.0740	-159.9018	-157.3889	-155.4813	-153.4251	-151.1653	-148.8370	-147.4670	-178.9965	-179.7144	-178.7477	-176.5674	-176.2344	-177.0411	-177.0700	-176.6198	-175.3977	-175.0985	-172.6291	-172.2589
-311.1133	-173.1035	-256.8814	-249.1549	-243.6426	-238.8773	-234.2045	-229.0536	-224.8633	-220.5858	-216.4959	-213.1574	-208.3270	-204.5820	-200.9017	-197.3925	-193.8036	-190.3243	-186.0270	-182.5067	-179.4511	-177.0119	-173.8241	-171.1713	-168.2338	-165.7749	-163.4584	-161.1495	-158.9408	-156.5763	-154.7232	-152.6548	-150.3717	-148.0743	-146.7108	-178.4193	-179.2660	-178.2797	-176.1167	-175.7040	-176.5585	-176.7021	-176.2270	-174.9615	-174.7311	-172.2922	-171.7797
-312.1221	-172.7263	-255.5036	-247.7523	-242.2683	-237.4929	-232.8625	-227.7075	-223.6005	-219.2595	-215.1573	-211.9624	-207.1590	-203.3969	-199.7562	-196.2773	-192.7604	-189.3624	-184.9765	-181.5147	-178.5825	-176.1358	-172.9324	-170.3034	-167.3887	-164.9836	-162.5729	-160.2673	-158.0561	-155.7289	-153.8470	-151.7885	-149.4783	-147.2956	-145.8963	-177.7688	-178.6922	-177.6489	-175.4691	-175.1569	-176.0325	-176.2422	-175.7801	-174.5495	-174.2691	-171.8504	-171.3182
-313.1187	-172.2662	-254.2418	-246.4635	-240.9933	-236.2723	-231.5891	-226.4545	-222.3702	-217.9835	-213.8883	-210.7414	-205.9275	-202.2144	-198.6214	-195.1927	-191.6977	-188.3096	-183.8457	-180.5549	-177.5657	-175.1681	-172.0254	-169.3688	-166.4842	-164.1003	-161.7928	-159.5010	-157.2568	-154.9890	-153.0565	-151.1280	-148.8221	-146.5653	-145.2174	-177.2642	-178.2017	-177.1126	-174.8821	-174.5703	-175.5122	-175.6105	-175.1886	-174.0375	-173.7290	-171.3475	-170.7944
-314.1240	-171.8806	-252.7756	-244.9789	-239.4903	-234.8867	-230.1772	-225.1789	-221.0590	-216.8075	-212.7974	-209.6570	-204.9078	-201.2094	-197.5143	-194.1769	-190.7050	-187.2804	-182.7670	-179.5278	-176.5274	-174.2045	-171.0573	-168.4363	-165.5679	-163.1930	-160.8708	-158.6827	-156.3995	-154.1488	-152.2391	-150.3818	-148.0431	-145.8379	-144.5175	-176.7588	-177.7318	-176.6018	-174.3855	-174.0658	-174.9950	-175.2096	-174.8075	-173.7037	-173.3652	-170.9248	-170.3472
-315.1109	-171.5240	-251.2122	-243.4521	-237.9445	-233.3373	-228.7255	-223.7221	-219.6132	-215.3893	-211.4768	-208.2806	-203.6385	-200.0172	-196.3434	-192.9760	-189.6011	-186.2164	-181.7155	-178.5375	-175.5938	-173.3494	-170.1779	-167.5804	-164.7454	-162.4118	-160.0867	-157.8814	-155.6313	-153.2809	-151.4190	-149.5834	-147.2820	-145.0868	-143.8296	-176.1158	-177.1171	-176.1252	-173.7665	-173.6136	-174.5188	-174.6704	-174.3012	-173.2873	-172.9430	-170.4521	-170.0021
-316.0751	-171.0873	-249.7874	-242.0411	-236.4925	-231.9106	-227.3327	-222.3344	-218.2200	-214.0940	-210.1815	-206.9291	-202.3242	-198.7840	-195.1017	-191.6833	-188.4521	-184.9721	-180.4641	-177.5146	-174.4752	-172.2429	-169.2119	-166.5469	-163.7809	-161.4673	-159.2338	-157.0870	-154.7578	-152.5453	-150.6537	-148.8921	-146.6782	-144.4206	-143.1928	-175.6061	-176.6370	-175.6944	-173.3343	-173.1440	-174.0539	-174.1916	-173.7933	-172.8298	-172.4726	-169.9995	-169.5374
-317.0724	-170.7180	-248.3087	-240.6291	-235.0637	-230.5160	-225.9699	-220.9371	-216.8877	-212.8039	-208.9687	-205.7181	-201.1316	-197.5761	-193.9809	-190.5301	-187.2941	-183.8716	-179.3123	-176.4270	-173.4275	-171.0695	-168.1427	-165.4868	-162.7935	-160.4916	-158.2182	-156.1431	-153.7939	-151.6811	-149.7380	-148.0225	-145.8356	-143.7006	-142.4654	-174.9425	-176.0663	-175.1606	-172.8579	-172.7119	-173.6085	-173.8549	-173.4466	-172.4683	-172.1127	-169.5984	-169.1413
-318.0743	-170.2938	-246.9108	-239.2821	-233.7463	-229.2177	-224.6400	-219.6422	-215.6462	-211.5521	-207.7352	-204.4796	-199.9036	-196.3201	-192.9017	-189.4302	-186.1759	-182.8375	-178.1727	-175.4096	-172.5275	-170.1304	-167.2494	-164.5934	-161.9272	-159.6129	-157.3629	-155.2523	-152.9273	-150.8707	-148.8811	-147.1365	-145.0131	-142.8834	-141.6499	-174.2850	-175.4278	-174.6184	-172.2324	-172.1751	-173.1946	-173.3036	-172.9438	-171.8877	-171.6474	-169.1207	-168.7485
-319.0865	-169.8338	-245.5081	-237.8955	-232.4293	-227.9405	-223.3392	-218.3875	-214.3535	-210.3434	-206.5652	-203.3243	-198.7936	-195.1488	-191.8276	-188.3542	-185.1647	-181.8530	-177.0203	-174.4090	-171.5900	-169.1850	-166.3012	-163.7146	-160.9536	-158.7773	-156.5273	-154.3916	-152.0834	-150.1216	-148.0889	-146.4240	-144.2433	-142.1668	-140.9572	-173.7813	-174.9283	-174.0364	-171.7596	-171.6767	-172.6946	-172.7798	-172.4353	-171.3623	-171.0982	-168.6323	-168.2241
-320.1024	-169.5269	-243.9956	-236.4427	-231.0624	-226.5697	-221.9551	-217.1078	-213.1102	-209.0896	-205.4243	-202.1218	-197.7161	-194.0018	-190.7735	-187.3877	-184.1107	-180.8949	-175.9273	-173.3746	-170.7416	-168.3648	-165.3898	-162.9119	-160.1525	-157.9495	-155.7561	-153.5679	-151.2830	-149.3244	-147.3725	-145.6471	-143.4447	-141.4586	-140.2022	-173.2342	-174.4247	-173.5307	-171.1904	-171.2311	-172.2837	-172.3813	-171.9942	-170.9359	-170.6981	-168.2382	-167.9429
-321.1078	-169.1560	-242.5306	-234.9565	-229.6447	-225.1510	-220.5609	-215.7857	-211.8413	-207.8918	-204.1991	-200.8655	-196.5311	-192.8415	-189.6191	-186.2876	-183.0498	-179.8935	-174.7544	-172.3881	-169.8430	-167.5338	-164.5277	-162.0631	-159.3231	-157.1978	-154.9654	-152.8485	-150.5230	-148.5833	-146.6946	-144.9507	-142.7536	-140.7583	-139.4825	-172.7918	-173.9456	-173.1039	-170.7357	-170.7389	-171.8449	-171.8963	-171.5451	-170.4562	-170.2965	-167.7651	-167.5787
-322.1213	-168.8948	-240.9091	-233.3680	-228.1339	-223.6646	-219.0917	-214.3319	-210.4193	-206.5477	-202.8791	-199.6238	-195.3202	-191.7294	-188.4248	-185.0974	-181.9864	-178.7754	-173.5412	-171.3935	-168.8545	-166.5472	-163.5916	-161.1371	-158.4169	-156.3268	-154.1357	-152.1936	-149.7266	-147.8129	-145.9892	-144.2933	-142.0988	-140.0937	-138.8421	-172.3331	-173.5483	-172.6305	-170.3325	-170.3311	-171.4387	-171.4798	-171.1234	-170.0926	-169.9730	-167.3698	-167.2277
-323.1142	-168.6076	-239.4584	-231.9132	-226.6669	-222.2348	-217.6607	-212.9082	-209.0837	-205.1904	-201.4816	-198.2485	-193.9801	-190.4312	-187.1610	-183.8969	-180.8004	-177.6030	-172.2659	-170.3700	-167.8346	-165.6577	-162.6879	-160.2070	-157.5824	-155.4211	-153.2749	-151.4188	-148.9428	-147.0421	-145.1972	-143.5168	-141.3864	-139.3981	-138.0788	-171.8505	-173.0526	-172.1558	-169.8314	-169.8121	-171.0227	-171.1200	-170.6997	-169.7432	-169.6967	-167.0115	-166.9504
-324.1306	-168.2564	-237.9659	-230.4007	-225.2140	-220.7841	-216.3345	-211.5197	-207.7689	-203.8869	-200.1461	-197.1238	-192.7229	-189.2580	-185.9885	-182.7492	-179.6654	-176.5154	-170.9490	-169.3639	-166.7687	-164.5788	-161.6360	-159.1867	-156.5968	-154.4821	-152.3399	-150.5062	-148.1851	-146.2578	-144.4134	-142.8294	-140.6705	-138.7177	-137.4184	-171.3476	-172.5437	-171.6929	-169.3951	-169.3618	-170.4831	-170.6775	-170.2947	-169.3345	-169.2899	-166.5651	-166.5299
-325.1691	-167.9381	-236.3964	-228.8435	-223.6920	-219.3080	-214.8338	-210.1293	-206.3585	-202.4764	-198.7836	-195.8681	-191.5225	-188.0397	-184.8154	-181.6101	-178.5743	-175.3932	-169.7215	-168.4046	-165.8422	-163.6894	-160.7116	-158.2976	-155.7047	-153.5846	-151.4975	-149.6440	-147.4000	-145.4301	-143.6230	-141.9860	-139.8611	-137.9646	-136.6651	-170.7593	-171.9558	-171.1253	-168.8741	-168.8482	-170.0204	-170.2838	-169.9024	-168.9717	-168.9052	-166.2193	-166.1453
-326.1425	-167.4978	-234.9835	-227.4119	-222.2396	-217.8809	-213.4896	-208.8016	-205.0277	-201.1836	-197.4291	-194.5246	-190.2418	-186.7434	-183.6057	-180.4545	-177.3750	-174.3223	-168.5019	-167.4033	-164.8219	-162.8025	-159.7729	-157.4566	-154.8860	-152.7562	-150.6955	-148.7166	-146.6468	-144.6694	-142.8679	-141.2554	-139.1743	-137.2928	-135.9933	-170.2495	-171.3352	-170.6456	-168.4126	-168.3323	-169.5276	-169.7965	-169.4840	-168.5990	-168.4728	-165.7678	-165.6639
-327.1519	-167.1639	-233.3789	-225.8452	-220.7424	-216.3543	-212.0853	-207.4334	-203.6649	-199.8670	-196.1745	-193.3734	-189.1078	-185.6410	-182.4762	-179.3437	-176.2771	-173.2689	-167.3159	-166.3592	-163.8228	-161.7656	-158.7534	-156.5011	-153.9535	-151.8615	-149.8414	-147.8708	-145.8467	-143.8336	-142.1036	-140.5032	-138.4761	-136.6096	-135.4042	-169.7148	-170.8254	-170.1627	-167.9683	-167.9418	-169.0689	-169.3728	-169.1171	-168.2338	-168.0861	-165.3802	-165.2134
-328.1586	-166.8014	-231.7888	-224.2664	-219.0614	-214.8470	-210.5370	-205.9696	-202.2194	-198.4540	-194.7922	-192.0356	-187.8515	-184.4133	-181.2794	-178.1717	-175.2371	-172.1554	-166.2130	-165.3604	-162.8719	-160.8399	-157.9225	-155.6182	-153.0939	-151.0318	-149.0303	-147.1035	-145.0389	-143.0579	-141.3312	-139.6646	-137.6557	-135.7888	-134.7013	-169.1315	-170.2564	-169.6889	-167.4593	-167.4205	-168.6718	-168.9558	-168.6627	-167.9203	-167.7346	-165.0391	-164.8463
-329.1137	-166.4591	-230.3381	-222.8310	-217.6182	-213.4232	-209.1848	-204.5556	-200.8747	-197.1078	-193.4563	-190.6893	-186.5028	-183.1973	-180.0253	-176.9649	-174.0808	-170.9856	-165.0153	-164.3089	-161.7962	-159.8774	-156.9954	-154.6818	-152.2456	-150.1402	-148.1642	-146.2646	-144.2578	-142.3511	-140.5803	-139.0087	-137.0325	-135.1275	-134.0992	-168.6725	-169.8458	-169.2971	-167.0285	-166.9466	-168.2446	-168.4497	-168.2391	-167.4725	-167.2795	-164.6325	-164.4283
-330.1181	-166.1504	-228.8574	-221.3731	-216.1917	-211.9900	-207.7759	-203.2247	-199.5515	-195.8093	-192.2673	-189.5739	-185.3575	-182.1225	-178.9430	-175.9023	-173.0790	-169.8998	-163.8477	-163.3043	-160.7824	-158.7994	-155.9896	-153.6404	-151.2165	-149.1779	-147.2435	-145.3349	-143.3904	-141.5755	-139.7866	-138.2040	-136.2594	-134.3643	-133.3850	-168.1239	-169.4507	-168.8270	-166.5367	-166.5266	-167.8514	-168.1218	-167.8609	-167.1176	-166.9158	-164.3070	-164.0875
-331.1130	-165.7342	-227.4415	-220.0380	-214.8094	-210.6639	-206.4450	-201.9022	-198.2512	-194.5274	-191.0115	-188.3391	-184.1428	-180.9916	-177.8400	-174.8354	-172.0297	-168.8852	-162.7080	-162.3792	-159.8598	-157.9879	-155.1476	-152.8262	-150.4200	-148.3766	-146.4190	-144.5047	-142.6674	-140.8202	-139.0489	-137.3952	-135.4890	-133.5990	-132.5662	-167.5446	-168.9428	-168.3650	-166.0511	-166.0306	-167.3928	-167.7214	-167.3870	-166.6994	-166.5127	-163.9607	-163.7545
-332.0929	-165.3530	-226.0880	-218.7162	-213.5437	-209.3370	-205.1405	-200.6361	-196.9995	-193.3293	-189.8618	-187.1501	-183.0515	-179.8566	-176.7189	-173.7938	-170.9424	-167.9205	-161.5414	-161.4364	-158.9243	-157.1284	-154.3022	-151.9726	-149.6361	-147.6089	-145.6021	-143.7636	-141.9315	-140.0861	-138.3500	-136.7988	-134.8902	-133.0041	-131.9321	-167.1120	-168.6258	-167.8797	-165.6132	-165.6190	-166.9698	-167.2025	-166.9808	-166.2060	-166.0805	-163.4990	-163.3048
-333.0834	-164.9987	-224.6308	-217.3022	-212.1598	-207.9577	-203.7857	-199.3698	-195.7743	-192.1369	-188.7495	-186.0758	-181.9951	-178.7890	-175.7173	-172.7482	-169.9283	-167.0360	-160.4833	-160.5529	-158.0511	-156.2039	-153.4409	-151.1860	-148.7915	-146.8425	-144.8382	-143.0194	-141.1950	-139.2980	-137.6338	-136.1022	-134.1834	-132.3312	-131.2572	-166.6147	-168.2466	-167.4102	-165.1838	-165.2653	-166.6009	-166.8573	-166.6125	-165.8971	-165.8524	-163.1891	-162.9916
-334.0782	-164.7053	-223.1135	-215.8573	-210.7436	-206.5646	-202.4211	-198.0103	-194.5137	-190.8775	-187.5497	-184.8425	-180.8009	-177.6678	-174.6687	-171.6280	-168.8779	-166.0660	-159.4188	-159.6570	-157.2025	-155.4035	-152.6786	-150.4199	-148.0792	-146.1262	-144.0939	-142.3541	-140.5094	-138.5894	-136.9521	-135.4308	-133.5194	-131.7092	-130.6475	-166.2094	-167.8354	-166.9859	-164.7886	-164.8425	-166.1688	-166.4888	-166.2443	-165.5108	-165.4787	-162.8051	-162.6992
-335.0661	-164.5158	-221.6272	-214.3668	-209.2745	-205.1461	-200.9885	-196.6715	-193.2150	-189.6146	-186.3230	-183.6427	-179.5860	-176.5319	-173.5426	-170.5652	-167.7637	-165.0018	-158.3289	-158.7342	-156.2977	-154.4110	-151.7968	-149.5567	-147.2358	-145.3342	-143.3195	-141.6273	-139.7344	-137.8940	-136.2798	-134.8393	-132.8992	-131.1232	-130.1040	-165.8675	-167.4592	-166.5695	-164.3872	-164.4434	-165.8918	-166.1672	-165.9663	-165.1967	-165.1683	-162.5126	-162.3905
-336.0844	-164.2598	-220.1086	-212.9011	-207.9005	-203.7207	-199.6341	-195.3392	-191.8745	-188.3767	-185.0728	-182.3985	-178.3071	-175.3737	-172.4123	-169.4659	-166.6414	-163.8959	-157.2246	-157.7324	-155.3585	-153.4780	-150.8471	-148.6878	-146.3484	-144.4431	-142.5318	-140.8309	-138.9947	-137.1609	-135.5775	-134.0959	-132.2196	-130.4300	-129.4579	-165.4211	-166.9739	-166.1669	-164.0062	-164.0497	-165.5646	-165.8820	-165.6452	-164.8948	-164.9211	-162.2237	-162.1220
-337.1050	-164.0146	-218.6898	-211.5106	-206.5126	-202.3527	-198.3022	-193.9989	-190.5731	-187.1074	-183.8216	-181.1335	-177.1270	-174.2032	-171.2964	-168.3827	-165.5415	-162.8091	-156.1393	-156.7163	-154.3923	-152.5921	-149.9633	-147.8179	-145.4884	-143.6358	-141.7174	-140.0476	-138.2112	-136.4113	-134.8747	-133.4305	-131.5166	-129.7668	-128.8641	-165.0245	-166.4315	-165.7433	-163.5848	-163.6313	-165.2037	-165.5089	-165.2848	-164.5051	-164.5791	-161.8221	-161.8215
-338.1116	-163.7428	-217.2311	-210.0265	-205.0461	-200.9511	-196.9623	-192.6964	-189.3006	-185.8504	-182.5402	-179.9449	-176.0094	-173.0754	-170.1376	-167.3203	-164.4752	-161.8292	-155.0785	-155.7619	-153.4688	-151.7134	-149.0334	-146.9591	-144.6682	-142.8311	-140.9428	-139.2580	-137.4780	-135.6866	-134.2187	-132.7889	-130.8350	-129.0875	-128.2553	-164.5297	-165.9498	-165.2819	-163.1818	-163.2127	-164.8637	-165.1370	-164.9288	-164.1020	-164.3152	-161.5118	-161.4856
-339.1307	-163.4417	-215.7762	-208.5884	-203.6779	-199.5568	-195.6220	-191.3796	-188.0211	-184.6132	-181.2911	-178.6090	-174.8710	-171.9134	-169.0107	-166.1837	-163.4395	-160.8382	-154.0294	-154.8061	-152.5583	-150.9198	-148.1647	-146.1487	-143.8601	-142.0734	-140.1837	-138.5231	-136.7275	-135.0068	-133.5314	-132.1005	-130.1555	-128.4209	-127.6534	-164.0755	-165.4470	-164.9073	-162.7957	-162.8368	-164.5027	-164.7281	-164.5873	-163.7012	-163.9999	-161.0706	-161.1360
-340.1120	-163.1756	-214.2923	-207.1247	-202.2031	-198.2502	-194.2500	-190.0877	-186.8015	-183.3270	-180.0995	-177.4541	-173.7444	-170.8293	-167.9599	-165.0937	-162.4234	-159.8319	-152.9589	-153.9207	-151.6145	-150.0395	-147.2541	-145.3464	-143.0417	-141.2663	-139.4554	-137.7711	-135.9900	-134.2769	-132.8692	-131.4360	-129.5603	-127.8776	-127.0722	-163.6749	-165.0304	-164.5277	-162.4309	-162.4577	-164.1601	-164.4101	-164.3011	-163.3412	-163.7333	-160.7891	-160.8544
-341.1207	-162.9080	-212.7185	-205.5604	-200.6949	-196.8579	-192.8436	-188.7399	-185.4581	-182.0115	-178.8329	-176.2216	-172.5285	-169.6730	-166.8352	-164.0265	-161.4066	-158.8090	-151.8688	-153.0468	-150.7557	-149.1192	-146.3760	-144.5488	-142.2707	-140.4760	-138.6876	-136.9765	-135.3175	-133.6040	-132.1571	-130.6881	-128.8806	-127.2763	-126.4235	-163.1879	-164.6096	-164.1267	-162.0337	-162.0599	-163.7932	-164.0983	-164.0009	-163.0674	-163.4343	-160.5577	-160.5833
-342.1187	-162.5919	-211.3140	-204.2312	-199.3678	-195.5123	-191.5410	-187.4522	-184.0942	-180.7439	-177.6255	-174.9839	-171.3009	-168.4693	-165.6539	-162.9077	-160.3144	-157.7041	-150.7513	-152.0675	-149.8500	-148.1731	-145.5457	-143.7356	-141.4424	-139.6740	-137.9329	-136.2420	-134.6515	-132.8724	-131.4461	-130.0482	-128.2432	-126.6972	-125.8048	-162.7489	-164.2082	-163.8132	-161.5845	-161.7354	-163.4823	-163.7340	-163.6611	-162.8026	-163.0651	-160.2106	-160.3127
-343.1245	-162.3279	-209.8692	-202.8371	-198.0123	-194.1418	-190.2509	-186.1797	-182.8511	-179.5573	-176.4590	-173.9531	-170.2175	-167.4076	-164.5854	-161.9338	-159.3132	-156.7273	-149.6968	-151.1566	-148.9481	-147.1561	-144.6441	-142.8280	-140.5753	-138.8053	-137.1356	-135.4465	-133.9520	-132.1503	-130.7491	-129.3930	-127.6059	-126.0548	-125.1479	-162.2946	-163.7800	-163.4462	-161.1894	-161.3647	-163.0895	-163.4473	-163.3096	-162.5467	-162.7549	-159.9329	-160.0333
-344.1202	-162.0809	-208.4690	-201.4584	-196.6774	-192.7210	-188.9710	-184.8923	-181.6245	-178.3245	-175.2326	-172.8162	-169.1250	-166.3288	-163.4923	-160.9439	-158.3255	-155.7959	-148.7336	-150.3069	-148.1328	-146.3345	-143.8874	-142.0524	-139.7986	-138.0841	-136.3742	-134.6654	-133.2207	-131.4917	-130.0504	-128.6990	-126.9349	-125.3360	-124.4811	-161.7954	-163.2608	-163.0006	-160.7595	-160.9067	-162.7434	-163.0499	-162.9114	-162.2480	-162.4356	-159.5935	-159.7289
-345.1081	-161.7332	-207.1744	-200.2531	-195.4175	-191.4320	-187.6964	-183.6649	-180.4573	-177.1501	-174.0491	-171.6665	-168.0430	-165.2707	-162.4293	-159.9420	-157.3262	-154.8311	-147.7909	-149.4095	-147.2534	-145.5617	-143.1046	-141.2123	-139.0148	-137.3793	-135.6806	-134.0007	-132.4770	-130.8167	-129.4665	-128.1386	-126.4055	-124.7481	-123.9283	-161.4168	-162.8835	-162.6607	-160.4087	-160.5670	-162.3816	-162.6791	-162.4711	-161.8435	-162.0505	-159.1843	-159.3658
-346.0953	-161.5104	-205.7211	-198.8360	-194.0503	-190.0932	-186.3304	-182.3585	-179.2794	-175.9704	-172.8716	-170.5989	-166.9958	-164.3193	-161.4776	-158.9670	-156.4283	-153.9553	-147.0816	-148.5593	-146.3760	-144.7607	-142.3072	-140.4133	-138.2453	-136.6707	-134.9639	-133.2804	-131.7230	-130.1860	-128.7946	-127.5191	-125.8475	-124.1789	-123.3283	-161.0515	-162.5177	-162.2921	-160.0786	-160.1663	-162.1037	-162.4470	-162.2194	-161.5575	-161.8106	-159.0075	-159.0675
-347.0682	-161.2510	-204.3158	-197.4507	-192.5734	-188.7786	-184.9771	-181.0621	-177.9686	-174.7368	-171.6995	-169.4294	-165.8489	-163.2487	-160.4191	-157.9070	-155.4923	-152.9836	-146.3290	-147.6808	-145.5126	-144.0200	-141.5908	-139.7167	-137.5705	-136.0097	-134.2694	-132.6418	-131.0760	-129.5710	-128.1928	-126.8814	-125.2203	-123.6162	-122.8019	-160.6700	-162.1862	-161.9067	-159.7425	-159.8259	-161.8149	-162.0779	-161.9724	-161.2683	-161.5458	-158.7419	-158.8175
-348.0721	-160.9825	-202.9241	-196.0774	-191.2273	-187.4742	-183.6558	-179.7885	-176.6979	-173.5338	-170.6015	-168.2448	-164.7095	-162.1386	-159.3878	-156.8234	-154.4950	-152.0130	-145.5480	-146.7597	-144.6212	-143.1137	-140.7568	-138.8617	-136.7943	-135.2960	-133.5210	-131.9583	-130.3473	-128.9427	-127.5735	-126.3302	-124.6826	-123.1068	-122.2826	-160.3429	-161.9417	-161.6261	-159.4133	-159.5924	-161.4142	-161.7477	-161.6689	-160.9939	-161.2431	-158.4557	-158.5582
-349.0703	-160.7896	-201.4983	-194.6439	-189.8621	-186.0985	-182.3543	-178.5656	-175.4640	-172.2886	-169.4613	-167.1695	-163.6580	-161.0998	-158.3385	-155.7707	-153.5428	-151.0305	-144.7552	-145.8218	-143.7409	-142.1955	-139.9113	-138.0394	-136.0156	-134.4648	-132.7810	-131.2252	-129.6298	-128.3067	-126.8831	-125.6824	-124.0570	-122.4749	-121.6968	-159.9779	-161.6218	-161.2552	-159.0338	-159.2916	-161.1561	-161.4809	-161.4755	-160.7924	-161.0710	-158.2772	-158.3482
-350.0836	-160.5197	-200.1272	-193.2768	-188.4969	-184.8087	-181.0534	-177.3746	-174.3041	-171.1171	-168.3354	-165.9997	-162.5855	-159.9880	-157.2757	-154.7854	-152.5231	-150.0682	-143.7816	-144.9485	-142.9188	-141.3904	-139.0724	-137.2539	-135.2371	-133.6914	-132.0573	-130.5411	-128.9379	-127.6285	-126.2473	-124.9951	-123.4136	-121.7828	-121.1088	-159.5614	-161.2158	-160.8393	-158.6698	-158.9912	-160.8238	-161.1047	-161.1336	-160.4785	-160.7777	-157.9307	-158.0657
-351.0682	-160.2553	-198.7437	-191.9368	-187.2656	-183.5167	-179.7816	-176.1117	-173.1156	-169.9279	-167.1741	-164.8545	-161.5046	-158.8899	-156.2762	-153.8098	-151.5069	-149.1409	-142.8698	-144.1190	-142.1009	-140.6178	-138.2457	-136.4498	-134.4653	-132.9182	-131.3759	-129.7975	-128.2362	-126.9473	-125.5646	-124.3876	-122.8261	-121.2009	-120.5049	-159.1660	-160.9111	-160.4961	-158.3420	-158.6688	-160.4462	-160.8047	-160.8068	-160.1648	-160.4583	-157.6265	-157.7795
-352.0535	-160.0957	-197.3971	-190.5946	-185.9469	-182.2146	-178.5188	-174.8768	-171.8700	-168.7837	-165.9875	-163.7647	-160.4192	-157.8517	-155.2735	-152.8145	-150.5260	-148.1736	-141.8911	-143.2488	-141.3014	-139.8448	-137.4820	-135.6995	-133.7749	-132.2134	-130.7080	-129.1239	-127.6310	-126.2898	-124.9533	-123.7440	-122.1655	-120.5745	-119.9667	-158.7486	-160.5812	-160.1192	-158.0518	-158.3202	-160.2171	-160.5728	-160.5547	-159.8846	-160.2047	-157.3907	-157.5543
-353.0458	-159.9034	-196.0127	-189.1973	-184.5939	-180.9397	-177.2739	-173.6765	-170.6640	-167.6969	-164.8311	-162.6352	-159.3050	-156.7865	-154.2761	-151.8184	-149.4705	-147.2983	-140.9403	-142.4508	-140.4751	-139.0380	-136.6902	-134.9815	-133.0150	-131.5414	-130.0297	-128.4258	-126.9830	-125.6591	-124.3539	-123.1809	-121.5630	-120.0132	-119.4265	-158.3851	-160.2359	-159.8121	-157.7366	-157.9953	-159.9789	-160.2824	-160.2542	-159.5929	-159.9925	-157.1180	-157.2967
-354.0310	-159.7430	-194.6328	-187.8594	-183.2985	-179.6848	-176.0382	-172.4140	-169.4207	-166.5173	-163.7161	-161.5938	-158.2475	-155.6769	-153.2960	-150.8710	-148.5611	-146.3293	-139.9555	-141.5949	-139.6112	-138.1875	-135.9497	-134.2205	-132.3103	-130.8539	-129.3280	-127.7644	-126.3215	-125.0561	-123.7857	-122.6034	-120.9922	-119.4800	-118.9298	-158.0262	-159.9236	-159.5330	-157.4021	-157.6938	-159.6411	-160.0289	-159.9707	-159.3167	-159.7792	-156.8587	-157.0546
