Potencial	Intensidad
mv	uA
-114.868900	3.621390
-113.873800	3.595989
-112.859600	3.573613
-111.850400	3.556812
-110.856900	3.536845
-109.856100	3.517852
-108.855500	3.498925
-107.849700	3.474060
-106.823000	3.452538
-105.795900	3.432521
-104.792200	3.410212
-103.793000	3.389247
-102.800700	3.366470
-101.820100	3.340648
-100.825700	3.319547
-99.838510	3.301069
-98.828100	3.282638
-97.828130	3.264503
-96.842530	3.244095
-95.832180	3.221675
-94.864700	3.199293
-93.885570	3.182081
-92.885480	3.163155
-91.882500	3.143513
-90.863520	3.126900
-89.844800	3.104504
-88.855410	3.084327
-87.869450	3.070027
-86.866940	3.050139
-85.888850	3.036291
-84.885250	3.018759
-83.890390	3.000239
-82.907070	2.983573
-81.895540	2.964500
-80.885500	2.946179
-79.852230	2.932342
-78.834720	2.914608
-77.828290	2.896045
-76.825180	2.884091
-75.858670	2.865878
-74.879720	2.856541
-73.888230	2.855864
-72.888850	2.842944
-71.903550	2.830994
-70.890540	2.816161
-69.895010	2.794097
-68.898600	2.783583
-67.876250	2.772481
-66.867780	2.760832
-65.855070	2.746952
-64.889180	2.731931
-63.895030	2.719438
-62.918290	2.707805
-61.918370	2.698596
-60.899910	2.688478
-59.889560	2.677264
-58.887680	2.666036
-57.886120	2.657311
-56.870410	2.649513
-55.868600	2.644341
-54.834580	2.638515
-53.836690	2.627748
-52.824830	2.616171
-51.816750	2.602985
-50.837080	2.593116
-49.858880	2.585529
-48.880040	2.579183
-47.890350	2.573574
-46.893340	2.563093
-45.866370	2.556258
-44.859160	2.549530
-43.856870	2.540844
-42.874630	2.535558
-41.864350	2.528353
-40.865810	2.518342
-39.864120	2.507346
-38.857850	2.498702
-37.897300	2.489051
-36.901760	2.482691
-35.914100	2.478017
-34.908190	2.474168
-33.869870	2.469931
-32.863730	2.464741
-31.860760	2.460424
-30.852670	2.452089
-29.853430	2.444142
-28.850070	2.437692
-27.862270	2.430180
-26.850690	2.423970
-25.877780	2.417907
-24.885290	2.411384
-23.869400	2.406726
-22.874780	2.402491
-21.867320	2.396637
-20.846150	2.391091
-19.853530	2.385419
-18.872920	2.381659
-17.875150	2.378737
-16.898830	2.372667
-15.887600	2.365386
-14.861020	2.355992
-13.860430	2.347669
-12.842710	2.342103
-11.843060	2.337099
-10.854640	2.334197
-9.854826	2.329866
-8.855324	2.322042
-7.868618	2.317940
-6.875731	2.311716
-5.872972	2.307895
-4.881747	2.307473
-3.852183	2.301266
-2.874236	2.292001
-1.889458	2.284189
-0.909466	2.273556
0.056152	2.264874
1.028899	2.259877
2.012480	2.256634
2.984994	2.253867
3.964022	2.251442
4.987337	2.250507
5.997990	2.244835
7.014873	2.238319
8.002559	2.232791
9.000748	2.224777
9.993503	2.215311
10.988380	2.209986
12.005380	2.204295
13.000200	2.200104
13.999870	2.196676
14.993900	2.190282
15.980210	2.186834
16.977090	2.181040
17.967060	2.178866
18.994670	2.175485
19.981040	2.167541
20.982150	2.161521
21.987870	2.153622
22.965930	2.147136
23.974890	2.142362
24.980220	2.138760
25.961800	2.135300
26.957230	2.132447
27.962690	2.129705
28.945410	2.124846
29.936020	2.118604
30.916680	2.116029
31.900760	2.111074
32.901840	2.105729
33.917760	2.101201
34.950660	2.094076
35.966650	2.089309
36.976100	2.086395
37.986060	2.084532
38.965230	2.079958
39.951980	2.075635
40.945060	2.070404
41.930640	2.063778
42.915950	2.061911
43.934160	2.058084
44.950530	2.053784
45.956510	2.048948
46.973130	2.041755
47.976140	2.036180
48.965840	2.029949
49.956110	2.024055
50.957370	2.018617
51.943900	2.013445
52.937180	2.011246
53.937650	2.008866
54.934640	2.007561
55.935220	2.005757
56.938350	2.000185
57.942750	1.994280
58.921890	1.986696
59.908420	1.981405
60.908420	1.978467
61.893980	1.975453
62.896470	1.973392
63.899290	1.967863
64.883450	1.967443
65.894390	1.965958
66.890520	1.961680
67.886130	1.958717
68.883710	1.950560
69.867570	1.942264
70.881200	1.936517
71.880700	1.933969
72.877720	1.932103
73.897610	1.930634
74.880460	1.932669
75.878980	1.926449
76.890430	1.919203
77.866590	1.914995
78.866820	1.908044
79.855740	1.908898
80.833950	1.910566
81.841230	1.908497
82.842980	1.906525
83.849890	1.898798
84.880940	1.893628
85.908370	1.892144
86.921300	1.885609
87.930160	1.884014
88.920100	1.881481
89.900330	1.875222
90.890320	1.873414
91.880580	1.872412
92.871610	1.870566
93.869670	1.867337
94.891270	1.863650
95.910830	1.859268
96.914900	1.853159
97.931500	1.852383
98.944710	1.852705
99.485080	1.806030
99.530430	1.760465
99.057450	1.708044
98.077910	1.644309
97.062130	1.622533
96.045170	1.593228
95.031000	1.564946
94.023760	1.540290
93.040100	1.513707
92.054670	1.491342
91.051220	1.459723
90.053380	1.439148
89.035250	1.419785
88.025320	1.399820
87.032640	1.384800
86.037540	1.366857
85.030150	1.344648
84.053530	1.324120
83.069330	1.312237
82.041160	1.291617
81.046650	1.278848
80.027730	1.262874
79.029330	1.246002
78.036390	1.233294
77.035050	1.218689
76.044420	1.207704
75.049120	1.197116
74.056630	1.184861
73.076550	1.173978
72.090930	1.159568
71.078830	1.142839
70.104940	1.131627
69.087570	1.113769
68.060940	1.102054
67.070010	1.089333
66.040790	1.073438
65.064310	1.067581
64.085570	1.055550
63.085400	1.046114
62.087990	1.042984
61.074830	1.031289
60.060260	1.020686
59.054020	1.008935
58.053730	0.993247
57.051910	0.981357
56.069130	0.974626
55.080710	0.967495
54.096880	0.958029
53.106170	0.951195
52.100520	0.937753
51.108550	0.928096
50.116100	0.918506
49.109530	0.907251
48.098740	0.901338
47.081590	0.890999
46.071810	0.881361
45.070410	0.876294
44.055170	0.866183
43.026160	0.861136
42.036620	0.857489
41.051480	0.846963
40.073880	0.840405
39.100190	0.832208
38.105560	0.827220
37.099740	0.823811
36.107300	0.816646
35.128880	0.808685
34.103210	0.794527
33.093610	0.783973
32.090170	0.777190
31.081080	0.767915
30.090980	0.763057
29.075830	0.754626
28.080260	0.748503
27.063230	0.741931
26.075940	0.738579
25.116160	0.735786
24.124830	0.726139
23.153530	0.723543
22.175270	0.716120
21.169950	0.703066
20.155510	0.700655
19.150180	0.697329
18.131000	0.690983
17.126710	0.691634
16.137610	0.683111
15.134310	0.668768
14.140920	0.660457
13.152190	0.650527
12.155940	0.644018
11.167720	0.639925
10.173320	0.630663
9.158899	0.626333
8.161991	0.620126
7.155062	0.614511
6.156491	0.614858
5.177446	0.609659
4.189295	0.604905
3.201226	0.603052
2.185290	0.594659
1.193050	0.589088
0.195909	0.588356
-0.771869	0.580136
-1.734080	0.575685
-2.709187	0.568382
-3.665980	0.556390
-4.678260	0.551189
-5.670001	0.543855
-6.682116	0.536552
-7.700894	0.533292
-8.712609	0.525887
-9.732917	0.520370
-10.722800	0.515715
-11.732780	0.507894
-12.714040	0.506091
-13.718590	0.500957
-14.738320	0.495935
-15.741440	0.489822
-16.745860	0.482066
-17.745160	0.474822
-18.753910	0.470479
-19.759790	0.466470
-20.782670	0.460058
-21.763790	0.454819
-22.744520	0.448641
-23.743100	0.443131
-24.724870	0.438575
-25.716830	0.438387
-26.716360	0.432406
-27.721040	0.428563
-28.731550	0.422893
-29.766880	0.411977
-30.765970	0.405151
-31.754670	0.397379
-32.727710	0.390779
-33.717780	0.384044
-34.714840	0.377514
-35.703590	0.371779
-36.721280	0.363592
-37.713970	0.357956
-38.697190	0.351049
-39.712830	0.341534
-40.715820	0.334866
-41.721680	0.328195
-42.757630	0.322639
-43.755900	0.316758
-44.736060	0.311519
-45.746280	0.305386
-46.726180	0.296993
-47.706560	0.290457
-48.706100	0.282381
-49.676360	0.272444
-50.671700	0.264817
-51.688370	0.258344
-52.694750	0.248707
-53.712930	0.242688
-54.701660	0.237013
-55.690830	0.224953
-56.681650	0.217545
-57.660580	0.205961
-58.686050	0.192827
-59.699560	0.184033
-60.724540	0.171498
-61.736130	0.160272
-62.731240	0.148785
-63.723000	0.138666
-64.697670	0.132723
-65.697980	0.122428
-66.694230	0.111651
-67.697910	0.102466
-68.710870	0.087855
-69.712180	0.077204
-70.711280	0.065489
-71.715520	0.050671
-72.726980	0.039654
-73.724090	0.027401
-74.723050	0.015775
-75.712040	-0.000508
-76.688570	-0.017920
-77.689480	-0.035015
-78.693510	-0.055732
-79.714200	-0.070954
-80.735660	-0.087989
-81.718640	-0.105563
-82.716860	-0.119538
-83.702710	-0.136905
-84.689900	-0.154605
-85.699250	-0.171404
-86.701710	-0.189671
-87.708970	-0.209763
-88.697490	-0.229822
-89.691700	-0.249691
-90.688530	-0.271500
-91.683460	-0.291020
-92.715160	-0.311677
-93.729840	-0.335991
-94.740330	-0.356173
-95.738860	-0.382749
-96.704380	-0.412246
-97.703950	-0.436917
-98.684210	-0.467885
-99.670680	-0.495258
-100.681600	-0.520184
-101.663700	-0.548447
-102.658700	-0.576130
-103.672000	-0.602844
-104.695800	-0.631969
-105.701100	-0.662039
-106.729600	-0.691862
-107.718100	-0.725253
-108.708000	-0.757860
-109.724400	-0.789486
-110.706200	-0.822745
-111.728600	-0.853473
-112.711900	-0.888495
-113.705300	-0.924378
-114.696700	-0.960596
-115.672900	-1.000967
-116.669900	-1.039979
-117.677300	-1.080416
-118.681800	-1.124186
-119.701800	-1.167249
-120.723300	-1.206307
-121.718500	-1.243844
-122.724200	-1.286780
-123.714900	-1.321849
-124.706800	-1.362127
