	-34.61893	1.58E-04
	-34.68843	1.61E-04
	-34.79499	1.62E-04
	-34.91849	1.73E-04
	-35.01448	1.72E-04
	-35.1087	1.78E-04
	-35.25851	1.93E-04
	-35.30653	2.03E-04
	-35.39719	2.17E-04
	-35.47364	2.26E-04
	-35.60934	2.43E-04
	-35.74826	2.56E-04
	-35.77607	2.73E-04
	-35.88833	3.02E-04
	-35.96856	3.23E-04
	-36.05408	3.41E-04
	-36.20723	3.69E-04
	-36.27028	4.02E-04
	-36.4179	4.32E-04
	-36.51243	4.63E-04
	-36.60419	4.88E-04
	-36.70139	5.19E-04
	-36.78827	5.49E-04
	-36.89396	5.66E-04
	-37.03041	5.88E-04
	-37.02346	5.98E-04
	-37.19019	6.14E-04
	-37.30941	6.23E-04
	-37.40561	6.27E-04
	-37.47665	6.40E-04
	-37.60537	6.46E-04
	-37.67342	6.38E-04
	-37.77332	6.33E-04
	-37.89765	6.36E-04
	-37.94653	6.42E-04
	-38.05657	6.38E-04
	-38.19365	6.32E-04
	-38.28189	6.29E-04
	-38.38743	6.25E-04
	-38.50279	6.29E-04
	-38.608	6.25E-04
	-38.70589	6.21E-04

-33.26926	1.59E-04
	-33.3807	1.55E-04
	-33.46914	1.58E-04
	-33.61084	1.61E-04
	-33.71271	1.61E-04
	-33.80218	1.65E-04
	-33.91114	1.73E-04
	-34.02358	1.71E-04
	-34.11325	1.79E-04
	-34.26042	1.95E-04
	-34.30276	2.04E-04
	-34.41689	2.19E-04
	-34.45832	2.24E-04
	-34.61137	2.44E-04
	-34.75784	2.59E-04
	-34.77908	2.73E-04
	-34.89541	3.02E-04
	-34.98534	3.19E-04
	-35.05301	3.40E-04
	-35.21206	3.69E-04
	-35.28432	4.04E-04
	-35.40699	4.34E-04
	-35.48764	4.63E-04
	-35.61109	4.88E-04
	-35.71916	5.18E-04
	-35.76916	5.46E-04
	-35.88713	5.67E-04
	-36.01738	5.86E-04
	-36.03335	5.96E-04
	-36.19647	6.13E-04
	-36.31341	6.24E-04
	-36.40166	6.29E-04
	-36.47107	6.39E-04
	-36.59863	6.41E-04
	-36.68328	6.38E-04
	-36.77542	6.31E-04
	-36.89823	6.37E-04
	-36.9565	6.40E-04
	-37.06742	6.35E-04
	-37.20786	6.32E-04
	-37.27808	6.30E-04
	-37.39832	6.24E-04
	-37.50161	6.29E-04
	-37.63121	6.22E-04
	-37.71615	6.18E-04

-32.28553	1.59E-04
	-32.40071	1.54E-04
	-32.45984	1.59E-04
	-32.61277	1.61E-04
	-32.71668	1.62E-04
	-32.81305	1.68E-04
	-32.89702	1.71E-04
	-33.00774	1.71E-04
	-33.13238	1.81E-04
	-33.2398	1.97E-04
	-33.31139	2.06E-04
	-33.41224	2.18E-04
	-33.46286	2.23E-04
	-33.58271	2.45E-04
	-33.73152	2.61E-04
	-33.78606	2.75E-04
	-33.89035	3.02E-04
	-33.97557	3.17E-04
	-34.04691	3.40E-04
	-34.19634	3.69E-04
	-34.29419	4.03E-04
	-34.42274	4.34E-04
	-34.47738	4.60E-04
	-34.60036	4.89E-04
	-34.71163	5.19E-04
	-34.75597	5.44E-04
	-34.86794	5.67E-04
	-35.00859	5.83E-04
	-35.05198	5.96E-04
	-35.19335	6.12E-04
	-35.2994	6.23E-04
	-35.37699	6.28E-04
	-35.47649	6.38E-04
	-35.60954	6.39E-04
	-35.67467	6.38E-04
	-35.77278	6.32E-04
	-35.90509	6.36E-04
	-35.97845	6.38E-04
	-36.068	6.33E-04
	-36.19714	6.32E-04
	-36.26059	6.31E-04
	-36.39127	6.25E-04
	-36.50713	6.28E-04
	-36.60075	6.19E-04
	-36.70618	6.18E-04

-31.3164	1.59E-04
	-31.41156	1.53E-04
	-31.45201	1.59E-04
	-31.60247	1.61E-04
	-31.71555	1.64E-04
	-31.82627	1.70E-04
	-31.89122	1.70E-04
	-31.99555	1.72E-04
	-32.12613	1.84E-04
	-32.21806	1.99E-04
	-32.30806	2.08E-04
	-32.41663	2.17E-04
	-32.49066	2.24E-04
	-32.59954	2.46E-04
	-32.732	2.59E-04
	-32.80544	2.78E-04
	-32.89104	3.02E-04
	-32.98503	3.17E-04
	-33.05999	3.41E-04
	-33.2116	3.69E-04
	-33.31813	4.01E-04
	-33.44252	4.33E-04
	-33.46773	4.58E-04
	-33.61033	4.89E-04
	-33.70501	5.19E-04
	-33.75608	5.43E-04
	-33.89554	5.66E-04
	-34.01871	5.79E-04
	-34.06699	5.96E-04
	-34.18973	6.12E-04
	-34.27336	6.22E-04
	-34.38507	6.28E-04
	-34.45804	6.35E-04
	-34.5953	6.37E-04
	-34.67347	6.37E-04
	-34.77895	6.33E-04
	-34.91179	6.35E-04
	-34.99561	6.36E-04
	-35.07953	6.33E-04
	-35.21632	6.32E-04
	-35.28054	6.31E-04
	-35.40308	6.27E-04
	-35.51825	6.26E-04
	-35.60903	6.18E-04
	-35.69072	6.18E-04

-30.30496	1.59E-04
	-30.41581	1.53E-04
	-30.46095	1.60E-04
	-30.6081	1.63E-04
	-30.69917	1.65E-04
	-30.82864	1.72E-04
	-30.86897	1.70E-04
	-30.9992	1.74E-04
	-31.10938	1.86E-04
	-31.21127	1.99E-04
	-31.31557	2.09E-04
	-31.41375	2.15E-04
	-31.49455	2.24E-04
	-31.59293	2.46E-04
	-31.72919	2.61E-04
	-31.79706	2.78E-04
	-31.90591	2.99E-04
	-31.98706	3.17E-04
	-32.06044	3.42E-04
	-32.20395	3.70E-04
	-32.30522	4.04E-04
	-32.40562	4.31E-04
	-32.47115	4.58E-04
	-32.60923	4.90E-04
	-32.70619	5.20E-04
	-32.76719	5.45E-04
	-32.90332	5.63E-04
	-33.0169	5.79E-04
	-33.05487	5.96E-04
	-33.22517	6.11E-04
	-33.27054	6.20E-04
	-33.39402	6.25E-04
	-33.47567	6.32E-04
	-33.58851	6.34E-04
	-33.69282	6.36E-04
	-33.7848	6.33E-04
	-33.90715	6.32E-04
	-34.02107	6.34E-04
	-34.0668	6.33E-04
	-34.19726	6.31E-04
	-34.2788	6.30E-04
	-34.36802	6.28E-04
	-34.48845	6.25E-04
	-34.59643	6.15E-04
	-34.68778	6.17E-04

-29.29769	1.59E-04
	-29.37628	1.54E-04
	-29.47599	1.61E-04
	-29.60277	1.63E-04
	-29.68228	1.67E-04
	-29.8061	1.72E-04
	-29.86189	1.70E-04
	-29.98056	1.76E-04
	-30.1034	1.87E-04
	-30.2049	1.98E-04
	-30.28731	2.07E-04
	-30.39994	2.15E-04
	-30.50434	2.25E-04
	-30.58597	2.46E-04
	-30.69514	2.62E-04
	-30.7953	2.77E-04
	-30.92804	2.98E-04
	-30.98478	3.18E-04
	-31.05145	3.44E-04
	-31.19166	3.70E-04
	-31.29517	4.02E-04
	-31.39858	4.28E-04
	-31.50625	4.57E-04
	-31.61224	4.92E-04
	-31.69117	5.21E-04
	-31.77332	5.45E-04
	-31.93208	5.61E-04
	-32.00999	5.78E-04
	-32.04813	5.97E-04
	-32.19521	6.13E-04
	-32.26077	6.18E-04
	-32.41536	6.24E-04
	-32.48237	6.30E-04
	-32.58968	6.33E-04
	-32.69317	6.35E-04
	-32.80289	6.33E-04
	-32.91256	6.29E-04
	-33.01891	6.33E-04
	-33.07978	6.34E-04
	-33.19048	6.28E-04
	-33.28296	6.29E-04
	-33.37364	6.28E-04
	-33.48316	6.23E-04
	-33.57554	6.15E-04
	-33.6825	6.16E-04

-28.28337	1.58E-04
	-28.377	1.55E-04
	-28.48107	1.62E-04
	-28.59334	1.63E-04
	-28.65279	1.66E-04
	-28.78613	1.70E-04
	-28.86717	1.70E-04
	-28.95764	1.77E-04
	-29.07069	1.87E-04
	-29.1869	1.98E-04
	-29.24668	2.05E-04
	-29.39506	2.16E-04
	-29.47296	2.26E-04
	-29.59894	2.46E-04
	-29.68509	2.63E-04
	-29.77958	2.75E-04
	-29.91319	2.98E-04
	-29.98278	3.19E-04
	-30.04769	3.46E-04
	-30.18082	3.71E-04
	-30.29754	4.02E-04
	-30.38582	4.28E-04
	-30.4937	4.58E-04
	-30.63626	4.91E-04
	-30.70844	5.20E-04
	-30.77656	5.44E-04
	-30.95307	5.58E-04
	-31.00769	5.77E-04
	-31.05238	5.98E-04
	-31.17005	6.13E-04
	-31.26811	6.17E-04
	-31.41924	6.23E-04
	-31.47552	6.30E-04
	-31.5856	6.31E-04
	-31.70686	6.35E-04
	-31.79804	6.31E-04
	-31.91028	6.27E-04
	-32.02621	6.33E-04
	-32.08929	6.32E-04
	-32.20982	6.28E-04
	-32.3051	6.30E-04
	-32.36787	6.25E-04
	-32.47672	6.22E-04
	-32.5773	6.16E-04
	-32.68527	6.17E-04

-27.27985	1.60E-04
	-27.37844	1.56E-04
	-27.49782	1.62E-04
	-27.61116	1.65E-04
	-27.65317	1.63E-04
	-27.77214	1.70E-04
	-27.87297	1.70E-04
	-27.94691	1.77E-04
	-28.06592	1.87E-04
	-28.21123	1.96E-04
	-28.23642	2.03E-04
	-28.39813	2.16E-04
	-28.44913	2.27E-04
	-28.57505	2.47E-04
	-28.67934	2.62E-04
	-28.7614	2.72E-04
	-28.90667	2.96E-04
	-28.96251	3.18E-04
	-29.02774	3.46E-04
	-29.15606	3.70E-04
	-29.25861	4.03E-04
	-29.36453	4.28E-04
	-29.49548	4.58E-04
	-29.62094	4.92E-04
	-29.71949	5.21E-04
	-29.74528	5.41E-04
	-29.9247	5.58E-04
	-30.02029	5.77E-04
	-30.03171	5.98E-04
	-30.13987	6.12E-04
	-30.29304	6.16E-04
	-30.42856	6.21E-04
	-30.48177	6.29E-04
	-30.57438	6.31E-04
	-30.70696	6.36E-04
	-30.78728	6.28E-04
	-30.90669	6.26E-04
	-31.00944	6.32E-04
	-31.09587	6.31E-04
	-31.1994	6.29E-04
	-31.29904	6.29E-04
	-31.36789	6.21E-04
	-31.48812	6.21E-04
	-31.57902	6.16E-04
	-31.69888	6.16E-04

-26.29337	1.61E-04
	-26.38058	1.57E-04
	-26.5044	1.63E-04
	-26.59888	1.63E-04
	-26.66438	1.63E-04
	-26.76635	1.71E-04
	-26.89426	1.72E-04
	-26.93969	1.77E-04
	-27.06298	1.85E-04
	-27.22401	1.96E-04
	-27.22338	2.04E-04
	-27.39359	2.18E-04
	-27.45794	2.28E-04
	-27.60037	2.49E-04
	-27.69493	2.61E-04
	-27.75711	2.72E-04
	-27.89612	2.96E-04
	-27.98297	3.18E-04
	-28.01336	3.47E-04
	-28.15812	3.69E-04
	-28.27491	4.02E-04
	-28.38193	4.28E-04
	-28.4883	4.56E-04
	-28.61082	4.93E-04
	-28.72778	5.19E-04
	-28.73817	5.37E-04
	-28.90559	5.58E-04
	-29.01722	5.76E-04
	-29.02101	5.97E-04
	-29.0965	6.10E-04
	-29.2713	6.16E-04
	-29.4081	6.22E-04
	-29.4646	6.29E-04
	-29.5454	6.34E-04
	-29.69426	6.36E-04
	-29.78217	6.26E-04
	-29.88901	6.26E-04
	-29.99733	6.32E-04
	-30.09165	6.30E-04
	-30.20648	6.30E-04
	-30.30509	6.28E-04
	-30.37869	6.20E-04
	-30.49452	6.20E-04
	-30.57144	6.17E-04
	-30.6978	6.17E-04

-25.29465	1.62E-04
	-25.40588	1.56E-04
	-25.49651	1.63E-04
	-25.60674	1.61E-04
	-25.65804	1.62E-04
	-25.79617	1.70E-04
	-25.92255	1.73E-04
	-25.94524	1.80E-04
	-26.05022	1.84E-04
	-26.22419	1.97E-04
	-26.25078	2.04E-04
	-26.38326	2.18E-04
	-26.44423	2.30E-04
	-26.58219	2.49E-04
	-26.71108	2.58E-04
	-26.77219	2.73E-04
	-26.89772	2.98E-04
	-26.97625	3.20E-04
	-27.02774	3.46E-04
	-27.16995	3.68E-04
	-27.28247	4.03E-04
	-27.3733	4.28E-04
	-27.46695	4.55E-04
	-27.60011	4.94E-04
	-27.7441	5.17E-04
	-27.76285	5.36E-04
	-27.8688	5.57E-04
	-27.99545	5.76E-04
	-28.01903	5.94E-04
	-28.13037	6.07E-04
	-28.27631	6.13E-04
	-28.40373	6.20E-04
	-28.47466	6.26E-04
	-28.52691	6.33E-04
	-28.64837	6.36E-04
	-28.74782	6.23E-04
	-28.87337	6.24E-04
	-28.97776	6.31E-04
	-29.07368	6.31E-04
	-29.17131	6.31E-04
	-29.30225	6.26E-04
	-29.36317	6.20E-04
	-29.46651	6.21E-04
	-29.56872	6.18E-04
	-29.67435	6.18E-04

-24.30869	1.64E-04
	-24.40787	1.58E-04
	-24.50279	1.63E-04
	-24.64446	1.60E-04
	-24.68909	1.63E-04
	-24.8116	1.71E-04
	-24.94652	1.75E-04
	-24.97629	1.81E-04
	-25.0778	1.83E-04
	-25.24061	1.97E-04
	-25.28937	2.04E-04
	-25.39692	2.17E-04
	-25.48302	2.30E-04
	-25.57076	2.48E-04
	-25.6991	2.56E-04
	-25.79438	2.73E-04
	-25.90078	3.00E-04
	-25.97123	3.20E-04
	-26.0521	3.44E-04
	-26.16954	3.67E-04
	-26.28722	4.06E-04
	-26.38367	4.27E-04
	-26.48989	4.56E-04
	-26.59903	4.94E-04
	-26.73832	5.15E-04
	-26.76054	5.35E-04
	-26.87475	5.57E-04
	-26.97971	5.76E-04
	-27.02539	5.93E-04
	-27.15676	6.05E-04
	-27.2906	6.13E-04
	-27.41	6.19E-04
	-27.47612	6.24E-04
	-27.52599	6.31E-04
	-27.64793	6.31E-04
	-27.76168	6.22E-04
	-27.86842	6.24E-04
	-27.95822	6.30E-04
	-28.07451	6.31E-04
	-28.16555	6.28E-04
	-28.28814	6.23E-04
	-28.37444	6.18E-04
	-28.46898	6.21E-04
	-28.56758	6.16E-04
	-28.66543	6.15E-04

-23.29952	1.64E-04
	-23.4027	1.59E-04
	-23.49437	1.63E-04
	-23.63593	1.59E-04
	-23.68499	1.65E-04
	-23.82284	1.71E-04
	-23.95325	1.77E-04
	-23.99492	1.81E-04
	-24.09844	1.81E-04
	-24.22743	1.98E-04
	-24.31109	2.04E-04
	-24.38595	2.18E-04
	-24.5058	2.31E-04
	-24.60604	2.46E-04
	-24.71297	2.57E-04
	-24.80472	2.73E-04
	-24.91942	3.01E-04
	-24.99525	3.19E-04
	-25.07978	3.43E-04
	-25.19644	3.66E-04
	-25.31873	4.05E-04
	-25.37666	4.25E-04
	-25.50072	4.57E-04
	-25.59464	4.91E-04
	-25.72567	5.12E-04
	-25.79106	5.33E-04
	-25.87843	5.56E-04
	-25.97529	5.74E-04
	-26.0581	5.91E-04
	-26.17238	6.03E-04
	-26.27494	6.13E-04
	-26.39155	6.20E-04
	-26.476	6.24E-04
	-26.53691	6.30E-04
	-26.65254	6.27E-04
	-26.78521	6.21E-04
	-26.84598	6.24E-04
	-26.96427	6.31E-04
	-27.05009	6.31E-04
	-27.14865	6.24E-04
	-27.27057	6.22E-04
	-27.36918	6.17E-04
	-27.47301	6.22E-04
	-27.57638	6.15E-04
	-27.65466	6.12E-04

-22.3118	1.64E-04
	-22.42992	1.59E-04
	-22.48651	1.61E-04
	-22.64258	1.61E-04
	-22.67976	1.65E-04
	-22.81622	1.70E-04
	-22.9363	1.77E-04
	-23.01954	1.81E-04
	-23.11614	1.82E-04
	-23.19807	1.98E-04
	-23.33023	2.05E-04
	-23.39203	2.20E-04
	-23.50927	2.31E-04
	-23.59043	2.45E-04
	-23.6976	2.58E-04
	-23.82038	2.74E-04
	-23.91106	3.03E-04
	-23.97903	3.18E-04
	-24.09013	3.42E-04
	-24.18664	3.66E-04
	-24.30959	4.06E-04
	-24.37408	4.27E-04
	-24.50455	4.59E-04
	-24.61642	4.88E-04
	-24.72127	5.12E-04
	-24.8173	5.32E-04
	-24.8925	5.54E-04
	-24.99202	5.74E-04
	-25.09432	5.89E-04
	-25.2113	6.02E-04
	-25.28593	6.12E-04
	-25.39833	6.18E-04
	-25.50691	6.23E-04
	-25.58352	6.27E-04
	-25.65069	6.23E-04
	-25.77955	6.19E-04
	-25.87184	6.23E-04
	-25.96306	6.28E-04
	-26.06825	6.29E-04
	-26.13044	6.21E-04
	-26.28214	6.22E-04
	-26.37322	6.16E-04
	-26.47155	6.21E-04
	-26.5745	6.13E-04
	-26.66306	6.10E-04

-21.33085	1.67E-04
	-21.45199	1.59E-04
	-21.50219	1.61E-04
	-21.65433	1.61E-04
	-21.70844	1.64E-04
	-21.81825	1.72E-04
	-21.91653	1.76E-04
	-22.02765	1.79E-04
	-22.14059	1.83E-04
	-22.20271	1.99E-04
	-22.33758	2.06E-04
	-22.41678	2.21E-04
	-22.51796	2.30E-04
	-22.5949	2.45E-04
	-22.69453	2.59E-04
	-22.80768	2.73E-04
	-22.89215	3.02E-04
	-22.9808	3.17E-04
	-23.09723	3.41E-04
	-23.183	3.67E-04
	-23.30668	4.04E-04
	-23.37586	4.28E-04
	-23.55088	4.60E-04
	-23.62957	4.85E-04
	-23.71309	5.13E-04
	-23.79396	5.32E-04
	-23.91317	5.56E-04
	-24.01805	5.72E-04
	-24.13542	5.89E-04
	-24.22107	6.02E-04
	-24.2716	6.12E-04
	-24.39047	6.17E-04
	-24.50067	6.24E-04
	-24.61357	6.26E-04
	-24.67487	6.22E-04
	-24.83	6.21E-04
	-24.8916	6.23E-04
	-24.99184	6.26E-04
	-25.08819	6.25E-04
	-25.16352	6.19E-04
	-25.28641	6.21E-04
	-25.37709	6.13E-04
	-25.50577	6.20E-04
	-25.59791	6.10E-04
	-25.68974	6.07E-04

-20.32854	1.68E-04
	-20.45523	1.58E-04
	-20.51369	1.63E-04
	-20.62008	1.64E-04
	-20.70096	1.65E-04
	-20.81235	1.74E-04
	-20.88221	1.74E-04
	-21.01938	1.79E-04
	-21.15867	1.85E-04
	-21.19385	1.98E-04
	-21.3352	2.08E-04
	-21.41477	2.23E-04
	-21.5296	2.29E-04
	-21.61283	2.45E-04
	-21.71759	2.60E-04
	-21.80399	2.74E-04
	-21.90496	3.00E-04
	-21.99749	3.16E-04
	-22.09577	3.42E-04
	-22.16914	3.68E-04
	-22.32932	4.02E-04
	-22.36142	4.28E-04
	-22.53103	4.58E-04
	-22.62334	4.84E-04
	-22.69942	5.14E-04
	-22.80344	5.30E-04
	-22.90752	5.56E-04
	-23.0496	5.71E-04
	-23.1591	5.87E-04
	-23.19104	6.02E-04
	-23.25013	6.10E-04
	-23.38143	6.17E-04
	-23.50395	6.22E-04
	-23.62424	6.27E-04
	-23.68896	6.23E-04
	-23.83891	6.21E-04
	-23.88859	6.24E-04
	-24.01712	6.25E-04
	-24.09371	6.22E-04
	-24.16538	6.19E-04
	-24.29369	6.20E-04
	-24.37304	6.14E-04
	-24.51878	6.20E-04
	-24.60983	6.10E-04
	-24.71454	6.07E-04

-19.35044	1.67E-04
	-19.46299	1.58E-04
	-19.53834	1.63E-04
	-19.6136	1.64E-04
	-19.71514	1.66E-04
	-19.8164	1.75E-04
	-19.87349	1.72E-04
	-20.00924	1.79E-04
	-20.15396	1.87E-04
	-20.1802	1.99E-04
	-20.34288	2.10E-04
	-20.41789	2.23E-04
	-20.52687	2.28E-04
	-20.6071	2.45E-04
	-20.7045	2.60E-04
	-20.81019	2.74E-04
	-20.9037	2.99E-04
	-20.9835	3.17E-04
	-21.09958	3.43E-04
	-21.16483	3.69E-04
	-21.34045	4.04E-04
	-21.37618	4.29E-04
	-21.53425	4.56E-04
	-21.62676	4.85E-04
	-21.71465	5.15E-04
	-21.8026	5.32E-04
	-21.89931	5.54E-04
	-22.05103	5.69E-04
	-22.14802	5.87E-04
	-22.19059	6.03E-04
	-22.25339	6.07E-04
	-22.38849	6.17E-04
	-22.50952	6.19E-04
	-22.6318	6.26E-04
	-22.69566	6.22E-04
	-22.82186	6.21E-04
	-22.89788	6.22E-04
	-23.01582	6.23E-04
	-23.10732	6.20E-04
	-23.17381	6.19E-04
	-23.29512	6.19E-04
	-23.37806	6.16E-04
	-23.499	6.17E-04
	-23.60376	6.09E-04
	-23.72414	6.07E-04

-18.33341	1.67E-04
	-18.42916	1.58E-04
	-18.53729	1.64E-04
	-18.60935	1.65E-04
	-18.73471	1.67E-04
	-18.83488	1.76E-04
	-18.88459	1.71E-04
	-18.99702	1.81E-04
	-19.14703	1.89E-04
	-19.19207	2.01E-04
	-19.34871	2.10E-04
	-19.42334	2.21E-04
	-19.529	2.27E-04
	-19.62553	2.45E-04
	-19.71651	2.61E-04
	-19.81238	2.75E-04
	-19.90621	2.98E-04
	-19.99128	3.18E-04
	-20.11732	3.44E-04
	-20.16505	3.70E-04
	-20.37403	4.06E-04
	-20.39639	4.27E-04
	-20.51639	4.55E-04
	-20.59927	4.86E-04
	-20.70119	5.14E-04
	-20.79648	5.33E-04
	-20.88627	5.54E-04
	-21.04841	5.68E-04
	-21.12945	5.87E-04
	-21.18491	6.03E-04
	-21.25012	6.07E-04
	-21.38479	6.16E-04
	-21.50477	6.16E-04
	-21.61666	6.25E-04
	-21.71819	6.21E-04
	-21.83892	6.21E-04
	-21.90656	6.21E-04
	-22.02965	6.24E-04
	-22.09284	6.20E-04
	-22.19463	6.17E-04
	-22.2959	6.18E-04
	-22.38429	6.14E-04
	-22.50357	6.14E-04
	-22.63414	6.10E-04
	-22.71658	6.09E-04

-17.33631	1.65E-04
	-17.40237	1.58E-04
	-17.53222	1.66E-04
	-17.59555	1.67E-04
	-17.72536	1.68E-04
	-17.82573	1.75E-04
	-17.87979	1.72E-04
	-17.99307	1.82E-04
	-18.14587	1.90E-04
	-18.19596	2.00E-04
	-18.32844	2.09E-04
	-18.40199	2.20E-04
	-18.54276	2.29E-04
	-18.64469	2.47E-04
	-18.71883	2.63E-04
	-18.80941	2.74E-04
	-18.90651	2.97E-04
	-18.98933	3.18E-04
	-19.11588	3.45E-04
	-19.14933	3.70E-04
	-19.37513	4.08E-04
	-19.39539	4.25E-04
	-19.48672	4.55E-04
	-19.60712	4.85E-04
	-19.68669	5.13E-04
	-19.79843	5.33E-04
	-19.88768	5.51E-04
	-20.04753	5.66E-04
	-20.09899	5.87E-04
	-20.16704	6.03E-04
	-20.27365	6.07E-04
	-20.38693	6.14E-04
	-20.50578	6.14E-04
	-20.61817	6.24E-04
	-20.73671	6.20E-04
	-20.80869	6.19E-04
	-20.91965	6.19E-04
	-21.01748	6.23E-04
	-21.07852	6.19E-04
	-21.19599	6.16E-04
	-21.28993	6.18E-04
	-21.38294	6.14E-04
	-21.51923	6.11E-04
	-21.63864	6.11E-04
	-21.72386	6.10E-04

-16.29944	1.66E-04
	-16.36868	1.60E-04
	-16.53267	1.67E-04
	-16.59982	1.69E-04
	-16.71801	1.68E-04
	-16.81506	1.74E-04
	-16.89866	1.73E-04
	-16.98252	1.82E-04
	-17.12243	1.90E-04
	-17.19794	2.06E-04
	-17.32619	2.08E-04
	-17.3806	2.20E-04
	-17.52657	2.31E-04
	-17.65654	2.49E-04
	-17.72276	2.66E-04
	-17.81164	2.73E-04
	-17.88962	2.97E-04
	-17.99942	3.19E-04
	-18.12071	3.44E-04
	-18.17766	3.70E-04
	-18.36058	4.08E-04
	-18.4188	4.23E-04
	-18.50154	4.56E-04
	-18.59768	4.85E-04
	-18.69694	5.14E-04
	-18.77152	5.33E-04
	-18.90255	5.51E-04
	-19.03854	5.65E-04
	-19.068	5.88E-04
	-19.21593	6.02E-04
	-19.28928	6.07E-04
	-19.386	6.10E-04
	-19.51738	6.12E-04
	-19.62885	6.23E-04
	-19.71646	6.20E-04
	-19.80434	6.18E-04
	-19.92391	6.16E-04
	-20.00214	6.22E-04
	-20.08523	6.17E-04
	-20.20334	6.14E-04
	-20.30359	6.20E-04
	-20.38547	6.11E-04
	-20.50964	6.10E-04
	-20.63351	6.10E-04
	-20.71376	6.10E-04

-15.28103	1.66E-04
	-15.36621	1.61E-04
	-15.50264	1.68E-04
	-15.58402	1.71E-04
	-15.71293	1.68E-04
	-15.80589	1.73E-04
	-15.89577	1.74E-04
	-15.98961	1.82E-04
	-16.08459	1.90E-04
	-16.1974	2.08E-04
	-16.30266	2.08E-04
	-16.37545	2.22E-04
	-16.49619	2.34E-04
	-16.64235	2.51E-04
	-16.72032	2.67E-04
	-16.81165	2.74E-04
	-16.86091	2.98E-04
	-17.01	3.21E-04
	-17.1126	3.46E-04
	-17.17605	3.70E-04
	-17.34135	4.06E-04
	-17.42447	4.23E-04
	-17.50123	4.56E-04
	-17.6129	4.86E-04
	-17.68409	5.15E-04
	-17.76632	5.31E-04
	-17.91071	5.55E-04
	-18.05634	5.66E-04
	-18.07865	5.86E-04
	-18.22506	6.02E-04
	-18.30567	6.06E-04
	-18.38188	6.09E-04
	-18.50886	6.11E-04
	-18.63105	6.21E-04
	-18.70307	6.21E-04
	-18.80989	6.17E-04
	-18.94805	6.15E-04
	-19.00683	6.22E-04
	-19.07584	6.16E-04
	-19.2004	6.15E-04
	-19.30635	6.20E-04
	-19.37415	6.08E-04
	-19.52496	6.09E-04
	-19.63166	6.10E-04
	-19.71585	6.11E-04

-14.27634	1.67E-04
	-14.38692	1.63E-04
	-14.49498	1.69E-04
	-14.58827	1.71E-04
	-14.68278	1.68E-04
	-14.79246	1.74E-04
	-14.86977	1.76E-04
	-14.99076	1.81E-04
	-15.10837	1.89E-04
	-15.18785	2.09E-04
	-15.30672	2.09E-04
	-15.38402	2.22E-04
	-15.49236	2.35E-04
	-15.63313	2.52E-04
	-15.69892	2.66E-04
	-15.78654	2.73E-04
	-15.85434	2.97E-04
	-16.00853	3.22E-04
	-16.0841	3.47E-04
	-16.18122	3.70E-04
	-16.28068	4.04E-04
	-16.38426	4.24E-04
	-16.52147	4.57E-04
	-16.6138	4.88E-04
	-16.67505	5.15E-04
	-16.77777	5.29E-04
	-16.93614	5.56E-04
	-17.02664	5.68E-04
	-17.08429	5.86E-04
	-17.22959	6.01E-04
	-17.30826	6.04E-04
	-17.39677	6.08E-04
	-17.50693	6.11E-04
	-17.62058	6.20E-04
	-17.6829	6.21E-04
	-17.8068	6.15E-04
	-17.94744	6.15E-04
	-18.00316	6.22E-04
	-18.09382	6.15E-04
	-18.20161	6.17E-04
	-18.29593	6.20E-04
	-18.37485	6.07E-04
	-18.55974	6.10E-04
	-18.61809	6.10E-04
	-18.71326	6.11E-04

-13.25874	1.67E-04
	-13.39813	1.65E-04
	-13.49108	1.69E-04
	-13.57928	1.70E-04
	-13.67675	1.68E-04
	-13.79176	1.74E-04
	-13.8765	1.78E-04
	-14.01142	1.84E-04
	-14.10669	1.88E-04
	-14.17512	2.10E-04
	-14.31883	2.10E-04
	-14.39679	2.23E-04
	-14.48754	2.35E-04
	-14.61239	2.51E-04
	-14.69423	2.63E-04
	-14.77553	2.76E-04
	-14.83698	2.97E-04
	-15.01624	3.22E-04
	-15.06881	3.48E-04
	-15.19739	3.68E-04
	-15.26328	4.03E-04
	-15.39085	4.24E-04
	-15.50588	4.56E-04
	-15.5966	4.91E-04
	-15.6777	5.15E-04
	-15.78654	5.28E-04
	-15.92038	5.55E-04
	-15.99471	5.69E-04
	-16.07373	5.86E-04
	-16.20305	6.00E-04
	-16.28546	6.02E-04
	-16.39318	6.09E-04
	-16.51968	6.11E-04
	-16.59874	6.21E-04
	-16.67761	6.20E-04
	-16.80848	6.14E-04
	-16.91059	6.16E-04
	-17.00116	6.23E-04
	-17.09791	6.17E-04
	-17.18793	6.17E-04
	-17.29186	6.16E-04
	-17.38477	6.07E-04
	-17.55574	6.12E-04
	-17.6203	6.07E-04
	-17.68954	6.10E-04

-12.29611	1.67E-04
	-12.40943	1.65E-04
	-12.49442	1.68E-04
	-12.58387	1.68E-04
	-12.67936	1.68E-04
	-12.81102	1.75E-04
	-12.86681	1.78E-04
	-13.01743	1.85E-04
	-13.11501	1.88E-04
	-13.16013	2.07E-04
	-13.30755	2.12E-04
	-13.40858	2.23E-04
	-13.47211	2.36E-04
