Potencial	Intensidad
mv	uA
452.166400	4.205736
453.161500	4.201247
454.130800	4.193388
455.153500	4.188953
456.166500	4.185453
457.198400	4.180893
458.229800	4.179423
459.227300	4.177095
460.221400	4.172421
461.193300	4.170546
462.176000	4.167186
463.181600	4.164203
464.162700	4.162955
465.151100	4.157356
466.145400	4.150263
467.114200	4.145342
468.128800	4.138665
469.155300	4.133819
470.178600	4.132304
471.200100	4.128290
472.206500	4.123934
473.183300	4.121082
474.174500	4.118369
475.158400	4.115996
476.141000	4.118009
477.133300	4.116407
478.130100	4.112122
479.154800	4.107517
480.151200	4.099155
481.170600	4.093202
482.178500	4.087679
483.174700	4.082386
484.185100	4.077384
485.162600	4.073891
486.129100	4.070942
487.123800	4.067985
488.122000	4.066904
489.113300	4.063213
490.139700	4.058947
491.125100	4.054870
492.115100	4.049985
493.128800	4.044634
494.099300	4.041720
495.130400	4.040440
496.139000	4.035090
497.147400	4.034028
498.177100	4.031615
499.176100	4.025985
500.170100	4.024165
501.172500	4.020452
502.168700	4.014715
503.136000	4.011360
504.135400	4.008179
505.118300	4.002708
506.111600	4.000530
507.142700	3.999058
508.184700	3.995478
509.219400	3.995278
510.236500	3.991456
511.219500	3.986862
512.178200	3.983103
513.153700	3.978790
514.130900	3.975426
515.109400	3.970728
516.106000	3.968085
517.103300	3.962938
518.098800	3.959422
519.106000	3.957112
520.111500	3.953179
521.099900	3.952160
522.102500	3.949830
523.100900	3.947519
524.108600	3.945513
525.118600	3.941097
526.114900	3.940096
527.116500	3.938602
528.101400	3.933417
529.105100	3.931356
530.116000	3.927675
531.105700	3.921816
532.108600	3.920236
533.096300	3.918317
534.078700	3.914155
535.074200	3.912299
536.062600	3.912303
537.065600	3.910047
538.060100	3.908482
539.071000	3.906606
540.081600	3.903559
541.082900	3.899858
542.066700	3.896491
543.051100	3.894123
544.032200	3.891335
545.029100	3.888624
546.063000	3.887510
547.079100	3.886874
548.085900	3.884494
549.090800	3.883287
550.074700	3.881360
551.080000	3.878894
552.084000	3.876413
553.082200	3.874959
554.083400	3.873354
555.067400	3.869640
556.075600	3.867370
557.092100	3.866149
558.121800	3.864641
559.163000	3.864490
560.173500	3.865000
561.172600	3.861943
562.168700	3.859263
563.142500	3.857773
564.109900	3.856014
565.091500	3.854083
566.058500	3.851264
567.040400	3.849224
568.059900	3.846095
569.062700	3.845413
570.066500	3.845488
571.078700	3.844433
572.069700	3.843899
573.047200	3.841021
574.042400	3.840653
575.047500	3.840853
576.037300	3.839403
577.058500	3.840140
578.085100	3.838540
579.085300	3.833478
580.089200	3.831922
581.090100	3.832474
582.059000	3.829207
583.042700	3.829404
584.029700	3.831158
585.013300	3.828281
586.033200	3.829223
587.052800	3.831493
588.058700	3.829904
589.063500	3.828452
590.060100	3.829210
591.043600	3.827087
592.046800	3.825085
593.044000	3.825995
594.031900	3.824350
595.026600	3.823252
596.009900	3.824929
597.024000	3.826311
598.035800	3.826775
598.601200	3.805496
598.663500	3.771055
598.211900	3.727975
597.238800	3.682651
596.225800	3.650667
595.212500	3.623106
594.200600	3.599665
593.202600	3.573060
592.203700	3.548999
591.211800	3.528851
590.201500	3.508104
589.215300	3.487656
588.232800	3.471778
587.238700	3.453239
586.254200	3.433968
585.231500	3.417605
584.200400	3.400447
583.179700	3.383822
582.171400	3.370399
581.206300	3.357630
580.226300	3.341354
579.259300	3.328371
578.262500	3.313929
577.246000	3.298004
576.228600	3.286226
575.218300	3.272029
574.202500	3.257415
573.208600	3.245251
572.228300	3.232730
571.241200	3.219616
570.251600	3.209259
569.241200	3.198450
568.231100	3.185083
567.207900	3.174398
566.204400	3.163182
565.219200	3.150604
564.220500	3.139993
563.230800	3.130672
562.256400	3.120092
561.258500	3.109089
560.264500	3.099514
559.265700	3.087804
558.224700	3.075932
557.207800	3.066053
556.195500	3.055553
555.188200	3.045820
554.194500	3.035759
553.188400	3.026606
552.204500	3.017963
551.217700	3.007642
550.243000	3.000165
549.260300	2.992015
548.252600	2.981922
547.241800	2.973421
546.224600	2.964432
545.214100	2.955001
544.219400	2.947584
543.228300	2.941653
542.247500	2.933017
541.254000	2.925085
540.237600	2.915457
539.252600	2.905514
538.255500	2.896635
537.268600	2.887311
536.284100	2.879171
535.267600	2.870405
534.241800	2.864165
533.233200	2.856003
532.224800	2.849267
531.230500	2.842746
530.239900	2.832898
529.217200	2.826185
528.210300	2.818841
527.203300	2.810805
526.207200	2.805727
525.226900	2.798705
524.249600	2.792016
523.238800	2.785035
522.230300	2.778086
521.230200	2.769848
520.228800	2.763020
519.256100	2.757231
518.267800	2.749037
517.276200	2.743796
516.262800	2.735939
515.260100	2.728209
514.277600	2.722172
513.299700	2.716360
512.328900	2.708671
511.323600	2.701628
510.301800	2.695278
509.275300	2.687277
508.269100	2.681429
507.286400	2.677356
506.306500	2.669700
505.317500	2.662099
504.307900	2.657124
503.288300	2.647743
502.284700	2.639653
501.280200	2.634833
500.278000	2.626151
499.278500	2.619505
498.268300	2.615253
497.263200	2.609303
496.258500	2.603967
495.283000	2.599790
494.299700	2.593720
493.316400	2.587113
492.307200	2.580901
491.265800	2.573573
490.253800	2.567711
489.253800	2.563080
488.259300	2.559293
487.297600	2.553631
486.289600	2.547307
485.297700	2.538960
484.313500	2.530216
483.314100	2.523878
482.323500	2.516845
481.300900	2.510618
480.295000	2.505761
479.293200	2.499634
478.288800	2.494330
477.301900	2.491096
476.294700	2.485803
475.286600	2.480593
474.308900	2.476392
473.308600	2.469472
472.326100	2.462866
471.316800	2.458011
470.281200	2.453115
469.296000	2.448199
468.298200	2.443785
467.301500	2.437603
466.329700	2.429609
465.313000	2.422887
464.302800	2.415947
463.303300	2.408378
462.279200	2.402535
461.282200	2.396541
460.313300	2.390236
459.340900	2.385845
458.368400	2.380761
457.377000	2.375744
456.365000	2.371951
455.341700	2.366940
454.343100	2.361275
453.339300	2.356093
452.328400	2.350345
451.319100	2.345139
450.308900	2.341481
449.304700	2.335692
448.301500	2.330216
447.319400	2.323987
446.331200	2.316876
445.335000	2.309815
444.319000	2.303281
443.314300	2.297736
442.309700	2.290395
441.296900	2.285676
440.313200	2.280003
439.313000	2.273679
438.289600	2.269807
437.311300	2.265122
436.290200	2.259886
435.314600	2.256228
434.357200	2.251194
433.364800	2.244660
432.400400	2.240108
431.375800	2.234606
430.340600	2.228229
429.321700	2.223196
428.311400	2.216759
427.337700	2.210203
426.366000	2.205056
425.379900	2.199541
424.390600	2.194257
423.385800	2.188758
422.375200	2.183114
421.378800	2.177950
420.369500	2.172235
419.345600	2.165639
418.353100	2.160672
417.352500	2.156077
416.361200	2.151342
415.400500	2.147593
414.406400	2.141939
413.410800	2.134957
412.420800	2.128857
411.403000	2.123549
410.400400	2.117862
409.402000	2.112123
408.395800	2.106246
407.416600	2.100001
406.435100	2.094514
405.433900	2.090292
404.444900	2.085064
403.420100	2.079735
402.415000	2.074222
401.414200	2.067307
400.372200	2.061738
399.364100	2.056193
398.342100	2.051426
397.333700	2.047840
396.386400	2.044064
395.404200	2.038156
394.434000	2.031940
393.426400	2.025262
392.412200	2.017310
391.412600	2.010497
390.378500	2.004933
389.384200	1.998103
388.371000	1.991369
387.361800	1.988043
386.368400	1.982029
385.376600	1.976595
384.390700	1.972984
383.400800	1.966298
382.408900	1.959273
381.383400	1.953723
380.352700	1.946070
379.330800	1.939472
378.321200	1.934709
377.343400	1.929615
376.360000	1.926034
375.356800	1.920045
374.346600	1.913308
373.350100	1.904931
372.334600	1.896912
371.339300	1.889731
370.369000	1.883909
369.344800	1.877826
368.361400	1.871408
367.377900	1.866894
366.352400	1.861169
365.343000	1.855250
364.330400	1.848643
363.330300	1.840646
362.345300	1.834331
361.367600	1.826415
360.390700	1.821133
359.400500	1.815032
358.426200	1.806653
357.440100	1.802342
356.444300	1.794291
355.450400	1.786501
354.419300	1.779879
353.416400	1.771617
352.403000	1.764503
351.396600	1.757869
350.408900	1.751266
349.411800	1.743714
348.420700	1.736713
347.394400	1.729264
346.366800	1.720260
345.360000	1.713152
344.349000	1.705858
343.366200	1.697792
342.380200	1.691908
341.384200	1.684968
340.398700	1.675826
339.403000	1.667975
338.428500	1.658787
337.402400	1.647837
336.396400	1.638953
335.385900	1.629301
334.364000	1.619033
333.387300	1.610778
332.391700	1.603248
331.403300	1.595022
330.409400	1.587164
329.413600	1.578839
328.426900	1.568928
327.414800	1.558267
326.402100	1.548786
325.437600	1.540198
324.415100	1.530734
323.434400	1.523510
322.456900	1.514715
321.417100	1.503864
320.455500	1.493766
319.478500	1.481980
318.470000	1.469193
317.479000	1.456972
316.435700	1.443776
315.407100	1.431856
314.423000	1.420225
313.403000	1.408798
312.430500	1.399088
311.441300	1.387615
310.431200	1.376977
309.468500	1.366080
308.469600	1.352786
307.458400	1.339913
306.485500	1.327205
305.488100	1.313880
304.478700	1.301112
303.476800	1.288740
302.449800	1.274526
301.444200	1.260236
300.448000	1.244658
299.446400	1.229018
298.432300	1.212979
297.397100	1.195151
296.399900	1.179496
295.392800	1.161979
294.395100	1.145842
293.415200	1.131949
292.407400	1.115414
291.428000	1.100487
290.452100	1.084180
289.456500	1.066254
288.457700	1.049160
287.453500	1.030271
286.453200	1.011463
285.453300	0.993613
284.451700	0.973361
283.437500	0.954181
282.434400	0.934450
281.444300	0.912880
280.459500	0.892531
279.486100	0.868624
278.481800	0.844266
277.469800	0.819588
276.455100	0.792575
275.438700	0.768681
274.435900	0.744686
273.452300	0.719845
272.459600	0.697156
271.475200	0.673596
270.483600	0.648201
269.483200	0.623974
268.474100	0.596803
267.464400	0.566422
266.448100	0.535935
265.436500	0.504355
264.439100	0.473590
263.428600	0.441367
262.437200	0.411156
261.422200	0.380412
260.424300	0.344853
259.435700	0.310990
258.456600	0.274920
257.469700	0.233442
256.482500	0.196744
255.485200	0.159808
254.480900	0.117964
253.477700	0.080431
252.474300	0.039801
251.483600	-0.001052
250.484800	-0.041344
249.490200	-0.084322
248.499500	-0.126628
247.497700	-0.176682
246.491600	-0.225469
245.480900	-0.270911
244.468700	-0.323376
243.457000	-0.369890
242.465200	-0.413709
241.485500	-0.466556
240.493100	-0.517531
239.485900	-0.570573
238.473900	-0.630289
237.478100	-0.688689
236.463600	-0.749152
235.484500	-0.807692
