Potencial	Intensidad
mv	uA
187.342200	7.147277
188.343600	7.248251
189.364800	7.350044
190.366700	7.442856
191.371500	7.537600
192.360000	7.618085
193.348700	7.700193
194.331600	7.791811
195.355200	7.873446
196.368100	7.965088
197.389300	8.062438
198.408000	8.142263
199.406400	8.229940
200.428000	8.311253
201.440700	8.375820
202.436900	8.438189
203.425900	8.493118
204.413300	8.544519
205.397900	8.598768
206.382900	8.658560
207.401300	8.728891
208.396300	8.787804
209.387600	8.842847
210.404400	8.898294
211.384200	8.929806
212.359100	8.965493
213.348300	9.008511
214.349600	9.038399
215.347800	9.077560
216.371300	9.115252
217.369400	9.142798
218.358600	9.173223
219.357800	9.200655
220.348900	9.223279
221.363900	9.236953
222.361200	9.242879
223.346900	9.250795
224.352200	9.255659
225.344500	9.267513
226.372300	9.289660
227.391000	9.297466
228.392700	9.306023
229.388400	9.305944
230.366800	9.285095
231.360300	9.269465
232.332900	9.249889
233.322800	9.229358
234.319200	9.217188
235.314600	9.202219
236.310600	9.190673
237.319400	9.182252
238.307400	9.169696
239.318200	9.162612
240.359600	9.139688
241.376700	9.107824
242.398300	9.080178
243.370300	9.040491
244.336800	9.009678
245.323500	8.986640
246.301900	8.959101
247.317100	8.935330
248.321600	8.908623
249.327200	8.879517
250.363700	8.847682
251.389800	8.815170
252.409700	8.784559
253.395400	8.747871
254.360900	8.707283
255.336200	8.671334
256.312300	8.634322
257.313800	8.598268
258.310500	8.569306
259.325600	8.530775
260.329300	8.492496
261.332800	8.452824
262.320400	8.407914
263.292800	8.375276
264.314500	8.341321
265.320700	8.311390
266.334500	8.282852
267.340700	8.248455
268.305400	8.209227
269.303300	8.170594
270.310400	8.131585
271.308300	8.089591
272.317700	8.051535
273.290500	8.012481
274.276700	7.976735
275.274400	7.942420
276.283100	7.914583
277.324400	7.884829
278.327900	7.849041
279.335100	7.818746
280.320800	7.780952
281.291700	7.742741
282.282300	7.711220
283.270100	7.674899
284.281500	7.644064
285.274700	7.616918
286.259200	7.585738
287.260800	7.561294
288.245100	7.534379
289.253800	7.501824
290.294500	7.474999
291.300700	7.442782
292.310400	7.409430
293.315300	7.382836
294.285800	7.354116
295.261700	7.326267
296.272700	7.301553
297.264800	7.279907
298.281400	7.255975
299.308000	7.232539
300.294000	7.208245
301.295000	7.181574
302.289700	7.155840
