Potencial	Intensidad
mv	uA
299.001300	1.999553
300.018200	2.003375
301.043400	2.007705
302.076800	2.009852
303.087900	2.012199
304.089300	2.011234
305.076000	2.007770
306.053200	2.003603
307.038600	1.997939
308.007100	1.995257
309.000600	1.992963
309.993900	1.990338
310.998200	1.990004
312.002500	1.987248
313.002700	1.982154
314.017100	1.978274
315.022500	1.971972
316.018800	1.964912
317.012600	1.958879
317.996700	1.952740
318.989100	1.946517
320.004500	1.940538
321.020100	1.936762
322.038300	1.932641
323.026900	1.926043
324.026100	1.920306
325.025100	1.913041
326.000700	1.903569
326.997300	1.897147
327.993500	1.890615
328.985600	1.881744
330.012200	1.874226
331.000900	1.866172
332.007400	1.857187
333.006000	1.848894
333.993500	1.840905
334.992100	1.832734
335.980000	1.823115
336.991500	1.815225
337.981600	1.808516
338.992000	1.799681
339.998700	1.793011
340.986000	1.785775
342.004400	1.775656
343.014900	1.767179
344.006200	1.758398
345.015600	1.749004
345.993200	1.740052
346.979800	1.731689
347.985000	1.723954
348.968400	1.716509
349.969000	1.711049
350.978400	1.705351
351.999500	1.697586
353.005500	1.689732
354.038200	1.681846
355.055000	1.672790
356.045300	1.664447
357.035500	1.656991
358.011300	1.648293
358.986800	1.641305
359.975300	1.635656
360.988300	1.630328
361.985400	1.624989
362.999400	1.618767
364.006400	1.611867
364.993800	1.604029
365.977300	1.596620
366.962300	1.590353
367.958600	1.584068
368.948400	1.577248
369.962300	1.571855
370.971800	1.565927
371.963800	1.560690
372.984200	1.556327
373.994200	1.550470
374.982600	1.545392
375.978300	1.540240
376.963000	1.535625
377.953600	1.531152
378.943800	1.525797
379.947400	1.520548
380.975400	1.515540
381.974500	1.510656
382.999300	1.505968
383.989500	1.501374
384.952600	1.495601
385.957200	1.491750
386.953000	1.487124
387.949800	1.484398
388.951000	1.480920
389.929700	1.476701
390.923500	1.473240
391.953200	1.468780
392.949900	1.465017
393.969800	1.459692
394.965500	1.456855
395.955400	1.452376
396.964200	1.448053
397.944000	1.445773
398.953400	1.442068
399.958300	1.440010
400.975600	1.437916
402.007100	1.435223
403.028500	1.431454
404.021200	1.427287
405.030600	1.423966
406.019300	1.419750
407.016500	1.417169
408.007000	1.414296
408.987200	1.411717
409.973000	1.410003
410.957600	1.408223
411.973400	1.406691
412.977100	1.404541
413.995600	1.402189
414.984700	1.399200
415.963100	1.396639
416.953200	1.394256
417.942200	1.392552
418.952700	1.389952
419.950100	1.388196
420.971400	1.386534
421.981000	1.384422
422.974800	1.383506
424.001500	1.381554
424.988000	1.380010
425.968400	1.378565
426.953100	1.377232
427.917300	1.375259
428.909200	1.373359
429.920000	1.371436
430.944600	1.369969
431.970400	1.368575
432.953800	1.366965
433.943200	1.366132
434.931200	1.363579
435.906600	1.362546
436.934800	1.362602
437.950400	1.361955
438.930700	1.362304
439.933700	1.361965
440.918100	1.359845
441.890700	1.357909
442.895900	1.356326
443.916400	1.355094
444.926300	1.353833
445.940400	1.352239
446.943200	1.350696
447.925300	1.348470
448.901500	1.347592
449.899900	1.348001
450.914600	1.346626
451.909900	1.345501
452.926300	1.343855
453.933400	1.341189
454.912700	1.340445
455.939900	1.339891
456.941300	1.339468
457.927300	1.339278
458.931200	1.339193
459.901700	1.339074
460.898600	1.339136
461.901200	1.338464
462.911600	1.337635
463.917200	1.336939
464.917800	1.335478
465.916400	1.335349
466.894700	1.334624
467.888300	1.334270
468.894600	1.334728
469.901600	1.334721
470.906500	1.335481
471.921500	1.335559
472.891400	1.335734
473.887900	1.335818
474.889000	1.334890
475.890100	1.335144
476.894000	1.334657
477.891100	1.333563
478.902800	1.334152
479.883200	1.333662
480.889300	1.333811
481.883200	1.334797
482.879300	1.334029
483.890200	1.333629
484.889400	1.333028
485.884000	1.332303
486.851400	1.332771
487.853500	1.333640
488.852100	1.334086
489.851100	1.334742
490.869000	1.334411
491.854200	1.333915
492.851700	1.334550
493.850700	1.334962
494.866000	1.336143
495.875700	1.336226
496.860500	1.335914
497.874500	1.336644
498.850700	1.336589
499.854600	1.337960
500.886000	1.338522
501.873200	1.337541
502.888900	1.337678
503.889500	1.337804
504.873900	1.337755
505.888100	1.339033
506.884600	1.340094
507.883700	1.340622
508.893000	1.341828
509.899200	1.342438
510.905200	1.343125
511.912300	1.343367
512.910500	1.343407
513.908000	1.343689
514.908400	1.342876
515.891200	1.343193
516.884800	1.344341
517.867700	1.344771
518.854700	1.346487
519.846200	1.348423
520.857700	1.350070
521.852500	1.352075
522.857800	1.353090
523.881700	1.353977
524.873600	1.353879
525.877300	1.354370
526.868200	1.355400
527.852700	1.355018
528.846400	1.355452
529.862400	1.356506
530.859600	1.357256
531.861900	1.357822
532.867000	1.359946
533.861900	1.360552
534.850800	1.361233
535.831300	1.362996
536.811800	1.363102
537.778700	1.364136
538.782700	1.364200
539.788200	1.364775
540.769300	1.364431
541.786600	1.364227
542.759900	1.365203
543.768800	1.366508
544.799800	1.367661
545.793600	1.369300
546.820300	1.370478
547.805400	1.371570
548.790500	1.374166
549.788500	1.375585
550.777200	1.376792
551.782200	1.377744
552.804600	1.378972
553.825600	1.380601
554.835100	1.381732
555.833300	1.382039
556.811600	1.381937
557.791200	1.382218
558.797800	1.384438
559.812000	1.386233
560.835200	1.388472
561.847300	1.390402
562.840100	1.390139
563.825700	1.391578
564.809600	1.392501
565.805100	1.392128
566.808800	1.393623
567.804100	1.394233
568.801100	1.395463
569.783800	1.397904
570.795700	1.400260
571.813000	1.402504
572.820900	1.404079
573.812800	1.405916
574.811300	1.407621
575.804700	1.409943
576.799300	1.412269
577.828700	1.414598
578.815100	1.416240
579.804000	1.417327
580.819800	1.420543
581.830800	1.421935
582.848300	1.424923
583.860200	1.427611
584.863300	1.428224
585.848700	1.429721
586.839200	1.431185
587.835700	1.433004
588.809800	1.435502
589.791000	1.437783
590.785600	1.440023
591.790000	1.441118
592.766700	1.442231
593.785600	1.444803
594.775900	1.446115
595.782000	1.448356
596.818000	1.450492
597.824400	1.451941
598.520300	1.431066
598.684800	1.400291
598.362500	1.363350
597.544600	1.321066
596.538200	1.296766
595.549000	1.278934
594.553600	1.263947
593.535600	1.249558
592.520000	1.238532
591.519800	1.228429
590.518700	1.218413
589.521400	1.211111
588.559700	1.203482
587.571600	1.196543
586.580900	1.189899
585.590800	1.183528
584.586100	1.177440
583.581200	1.170701
582.571700	1.165990
581.573100	1.162094
580.562700	1.157656
579.564400	1.154004
578.558700	1.150290
577.566000	1.144585
576.586500	1.139991
575.598100	1.135872
574.621400	1.131052
573.603500	1.127053
572.572000	1.122866
571.551100	1.119310
570.525600	1.115579
569.521200	1.112976
568.546900	1.111610
567.557700	1.108914
566.580000	1.106370
565.597400	1.104465
564.576700	1.101149
563.587400	1.099015
562.576300	1.098631
561.583700	1.096142
560.611100	1.094461
559.594400	1.092432
558.590900	1.089251
557.586500	1.086889
556.578600	1.084269
555.588900	1.082498
554.597100	1.080255
553.576800	1.078287
552.557100	1.076412
551.526400	1.074417
550.505900	1.072490
549.524800	1.071490
548.543300	1.070337
547.546000	1.068737
546.568200	1.068064
545.569800	1.066267
544.561100	1.065372
543.588900	1.064551
542.600500	1.063684
541.607200	1.063190
540.613500	1.061587
539.602400	1.060143
538.590200	1.058289
537.589200	1.056993
536.612600	1.055823
535.625700	1.054818
534.618800	1.053932
533.600400	1.052308
532.586500	1.050787
531.575600	1.049596
530.597400	1.048404
529.605100	1.047605
528.600500	1.047804
527.609300	1.047290
526.608500	1.046590
525.628100	1.046256
524.641400	1.044829
523.650600	1.043499
522.638200	1.042598
521.617400	1.040987
520.617200	1.039638
519.601400	1.038056
518.605100	1.037234
517.642500	1.036927
516.634900	1.036476
515.646700	1.036512
514.660200	1.035728
513.651100	1.034572
512.643300	1.033283
511.646200	1.032954
510.637500	1.031927
509.620400	1.031734
508.620700	1.031318
507.614600	1.030636
506.618100	1.030826
505.609400	1.029397
504.618600	1.029083
503.605800	1.027226
