Potencial	Intensidad
mv	uA
198.398000	1.400701
199.405200	1.410707
200.420600	1.420614
201.434900	1.429276
202.451600	1.439485
203.438900	1.446682
204.434400	1.452403
205.420900	1.459008
206.416900	1.462209
207.401600	1.467057
208.377700	1.469653
209.367700	1.472191
210.369600	1.476327
211.371100	1.477908
212.387400	1.483615
213.395500	1.489203
214.402000	1.491183
215.411100	1.494996
216.410300	1.495805
217.400600	1.493760
218.368400	1.494988
219.367200	1.494917
220.358700	1.493814
221.344900	1.493350
222.352400	1.491823
223.356300	1.490957
224.364400	1.489321
225.387500	1.488683
226.394500	1.487545
227.399100	1.481918
228.377000	1.478047
229.376800	1.475618
230.374000	1.470992
231.352900	1.470186
232.381600	1.468855
233.386000	1.463184
234.372800	1.458143
235.375300	1.452692
236.351700	1.446153
237.325500	1.440239
238.322700	1.434789
239.330300	1.430660
240.322900	1.424909
241.333200	1.421380
242.333500	1.418125
243.321100	1.411558
244.327700	1.406480
245.329700	1.401040
246.344600	1.393422
247.332100	1.387088
248.321200	1.380589
249.318800	1.373390
250.331900	1.367651
251.344800	1.362720
252.372400	1.358579
253.378300	1.353743
254.373100	1.347880
255.377900	1.342241
256.354500	1.334503
257.350400	1.326716
258.341600	1.320151
259.337800	1.312575
260.329800	1.306203
261.322100	1.300968
262.310200	1.295845
263.298900	1.291516
264.322800	1.287600
265.346000	1.282700
266.356100	1.276407
267.359100	1.270596
268.344500	1.264699
269.313500	1.258675
270.305600	1.252735
271.299000	1.246449
272.291000	1.239985
273.272800	1.234557
274.285000	1.229998
275.297800	1.225614
276.315400	1.221194
277.328800	1.215815
278.311500	1.209866
279.305000	1.205243
280.313800	1.200367
281.327600	1.195695
282.331400	1.190802
283.338000	1.184019
284.315500	1.177978
285.307500	1.172201
286.298700	1.167067
287.274900	1.162039
288.257200	1.157120
289.246300	1.153034
290.261300	1.149681
291.271200	1.146891
292.303500	1.143446
293.321000	1.139599
294.310700	1.134293
295.321300	1.129805
296.317600	1.125033
297.322500	1.119745
298.334000	1.115324
299.313000	1.110942
300.318600	1.107008
301.303200	1.104641
302.301900	1.101722
303.349800	1.099198
304.358600	1.095810
305.371600	1.092107
306.370700	1.088021
307.338700	1.083307
308.321100	1.079482
309.310200	1.076434
310.300600	1.072251
311.280200	1.069456
312.255400	1.066027
313.277400	1.062492
314.268400	1.061227
315.283300	1.058343
316.301700	1.055650
317.286100	1.052948
318.273700	1.049411
319.288500	1.046468
320.281300	1.043465
321.269900	1.040013
322.292200	1.038669
323.262600	1.035905
324.258500	1.033938
325.259300	1.033386
326.241900	1.029355
327.240500	1.026223
328.226400	1.023444
329.233400	1.020180
330.240800	1.018798
331.249800	1.017692
332.259600	1.014832
333.250800	1.010597
334.234700	1.006939
335.243000	1.004037
336.242600	1.002406
337.228100	1.000638
338.249100	0.999310
339.226400	0.997352
340.219800	0.995877
341.254100	0.996002
342.249300	0.994458
343.266400	0.992594
344.267800	0.990143
345.257600	0.986563
346.260400	0.984105
347.250600	0.981075
348.251900	0.979258
349.244000	0.977694
350.236800	0.976273
351.244500	0.975990
352.259400	0.975404
353.286000	0.974652
354.315200	0.973963
355.315000	0.972450
356.323200	0.970524
357.300500	0.968343
358.263200	0.965190
359.253100	0.963485
360.233300	0.962011
361.222200	0.960646
362.231500	0.960826
363.255000	0.960042
364.265000	0.958905
365.272700	0.958009
366.289900	0.956256
367.304000	0.956588
368.314800	0.956266
369.295400	0.955321
370.268100	0.954779
371.249100	0.951918
