Potencial	Intensidad
mv	uA
317.243300	4.889698
318.250200	4.867285
319.276400	4.845975
320.265900	4.823489
321.283800	4.802766
322.279500	4.784925
323.273000	4.762082
324.304000	4.741426
325.291200	4.720567
326.277500	4.697879
327.261600	4.679911
328.263700	4.662500
329.277500	4.643898
330.294400	4.624785
331.311200	4.605690
332.292100	4.585114
333.290100	4.564822
334.283800	4.546542
335.276100	4.528486
336.257600	4.510702
337.247600	4.494094
338.247400	4.479213
339.239000	4.463170
340.255400	4.447845
341.272400	4.432906
342.294400	4.415146
343.288800	4.398620
344.283100	4.382090
345.259200	4.365589
346.244800	4.349955
347.252100	4.334732
348.249800	4.321522
349.260800	4.307914
350.252900	4.294490
351.277800	4.281877
352.293900	4.267567
353.291400	4.254003
354.314400	4.242348
355.326000	4.229315
356.310100	4.215992
357.319200	4.202230
358.301500	4.187143
359.276300	4.173706
360.290200	4.161065
361.295000	4.149630
362.300200	4.137788
363.277000	4.125267
364.261400	4.113620
365.225200	4.102084
366.193700	4.092194
367.226700	4.083150
368.239300	4.072596
369.254100	4.061119
370.285800	4.049063
371.261500	4.036971
372.261200	4.026238
373.272500	4.015777
374.258800	4.005180
375.269900	3.995024
376.251600	3.985299
377.242400	3.976009
378.250400	3.967989
379.259100	3.959442
380.282800	3.950347
381.298400	3.941326
382.291900	3.931372
383.280900	3.921167
384.259300	3.911419
385.222400	3.902410
386.227300	3.894105
387.219200	3.886301
388.213700	3.878838
389.252500	3.871076
390.247300	3.862653
391.244800	3.855248
392.263200	3.847255
393.256300	3.839172
394.259300	3.830889
395.272200	3.821882
396.261300	3.813223
397.250100	3.805341
398.256500	3.798407
399.271200	3.791970
400.277600	3.785603
401.283800	3.778751
402.283400	3.771679
403.278200	3.764615
404.292900	3.758274
405.309300	3.751750
406.311900	3.744385
407.314800	3.736333
408.299900	3.728305
409.299100	3.720913
410.291900	3.713868
411.287000	3.707741
412.285400	3.701300
413.269300	3.694407
414.261900	3.687741
415.249400	3.681720
416.245000	3.676463
417.254200	3.671452
418.254800	3.666110
419.257800	3.659486
420.258700	3.651721
421.251000	3.644412
422.246600	3.637515
423.216700	3.631380
424.225300	3.625644
425.211000	3.620075
426.192800	3.614785
427.200700	3.609847
428.197400	3.604676
429.209700	3.599609
430.218300	3.593982
431.259600	3.588314
432.244000	3.582197
433.223500	3.575335
434.224600	3.569774
435.194300	3.563634
436.189000	3.558697
437.205500	3.554134
438.203500	3.549392
439.185500	3.545333
440.199900	3.540789
441.197100	3.536547
442.188800	3.531755
443.200200	3.526786
444.180000	3.521474
445.173900	3.515756
446.172700	3.510120
447.159600	3.505087
448.162400	3.500741
449.157200	3.496857
450.184600	3.493528
451.200100	3.489220
452.205000	3.484345
453.216200	3.480180
454.194100	3.475385
455.191000	3.471147
456.197800	3.467909
457.200500	3.463844
458.196000	3.459381
459.210900	3.455472
460.207000	3.451247
461.195800	3.446549
462.189100	3.443863
463.169700	3.440348
464.146800	3.435021
465.135300	3.431889
466.159700	3.426794
467.151600	3.421564
468.159500	3.418723
469.157900	3.414629
470.138200	3.411285
471.141600	3.408688
472.142500	3.405086
473.136900	3.402395
474.147200	3.400042
475.144800	3.396612
476.158500	3.393453
477.160000	3.389503
478.150600	3.385665
479.158000	3.383793
480.156100	3.381610
481.185000	3.378856
482.205400	3.375463
483.219400	3.371100
484.212300	3.367212
485.192300	3.363855
486.176300	3.360637
487.167700	3.357753
488.166700	3.354227
489.164100	3.351291
490.146000	3.349021
491.134800	3.347153
492.124500	3.346046
493.121400	3.343232
494.139900	3.339912
495.150700	3.336342
496.166600	3.332416
497.185500	3.329843
498.206700	3.327451
499.190000	3.324428
500.178600	3.322248
501.163200	3.319738
502.139700	3.317595
503.166700	3.316172
504.177700	3.314150
505.174600	3.311737
506.180900	3.309001
507.187200	3.306509
508.187100	3.303589
509.208900	3.301594
510.205100	3.299899
511.185100	3.297470
512.188200	3.295800
513.179900	3.295243
514.202600	3.293537
515.192600	3.291139
516.195200	3.289109
517.196900	3.285705
518.159200	3.282624
519.144800	3.280967
520.142400	3.278580
521.124800	3.276307
522.135400	3.274843
523.156300	3.273657
524.151100	3.272573
525.164600	3.271326
526.150300	3.270068
527.162600	3.268241
528.153700	3.267164
529.149000	3.266625
530.165000	3.266052
531.155600	3.263881
532.175300	3.261439
533.183100	3.259345
534.175500	3.257143
535.173300	3.256414
536.165900	3.255941
537.135100	3.254856
538.117100	3.253280
539.092700	3.252115
540.067500	3.251293
541.071200	3.250451
542.078000	3.250111
543.091100	3.248652
544.113300	3.246269
545.126300	3.243556
546.147600	3.242102
547.141300	3.240911
548.123300	3.239498
549.127100	3.238885
550.104800	3.237652
551.081600	3.237381
552.079200	3.237551
553.080400	3.237321
554.096700	3.236501
555.133500	3.234508
556.146300	3.232352
557.142200	3.230068
558.146600	3.227787
559.155400	3.227333
560.168700	3.227306
561.171000	3.227029
562.164100	3.227578
563.161200	3.227466
564.140100	3.227366
565.146400	3.228044
566.152800	3.227977
567.136500	3.227449
568.147700	3.226468
569.129100	3.224851
570.133100	3.223762
571.120200	3.222828
572.111600	3.222302
573.111300	3.222844
574.091000	3.222704
575.098400	3.222980
576.100000	3.223405
577.108900	3.223182
578.101300	3.224771
579.104600	3.225644
580.090000	3.226011
581.077300	3.226253
582.089400	3.224309
583.093500	3.223421
584.123800	3.223254
585.146900	3.223218
586.148800	3.223842
587.132700	3.224057
588.108900	3.223018
589.082500	3.222784
590.060000	3.223536
591.085400	3.225239
592.080700	3.227061
593.090000	3.227530
594.117600	3.227709
595.098700	3.226199
596.107800	3.226299
597.121000	3.227631
598.085100	3.227313
598.630700	3.214693
598.681000	3.195228
598.191800	3.170238
597.235400	3.142566
596.238800	3.124564
595.217800	3.108951
594.223000	3.094760
593.240800	3.080413
592.215900	3.066231
591.215700	3.053489
590.207900	3.041227
589.208100	3.030560
588.241600	3.020371
587.256700	3.009363
586.270400	2.999271
585.270100	2.989369
584.233000	2.979587
583.221400	2.970316
582.218500	2.960541
581.224200	2.950784
580.233300	2.941776
579.228200	2.933042
578.229000	2.925207
577.223000	2.917262
576.244900	2.908665
575.267600	2.901757
574.278100	2.893092
573.271200	2.884408
572.271500	2.877232
571.238900	2.869127
570.235900	2.862470
569.245100	2.855950
568.235000	2.848758
567.249300	2.841258
566.257000	2.834414
565.277000	2.828633
564.293800	2.822497
563.324600	2.816504
562.339400	2.811053
561.313500	2.803613
560.305300	2.796897
559.281400	2.790019
558.269300	2.782969
557.278100	2.778151
556.263900	2.772724
555.239500	2.767246
554.217500	2.760626
553.211300	2.753913
552.215800	2.747391
551.246100	2.740708
550.250100	2.735141
549.264400	2.729604
548.254000	2.723942
547.239500	2.719224
546.269600	2.714897
545.266800	2.709576
544.286300	2.705069
543.285000	2.700010
542.260300	2.694220
541.253100	2.688766
540.240800	2.682841
539.226300	2.678641
538.224600	2.674445
537.219800	2.671107
536.236300	2.667037
535.262100	2.660959
534.297900	2.654895
533.309700	2.648883
532.306200	2.643626
531.303400	2.638504
530.276500	2.633814
529.269000	2.628850
528.258500	2.624276
527.245100	2.620276
526.235000	2.616946
525.249800	2.613216
524.277400	2.609499
523.316100	2.605942
522.345300	2.601275
521.337000	2.596856
520.320600	2.593511
519.317600	2.589971
518.296400	2.586655
517.313900	2.583077
516.316400	2.577149
515.322100	2.571064
514.338000	2.565591
513.323100	2.560084
512.345000	2.556615
511.331700	2.552927
510.318800	2.548736
509.316400	2.545029
508.293300	2.540930
507.297000	2.537520
506.302400	2.534536
505.313200	2.531458
504.313200	2.528043
503.312300	2.524399
502.303300	2.520337
501.307700	2.517342
500.307700	2.513980
499.316100	2.510588
498.314700	2.506977
497.303700	2.501742
496.282800	2.497122
495.263100	2.492750
494.262300	2.489012
493.279400	2.485619
492.298200	2.482293
491.286900	2.478472
490.272600	2.474486
489.260200	2.470834
488.266500	2.467189
487.277500	2.464197
486.297500	2.461875
485.326600	2.459521
484.344900	2.456331
483.352900	2.453432
482.349200	2.449569
481.310000	2.446101
480.298800	2.443527
479.303600	2.439993
478.314900	2.436495
477.313200	2.432571
476.312000	2.429044
475.315000	2.426116
474.325000	2.423446
473.338700	2.420966
472.358800	2.418080
471.341100	2.414433
470.327200	2.411266
469.322300	2.408148
468.302900	2.404575
467.293900	2.402249
466.305300	2.399220
465.323900	2.396312
464.322400	2.393416
463.357300	2.389732
462.369400	2.386594
461.356300	2.383134
460.372200	2.380077
459.377100	2.377509
458.354600	2.374487
457.337900	2.371922
456.306700	2.369753
455.282700	2.367039
454.294100	2.365170
453.328400	2.363048
452.351700	2.360147
451.352400	2.357320
450.344300	2.353992
449.319500	2.350704
448.314900	2.348044
447.323900	2.346429
446.343200	2.344056
445.359300	2.341346
444.355700	2.338403
443.354700	2.334435
442.341400	2.331122
441.321000	2.327578
440.326200	2.324668
439.307900	2.322325
438.301000	2.319844
437.306000	2.318187
436.307200	2.316240
435.322200	2.314527
434.345600	2.312941
433.364400	2.310873
432.360700	2.308537
431.354600	2.305194
430.318700	2.302719
429.321200	2.300534
428.299400	2.298389
427.323600	2.297090
426.347600	2.293669
425.335200	2.290691
424.375900	2.287697
423.370200	2.284450
422.374000	2.282219
421.391700	2.280001
420.388100	2.276983
419.374500	2.273986
418.387300	2.271996
417.385300	2.269279
416.398500	2.267355
415.433300	2.265467
414.433000	2.262620
413.441700	2.260249
412.432800	2.257771
411.423400	2.255550
410.411000	2.253939
409.419600	2.252937
408.429400	2.251667
407.437600	2.249146
406.446700	2.246258
405.437100	2.242416
404.431700	2.238674
403.419500	2.235699
402.414400	2.233549
401.412700	2.230021
400.397500	2.226715
399.391600	2.223895
398.390700	2.219982
397.390300	2.218432
396.405100	2.217257
395.410500	2.215853
394.420900	2.214278
393.414500	2.211208
392.426500	2.208323
391.418200	2.205586
390.403700	2.203653
389.411000	2.202282
388.377500	2.199510
387.357100	2.196367
386.360400	2.193208
385.356200	2.189678
384.373700	2.187827
383.416000	2.185303
382.419000	2.182754
381.415900	2.179646
380.391400	2.175391
379.389300	2.172776
378.392100	2.169461
377.389500	2.166945
376.424600	2.165562
375.412400	2.162748
374.402700	2.160002
373.421600	2.157495
372.414500	2.153816
371.421000	2.150854
370.447500	2.148157
369.442000	2.144411
368.430000	2.140826
367.424900	2.137158
366.408300	2.133703
365.413800	2.131326
364.432100	2.128876
363.442900	2.126137
362.435800	2.123268
361.413800	2.119560
360.422300	2.116210
359.400800	2.113037
358.406100	2.109555
357.418400	2.107089
356.420200	2.103719
355.453200	2.100005
354.459000	2.096710
353.467600	2.092421
352.433700	2.088676
351.412400	2.084685
350.414800	2.079986
349.412500	2.075605
348.418300	2.071040
347.405400	2.066798
346.404400	2.063700
345.396000	2.060414
344.402300	2.057082
343.399200	2.053221
342.396900	2.048169
341.392800	2.043183
340.379100	2.037666
339.385800	2.033020
338.377700	2.028622
