Potencial	Intensidad
mv	uA
532.652900	0.575254
533.662600	0.575538
534.635200	0.575483
535.629300	0.575526
536.631100	0.575019
537.631500	0.576438
538.651400	0.579848
539.655800	0.582861
540.652000	0.584583
541.632400	0.585014
542.634100	0.584708
543.608200	0.583738
544.588400	0.583669
545.590000	0.585214
546.579500	0.585661
547.580100	0.587147
548.577100	0.589329
549.581600	0.591430
550.581100	0.594322
551.607000	0.596731
552.646700	0.598526
553.634500	0.598609
554.629200	0.598507
555.616900	0.598691
556.591600	0.598990
557.604400	0.600066
558.622100	0.602151
559.633800	0.604761
560.648400	0.606582
561.656900	0.608995
562.645200	0.609587
563.638200	0.610436
564.628100	0.612453
565.623500	0.613498
566.622300	0.615982
567.595100	0.616953
568.587900	0.617735
569.585000	0.619575
570.590400	0.620944
571.601700	0.623094
572.615600	0.624433
573.612800	0.625241
574.605200	0.626217
575.594200	0.627852
576.569300	0.631059
577.583100	0.634404
578.574200	0.637124
579.596900	0.638825
580.615700	0.640031
581.582700	0.640177
582.595200	0.641315
583.594400	0.643088
584.589000	0.643748
585.601000	0.645332
586.590600	0.646942
587.590600	0.648533
588.582200	0.652549
589.583400	0.654944
590.593000	0.658062
591.589700	0.660111
592.596600	0.660540
593.585600	0.662944
594.563400	0.663189
595.553900	0.665340
596.546900	0.668423
597.553800	0.669817
598.348800	0.650020
598.652700	0.617017
598.453800	0.576466
597.743700	0.532456
596.763500	0.506734
595.768400	0.489042
594.746000	0.474919
593.753100	0.461514
592.746100	0.450488
591.732100	0.440713
590.746900	0.432239
589.745000	0.425978
588.741100	0.418852
587.761000	0.410877
586.761000	0.403767
585.771200	0.397434
584.765000	0.390508
583.748200	0.385279
582.735300	0.379899
581.733200	0.374567
580.727800	0.370595
579.741100	0.367567
578.770700	0.364895
577.766100	0.360870
576.791100	0.357905
575.804400	0.354364
574.790200	0.349928
573.787700	0.347098
572.777300	0.343676
571.753100	0.340703
570.753200	0.337896
569.764600	0.335381
568.764200	0.333014
567.770800	0.329985
566.780600	0.328058
565.773200	0.326117
564.766600	0.323250
563.752900	0.321567
562.761700	0.320259
561.771900	0.318075
560.800500	0.317786
559.822300	0.317297
558.804000	0.315129
557.800500	0.313619
556.783500	0.311066
555.780600	0.308487
554.784900	0.305891
553.771400	0.304069
552.770900	0.303113
551.749500	0.301723
550.744300	0.301749
549.758800	0.301955
548.783000	0.301123
547.798300	0.300441
546.815800	0.299999
545.807500	0.297994
544.770300	0.296168
543.771200	0.295463
542.769800	0.294749
541.776200	0.294923
540.787700	0.295415
539.796900	0.294997
538.771200	0.293149
537.772200	0.291009
536.779500	0.289149
535.782300	0.287411
534.806000	0.285406
533.805900	0.284705
532.800600	0.283467
531.785600	0.282543
530.784800	0.283315
529.788300	0.283421
528.802100	0.283946
527.814800	0.283798
526.823600	0.283755
525.821200	0.282297
524.826200	0.280945
523.820700	0.281066
522.814300	0.280776
521.804500	0.281125
520.793200	0.281951
519.790800	0.281030
518.801300	0.278806
517.816200	0.277374
516.836700	0.274961
515.837800	0.273431
514.833100	0.272812
513.827100	0.271990
512.818300	0.272114
511.832700	0.272190
510.854300	0.272455
509.862000	0.273034
508.870300	0.273156
507.850600	0.273148
506.832800	0.273736
505.813500	0.272801
504.789400	0.272439
503.787100	0.272868
502.794700	0.272777
501.792500	0.273094
500.812300	0.272412
499.829100	0.271245
498.837700	0.269872
497.851800	0.268013
496.838300	0.267292
495.835300	0.266352
494.801000	0.264968
493.796300	0.264939
492.785200	0.264859
491.781700	0.264505
490.773200	0.265120
489.773000	0.265812
488.792000	0.266104
487.804400	0.266208
486.827800	0.265915
485.848800	0.265596
484.856600	0.264400
483.841000	0.264649
482.828500	0.264165
481.801600	0.263195
480.779400	0.262707
479.808600	0.261962
478.843400	0.261648
477.864800	0.261215
476.875100	0.261489
475.853900	0.261246
474.846600	0.260506
473.838900	0.259969
472.836800	0.259546
471.827100	0.258256
470.802300	0.258248
469.828400	0.259274
468.861100	0.258833
467.897900	0.259148
466.916000	0.259355
465.898900	0.257830
464.880000	0.257740
463.839300	0.257969
462.845200	0.257622
461.832900	0.258049
460.839200	0.257857
459.890600	0.258189
458.897900	0.257820
457.913900	0.256999
456.893100	0.256956
455.849900	0.255663
454.833900	0.254831
453.832900	0.254715
452.846800	0.254219
451.855300	0.254174
450.862000	0.255472
449.865400	0.254755
448.861200	0.256120
447.857500	0.256154
446.861300	0.253155
445.858700	0.253976
444.856600	0.251233
443.858800	0.250341
442.828200	0.250857
441.804000	0.249857
440.808400	0.250437
439.825400	0.251175
438.842400	0.251880
437.872300	0.253701
436.876800	0.254037
435.859900	0.252518
434.886200	0.252722
433.877500	0.250827
432.890400	0.250902
431.898900	0.251266
430.879000	0.250760
429.874600	0.251045
428.879000	0.250891
427.876000	0.251082
426.895600	0.250418
425.892200	0.249714
424.868300	0.248170
423.884800	0.247144
422.870500	0.247185
421.890500	0.246930
420.914300	0.246492
419.911000	0.246688
418.932800	0.247346
417.953200	0.246596
416.949200	0.247256
415.966800	0.246564
414.966700	0.244854
413.949300	0.245555
412.952500	0.245938
411.935000	0.247403
410.934200	0.248997
409.954100	0.249046
408.975700	0.248381
