Potencial	Intensidad
mv	uA
263.448200	1.676072
262.445300	1.612756
261.449200	1.554471
260.440300	1.486641
259.457500	1.421439
258.467600	1.359593
257.484300	1.293851
256.495400	1.233980
255.509000	1.171129
254.520000	1.100977
253.508400	1.025394
252.503100	0.939576
251.473200	0.853780
250.459700	0.770799
249.472400	0.688076
248.484600	0.612569
247.487600	0.532532
246.486500	0.447473
245.468100	0.365706
244.452700	0.267885
243.471400	0.172443
242.477400	0.080301
241.490300	-0.025703
240.501500	-0.124048
239.480600	-0.226680
238.463000	-0.333989
237.448900	-0.429504
236.448000	-0.526821
235.448300	-0.628280
234.454600	-0.731156
233.460800	-0.844435
232.466000	-0.956270
231.474600	-1.072659
230.476800	-1.187729
229.484500	-1.293951
228.493500	-1.415466
227.487800	-1.531293
226.485300	-1.652259
225.495200	-1.783902
224.474300	-1.904780
223.492400	-2.026487
222.514600	-2.147667
221.501400	-2.275496
220.509900	-2.406320
219.496900	-2.537834
218.489700	-2.671996
217.501400	-2.795283
216.524300	-2.910531
215.540500	-3.039632
214.540400	-3.171303
213.546400	-3.300120
212.537600	-3.449410
211.534600	-3.589697
210.546300	-3.722075
209.546100	-3.867178
208.538500	-4.001037
207.549400	-4.129499
206.559500	-4.258724
205.564400	-4.381765
204.596200	-4.504555
203.608400	-4.632240
202.614200	-4.774816
201.604800	-4.927109
200.585400	-5.072176
199.572700	-5.219408
198.542400	-5.355136
197.522100	-5.467055
196.529100	-5.589813
195.524000	-5.708797
194.521200	-5.824001
193.564800	-5.952958
192.546200	-6.075451
191.553100	-6.194842
190.567700	-6.320760
189.543000	-6.441245
188.540300	-6.561036
187.534900	-6.672191
186.535300	-6.770426
185.557800	-6.868902
184.579500	-6.957259
183.580000	-7.056263
182.576400	-7.161507
181.534600	-7.258501
180.501800	-7.361614
179.491300	-7.450413
178.511300	-7.524342
177.530500	-7.602243
176.535100	-7.669857
175.555100	-7.740397
174.543500	-7.817528
173.557400	-7.885305
172.572000	-7.957339
171.563800	-8.025190
170.570600	-8.088427
169.549200	-8.150803
168.562800	-8.197472
167.581900	-8.238770
166.570100	-8.269169
165.598500	-8.291238
164.597800	-8.327002
163.569700	-8.359478
162.559500	-8.395882
161.537500	-8.439013
160.537800	-8.463847
159.566200	-8.480910
158.587000	-8.493675
157.604200	-8.492778
156.589400	-8.492176
155.580700	-8.492402
154.579000	-8.489399
153.561900	-8.488401
152.582300	-8.484712
151.576800	-8.488555
150.571900	-8.488237
149.590900	-8.479924
148.601900	-8.473923
147.609300	-8.449569
146.616900	-8.417534
145.613800	-8.395403
144.598400	-8.364937
143.588100	-8.336354
142.585400	-8.314772
141.585800	-8.283419
140.586100	-8.248819
139.587000	-8.213303
138.572800	-8.173535
137.554700	-8.132643
136.548100	-8.087488
135.538700	-8.045808
134.552500	-8.000430
133.577800	-7.951122
132.576900	-7.912123
131.589600	-7.867710
130.592800	-7.819808
129.568800	-7.775890
128.562000	-7.720184
127.562300	-7.659557
126.580000	-7.603756
125.619600	-7.547710
124.627600	-7.494791
123.632400	-7.445368
122.595700	-7.395460
121.565600	-7.343996
120.573400	-7.287241
119.573500	-7.233406
118.592700	-7.177369
117.617600	-7.117739
116.626600	-7.064255
115.636600	-7.008562
114.643800	-6.950226
113.637100	-6.899940
112.619400	-6.848352
111.607300	-6.796509
110.602200	-6.747104
109.607700	-6.693708
108.608300	-6.638233
107.625500	-6.581696
106.641900	-6.526143
105.643000	-6.473037
104.668700	-6.418580
103.670400	-6.368132
102.672100	-6.317273
101.669000	-6.264453
100.680200	-6.216907
99.685890	-6.168194
98.678510	-6.120253
97.677060	-6.074215
96.668010	-6.024992
95.634540	-5.976399
94.627210	-5.928797
93.620960	-5.881499
92.613720	-5.837091
91.631360	-5.792415
90.632030	-5.748451
89.622970	-5.705143
88.622360	-5.659068
87.621840	-5.615084
86.610500	-5.571424
85.630890	-5.526040
84.614790	-5.484236
83.631290	-5.442054
82.652470	-5.399760
81.631940	-5.361238
80.628020	-5.321485
79.608090	-5.281813
78.596700	-5.242970
77.595940	-5.202446
76.606970	-5.163304
75.610170	-5.125257
74.616820	-5.085499
73.616230	-5.049950
72.631200	-5.013804
71.626300	-4.978028
70.607340	-4.945536
69.619180	-4.910051
68.591730	-4.875833
67.604840	-4.840970
66.628050	-4.805632
65.633600	-4.773152
64.646190	-4.739866
63.660730	-4.708372
62.677780	-4.678011
61.670020	-4.648106
60.677240	-4.618405
59.678460	-4.589261
58.660910	-4.559564
57.664100	-4.529264
