-221.2834	4.980e-05
-220.2967	5.190e-05
-219.2728	5.340e-05
-218.2458	5.490e-05
-217.2732	5.470e-05
-216.2554	5.400e-05
-215.2334	5.400e-05
-214.2262	5.400e-05
-213.2328	5.500e-05
-212.2171	5.630e-05
-211.2443	5.740e-05
-210.2375	6.020e-05
-209.1977	6.270e-05
-208.1998	6.510e-05
-207.1783	6.670e-05
-206.1837	6.690e-05
-205.2005	6.710e-05
-204.2138	6.600e-05
-203.2286	6.620e-05
-202.2235	6.700e-05
-201.2332	6.680e-05
-200.2491	6.850e-05
-199.2501	7.020e-05
-198.2622	7.130e-05
-197.2765	7.330e-05
-196.2805	7.450e-05
-195.2836	7.570e-05
-194.2911	7.860e-05
-193.2978	7.880e-05
-192.2981	7.940e-05
-191.3258	7.860e-05
-190.3368	7.780e-05
-189.3217	7.830e-05
-188.3256	7.980e-05
-187.2867	8.230e-05
-186.2802	8.250e-05
-185.281	8.410e-05
-184.2726	8.420e-05
-183.2762	8.490e-05
-182.2853	8.570e-05
-181.2853	8.530e-05
-180.2793	8.570e-05
-179.3135	8.600e-05
-178.3118	8.650e-05
-177.3434	8.790e-05
-176.3504	8.860e-05
-175.3488	8.820e-05
-174.3656	8.910e-05
-173.3564	9.050e-05
-172.3739	9.300e-05
-171.3556	9.590e-05
-170.3407	9.870e-05
-169.3215	9.880e-05
-168.3001	9.770e-05
-167.2923	9.600e-05
-166.2941	9.310e-05
-165.305	9.300e-05
-164.319	9.260e-05
-163.3365	9.370e-05
-162.3367	9.540e-05
-161.3488	9.580e-05
-160.3289	9.820e-05
-159.3271	1.000e-04
-158.3254	1.020e-04
-157.2799	1.040e-04
-156.2826	1.050e-04
-155.2868	1.040e-04
-154.2962	1.030e-04
-153.3365	1.010e-04
-152.3661	1.010e-04
-151.3587	1.020e-04
-150.3544	1.040e-04
-149.3386	1.050e-04
-148.3287	1.070e-04
-147.334	1.080e-04
-146.3246	1.090e-04
-145.3282	1.100e-04
-144.3331	1.120e-04
-143.3193	1.130e-04
-142.3285	1.140e-04
-141.3327	1.130e-04
-140.3501	1.100e-04
-139.3613	1.100e-04
-138.3647	1.110e-04
-137.375	1.120e-04
-136.3581	1.150e-04
-135.3628	1.150e-04
-134.3685	1.150e-04
-133.3553	1.160e-04
-132.3472	1.180e-04
-131.3243	1.220e-04
-130.3104	1.240e-04
-129.3181	1.240e-04
-128.3191	1.220e-04
-127.3454	1.200e-04
-126.335	1.200e-04
-125.3306	1.220e-04
-124.329	1.220e-04
-123.3398	1.230e-04
-122.3622	1.240e-04
-121.3754	1.220e-04
-120.3752	1.250e-04
-119.3512	1.270e-04
-118.3309	1.260e-04
-117.3118	1.270e-04
-116.3255	1.260e-04
-115.3259	1.260e-04
-114.3387	1.260e-04
-113.3443	1.260e-04
-112.3322	1.270e-04
-111.3249	1.280e-04
-110.3383	1.300e-04
-109.3345	1.320e-04
-108.3257	1.320e-04
-107.326	1.340e-04
-106.2955	1.340e-04
-105.2871	1.330e-04
-104.2805	1.320e-04
-103.2753	1.310e-04
-102.2801	1.310e-04
-101.2877	1.320e-04
-100.3108	1.340e-04
-99.33196	1.360e-04
-98.34167	1.370e-04
-97.35759	1.380e-04
-96.3472	1.380e-04
-95.34019	1.380e-04
-94.34569	1.400e-04
-93.33249	1.410e-04
