Potencial	Intensidad
mv	ua
Mediacion	
-159.90270	2.20485
-158.90270	2.15561
-157.88410	2.11491
-156.88850	2.06907
-155.89370	2.02468
-154.87970	1.98081
-153.90930	1.93247
-152.90400	1.88954
-151.92360	1.84587
-150.93530	1.80495
-149.93060	1.76930
-148.94530	1.73204
-147.92610	1.69984
-146.93290	1.66872
-145.93510	1.63380
-144.92400	1.60324
-143.92940	1.56953
-142.91520	1.53516
-141.90660	1.50303
-140.91710	1.46724
-139.93040	1.43844
-138.92790	1.41155
-137.93540	1.38666
-136.93840	1.36687
-135.91570	1.34474
-134.92710	1.31990
-133.91040	1.29709
-132.89430	1.27101
-131.90160	1.24425
-130.91340	1.22023
-129.94470	1.19494
-128.95270	1.17345
-127.97240	1.15346
-126.95870	1.13866
-125.94300	1.12663
-124.92500	1.10915
-123.90680	1.09518
-122.90220	1.07764
-121.90680	1.05515
-120.93640	1.04032
-119.92340	1.02406
-118.92470	1.00638
-117.91720	0.99277
-116.89810	0.98060
-115.90270	0.96796
-114.91180	0.95715
-113.91880	0.94742
-112.90990	0.93725
-111.90840	0.92489
-110.91780	0.91655
-109.89790	0.91076
-108.92160	0.89899
-107.93390	0.89290
-106.91370	0.88769
-105.92720	0.87635
-104.91380	0.86853
-103.89460	0.86017
-102.89230	0.84678
-101.89560	0.83521
-100.91250	0.82579
-99.92308	0.81823
-98.93676	0.81201
-97.93237	0.80812
-96.91345	0.80433
-95.92328	0.79538
-94.92551	0.78857
-93.90533	0.78510
-92.90508	0.77520
-91.90828	0.76794
-90.91053	0.76222
-89.93553	0.75212
-88.95258	0.74971
-87.93693	0.75100
-86.93382	0.74946
-85.92618	0.74928
-84.92688	0.74493
-83.92155	0.73823
-82.91677	0.73054
-81.91681	0.72372
-80.90576	0.72199
-79.92460	0.71601
-78.93301	0.71280
-77.92985	0.71385
-76.92632	0.70864
-75.89962	0.70874
-74.88879	0.70968
-73.89361	0.70476
-72.90186	0.70252
-71.91962	0.70173
-70.93410	0.69787
-69.94271	0.69781
-68.95590	0.69718
-67.94372	0.69863
-66.93904	0.69878
-65.93494	0.69706
-64.92782	0.69865
-63.94223	0.69439
-62.92437	0.69319
-61.92060	0.69589
-60.92141	0.69388
-59.92191	0.69587
-58.92307	0.69831
-57.90954	0.69618
-56.90691	0.69848
-55.89049	0.69943
-54.87872	0.69844
-53.88491	0.69878
-52.86320	0.69472
-51.88114	0.69119
-50.89942	0.69016
-49.88757	0.69110
-48.90087	0.69838
-47.90762	0.70337
-46.91685	0.70659
-45.92338	0.70929
-44.94193	0.70509
-43.92949	0.70057
-42.92052	0.70309
-41.92744	0.70181
-40.91595	0.70451
-39.93491	0.70981
-38.93568	0.70911
-37.93737	0.71262
-36.94064	0.71761
-35.92110	0.72165
-34.95709	0.72401
-33.96914	0.72349
-32.96378	0.72685
-31.96893	0.72737
-30.92676	0.73152
-29.89993	0.73979
-28.90087	0.73681
-27.89240	0.74121
-26.89557	0.74641
-25.92229	0.74726
-24.90513	0.75537
-23.91363	0.76263
-22.91530	0.76351
-21.91456	0.76963
-20.92432	0.77256
-19.91179	0.77416
-18.91588	0.77896
-17.90939	0.78497
-16.90439	0.79608
-15.91436	0.80066
-14.91819	0.80763
-13.91760	0.81377
-12.94717	0.81318
-11.94776	0.81940
-10.92920	0.82927
-9.92040	0.83289
-8.89663	0.84207
-7.89044	0.85065
-6.90312	0.85602
-5.88502	0.86601
-4.87665	0.87396
-3.88727	0.87356
-2.91301	0.87641
-1.99004	0.87503
-1.02772	0.88011
-0.06102	0.89285
0.93500	0.90389
1.97428	0.92169
2.96705	0.93101
3.97505	0.94028
4.99470	0.94903
5.98039	0.95278
6.98615	0.96390
7.97436	0.97261
8.94641	0.98265
9.93627	0.99479
10.92783	1.00221
11.92399	1.01571
12.93477	1.03018
13.94211	1.04208
14.94347	1.05612
15.95774	1.06518
16.94514	1.07205
17.93480	1.08084
18.93358	1.08895
19.93701	1.10331
20.95319	1.12016
21.94447	1.13474
22.94456	1.15513
23.94901	1.17136
24.92744	1.18316
25.92234	1.20068
26.92797	1.21270
27.89963	1.22556
28.91804	1.24050
29.92693	1.25506
30.90601	1.27259
31.91768	1.29039
32.91987	1.31480
33.92778	1.34065
34.92980	1.36019
35.92047	1.38240
36.91730	1.40084
37.90868	1.41263
38.90982	1.43574
39.92575	1.45944
40.90891	1.47984
41.90576	1.50693
42.92420	1.53120
43.91451	1.55524
44.91545	1.58128
45.91931	1.60807
46.93217	1.63541
47.94208	1.65456
48.93639	1.67739
49.93280	1.70507
50.90038	1.72741
51.89882	1.76106
52.90031	1.79652
53.88923	1.82181
54.87815	1.85245
55.86560	1.88284
56.86842	1.90861
57.88142	1.94105
58.88393	1.97390
59.88406	2.01024
60.87482	2.04513
