Funcionalizado APTES 10mM	Funcionalizado APTES 10mM
-506.069	-3.112828
-507.0743	-3.108418
-508.0849	-3.103397
-509.065	-3.097835
-510.0691	-3.093614
-511.045	-3.087841
-512.0299	-3.082745
-513.0443	-3.079765
-514.0467	-3.076613
-515.0589	-3.074407
-516.0698	-3.072899
-517.0488	-3.069921
-518.0586	-3.067739
-519.0742	-3.065551
-520.0836	-3.064091
-521.1241	-3.064152
-522.1208	-3.063726
-523.1293	-3.064494
-524.1273	-3.064161
-525.0887	-3.063081
-526.094	-3.063974
-527.0907	-3.065057
-528.0811	-3.066381
-529.1084	-3.068209
-530.1161	-3.069147
-531.1166	-3.070048
-532.1168	-3.070603
-533.1187	-3.072243
-534.1082	-3.07452
-535.0901	-3.075675
-536.0944	-3.078433
-537.0873	-3.08046
-538.0603	-3.081029
-539.0739	-3.084459
-540.0742	-3.087892
-541.0834	-3.092186
-542.1132	-3.098132
-543.1124	-3.101817
-544.1171	-3.105861
-545.0992	-3.109185
-546.0967	-3.11274
-547.1002	-3.117246
-548.1061	-3.1209
-549.103	-3.12485
-550.0856	-3.128576
-551.061	-3.13179
-552.0509	-3.135917
-553.0475	-3.140651
-554.0497	-3.143913
-555.0746	-3.149053
-556.0681	-3.153997
-557.0684	-3.157164
-558.0699	-3.162124
-559.0624	-3.165938
-560.0583	-3.168598
-561.0718	-3.173265
-562.0667	-3.176706
-563.0519	-3.179945
-564.0409	-3.183632
-565.0226	-3.186779
-566.0247	-3.190113
-567.0432	-3.193336
-568.0516	-3.196931
-569.0748	-3.199644
-570.0683	-3.201955
-571.0594	-3.204498
-572.0685	-3.206301
-573.0371	-3.206914
-574.0654	-3.209144
-575.0589	-3.210088
-576.0454	-3.211307
-577.0625	-3.213564
-578.0561	-3.214452
-579.0615	-3.215482
-580.0933	-3.21599
-581.0924	-3.215987
-582.0922	-3.215641
-583.0978	-3.214642
-584.0541	-3.213834
-585.0551	-3.212093
-586.056	-3.209625
-587.0572	-3.208592
-588.0668	-3.206574
-589.0563	-3.204858
-590.0467	-3.203752
-591.0498	-3.201154
-592.058	-3.198664
-593.0636	-3.196336
-594.0446	-3.19396
-595.0282	-3.190615
-596.0352	-3.187547
-597.0429	-3.1847
-598.0731	-3.180714
-598.6817	-3.147862
-598.7881	-3.099839
-598.3984	-3.03864
-597.4978	-2.966525
-596.4984	-2.914175
-595.5036	-2.865639
-594.5018	-2.820631
-593.5171	-2.778237
-592.5305	-2.735627
-591.5256	-2.696606
-590.538	-2.659157
-589.5278	-2.622343
-588.5214	-2.588922
-587.5379	-2.555289
-586.516	-2.521112
-585.5432	-2.488984
-584.556	-2.456166
-583.5323	-2.424241
-582.5461	-2.394223
-581.5247	-2.363217
-580.5216	-2.33281
-579.5328	-2.303051
-578.5379	-2.27442
-577.5363	-2.247568
-576.5513	-2.22101
-575.5535	-2.195557
-574.5585	-2.169154
-573.5517	-2.141687
-572.5291	-2.116263
-571.5319	-2.090359
-570.5181	-2.064369
-569.5317	-2.040209
-568.542	-2.015076
-567.5355	-1.990083
-566.5357	-1.967089
-565.5239	-1.943944
-564.5163	-1.921169
-563.5014	-1.899545
-562.5009	-1.877943
-561.5008	-1.856406
-560.4918	-1.83409
-559.5098	-1.812967
-558.5243	-1.791153
-557.5406	-1.770047
-556.5601	-1.750741
-555.563	-1.729514
-554.5541	-1.708103
-553.5364	-1.688021
-552.5228	-1.667473
-551.5203	-1.648807
-550.5249	-1.63055
-549.5273	-1.611822
-548.5385	-1.593726
-547.553	-1.574914
-546.5624	-1.557025
-545.5703	-1.5392
-544.5776	-1.520943
-543.5652	-1.50352
-542.5654	-1.485597
-541.549	-1.467488
-540.5328	-1.451228
-539.5397	-1.435651
-538.5292	-1.420267
-537.549	-1.406071
-536.5679	-1.39075
-535.554	-1.374298
-534.5623	-1.359399
-533.5558	-1.343916
-532.5519	-1.329596
-531.5787	-1.315704
-530.5723	-1.301284
-529.5766	-1.287509
-528.5621	-1.272796
-527.5347	-1.26046
-526.548	-1.248264
-525.5378	-1.235249
-524.5331	-1.223358
-523.5306	-1.209505
-522.5203	-1.195997
-521.52	-1.183663
-520.5269	-1.172534
-519.5376	-1.160569
-518.526	-1.149151
-517.521	-1.138068
-516.5162	-1.125533
-515.4923	-1.115172
-514.4785	-1.104755
-513.481	-1.094411
-512.4777	-1.084224
-511.5025	-1.073745
-510.5143	-1.064449
-509.4994	-1.053985
-508.5122	-1.044404
-507.5041	-1.035019
-506.518	-1.02458
-505.5356	-1.015691
-504.5206	-1.006191
-503.5375	-0.9972069
-502.5272	-0.9886671
-501.5335	-0.9801044
-500.5403	-0.9728253
-499.5265	-0.9640701
-498.5401	-0.9548037
-497.551	-0.9457978
-496.5522	-0.935689
-495.5518	-0.9269161
-494.5602	-0.918031
-493.536	-0.9096414
-492.5589	-0.901656
-491.5608	-0.8940278
-490.5417	-0.8863974
-489.5535	-0.8780125
-488.5237	-0.8704033
-487.5237	-0.861982
-486.5534	-0.8549519
-485.5498	-0.8470268
-484.5599	-0.8372029
-483.5608	-0.8285141
-482.5449	-0.8205087
-481.5511	-0.8125706
-480.543	-0.8050514
-479.5527	-0.7967048
-478.5375	-0.7878715
-477.5374	-0.7780311
-476.5428	-0.7695093
-475.5239	-0.7609506
-474.5266	-0.7513145
-473.5371	-0.7433954
-472.5379	-0.7348233
-471.5457	-0.7254556
-470.5618	-0.716818
-469.5573	-0.7079149
-468.5724	-0.6986859
-467.572	-0.6888499
-466.5553	-0.6779644
-465.5593	-0.6673477
-464.5422	-0.6562973
-463.5356	-0.646765
-462.5306	-0.6372392
-461.5033	-0.6258501
-460.5229	-0.6157136
-459.5355	-0.6043869
-458.5372	-0.5923294
-457.5471	-0.581494
-456.5307	-0.568364
-455.5278	-0.5555291
-454.5515	-0.5431095
-453.5627	-0.5295036
-452.5709	-0.5169231
-451.5592	-0.503366
-450.547	-0.4897798
-449.5345	-0.4758652
-448.5143	-0.4613291
-447.5404	-0.4456816
-446.524	-0.4288886
-445.5255	-0.4117857
-444.5231	-0.3949479
-443.5076	-0.3790489
-442.5162	-0.3616949
-441.5182	-0.3445602
-440.5254	-0.3265808
-439.5241	-0.3074703
-438.5135	-0.2892121
-437.501	-0.2698163
-436.5174	-0.2498768
-435.542	-0.2296515
-434.5726	-0.2083485
-433.5936	-0.1870882
-432.5939	-0.1643441
-431.5835	-0.1419035
-430.5551	-0.1187437
-429.566	-0.09330786
-428.5748	-0.06917471
-427.5684	-0.04300685
-426.5784	-0.01624566
-425.5746	0.00963567
-424.5596	0.03656862
-423.5524	0.06489687
-422.5423	0.09229815
-421.5317	0.1219427
-420.5336	0.1528144
-419.5303	0.1840987
-418.5381	0.2170046
-417.5234	0.2505251
-416.5121	0.2845614
-415.5192	0.318763
-414.5123	0.3544476
-413.4942	0.3925363
-412.4787	0.4299089
-411.4759	0.468122
-410.4829	0.5074744
-409.5055	0.543942
-408.5143	0.5841801
-407.5093	0.6263869
-406.5241	0.667875
-405.5336	0.7128015
-404.5613	0.7575205
-403.5772	0.8013278
-402.5799	0.8471824
-401.5762	0.8938864
-400.5611	0.9435104
-399.5269	0.9932236
-398.5298	1.043885
-397.5168	1.096215
-396.5085	1.147171
-395.5449	1.201509
-394.5078	1.258009
-393.5003	1.314383
-392.5146	1.371823
-391.5186	1.430489
-390.5329	1.488653
-389.5575	1.549065
-388.5702	1.611926
-387.5426	1.67585
-386.5411	1.740663
-385.5521	1.805259
-384.5306	1.870753
-383.5593	1.935539
-382.5627	2.002586
-381.5377	2.074189
-380.5576	2.142903
-379.5421	2.214499
-378.5555	2.287875
-377.571	2.358168
-376.5597	2.434224
-375.5671	2.512257
-374.5613	2.5908
-373.5588	2.671488
-372.5648	2.750713
-371.5626	2.830328
-370.577	2.909005
-369.5929	2.989901
-368.5999	3.074903
-367.5992	3.158788
-366.5921	3.245323
-365.5736	3.335096
-364.5707	3.420931
-363.5774	3.510409
-362.5576	3.603366
-361.5685	3.691766
-360.5632	3.781691
-359.5435	3.870278
-358.5738	3.955173
-357.5703	4.044339
-356.5718	4.134924
-355.5827	4.228607
-354.5828	4.322845
-353.591	4.415316
-352.5999	4.509823
-351.5994	4.600871
-350.604	4.693257
-349.587	4.792731
-348.5771	4.887667
-347.5732	4.983078
-346.5644	5.080409
-345.5927	5.170039
-344.6025	5.263582
-343.6259	5.360119
-342.6306	5.454522
-341.6164	5.550921
-340.6084	5.646239
-339.5894	5.739923
-338.5817	5.833059
-337.5596	5.927114
-336.5437	6.024705
-335.5522	6.11782
-334.5628	6.207752
-333.5903	6.299521
-332.6268	6.381075
-331.6383	6.464953
-330.6269	6.554065
-329.6137	6.635668
-328.6083	6.720296
-327.5929	6.80449
-326.6013	6.883585
-325.609	6.966168
-324.6047	7.050181
-323.6155	7.135309
-322.5997	7.215257
-321.5939	7.289352
-320.5873	7.358661
-319.5763	7.420989
-318.5781	7.484654
-317.5903	7.555302
-316.5755	7.619707
-315.5843	7.683004
-314.5824	7.746386
-313.5828	7.798622
-312.6149	7.854194
-311.6076	7.911025
-310.5944	7.960798
-309.5705	8.006933
-308.5262	8.044937
-307.5071	8.076161
-306.5092	8.105428
-305.5208	8.134982
-304.5397	8.16794
-303.5758	8.192927
-302.5857	8.212878
-301.5859	8.233252
-300.6068	8.239574
-299.5886	8.247962
-298.5896	8.259221
-297.5778	8.259766
-296.5461	8.261978
-295.5314	8.260729
-294.5309	8.24824
-293.5443	8.235416
-292.575	8.220127
-291.5981	8.200575
-290.6001	8.175644
-289.6048	8.143574
-288.6141	8.110415
-287.6076	8.07108
-286.6221	8.032747
-285.6093	7.999768
-284.5595	7.951794
-283.5755	7.897969
-282.5707	7.841043
-281.5778	7.767098
-280.6127	7.696595
-279.6125	7.628497
-278.6139	7.554184
-277.6205	7.479768
-276.6033	7.401273
-275.5872	7.317528
-274.5649	7.231626
-273.5671	7.144488
-272.5906	7.06095
-271.6028	6.966967
-270.6315	6.865786
-269.62	6.765529
-268.6238	6.651661
-267.6169	6.542386
-266.606	6.440237
-265.626	6.329333
-264.6128	6.221701
-263.615	6.111938
-262.6251	5.994865
-261.6015	5.880725
-260.5987	5.765713
-259.5844	5.651186
-258.5496	5.532686
-257.5709	5.409707
-256.5801	5.287845
-255.584	5.163105
-254.6237	5.043346
-253.6022	4.930037
-252.5783	4.811259
-251.5805	4.693437
-250.5593	4.577255
-249.5828	4.456334
-248.5902	4.343545
-247.5836	4.235983
-246.5793	4.127993
-245.5756	4.02379
-244.5902	3.917706
-243.5935	3.810507
-242.6089	3.705812
-241.6056	3.602582
-240.6054	3.506177
-239.6079	3.409334
-238.5976	3.313976
-237.5937	3.224707
-236.5774	3.132021
-235.5542	3.047096
-234.5424	2.96853
-233.534	2.884169
-232.527	2.805318
-231.5489	2.72563
-230.5732	2.643863
-229.5814	2.570426
-228.5751	2.50026
-227.5778	2.433199
-226.5746	2.368103
-225.5854	2.303727
-224.5962	2.242414
-223.5994	2.182175
-222.5974	2.126229
-221.5829	2.075082
-220.607	2.020543
-219.6115	1.969046
-218.6154	1.919852
-217.6146	1.867837
-216.5999	1.824148
-215.5843	1.782579
-214.5652	1.741136
-213.5766	1.702339
-212.5717	1.662479
-211.573	1.624288
-210.5681	1.588196
-209.5537	1.554316
-208.5385	1.524155
-207.5384	1.491265
-206.536	1.459927
-205.5477	1.430989
-204.5689	1.399135
-203.5783	1.372346
-202.5841	1.348065
-201.5763	1.320162
-200.5821	1.296705
-199.5727	1.273152
-198.5872	1.249222
-197.59	1.229297
-196.5807	1.209398
-195.5947	1.192117
-194.5909	1.173952
-193.584	1.15517
-192.5855	1.137741
-191.5745	1.118255
-190.5953	1.101371
-189.5998	1.087973
-188.6116	1.071631
-187.6306	1.05782
-186.6104	1.044759
-185.6252	1.028877
-184.6053	1.017226
-183.6028	1.005923
-182.5959	0.9923924
-181.6104	0.9806173
-180.6289	0.9683089
-179.6332	0.9558575
-178.6486	0.945738
-177.6225	0.9345066
-176.6186	0.9256112
-175.6181	0.914152
-174.6149	0.9033398
-173.6283	0.8956971
-172.6273	0.8841942
-171.6301	0.8769233
-170.6181	0.8700908
-169.6007	0.860656
-168.6058	0.8534907
-167.6043	0.8447552
-166.631	0.8355507
-165.6493	0.827525
-164.6534	0.8196672
-163.6417	0.8124868
-162.6429	0.8040418
-161.6361	0.795259
-160.6333	0.7892354
-159.6476	0.7820973
-158.6284	0.7767599
-157.6133	0.7725676
-156.6006	0.7646286
-155.5834	0.7568009
-154.5902	0.7502286
-153.6132	0.741953
-152.6282	0.736133
-151.6399	0.7315872
-150.6437	0.7254489
-149.6295	0.7201464
-148.6318	0.7137228
-147.6337	0.7081452
-146.6351	0.7022208
-145.6398	0.6963236
-144.6329	0.6920395
-143.6313	0.685451
-142.6301	0.6796864
-141.6329	0.6758693
-140.614	0.6699505
-139.6043	0.6659116
-138.6067	0.6633252
-137.6043	0.6572524
-136.6351	0.6528175
-135.6331	0.648119
-134.6225	0.6422695
-133.6388	0.638243
-132.6225	0.6352698
-131.6497	0.6322367
-130.6619	0.6283405
-129.6442	0.6244064
-128.6504	0.6209071
-127.6283	0.6168776
-126.6269	0.6137776
-125.6346	0.6113447
-124.6377	0.6060145
-123.6625	0.6021817
-122.6608	0.5993585
-121.6712	0.5953711
-120.6723	0.5939424
-119.6409	0.5922595
-118.6349	0.5896949
-117.6273	0.587469
-116.6426	0.5842861
-115.6473	0.5812167
-114.6615	0.5775405
-113.6409	0.5747423
-112.6214	0.5733366
-111.6441	0.570385
-110.6359	0.5683473
-109.621	0.5669829
-108.6073	0.5641858
-107.5879	0.5625508
-106.5775	0.5617471
-105.5967	0.5592461
-104.6055	0.5571096
-103.5962	0.555966
-102.6038	0.5533955
-101.6155	0.5519816
-100.6191	0.5504037
-99.6189	0.5488172
-98.61503	0.5473192
-97.61992	0.5451753
-96.61577	0.5444202
-95.64095	0.5419918
-94.64996	0.5411429
-93.65662	0.5415866
-92.66105	0.5392871
-91.6539	0.5394839
-90.63982	0.5390227
-89.6205	0.5367901
-88.62872	0.5370254
-87.60802	0.5361673
-86.62181	0.534088
-85.65413	0.5327264
-84.64723	0.5317396
-83.67136	0.5306466
-82.66506	0.5303174
-81.65578	0.5311453
-80.64757	0.5321241
-79.62256	0.5314954
-78.62056	0.5315714
-77.60436	0.5311958
-76.62846	0.5287342
-75.63916	0.5282618
-74.63191	0.5279489
-73.64489	0.5266557
-72.63287	0.5276409
-71.64303	0.5283526
-70.64915	0.5285182
-69.64444	0.5298548
-68.64394	0.5303792
-67.6398	0.5306438
-66.64688	0.5304856
-65.64442	0.5306895
-64.63409	0.5314049
-63.64632	0.5309417
-62.65114	0.5313274
-61.66187	0.5324944
-60.67677	0.5319173
-59.65599	0.533299
-58.6468	0.5348665
-57.63595	0.5342888
-56.63986	0.5359478
-55.6321	0.5370076
-54.6329	0.5370053
-53.64612	0.5377465
-52.62024	0.5375975
-51.64589	0.5371234
-50.6362	0.5375861
-49.61489	0.5382631
-48.6313	0.539526
-47.62826	0.5404279
-46.63723	0.5408625
-45.63317	0.5421405
-44.62661	0.5414785
-43.59304	0.5430625
-42.58304	0.5460454
-41.58981	0.5467535
-40.60644	0.5495996
-39.63122	0.5500894
-38.64506	0.5492387
-37.63539	0.5507309
-36.62346	0.5513805
-35.62553	0.5538994
-34.63437	0.5561742
-33.64622	0.5579951
-32.65207	0.5598944
-31.65476	0.5609496
-30.64501	0.5634328
-29.62306	0.565689
-28.60975	0.5657991
-27.62439	0.5669687
-26.61481	0.5680885
-25.63349	0.5677134
-24.64345	0.5709825
-23.61828	0.5733222
-22.63784	0.574428
-21.63676	0.5766436
-20.6406	0.5777593
-19.65106	0.579675
-18.6371	0.5820839
-17.64747	0.5852358
-16.61719	0.5888816
-15.59509	0.5907348
-14.58859	0.59302
-13.5639	0.5950935
-12.57699	0.5951476
-11.59045	0.5977018
-10.5972	0.6005414
-9.605757	0.602802
-8.615893	0.6067799
-7.599491	0.6091897
-6.573567	0.6107183
-5.569712	0.6132217
-4.544519	0.6161824
-3.571839	0.6168951
-2.618054	0.6188124
-1.647168	0.6203195
-0.6844091	0.621357
0.2908302	0.6245248
1.286377	0.6278862
2.282671	0.6315355
3.280926	0.6338977
4.279065	0.636934
5.27732	0.6392328
6.276472	0.6406472
7.273398	0.6441859
8.279032	0.6482729
9.275192	0.6513734
10.2778	0.6546911
11.2686	0.6568952
12.27448	0.6585369
13.26803	0.6615016
14.2494	0.6642642
15.2517	0.6684377
16.24104	0.6710598
17.23381	0.6741454
18.24596	0.6786589
19.23707	0.6810793
20.23961	0.6862566
21.27581	0.6901061
22.27145	0.6923345
23.28332	0.6948615
24.2609	0.6968306
25.22998	0.6987288
26.22039	0.7018369
27.20661	0.7058198
28.22213	0.7093067
29.22163	0.7131181
30.21999	0.7163861
31.2168	0.7199567
32.21686	0.723684
33.21042	0.7279047
34.20475	0.7341289
35.20887	0.7374765
36.20943	0.7406396
37.21037	0.7439877
38.21843	0.745198
39.21041	0.7494967
40.20716	0.7538682
41.20639	0.75739
42.21482	0.7620506
43.22479	0.7661706
44.22813	0.7698135
45.23802	0.774068
46.24471	0.7786521
47.25475	0.783539
48.25519	0.7866026
49.25441	0.7889538
50.25085	0.7913774
51.23386	0.792901
52.24608	0.7970096
53.24202	0.8022283
54.24144	0.8054205
55.23013	0.8096592
56.19799	0.8135156
57.20757	0.8161823
58.20322	0.8213469
59.2208	0.825147
60.25259	0.8299038
61.25764	0.8345551
62.2499	0.8377996
63.24365	0.8425989
64.21255	0.8456473
65.20238	0.8495317
66.19456	0.8545727
67.19485	0.8576801
68.2114	0.8615842
69.2162	0.866837
70.22276	0.8703645
71.21848	0.8757282
72.22354	0.8812466
73.21799	0.8850024
74.21773	0.8893573
75.22182	0.8919172
76.2145	0.8949186
77.21828	0.8982143
78.22189	0.9022405
79.21943	0.9087368
80.21382	0.9136888
81.20088	0.9183605
82.18938	0.9238385
83.19379	0.926893
84.18499	0.931664
85.18222	0.9376037
86.19691	0.9404714
87.19505	0.9449641
88.20984	0.9494841
89.2049	0.9528086
90.20238	0.9580212
91.18845	0.9634671
92.17772	0.9683443
93.18953	0.9734968
94.17399	0.9781943
95.18082	0.9836145
96.18671	0.9880803
97.17216	0.9937985
98.20049	1.000898
98.83086	0.9590873
98.97536	0.9034598
98.63349	0.8373567
97.76295	0.7612081
96.77516	0.7250574
95.76828	0.6973726
94.75214	0.6723344
93.74322	0.6503522
92.74814	0.6296692
91.75636	0.6107108
90.76341	0.5933758
89.77542	0.5767175
88.78171	0.5622361
87.77714	0.5470734
86.77357	0.5328948
85.75465	0.5210374
84.73667	0.5077826
83.71101	0.4963807
82.70595	0.4852579
81.70787	0.4718767
80.71156	0.4613214
79.73775	0.4501168
78.75777	0.4399756
77.77245	0.4319406
76.76883	0.4226253
75.7646	0.4137824
74.75412	0.4032804
73.75095	0.3928099
72.76931	0.3848977
71.77984	0.3762839
70.77645	0.3688684
69.74998	0.3628577
68.73457	0.3532906
67.70732	0.3459886
66.70899	0.3390433
65.74051	0.3304794
64.74224	0.3246298
63.76616	0.3179989
62.77165	0.3106942
61.72434	0.3034177
60.72195	0.2965135
59.70118	0.2900263
58.69192	0.2841796
57.71452	0.2785679
56.72412	0.2730563
55.75165	0.2658525
54.7454	0.259151
53.7658	0.2540418
52.77327	0.2476888
51.76311	0.242634
50.79601	0.2389387
49.80243	0.2325005
48.79377	0.2271794
47.80208	0.2215916
46.79478	0.2149853
45.77617	0.2095901
44.77028	0.2042812
43.75414	0.1987942
42.73649	0.192832
41.74123	0.1880601
40.73827	0.1838416
39.74176	0.1792221
38.75557	0.1748837
37.76245	0.1712987
36.77865	0.1649394
35.78832	0.1607026
34.79224	0.1564964
33.79533	0.1501115
32.79091	0.1465928
31.77729	0.1421675
30.75523	0.1385213
29.73981	0.1351351
28.74069	0.1310553
27.75482	0.1266747
26.77931	0.1216453
25.78362	0.1171529
24.79879	0.1129026
23.7834	0.1079081
22.75286	0.1036614
21.76694	0.09963723
20.73902	0.09416091
19.75249	0.0908338
18.78137	0.0868874
17.77388	0.08191819
16.78493	0.07967861
15.79351	0.07538697
14.79288	0.0722166
13.81434	0.06996305
12.81908	0.06582399
11.82144	0.06252567
10.8184	0.05827706
9.798674	0.05382356
8.807448	0.05049098
7.792891	0.04652169
6.799854	0.04288532
5.814045	0.04035782
4.821208	0.03568954
3.832242	0.03268529
2.83058	0.03014964
1.839172	0.02568659
0.8412656	0.02405361
-0.1468027	0.02090762
-1.101236	0.01879285
-2.074116	0.01647085
-3.04678	0.01221504
-4.021554	0.00953331
-5.02398	0.004422276
-6.037341	0.001472675
-7.031474	-0.001335704
-8.042226	-0.005348977
-9.058345	-0.008376128
-10.05256	-0.01113281
-11.07473	-0.01491612
-12.06976	-0.01730526
-13.06403	-0.01933085
-14.05926	-0.02381853
-15.06715	-0.0266368
-16.06564	-0.029735
-17.08191	-0.03347519
-18.11868	-0.03491612
-19.10135	-0.0375687
-20.12032	-0.04010149
-21.10393	-0.04227073
-22.0908	-0.04562864
-23.10253	-0.04724636
-24.08769	-0.05006046
-25.08984	-0.05319024
-26.07741	-0.05489678
-27.06524	-0.05945776
-28.07915	-0.06281602
-29.08437	-0.06571253
-30.08089	-0.07008691
-31.10173	-0.07153747
-32.09627	-0.07352984
-33.08689	-0.07529415
-34.08533	-0.07726639
-35.0761	-0.07937369
-36.06195	-0.08109038
-37.07448	-0.08422909
-38.08636	-0.08580811
-39.07307	-0.0879444
-40.08035	-0.09221001
-41.07051	-0.09419796
-42.06212	-0.09510027
-43.08374	-0.098235
-44.07995	-0.099195
-45.07643	-0.1012039
-46.07061	-0.1061258
-47.05035	-0.1079524
-48.06767	-0.1101408
-49.07094	-0.1124127
-50.06567	-0.1142009
-51.08153	-0.1164238
-52.05326	-0.1185689
-53.03667	-0.1216936
-54.04	-0.1242548
-55.0468	-0.1269854
-56.06244	-0.1303154
-57.08204	-0.1320984
-58.08829	-0.1329424
-59.07696	-0.1357938
-60.06584	-0.1371103
-61.06862	-0.1385617
-62.07302	-0.1412479
-63.069	-0.1417983
-64.08501	-0.1442515
-65.08504	-0.1479682
-66.08856	-0.1516214
-67.09696	-0.1555821
-68.10004	-0.1586396
-69.10226	-0.1604964
-70.10017	-0.1627168
-71.10009	-0.1636589
-72.10912	-0.1654996
-73.12002	-0.1676683
-74.12477	-0.1685125
-75.11342	-0.1708165
-76.09769	-0.1725219
-77.08156	-0.1743411
-78.09042	-0.1777793
-79.11322	-0.1811104
-80.12119	-0.1845056
-81.15353	-0.1879988
-82.15606	-0.1905742
-83.15777	-0.1930719
-84.14343	-0.195103
-85.11297	-0.1984016
-86.10828	-0.2012641
-87.09072	-0.2029416
-88.10516	-0.2061311
-89.10925	-0.2082292
-90.08018	-0.2096643
-91.07001	-0.2148583
-92.06729	-0.2176996
-93.05702	-0.2201728
-94.06549	-0.2238099
-95.07391	-0.2252468
-96.0525	-0.2268616
-97.04294	-0.2290313
-98.0505	-0.2316176
-99.03757	-0.2339094
-100.0354	-0.2376646
-101.0553	-0.2417674
-102.0619	-0.2456162
-103.0671	-0.248876
-104.0597	-0.2526346
-105.0663	-0.256633
-106.0506	-0.2596879
-107.0498	-0.2640702
-108.0775	-0.2673148
-109.0789	-0.269138
-110.0937	-0.2733964
-111.1076	-0.2772179
-112.102	-0.2804629
-113.0817	-0.2852229
-114.0902	-0.2880501
-115.0801	-0.2916656
-116.0739	-0.2961764
-117.0813	-0.2998876
-118.0811	-0.304934
-119.1003	-0.3085124
-120.118	-0.3131086
-121.1309	-0.3175604
-122.1312	-0.3209313
-123.1218	-0.3261893
-124.1155	-0.3304722
-125.121	-0.3348445
-126.1024	-0.3407158
-127.117	-0.3452939
-128.1014	-0.350323
-129.0798	-0.356373
-130.0896	-0.3613396
-131.067	-0.3675559
-132.0706	-0.3730813
-133.0756	-0.3782813
-134.0738	-0.3840492
-135.0861	-0.3879101
-136.0986	-0.3945471
-137.1068	-0.4007536
-138.1051	-0.4059728
-139.0944	-0.4147259
-140.0805	-0.4204711
-141.0731	-0.4266008
-142.0654	-0.4351224
-143.0799	-0.4415375
-144.0838	-0.4486759
-145.0862	-0.4561907
-146.0987	-0.4624612
-147.0855	-0.4696503
-148.0874	-0.4770973
-149.0971	-0.4859306
-150.0877	-0.4950187
-151.0808	-0.5027851
-152.0878	-0.5114387
-153.0775	-0.5185739
-154.0524	-0.5254096
-155.0407	-0.5365176
-156.0362	-0.5471662
-157.0385	-0.5584207
-158.0656	-0.5707682
-159.0981	-0.579887
-160.1042	-0.5891958
-161.0976	-0.5995948
-162.1102	-0.6100071
-163.089	-0.6211574
-164.0849	-0.631858
-165.076	-0.642777
-166.0621	-0.6528431
-167.0538	-0.6637173
-168.0582	-0.677295
-169.0669	-0.6905372
-170.0666	-0.7023356
-171.0818	-0.7156312
-172.0843	-0.7262443
-173.0996	-0.7372769
-174.1127	-0.7530494
-175.1119	-0.7667916
-176.1032	-0.7823119
-177.0896	-0.7977349
-178.0719	-0.8101333
-179.0577	-0.8238968
-180.0478	-0.8374953
-181.0458	-0.8526929
-182.0596	-0.8697094
-183.0773	-0.8844273
-184.096	-0.9012401
-185.1078	-0.9171396
-186.1028	-0.9301842
-187.1083	-0.9487163
-188.1	-0.965542
-189.0894	-0.9820444
-190.089	-1.00084
-191.0652	-1.015914
-192.0609	-1.031491
-193.0675	-1.049209
-194.0517	-1.067669
-195.0685	-1.088746
-196.0563	-1.108674
-197.0515	-1.127937
-198.0707	-1.146922
-199.0472	-1.163874
-200.0311	-1.184225
-201.0259	-1.204847
-201.999	-1.222686
-203.018	-1.244196
-204.0341	-1.263044
-205.0152	-1.280177
-206.0208	-1.30398
-207.0029	-1.326795
-207.9987	-1.351377
-209.0029	-1.378025
-210.0042	-1.400402
-210.9996	-1.42352
-212.014	-1.446482
-213.0131	-1.470253
-214.0111	-1.495763
-215.0303	-1.519339
-216.0259	-1.544054
-217.0426	-1.568399
-218.0361	-1.590997
-219.041	-1.620189
-220.0532	-1.649002
-221.0463	-1.677292
-222.0574	-1.709554
-223.0436	-1.73493
-224.0428	-1.759795
-225.0522	-1.788011
-226.0586	-1.814141
-227.0623	-1.844263
-228.0465	-1.874931
-229.0467	-1.90485
-230.0382	-1.935387
-231.0268	-1.963318
-232.021	-1.9976
-233.0119	-2.033084
-234.0203	-2.065706
-235.0398	-2.104478
-236.0627	-2.138391
-237.0561	-2.169847
-238.0578	-2.207835
-239.0381	-2.243814
-240.0202	-2.280028
-241.0314	-2.318843
-242.0401	-2.35445
-243.0567	-2.388677
-244.0531	-2.424891
-245.048	-2.464043
-246.0441	-2.506182
-247.0582	-2.547687
-248.0621	-2.591982
-249.0668	-2.635399
-250.0529	-2.672635
-251.0364	-2.718616
-252.0519	-2.762055
-253.0518	-2.802979
-254.0603	-2.84896
-255.0559	-2.889547
-256.0382	-2.929413
-257.0192	-2.975094
-258.0046	-3.02341
-259.0051	-3.07636
-260.0196	-3.129728
-261.033	-3.180655
-262.037	-3.230912
-263.0404	-3.274665
-264.0473	-3.323418
-265.0623	-3.373382
-266.0767	-3.418417
-267.0898	-3.470999
-268.0794	-3.519561
-269.0664	-3.565969
-270.0565	-3.62278
-271.0481	-3.676515
-272.0334	-3.732175
-273.0526	-3.788532
-274.0581	-3.837361
-275.0684	-3.885592
-276.0847	-3.932849
-277.0607	-3.983676
-278.0638	-4.037264
-279.0464	-4.088906
-280.0337	-4.142908
-281.0323	-4.193581
-282.013	-4.237796
-283.0106	-4.292103
-283.9946	-4.345879
-285.0111	-4.399375
-286.0128	-4.4607
-287.0161	-4.512394
-288.0306	-4.562396
-289.0132	-4.61618
-290.0213	-4.667023
-291.0194	-4.720564
-292.015	-4.77292
-293.0115	-4.821577
