Funcionalizado APTES 1mM	Funcionalizado APTES 1mM
-86.71706	0.2607084
-85.72082	0.2597498
-84.72142	0.2582385
-83.69865	0.2571312
-82.69646	0.2562611
-81.71844	0.2573069
-80.70654	0.2576261
-79.72639	0.2585376
-78.72623	0.2588577
-77.70493	0.257946
-76.72635	0.2580129
-75.72586	0.2571259
-74.72107	0.2567292
-73.73006	0.25553
-72.72481	0.2537766
-71.72842	0.2545775
-70.73671	0.2545089
-69.72874	0.2554634
-68.721	0.2567311
-67.70102	0.2557514
-66.69666	0.2549783
-65.7133	0.2542136
-64.71997	0.2550536
-63.7488	0.2557717
-62.7547	0.2560249
-61.72652	0.2567015
-60.72384	0.2546747
-59.70816	0.253643
-58.71853	0.2542438
-57.71384	0.2534201
-56.71577	0.2535893
-55.69001	0.2535689
-54.66615	0.2529188
-53.68245	0.2521794
-52.68926	0.252828
-51.70217	0.2534716
-50.71239	0.2542818
-49.71776	0.2548796
-48.71172	0.2550083
-47.71467	0.2543275
-46.72132	0.2527365
-45.7157	0.2534714
-44.72236	0.2524697
-43.72305	0.2526901
-42.70464	0.2546301
-41.7106	0.2545514
-40.7038	0.2559208
-39.7028	0.2564834
-38.71279	0.2568001
-37.71444	0.2568831
-36.73189	0.2563019
-35.73536	0.2562894
-34.74053	0.2554554
-33.74664	0.2560685
-32.73438	0.2571332
-31.73746	0.2588514
-30.72798	0.2607597
-29.70929	0.2622753
-28.71206	0.2625744
-27.70988	0.2624255
-26.71612	0.2641299
-25.721	0.2641397
-24.72187	0.2641617
-23.71926	0.2641445
-22.72866	0.262372
-21.74177	0.2623678
-20.74219	0.2636077
-19.73762	0.2649633
-18.74791	0.2667897
-17.74046	0.267881
-16.71715	0.2696592
-15.71602	0.2699172
-14.67774	0.2714669
-13.68293	0.2740509
-12.69264	0.2732869
-11.70403	0.2743667
-10.71096	0.2741838
-9.697603	0.2723407
-8.701326	0.2733412
-7.705846	0.2744365
-6.69885	0.2741898
-5.714255	0.2761022
-4.693316	0.2774926
-3.694164	0.2765387
-2.739647	0.2781608
-1.75334	0.2786887
-0.810107	0.2788215
0.1748538	0.2802514
1.180869	0.2810374
2.198933	0.2824005
3.191256	0.2832275
4.194596	0.284826
5.205165	0.2859429
6.161642	0.2860482
7.169785	0.2885296
8.164219	0.2903762
9.130251	0.2917286
10.15583	0.2935441
11.15111	0.2936942
12.16595	0.2934831
13.18042	0.2943905
14.17161	0.2947744
15.18703	0.296477
16.1665	0.2977483
17.14757	0.298827
18.1479	0.301539
19.13932	0.3027201
20.13844	0.3052256
21.16654	0.3071069
22.16003	0.3077237
23.17952	0.3087372
24.17128	0.3094347
25.14466	0.3105824
26.14275	0.3117484
27.11237	0.31375
28.1075	0.3146586
29.10497	0.3177918
30.09825	0.3196172
31.10795	0.3219064
32.09976	0.323977
33.11229	0.3235331
34.1247	0.3258556
35.1096	0.3267503
36.11549	0.3288144
37.10564	0.3297803
38.09618	0.3300704
39.11127	0.3316661
40.11329	0.3329846
41.11446	0.333558
42.12048	0.3355911
43.11177	0.3366852
44.13278	0.3381956
45.13715	0.3417571
46.14444	0.3438891
47.17083	0.347487
48.17516	0.3495114
49.19445	0.3504021
50.18556	0.3522414
51.16212	0.3515481
52.15541	0.3529387
53.14659	0.3544655
54.14373	0.354336
55.14281	0.3556
56.11257	0.3570854
57.10036	0.3585538
58.08031	0.3626952
59.09132	0.3662189
60.10617	0.3699231
61.09425	0.3728204
62.10875	0.3729536
63.08568	0.3726845
64.06458	0.3720483
65.08018	0.3724654
66.0717	0.3746691
67.08241	0.3762884
68.08438	0.3788128
69.08073	0.3824208
70.08456	0.3846287
71.09831	0.3879657
72.12889	0.390749
73.14706	0.3927143
74.16152	0.3942435
75.14225	0.3953615
76.1199	0.3957488
77.0975	0.3953702
78.08535	0.3972511
79.07849	0.4006221
80.09507	0.4029089
81.08302	0.4062696
82.06484	0.4083298
83.06609	0.407461
84.03965	0.4094133
85.05429	0.4128537
86.0714	0.414315
87.0748	0.417625
88.09319	0.4182415
89.10577	0.4174926
90.08793	0.4194745
91.10303	0.421335
92.10849	0.4244491
93.07226	0.4266188
94.08176	0.4279017
95.07504	0.4300309
96.06672	0.4308886
97.07639	0.4336718
98.09896	0.4366604
98.78481	0.4038445
98.98051	0.3629731
98.69795	0.3151292
97.8623	0.261723
96.83582	0.2400064
95.83067	0.2237171
94.79903	0.2090739
93.79816	0.197167
92.81361	0.1854308
91.80893	0.1750322
90.82721	0.1666846
89.82345	0.1588822
88.81923	0.1529827
87.82178	0.1454754
86.80979	0.1389447
85.82224	0.1326296
84.83179	0.1257352
83.8371	0.1205345
82.86494	0.1154617
81.85278	0.1093628
80.85737	0.1036489
79.84909	0.09812179
78.83056	0.09220472
77.86455	0.08819665
76.86601	0.08395672
75.87547	0.08090953
74.87389	0.07674558
73.85899	0.07244249
72.85405	0.06842966
71.83435	0.06393164
70.82729	0.06025356
69.82187	0.05717791
68.82634	0.05419231
67.85122	0.05183145
66.85978	0.05018242
65.87332	0.04669223
64.87254	0.04482608
63.8811	0.04175026
62.86684	0.03797935
61.87066	0.03517956
60.85838	0.03115328
59.85046	0.02830656
58.87153	0.02550928
57.8577	0.02368112
56.88673	0.02242462
55.87889	0.02051353
54.88675	0.01873057
53.89032	0.01754303
52.88494	0.01393963
51.90097	0.01174341
50.90209	0.01063463
49.91784	0.006686329
48.92007	0.006691621
47.91668	0.004842557
46.89732	0.002642783
45.86378	0.001534091
44.86776	-0.001091083
43.85036	-0.003160305
42.84903	-0.00611728
41.84708	-0.008268824
40.82809	-0.009745576
39.80365	-0.01128461
38.81466	-0.01255977
37.8455	-0.01205266
36.85421	-0.01405456
35.88402	-0.01515059
34.88216	-0.01524506
33.85326	-0.01785071
32.85863	-0.01877819
31.86176	-0.01990579
30.8755	-0.02147276
29.87194	-0.02141959
28.86531	-0.02101553
27.87418	-0.02205161
26.85404	-0.0240818
25.88949	-0.02700434
24.91201	-0.02918668
23.9036	-0.03242306
22.90662	-0.03436355
21.89273	-0.03534056
20.86714	-0.03717618
19.85842	-0.03664374
18.87193	-0.03491803
17.88436	-0.03631124
16.90837	-0.03419483
15.92128	-0.03411364
14.90099	-0.03654936
13.90641	-0.0359529
12.9038	-0.04013975
11.90415	-0.04109412
10.92494	-0.0416492
9.915979	-0.04359369
8.88625	-0.04351397
7.87736	-0.04592184
6.880866	-0.04704762
5.891867	-0.04738801
4.93077	-0.05133683
3.94762	-0.05171426
2.935788	-0.05334395
1.930371	-0.05542575
0.920666	-0.05377256
-0.0803144	-0.05389391
-1.03056	-0.05258249
-1.993536	-0.05220237
-2.961746	-0.05273473
-3.938913	-0.05384108
-4.92492	-0.05610106
-5.934791	-0.05707226
-6.917908	-0.05630621
-7.912856	-0.05592375
-8.955979	-0.05599636
-9.964072	-0.0565301
-11.00053	-0.05889157
-11.98639	-0.06074601
-12.96078	-0.06169067
-13.94955	-0.06329207
-14.93966	-0.06421443
-15.95334	-0.06497354
-16.94469	-0.06681731
-17.96354	-0.06696755
-18.97009	-0.06751475
-19.96947	-0.06769787
-20.9903	-0.06730308
-21.98744	-0.06796382
-22.97639	-0.06864512
-23.97123	-0.06980413
-24.95212	-0.0699476
-25.92869	-0.06959248
-26.92206	-0.06396192
-27.92427	-0.0494548
-28.92638	-0.05179233
-29.93928	-0.05790189
-30.95517	-0.06525607
-31.94413	-0.08067869
-32.96395	-0.08005717
-33.94734	-0.07616881
-34.92499	-0.07586138
-35.94998	-0.07643303
-36.93773	-0.07707408
-37.97211	-0.07735557
-38.99734	-0.0779902
-39.99342	-0.07954849
-41.0107	-0.08032573
-41.99487	-0.0803089
-42.9827	-0.0807782
-43.97709	-0.0799339
-44.96358	-0.07894465
-45.95957	-0.08100677
-46.98466	-0.08190606
-47.98488	-0.08332513
-48.99136	-0.08511572
-49.99903	-0.08515988
-50.97421	-0.08573785
-51.96183	-0.08582356
-52.97683	-0.08713003
-53.94081	-0.08731212
-54.95712	-0.0873089
-55.97316	-0.08820142
-56.95423	-0.08747797
-57.98609	-0.08723794
-58.98516	-0.08807053
-59.97419	-0.08821139
-60.97102	-0.08816447
-61.96941	-0.08781402
-62.97429	-0.08671816
-63.96986	-0.08592653
-64.96381	-0.08713714
-65.9744	-0.0892722
-66.97107	-0.09132884
-67.97765	-0.09359499
-68.98312	-0.09430864
-69.98649	-0.09483545
-70.98998	-0.09476865
-72.00049	-0.09476899
-73.0146	-0.0951073
-73.99056	-0.09414287
-74.96654	-0.09474792
-75.95061	-0.09474098
-76.93413	-0.09408379
-77.94165	-0.09522693
-78.95591	-0.09542939
-79.97153	-0.09507556
-80.97436	-0.09497077
-81.9812	-0.09444986
-82.97319	-0.09481888
-83.96608	-0.09588723
-84.96623	-0.09827923
-85.98244	-0.09981627
-86.99541	-0.1005228
-88.00797	-0.1011917
-89.01833	-0.1010075
-89.99991	-0.1003166
-91.0034	-0.1001433
-92.0041	-0.1003155
-92.99409	-0.1000162
-93.98322	-0.1012506
-94.9588	-0.1017685
-95.95023	-0.1011801
-96.95104	-0.1017517
-97.94804	-0.1018731
-98.96959	-0.100916
-99.97562	-0.09984421
-100.9789	-0.09879337
-101.9628	-0.0991905
-102.9402	-0.1009344
-103.9228	-0.1041155
-104.9069	-0.1067092
-105.9484	-0.1071272
-106.9651	-0.108617
-107.9912	-0.1091036
-108.9958	-0.1086561
-109.9725	-0.1093375
-110.9641	-0.1079318
-111.9577	-0.1072636
-112.9564	-0.1071512
-113.9916	-0.1063734
-115.0001	-0.1070952
-115.9929	-0.1075795
-117.0014	-0.1082049
-117.9691	-0.108332
-118.9847	-0.107363
-119.989	-0.1077447
-121.0115	-0.1084179
-122.0321	-0.1100287
-122.9996	-0.1130847
-123.9885	-0.1143188
-124.9775	-0.1149638
-125.9586	-0.11644
-126.9855	-0.1164643
-127.9869	-0.1167824
-128.9589	-0.1169366
-129.9712	-0.1164906
-130.9578	-0.1174286
-131.9547	-0.1178347
-132.9919	-0.1190583
-133.9958	-0.1205647
-134.9867	-0.1203596
-135.993	-0.1224702
-136.9806	-0.1219074
-137.9731	-0.1213444
-138.9946	-0.1226645
-139.9876	-0.1219256
-140.9844	-0.1234696
-142.0028	-0.1241234
-142.9986	-0.1247748
-144.0218	-0.126843
-145.0038	-0.1281955
-145.993	-0.129689
-146.9862	-0.1300602
-147.9633	-0.1297748
-148.9714	-0.1309836
-149.9659	-0.1324217
-150.9596	-0.1326586
-151.951	-0.1331439
-152.9453	-0.1334385
-153.9248	-0.1329434
-154.9254	-0.1349115
-155.9335	-0.1363717
-156.9439	-0.1371723
-157.9687	-0.1396857
-158.9772	-0.1414521
-159.9875	-0.1432353
-160.975	-0.1453303
-161.9688	-0.1465566
-162.9823	-0.1472275
-163.9476	-0.1478721
-164.9636	-0.1486939
-165.9569	-0.1497932
-166.9504	-0.1510527
-167.9825	-0.1536025
-168.9808	-0.156081
-169.9908	-0.1576622
-170.9798	-0.1603021
-171.9942	-0.1618728
-172.9958	-0.1628728
-173.9677	-0.1656023
-174.9781	-0.1675551
-175.981	-0.1697913
-176.9908	-0.17252
-178.0092	-0.1740994
-178.9762	-0.1763626
-179.9688	-0.178716
-180.9653	-0.180827
-181.9546	-0.1839062
-182.9639	-0.1856972
-183.9547	-0.1880666
-184.9301	-0.1908096
-185.9298	-0.1926766
-186.9404	-0.1959752
-187.9483	-0.1988846
-188.9593	-0.2011949
-189.9634	-0.2047222
-190.9621	-0.2065332
-191.9523	-0.208542
-192.9423	-0.2122922
-193.9594	-0.2155215
-194.951	-0.2205916
-195.9483	-0.2247013
-196.9756	-0.229192
-197.968	-0.232984
-198.9731	-0.2370878
-199.9531	-0.2421165
-200.937	-0.2454457
-201.9128	-0.2489154
-202.8895	-0.252251
-203.9038	-0.2548894
-204.8832	-0.2583681
-205.8839	-0.2638905
-206.8965	-0.2687436
-207.9065	-0.2748579
-208.9294	-0.2807676
-209.9477	-0.2841494
-210.9456	-0.2878516
-211.9281	-0.2920561
-212.9259	-0.2971444
-213.9324	-0.3042584
-214.9457	-0.3116002
-215.9549	-0.3189588
-216.9327	-0.326207
-217.9317	-0.3312517
-218.93	-0.3381771
-219.925	-0.3446116
-220.9507	-0.3494179
-221.9608	-0.355837
-222.9752	-0.361425
-223.9985	-0.3665972
-224.9843	-0.3740659
-225.9809	-0.3821453
-226.9766	-0.3900601
-227.9587	-0.3972505
-228.9603	-0.4030653
-229.9624	-0.4082538
-230.947	-0.4133419
-231.9666	-0.4219592
-232.9704	-0.4326838
-233.9699	-0.4422137
-234.9673	-0.4528948
-235.9428	-0.4622603
-236.9533	-0.4702047
-237.9402	-0.4804893
-238.9618	-0.4893516
-239.9774	-0.4976998
-240.9759	-0.505638
-241.9623	-0.5122635
-242.9353	-0.5207523
-243.9188	-0.5288753
-244.898	-0.5389601
-245.9144	-0.5509073
-246.9312	-0.5601246
-247.9264	-0.569317
-248.9393	-0.5785525
-249.9307	-0.5858123
-250.9186	-0.597156
-251.9294	-0.6092036
-252.934	-0.6198002
-253.9483	-0.6316075
-254.9537	-0.6406511
-255.9342	-0.6505995
-256.9244	-0.6619823
-257.9121	-0.6732656
-258.9178	-0.6857668
-259.9506	-0.6969004
-260.9523	-0.70638
-261.9639	-0.7162541
-262.9506	-0.7251208
-263.9293	-0.735324
-264.9346	-0.7470143
-265.9223	-0.7570673
-266.9346	-0.767299
-267.9437	-0.7772471
-268.935	-0.7858883
-269.9424	-0.7981285
-270.9302	-0.8095803
-271.9295	-0.8214948
-272.9487	-0.833459
-273.9598	-0.8425306
-274.9872	-0.8533932
-275.9861	-0.8633582
-276.9995	-0.8740475
-277.9901	-0.8852412
-278.9772	-0.8944759
-279.983	-0.9036272
-280.9625	-0.911643
-281.9332	-0.9180508
-282.9272	-0.9284384
-283.9366	-0.9374443
-284.9535	-0.949262
-285.978	-0.9615263
-286.9853	-0.9702214
-287.9738	-0.9789119
-288.9485	-0.9868324
-289.9437	-0.9954464
-290.9358	-1.00298
-291.9376	-1.012511
-292.944	-1.018701
-293.942	-1.024751
-294.9388	-1.031407
-295.9136	-1.038626
-296.9012	-1.047095
-297.9079	-1.054763
-298.8927	-1.063546
-299.919	-1.070209
-300.925	-1.076092
-301.9061	-1.083625
-302.9234	-1.088794
-303.887	-1.093117
-304.8764	-1.098015
-305.8958	-1.102008
-306.8966	-1.106649
-307.9107	-1.11286
-308.9189	-1.118894
-309.9207	-1.12533
-310.9216	-1.130073
-311.9292	-1.133806
-312.9585	-1.137247
-313.9487	-1.13848
-314.937	-1.142166
-315.9393	-1.146088
-316.9147	-1.150682
-317.9288	-1.154708
-318.9331	-1.157501
-319.9272	-1.157694
-320.9193	-1.15865
-321.8994	-1.159754
-322.8962	-1.162112
-323.9171	-1.165574
-324.9325	-1.16797
-325.9538	-1.171227
-326.9697	-1.172728
-327.9624	-1.175008
-328.9496	-1.17631
-329.94	-1.176876
-330.9348	-1.177278
-331.9203	-1.176147
-332.9278	-1.174193
-333.9025	-1.17335
-334.9066	-1.172979
-335.91	-1.173748
-336.903	-1.175334
-337.9208	-1.175429
-338.9309	-1.17484
-339.9404	-1.172594
-340.9596	-1.169881
-341.9793	-1.170012
-342.959	-1.169361
-343.9467	-1.169925
-344.9323	-1.170164
-345.9096	-1.167894
-346.9199	-1.167712
-347.9336	-1.166927
-348.9348	-1.166182
-349.9589	-1.16587
-350.9587	-1.162852
-351.9647	-1.15977
-352.9465	-1.158094
-353.9355	-1.156049
-354.922	-1.15498
-355.9089	-1.154563
-356.9091	-1.151959
-357.8821	-1.149011
-358.8871	-1.145
-359.8881	-1.14124
-360.8938	-1.138578
-361.8963	-1.137741
-362.9062	-1.138166
-363.9074	-1.137376
-364.889	-1.136248
-365.8997	-1.134688
-366.8829	-1.132344
-367.8878	-1.130804
-368.9169	-1.12872
-369.9284	-1.125999
-370.9301	-1.123404
-371.9191	-1.120512
-372.9242	-1.118381
-373.929	-1.115257
-374.9478	-1.112903
-375.9542	-1.110417
-376.958	-1.107152
-377.9392	-1.103802
-378.9207	-1.101834
-379.9232	-1.099683
-380.9186	-1.098195
-381.92	-1.098053
-382.9099	-1.096157
-383.8933	-1.094236
-384.8567	-1.092643
-385.8513	-1.090203
-386.8631	-1.088557
-387.8656	-1.086787
-388.8903	-1.08521
-389.898	-1.082681
-390.889	-1.07963
-391.8824	-1.077995
-392.8886	-1.074851
-393.8728	-1.072958
-394.8416	-1.071157
-395.8625	-1.067806
-396.8588	-1.063726
-397.8817	-1.062497
-398.9244	-1.061005
-399.9058	-1.060188
-400.8995	-1.061219
-401.898	-1.0593
-402.8909	-1.05717
-403.8857	-1.055256
-404.8727	-1.054004
-405.8666	-1.052572
-406.8489	-1.051231
-407.8435	-1.049745
-408.8487	-1.047799
-409.8165	-1.045825
-410.8156	-1.044524
-411.8264	-1.042708
-412.8191	-1.041061
-413.8329	-1.039982
-414.8572	-1.038216
-415.8674	-1.036823
-416.8601	-1.035247
-417.8782	-1.034383
-418.8847	-1.034016
-419.8659	-1.033611
-420.8962	-1.033255
-421.8889	-1.031334
-422.8655	-1.029071
-423.8604	-1.028326
-424.862	-1.026862
-425.8769	-1.025947
-426.8941	-1.025947
-427.9077	-1.024359
-428.8969	-1.023461
-429.8981	-1.023809
-430.8757	-1.022355
-431.8824	-1.021451
-432.8959	-1.02058
-433.8732	-1.01908
-434.8863	-1.01882
-435.8863	-1.018504
-436.8716	-1.019361
-437.9053	-1.019131
-438.918	-1.018241
-439.9041	-1.018006
-440.9115	-1.015667
-441.8965	-1.013307
-442.8691	-1.012795
-443.8867	-1.012163
-444.9054	-1.011722
-445.8924	-1.013785
-446.9058	-1.013041
-447.8883	-1.013617
-448.8522	-1.013459
-449.8643	-1.011978
-450.8703	-1.012088
-451.8987	-1.009654
-452.9178	-1.009916
-453.9346	-1.009206
-454.9382	-1.008765
-455.9167	-1.00926
-456.9062	-1.010008
-457.8741	-1.009846
-458.8749	-1.010936
-459.8677	-1.011003
-460.8568	-1.010303
-461.8608	-1.012006
-462.8516	-1.01202
-463.8682	-1.012958
-464.8608	-1.013144
-465.8488	-1.012501
-466.846	-1.011683
-467.8467	-1.011078
-468.888	-1.010715
-469.8981	-1.011204
-470.9123	-1.011095
-471.9276	-1.011127
-472.9261	-1.011546
-473.9229	-1.01155
-474.9024	-1.013988
-475.8985	-1.014952
-476.8986	-1.015761
-477.9121	-1.01613
-478.9231	-1.015495
-479.9062	-1.016013
-480.9007	-1.016659
-481.8799	-1.017227
-482.8852	-1.018255
-483.8907	-1.018487
-484.8772	-1.018886
-485.8879	-1.019119
-486.8842	-1.018038
-487.8609	-1.018715
-488.8707	-1.018464
-489.8659	-1.018826
-490.8638	-1.020056
-491.8886	-1.020555
-492.8776	-1.02165
-493.8885	-1.023441
-494.8906	-1.02446
-495.8891	-1.025055
-496.8914	-1.025231
-497.8901	-1.024704
-498.8755	-1.024608
-499.876	-1.024797
-500.871	-1.025598
-501.8496	-1.026827
-502.8634	-1.027126
-503.8447	-1.0284
-504.8593	-1.029103
-505.892	-1.028606
-506.8732	-1.029327
-507.8768	-1.029586
-508.8575	-1.02969
-509.8416	-1.031861
-510.8655	-1.032813
-511.8462	-1.032551
-512.8347	-1.033774
-513.8276	-1.033513
-514.8314	-1.033877
-515.8457	-1.034241
-516.8584	-1.033532
-517.862	-1.033156
-518.8503	-1.032302
-519.8604	-1.032853
-520.885	-1.033949
-521.8865	-1.034111
-522.8682	-1.035375
-523.8688	-1.035517
-524.858	-1.034515
-525.8641	-1.034199
-526.8789	-1.034233
-527.8683	-1.034186
-528.8672	-1.035365
-529.8514	-1.03706
-530.8411	-1.037534
-531.8602	-1.038403
-532.8455	-1.038315
-533.8889	-1.038348
-534.9164	-1.038192
-535.9214	-1.037743
-536.9296	-1.037394
-537.9011	-1.036084
-538.8719	-1.035796
-539.8546	-1.036136
-540.8536	-1.03636
-541.8543	-1.037154
-542.8787	-1.03704
-543.8804	-1.035804
-544.8847	-1.034897
-545.8763	-1.034272
-546.8875	-1.035143
-547.9275	-1.036333
-548.9147	-1.038084
-549.9393	-1.039203
-550.9301	-1.039507
-551.9131	-1.04031
-552.9321	-1.040576
-553.9275	-1.040035
-554.9144	-1.040172
-555.8884	-1.0398
-556.8896	-1.039011
-557.883	-1.039758
-558.898	-1.039115
-559.882	-1.040104
-560.8718	-1.04146
-561.8573	-1.040619
-562.8288	-1.040049
-563.8419	-1.037613
-564.8396	-1.036793
-565.8545	-1.038098
-566.8718	-1.039985
-567.8749	-1.042258
-568.8722	-1.043987
-569.8688	-1.043653
-570.8779	-1.044564
-571.8817	-1.045835
-572.8839	-1.046074
-573.8836	-1.047263
-574.8744	-1.046913
-575.8925	-1.046924
-576.8972	-1.046318
-577.8851	-1.046649
-578.887	-1.046689
-579.8735	-1.046733
-580.8721	-1.046033
-581.8809	-1.045999
-582.8806	-1.045446
-583.8732	-1.045846
-584.8729	-1.048373
-585.8865	-1.049377
-586.8796	-1.051939
-587.8821	-1.053468
-588.876	-1.05409
-589.8546	-1.054955
-590.8413	-1.056007
-591.8356	-1.056921
-592.8259	-1.057213
-593.832	-1.058192
-594.8501	-1.058738
-595.8442	-1.058586
-596.8545	-1.058763
-597.8535	-1.059175
-598.5811	-1.044096
-598.7955	-1.028423
-598.4906	-1.009142
-597.7032	-0.9882842
-596.676	-0.9805959
-595.6849	-0.9716108
-594.6957	-0.9659123
-593.683	-0.9580436
-592.689	-0.9517633
-591.6755	-0.9459452
-590.6864	-0.9399526
-589.6932	-0.9336134
-588.7167	-0.9283336
-587.7291	-0.9229995
-586.7333	-0.9172381
-585.7465	-0.9148659
-584.7142	-0.9103082
-583.7289	-0.9066536
-582.7491	-0.9031541
-581.7623	-0.898277
-580.7771	-0.8941034
-579.7625	-0.889198
-578.7293	-0.8847507
-577.7003	-0.8799955
-576.6893	-0.8757604
-575.6884	-0.8709757
-574.684	-0.866551
-573.705	-0.8627449
-572.7101	-0.858556
-571.7127	-0.8561901
-570.7311	-0.8533984
-569.7404	-0.8503534
-568.7577	-0.8467075
-567.7307	-0.8422351
-566.7201	-0.8377859
-565.6794	-0.8338574
-564.6522	-0.8302899
-563.6865	-0.8271724
-562.7087	-0.822547
-561.7312	-0.8183264
-560.7299	-0.8143907
-559.7225	-0.8119826
-558.7121	-0.8106223
-557.7285	-0.8084756
-556.7589	-0.8057958
-555.759	-0.8016405
-554.7286	-0.7969977
-553.7177	-0.7933277
-552.6951	-0.7899981
-551.6818	-0.7872092
-550.7274	-0.7844459
-549.7346	-0.7799054
-548.7444	-0.7758021
-547.7728	-0.7729562
-546.7592	-0.7707299
-545.7452	-0.7695299
-544.7611	-0.7674094
-543.7469	-0.7637856
-542.743	-0.7597666
-541.7673	-0.7563738
-540.7462	-0.7539392
-539.7479	-0.7505291
-538.7437	-0.7474603
-537.7367	-0.7432476
-536.7462	-0.739151
-535.7563	-0.7359048
-534.7664	-0.7337058
-533.768	-0.7320243
-532.767	-0.7300461
-531.7656	-0.7276425
-530.7572	-0.7244006
-529.73	-0.7207987
-528.7419	-0.7162095
-527.7317	-0.7125219
-526.7161	-0.7092219
-525.7222	-0.7056194
-524.709	-0.7028465
-523.7282	-0.6998057
-522.7496	-0.6965627
-521.7426	-0.6952912
-520.7496	-0.6934389
-519.7338	-0.6915135
-518.7297	-0.6888229
-517.7453	-0.6852373
-516.7334	-0.6815046
-515.7247	-0.6773668
-514.7227	-0.6740655
-513.7037	-0.6711556
-512.6978	-0.667089
-511.7064	-0.6634527
-510.708	-0.6606969
-509.712	-0.6577665
-508.7029	-0.656727
-507.7029	-0.6557844
-506.7086	-0.6535279
-505.7148	-0.6503216
-504.7312	-0.6469387
-503.7426	-0.6432649
-502.7445	-0.639825
-501.7375	-0.6372808
-500.7444	-0.634654
-499.7481	-0.6307813
-498.7286	-0.627784
-497.7611	-0.6249274
-496.7617	-0.6221418
-495.7388	-0.6207091
-494.7659	-0.618102
-493.7439	-0.6151358
-492.7284	-0.6122843
-491.7285	-0.6093672
-490.7074	-0.6066325
-489.689	-0.6042105
-488.7054	-0.6007738
-487.7141	-0.5982007
-486.7147	-0.5958063
-485.7487	-0.592872
-484.753	-0.5910627
-483.7699	-0.5889139
-482.7864	-0.5867016
-481.7823	-0.5849137
-480.7905	-0.5824464
-479.7792	-0.5786796
-478.769	-0.5754225
-477.7585	-0.5710558
-476.7375	-0.5678619
-475.7405	-0.5653062
-474.7498	-0.5625907
-473.7599	-0.5602159
-472.7796	-0.5576516
-471.7769	-0.5558428
-470.7753	-0.5541621
-469.7769	-0.5532576
-468.7581	-0.5511373
-467.7537	-0.5479079
-466.7649	-0.5444543
-465.758	-0.5403802
-464.7483	-0.5369964
-463.7282	-0.5348895
-462.7062	-0.5315505
-461.7193	-0.5274611
-460.7339	-0.5255737
-459.7708	-0.5227288
-458.7882	-0.5211978
-457.7741	-0.521432
-456.77	-0.5192153
-455.7595	-0.51662
-454.75	-0.514147
-453.7626	-0.5108464
-452.7767	-0.5067227
-451.7653	-0.5049611
-450.7626	-0.5018083
-449.7586	-0.4987388
-448.7361	-0.4969062
-447.7344	-0.4947958
-446.7352	-0.4934668
-445.7235	-0.4918077
-444.7383	-0.4889063
-443.7392	-0.4854666
-442.7523	-0.481897
-441.7387	-0.4791069
-440.7506	-0.4771889
-439.7393	-0.4729663
-438.7186	-0.4694136
-437.7407	-0.4652103
-436.7281	-0.4621576
-435.7427	-0.4598877
-434.7616	-0.4587052
-433.7459	-0.4571629
-432.7583	-0.4549484
-431.7631	-0.4529051
-430.7483	-0.4493298
-429.7672	-0.4458509
-428.7498	-0.4415387
-427.7373	-0.4371523
-426.7269	-0.4335062
-425.7036	-0.4297825
-424.6957	-0.4267631
-423.6937	-0.4231111
-422.7212	-0.4195963
-421.7266	-0.4169405
-420.7273	-0.4138302
-419.7321	-0.411628
-418.7228	-0.4081188
-417.7276	-0.4032513
-416.7132	-0.3984892
-415.7227	-0.3935669
-414.711	-0.3890409
-413.683	-0.3855451
-412.6879	-0.3818796
-411.6763	-0.3766269
-410.7021	-0.3723766
-409.7377	-0.3686317
-408.7465	-0.364368
-407.7534	-0.3621795
-406.7199	-0.3586079
-405.7147	-0.3535328
-404.74	-0.3487941
-403.7384	-0.3442958
-402.767	-0.3393305
-401.7701	-0.3349209
-400.7456	-0.3295828
-399.7458	-0.3228054
-398.7489	-0.3172836
-397.726	-0.3112803
-396.7388	-0.3071937
-395.7433	-0.303214
-394.7171	-0.2984603
-393.7318	-0.2940683
-392.7294	-0.2882331
-391.7387	-0.2822739
-390.7444	-0.2760222
-389.7295	-0.2690496
-388.7241	-0.2616564
-387.7126	-0.2539033
-386.7234	-0.2466142
-385.7514	-0.239814
-384.7481	-0.2334386
-383.7635	-0.2286203
-382.7731	-0.2226883
-381.7765	-0.216122
-380.7932	-0.2094395
-379.7896	-0.2014602
-378.777	-0.1928048
-377.7759	-0.184264
-376.7881	-0.1753429
-375.7868	-0.1666746
-374.7785	-0.1585863
-373.8033	-0.1488775
-372.793	-0.1405966
-371.7861	-0.1323562
-370.7929	-0.1244071
-369.7888	-0.1175056
-368.7658	-0.1076841
-367.7648	-0.0971591
-366.7651	-0.08663532
-365.7308	-0.07630344
-364.7556	-0.06641603
-363.7458	-0.05686077
-362.7363	-0.0460537
-361.7516	-0.03394336
-360.7458	-0.02355509
-359.7494	-0.01271339
-358.7609	-0.003063757
-357.7618	0.006230829
-356.751	0.01675425
-355.7798	0.02755266
-354.7758	0.03937014
-353.789	0.05032738
-352.8022	0.06196279
-351.8018	0.07360678
-350.8199	0.08596244
-349.7995	0.1004067
-348.796	0.1140679
-347.7764	0.1274133
-346.7668	0.1401194
-345.7618	0.1512357
-344.7565	0.1629413
-343.7586	0.1754415
-342.756	0.1880922
