Funcionalizado APTES 1mM	Funcionalizado APTES 1mM
mV	uA
Segndos 45	Segndos 45
-548.7832	-1.357113
-547.7833	-1.346116
-546.7798	-1.334214
-545.7774	-1.32209
-544.7662	-1.308865
-543.7488	-1.2971
-542.7374	-1.286728
-541.7324	-1.276528
-540.7227	-1.267716
-539.7468	-1.257703
-538.7551	-1.247031
-537.7756	-1.23698
-536.7884	-1.225995
-535.7661	-1.215161
-534.7831	-1.204046
-533.7595	-1.193095
-532.7489	-1.182632
-531.7682	-1.172717
-530.7679	-1.163087
-529.7739	-1.153635
-528.7721	-1.144264
-527.7716	-1.134988
-526.7522	-1.126648
-525.7505	-1.116858
-524.7672	-1.107577
-523.7495	-1.097516
-522.7524	-1.087537
-521.7457	-1.078712
-520.731	-1.069907
-519.7307	-1.059563
-518.7242	-1.049519
-517.7388	-1.039623
-516.745	-1.03093
-515.7318	-1.024066
-514.7135	-1.016673
-513.6977	-1.009881
-512.6748	-1.000702
-511.694	-0.992714
-510.7061	-0.9856031
-509.713	-0.9768014
-508.7289	-0.9703366
-507.7402	-0.9617861
-506.7345	-0.9526558
-505.7383	-0.9454739
-504.7373	-0.9380065
-503.7132	-0.9316692
-502.7217	-0.9259182
-501.716	-0.9192263
-500.7266	-0.912431
-499.726	-0.9069449
-498.7351	-0.9004894
-497.759	-0.8942216
-496.7567	-0.8871458
-495.7673	-0.8795052
-494.7741	-0.8725291
-493.7522	-0.865517
-492.7653	-0.860478
-491.7612	-0.8550193
-490.7547	-0.8492491
-489.7612	-0.844585
-488.718	-0.8385632
-487.7418	-0.8325976
-486.741	-0.8271348
-485.7462	-0.8204703
-484.7899	-0.8136548
-483.7767	-0.8071761
-482.7841	-0.8006939
-481.7688	-0.7947565
-480.7523	-0.7897819
-479.7542	-0.7848226
-478.7457	-0.7805495
-477.774	-0.7758557
-476.78	-0.7718139
-475.7769	-0.7674479
-474.7786	-0.7620388
-473.7577	-0.7562451
-472.7566	-0.7497067
-471.7502	-0.7434622
-470.7493	-0.7375013
-469.7708	-0.7315949
-468.7584	-0.725639
-467.7674	-0.7204394
-466.7668	-0.7164494
-465.7388	-0.7128691
-464.7313	-0.7071191
-463.7296	-0.7022805
-462.7206	-0.6962362
-461.738	-0.6895336
-460.74	-0.6857979
-459.7475	-0.6797523
-458.7587	-0.6743731
-457.7651	-0.6691719
-456.7645	-0.6609247
-455.7579	-0.6542611
-454.746	-0.6483755
-453.7222	-0.6425251
-452.7292	-0.6382099
-451.7106	-0.6324212
-450.7121	-0.6251841
-449.7287	-0.6192183
-448.7441	-0.612299
-447.785	-0.6057873
-446.8166	-0.5984185
-445.8097	-0.5902689
-444.8123	-0.5821721
-443.8025	-0.573583
-442.7838	-0.5668654
-441.7892	-0.5594115
-440.7766	-0.5511503
-439.7709	-0.5442804
-438.7778	-0.5353403
-437.7754	-0.5257648
-436.782	-0.5173779
-435.7751	-0.5076906
-434.7814	-0.4970694
-433.765	-0.4875628
-432.7575	-0.4765414
-431.7552	-0.4655815
-430.7421	-0.4557593
-429.779	-0.4445096
-428.7955	-0.4349178
-427.8005	-0.4238073
-426.7867	-0.4114801
-425.7525	-0.3992293
-424.7364	-0.3851973
-423.7298	-0.3710659
-422.7396	-0.3582447
-421.7635	-0.3454988
-420.7704	-0.3312472
-419.7658	-0.3175231
-418.7732	-0.30192
-417.7351	-0.2849251
-416.7284	-0.2693326
-415.732	-0.2532938
-414.7152	-0.2369569
-413.7292	-0.2180422
-412.7195	-0.2007026
-411.6937	-0.1834441
-410.6896	-0.1648991
-409.6815	-0.149237
-408.6927	-0.1311266
-407.6998	-0.1107412
-406.7021	-0.08953218
-405.7491	-0.06801961
-404.7568	-0.04579103
-403.7866	-0.02386589
-402.7922	-0.001771512
-401.7803	0.02082833
-400.7512	0.04568815
-399.7367	0.06960444
-398.7504	0.09227637
-397.7414	0.1183859
-396.7634	0.1410848
-395.7681	0.1674795
-394.7712	0.1966037
-393.7704	0.2247472
-392.7929	0.2544704
-391.7953	0.2840081
-390.7691	0.3119231
-389.7715	0.341263
-388.7424	0.372252
-387.7333	0.4035291
-386.7391	0.4362799
-385.7488	0.4683831
-384.7554	0.501909
-383.7796	0.5359318
-382.8183	0.5708313
-381.8163	0.6085322
-380.8189	0.6449324
-379.8368	0.6811665
-378.8318	0.7179285
-377.8347	0.7536223
-376.8591	0.792164
-375.8281	0.8334132
-374.7973	0.8764368
-373.7952	0.9205029
-372.7619	0.9627762
-371.7675	1.005349
-370.7774	1.047556
-369.7859	1.090516
-368.797	1.13816
-367.8128	1.183185
-366.8069	1.228596
-365.7779	1.2765
-364.76	1.322368
-363.7516	1.371508
-362.755	1.423357
-361.7725	1.474053
-360.782	1.523813
-359.7527	1.572582
-358.7627	1.618806
-357.7465	1.666771
-356.7838	1.71875
-355.7928	1.773065
-354.7872	1.828746
-353.804	1.882642
-352.7803	1.935155
-351.7944	1.987795
-350.7905	2.041675
-349.7889	2.098448
-348.7529	2.154357
-347.7499	2.209473
-346.7359	2.265122
-345.7152	2.319709
-344.7511	2.377059
-343.7632	2.437192
-342.786	2.496532
-341.8026	2.555712
-340.7842	2.61221
-339.7939	2.666097
-338.7928	2.721128
-337.803	2.777781
-336.8285	2.838223
-335.8087	2.897125
-334.8091	2.956342
-333.8013	3.015892
-332.8011	3.070276
-331.7885	3.126904
-330.8058	3.184327
-329.785	3.236718
-328.7814	3.290397
-327.7847	3.344131
-326.7756	3.395469
-325.7982	3.450758
-324.793	3.509604
-323.7917	3.56954
-322.7739	3.627244
-321.773	3.6814
-320.7484	3.732405
-319.7675	3.777952
-318.8057	3.82607
-317.7946	3.877963
-316.8328	3.926095
-315.8175	3.973912
-314.791	4.023826
-313.7997	4.06909
-312.7845	4.116008
-311.7773	4.16698
-310.7729	4.21224
-309.7552	4.252753
-308.7421	4.288422
-307.7545	4.320179
-306.7588	4.350735
-305.7851	4.384809
-304.7885	4.423918
-303.7858	4.457817
-302.7898	4.48808
-301.7788	4.519848
-300.7748	4.54423
-299.7799	4.567279
-298.7589	4.594905
-297.751	4.617538
-296.7719	4.639122
-295.773	4.66222
-294.8015	4.680952
-293.8067	4.699747
-292.8146	4.717659
-291.8168	4.734028
-290.7952	4.745965
-289.8032	4.749404
-288.7981	4.755713
-287.7941	4.759363
-286.8026	4.763315
-285.7765	4.776604
-284.7463	4.783015
-283.7609	4.784848
-282.7587	4.783387
-281.7799	4.773036
-280.8	4.761589
-279.7917	4.751422
-278.8033	4.739425
-277.8233	4.726578
-276.8403	4.711072
-275.8369	4.695828
-274.8302	4.682921
-273.8057	4.669068
-272.7887	4.658263
-271.7744	4.641051
-270.7726	4.616086
-269.7986	4.58814
-268.8156	4.552642
-267.8462	4.520359
-266.8758	4.492516
-265.8628	4.463195
-264.8527	4.43448
-263.8423	4.405301
-262.8176	4.370206
-261.821	4.338736
-260.8069	4.304063
-259.7745	4.268031
-258.7779	4.228786
-257.7639	4.182943
-256.7917	4.139894
-255.821	4.093281
-254.8198	4.048172
-253.8212	4.010278
-252.8111	3.965477
-251.8226	3.919709
-250.82	3.878865
-249.8163	3.82633
-248.824	3.779835
-247.8097	3.737196
-246.8118	3.688755
-245.8227	3.644551
-244.8146	3.598619
-243.8177	3.54839
-242.7992	3.499279
-241.8132	3.45009
-240.8087	3.402843
-239.8029	3.352456
-238.8237	3.302224
-237.8101	3.255665
-236.7953	3.204961
-235.7946	3.158847
-234.7809	3.117004
-233.7731	3.069392
-232.7859	3.022264
-231.8043	2.975935
-230.8122	2.924563
-229.8143	2.876173
-228.8256	2.829517
-227.8015	2.784184
-226.8091	2.738866
-225.8337	2.693569
-224.8192	2.652381
-223.8309	2.609083
-222.8295	2.568368
-221.8139	2.530581
-220.8165	2.487409
-219.8224	2.444199
-218.8138	2.403329
-217.8041	2.359963
-216.8121	2.320744
-215.808	2.284127
-214.7936	2.245284
-213.7755	2.207457
-212.7691	2.169251
-211.737	2.13223
-210.7427	2.095871
-209.7699	2.059537
-208.7519	2.025383
-207.7777	1.988611
-206.7822	1.953375
-205.7763	1.922009
-204.7858	1.888057
-203.7849	1.856712
-202.7804	1.825916
-201.7716	1.791855
-200.7895	1.761259
-199.8108	1.730712
-198.8339	1.699096
-197.8504	1.670861
-196.8447	1.642186
-195.8262	1.616081
-194.8098	1.590983
-193.8	1.564757
-192.7991	1.539359
-191.8057	1.512173
-190.8189	1.486774
-189.8303	1.461917
-188.8504	1.435911
-187.8556	1.412043
-186.8501	1.388856
-185.847	1.365036
-184.8216	1.345047
-183.8031	1.325328
-182.797	1.303564
-181.7971	1.283018
-180.794	1.261671
-179.7925	1.240447
-178.806	1.220969
-177.7976	1.202019
-176.8118	1.183584
-175.8434	1.164043
-174.8308	1.146619
-173.8399	1.130016
-172.8506	1.112426
-171.8452	1.097588
-170.8676	1.081851
-169.8649	1.064947
-168.8537	1.049843
-167.8535	1.035563
-166.8508	1.019302
-165.8493	1.003803
-164.8676	0.9898225
-163.8494	0.9737786
-162.8181	0.9597909
-161.8275	0.9463346
-160.8008	0.932326
-159.8253	0.9186319
-158.8491	0.9058822
-157.8292	0.8942041
-156.8284	0.881108
-155.8085	0.8714538
-154.8047	0.8603616
-153.8043	0.847372
-152.7987	0.8365197
-151.8151	0.8233452
-150.8101	0.8109474
-149.8253	0.7999964
-148.8357	0.7883791
-147.834	0.7782045
-146.8462	0.7685227
-145.8649	0.7597729
-144.8645	0.7532104
-143.8564	0.7441748
-142.8401	0.7357207
-141.8137	0.7272735
-140.8279	0.7160887
-139.8439	0.7071741
-138.8585	0.6985425
-137.8718	0.6891391
-136.8767	0.6809471
-135.8593	0.6733922
-134.861	0.6661644
-133.854	0.6598597
-132.8311	0.6541116
-131.8132	0.6474102
-130.8062	0.6402149
-129.8002	0.6332293
-128.8118	0.6268601
-127.8377	0.6196668
-126.8307	0.6124464
-125.8441	0.6061462
-124.8382	0.5991604
-123.8299	0.5938405
-122.8434	0.588921
-121.8435	0.582626
-120.8428	0.5772547
-119.8379	0.5713937
-118.8331	0.5669102
-117.8446	0.5640215
-116.8448	0.5593041
-115.8544	0.5548555
-114.8558	0.5486416
-113.8552	0.540953
-112.8519	0.5367688
-111.8505	0.5327788
-110.8546	0.5289657
-109.8452	0.528842
-108.8454	0.5238123
-107.8466	0.5183127
-106.8206	0.5151371
-105.8029	0.5076646
-104.7914	0.503609
-103.7598	0.5013902
-102.7593	0.4969067
-101.7851	0.4936255
-100.8103	0.4893984
-99.82699	0.4853414
-98.84312	0.4814813
-97.83604	0.4776378
-96.82933	0.476008
-95.83224	0.4724934
-94.84727	0.4712356
-93.83912	0.4707892
-92.84912	0.4695521
-91.85386	0.4677787
-90.83456	0.465069
-89.82855	0.4614018
-88.81136	0.4571593
-87.80286	0.4546551
-86.81065	0.4514939
-85.82201	0.4502923
-84.83219	0.4479572
-83.85464	0.4467391
-82.85954	0.4448113
-81.85692	0.4427642
-80.84562	0.443575
-79.83844	0.4423434
-78.84002	0.4410638
-77.84097	0.4389198
-76.84376	0.4344376
-75.85855	0.4316491
-74.8584	0.4301852
-73.87244	0.4276483
-72.88173	0.427172
-71.86973	0.4261274
-70.86583	0.4248565
-69.84608	0.4262534
-68.85562	0.4257186
-67.8423	0.4261671
-66.83337	0.4251628
-65.8471	0.4228066
-64.82102	0.4215023
-63.82084	0.4187032
-62.8363	0.4177935
-61.80864	0.4178117
-60.83385	0.4168447
-59.8533	0.4171046
-58.83409	0.4175859
-57.8409	0.4169874
-56.82103	0.4177079
-55.81014	0.4186475
-54.80379	0.4186706
-53.8133	0.4187582
-52.83398	0.4179897
-51.82198	0.4159709
-50.84838	0.4140883
-49.85168	0.4136079
-48.8244	0.4141403
-47.82749	0.4143119
-46.81342	0.4158526
-45.80748	0.4161411
-44.8284	0.4149399
-43.83909	0.4153054
-42.84868	0.4172779
-41.83306	0.4186506
-40.81576	0.4194624
-39.79227	0.4201916
-38.7839	0.4174944
-37.82212	0.4161038
-36.83854	0.4163635
-35.85348	0.4166251
-34.85999	0.4169416
-33.84276	0.4171274
-32.8472	0.4175811
-31.85921	0.4175983
-30.85446	0.4204723
-29.83582	0.4238263
-28.80969	0.4244291
-27.79952	0.424812
-26.79947	0.4227927
-25.82076	0.4205623
-24.84727	0.4207249
-23.85843	0.4217663
-22.85009	0.4236491
-21.85363	0.4245923
-20.83587	0.4256641
-19.82656	0.4275766
-18.83194	0.4287479
-17.82593	0.4307937
-16.82531	0.4333989
-15.82397	0.4324546
-14.82827	0.4319349
-13.83256	0.4316433
-12.81871	0.4304821
-11.8167	0.4315032
-10.80753	0.434516
-9.792974	0.4365391
-8.814112	0.439514
-7.812633	0.4414071
-6.802031	0.4424678
-5.808013	0.4440892
-4.799305	0.4453813
-3.818682	0.445004
-2.843708	0.444477
-1.854111	0.4439068
-0.8700811	0.4436823
0.115694	0.4461858
1.109761	0.4479723
2.09439	0.4516656
3.08515	0.4532064
4.058129	0.4545369
5.035746	0.455727
6.041196	0.4560715
7.022002	0.4592856
8.048342	0.46241
9.042625	0.4644833
10.02242	0.4660681
11.02337	0.4649843
12.02229	0.4656279
13.02421	0.4678412
14.01457	0.4697206
15.0273	0.4723073
16.01979	0.4730155
17.01536	0.4733304
18.03732	0.4752453
19.02778	0.478323
20.03447	0.4819577
21.0687	0.4851661
22.07067	0.4852637
23.06345	0.4856602
24.0639	0.4863277
25.03284	0.4866243
26.0131	0.4893112
27.0056	0.4915293
27.9955	0.4930119
28.99493	0.4955676
29.99358	0.4976224
30.98903	0.4995548
32.00519	0.5024989
33.00394	0.5040856
34.0129	0.506637
35.01386	0.5071826
35.99365	0.5075388
37.0064	0.5100318
38.01431	0.5110763
39.02446	0.5141157
40.02898	0.5164417
41.01557	0.5200262
42.00861	0.5226648
43.00021	0.5260034
43.99241	0.5295932
45.00303	0.5290957
45.98193	0.5293011
47.00289	0.5313995
48.01691	0.5326564
49.01387	0.5363319
50.02892	0.5401998
51.02933	0.5402708
52.01429	0.5433149
53.00899	0.5463946
54.00234	0.5476009
54.96643	0.5505356
55.98371	0.5521798
57.00018	0.5513976
57.97918	0.5535004
58.99802	0.5575333
59.99879	0.5589577
60.98986	0.5619631
61.99206	0.5644903
62.99512	0.5647503
63.97798	0.5674221
64.94134	0.5704103
65.97585	0.5744432
66.98149	0.5764269
67.97966	0.579204
69.01856	0.5824542
70.00826	0.5835044
70.9912	0.5869341
71.99298	0.5895088
72.98999	0.590658
73.99987	0.5930219
74.99307	0.5947977
76.00264	0.5967726
76.99904	0.5990127
77.98241	0.6012965
78.99329	0.6044242
79.98529	0.6052198
80.96127	0.6085891
81.95955	0.6133074
82.97408	0.6154112
83.97845	0.6191519
84.9931	0.6222827
86.01151	0.6221511
87.0005	0.6242833
87.99707	0.6271045
88.99738	0.6289493
89.9818	0.6318204
90.98517	0.6342719
92.01259	0.6361388
93.00517	0.6383175
94.0061	0.6423241
95.01224	0.6471854
95.99738	0.6497571
97.01173	0.6522641
98.02478	0.654902
98.77566	0.6192788
99.00075	0.5736691
98.73283	0.5207738
97.9652	0.4600464
96.9416	0.4320862
95.94048	0.4122998
94.94243	0.3952283
93.93388	0.380361
92.93139	0.3657508
91.92769	0.3522575
90.92436	0.3396114
89.94489	0.3279134
88.94242	0.3193187
87.95695	0.3089502
86.94753	0.2983874
85.92308	0.2891892
84.93738	0.2784613
83.92957	0.2690619
82.94453	0.2606651
81.95025	0.2511069
80.95209	0.2428004
79.94052	0.2348773
78.92905	0.2276651
77.92128	0.2216446
76.92329	0.2155872
75.9588	0.2093106
74.98663	0.2036273
73.99335	0.1970501
72.97861	0.1914053
71.9576	0.1857745
70.92099	0.1803845
69.91051	0.1761987
68.91465	0.1695188
67.91105	0.1647248
66.93382	0.1589691
65.94716	0.1515416
64.96011	0.1473638
63.96603	0.1419829
62.96449	0.136855
61.95615	0.1330867
60.9613	0.1271534
59.94885	0.1221779
58.93484	0.1170286
57.92871	0.1116836
56.90875	0.1076129
55.92389	0.1031568
54.93288	0.1001578
53.96128	0.09814322
52.96133	0.09436815
51.96279	0.09154172
50.9832	0.08782425
49.9941	0.08189729
48.99706	0.07775225
48.00214	0.07235609
46.99468	0.06758571
45.9865	0.06421947
44.98824	0.06123447
43.9783	0.05895628
42.96565	0.05647979
41.9548	0.05376848
40.94234	0.05065389
39.93622	0.04632434
38.93826	0.04178713
37.95352	0.0386564
36.97044	0.03364035
35.9767	0.03074835
34.97662	0.02872311
33.95646	0.02511537
32.94463	0.02354285
31.95944	0.02085939
30.95026	0.01699323
29.95425	0.0136008
28.97167	0.009795281
27.95698	0.007134715
26.96675	0.003376475
25.96708	0.001158483
24.97668	-1.839868E-4
24.00141	-0.00315779
23.0067	-0.004456801
22.01313	-0.006649288
21.00977	-0.01002793
19.99013	-0.01280994
18.98599	-0.01577195
17.96864	-0.01900191
16.97072	-0.02121018
15.95998	-0.02186572
14.96708	-0.02383839
13.9823	-0.0262716
12.98013	-0.02939113
11.99591	-0.03411043
10.99425	-0.03765553
9.995148	-0.04143286
8.98958	-0.04385938
7.991973	-0.04598343
7.003141	-0.04748022
6.008342	-0.04827707
5.00339	-0.0509156
4.012065	-0.05097901
3.002044	-0.05233883
2.015604	-0.05365944
1.015023	-0.05545611
0.02040678	-0.05878669
-0.9342927	-0.05948161
-1.902237	-0.0619064
-2.853995	-0.06231263
-3.828303	-0.06442957
-4.846866	-0.06747892
-5.873338	-0.06982555
-6.87736	-0.07362005
-7.889906	-0.07639937
-8.891518	-0.07911234
-9.888577	-0.08140172
-10.89536	-0.08338038
-11.89782	-0.08431523
-12.89639	-0.08672839
-13.89174	-0.08956801
-14.89514	-0.0906643
-15.90664	-0.09311658
-16.90237	-0.09522346
-17.8984	-0.09540199
-18.89336	-0.0969169
-19.88042	-0.09831706
-20.86322	-0.09791221
-21.86722	-0.09874532
-22.87892	-0.09996565
-23.88718	-0.1021999
-24.89876	-0.1049505
-25.87518	-0.1069655
-26.85822	-0.110572
-27.84529	-0.1117078
-28.8352	-0.1139352
-29.86604	-0.1173887
-30.87091	-0.1188058
-31.87213	-0.1203632
-32.88394	-0.1226138
-33.87741	-0.1237817
-34.89111	-0.1238201
-35.90678	-0.1252989
-36.91521	-0.125964
-37.92583	-0.12701
-38.89476	-0.1291777
-39.86932	-0.1316934
-40.87568	-0.1329296
-41.86848	-0.1338238
-42.8875	-0.1357093
-43.90508	-0.137226
-44.90514	-0.1387157
-45.90222	-0.141078
-46.91241	-0.1419201
-47.8983	-0.142317
-48.87959	-0.1445327
-49.88913	-0.1461845
-50.87586	-0.1479061
-51.86515	-0.1497006
-52.86324	-0.1514381
-53.84525	-0.15263
-54.86019	-0.1538475
-55.8632	-0.1555606
-56.87327	-0.1557432
-57.87893	-0.1558625
-58.87327	-0.1580043
-59.89077	-0.1592236
-60.88858	-0.1613712
-61.8988	-0.164307
-62.90047	-0.1654634
-63.8921	-0.1674685
-64.89059	-0.1693936
-65.89728	-0.1705753
-66.91627	-0.1724735
-67.93117	-0.1730123
-68.94412	-0.1736368
-69.93832	-0.1750919
-70.9359	-0.1756507
-71.92617	-0.1776074
-72.91069	-0.1795316
-73.90265	-0.1804331
-74.87181	-0.1812281
-75.90208	-0.1820357
-76.8882	-0.1817491
-77.87297	-0.1833736
-78.87811	-0.1856954
-79.85817	-0.1874871
-80.86787	-0.1914755
-81.87917	-0.1934401
-82.90091	-0.1951574
-83.89423	-0.1961669
-84.90829	-0.1958346
-85.90347	-0.1966669
-86.88033	-0.1970192
-87.86651	-0.1984486
-88.85435	-0.1993394
-89.83804	-0.1997066
-90.84921	-0.2017642
-91.85555	-0.2032923
-92.8787	-0.2057951
-93.89622	-0.2071737
-94.89021	-0.2063115
-95.89156	-0.20742
-96.88075	-0.2085843
-97.88713	-0.2108329
-98.87683	-0.2146358
-99.85848	-0.2164698
-100.8309	-0.218184
-101.8279	-0.2195209
-102.8253	-0.2209524
-103.8234	-0.2225745
-104.8482	-0.2233323
-105.8566	-0.2246214
-106.8743	-0.2253379
-107.8992	-0.2261171
-108.9046	-0.2269734
-109.8989	-0.2292213
-110.905	-0.2310698
-111.9079	-0.2324813
-112.9103	-0.2336698
-113.9182	-0.2327866
-114.8993	-0.2333675
-115.8943	-0.2366954
-116.8801	-0.241054
-117.8735	-0.2454773
-118.8787	-0.2488428
-119.8962	-0.2503734
-120.9241	-0.2520919
-121.9299	-0.2530124
-122.9348	-0.2553794
-123.936	-0.2571613
-124.9128	-0.2568184
-125.9043	-0.258444
-126.8832	-0.2586931
-127.8754	-0.2592695
-128.8841	-0.2625613
-129.8842	-0.2661204
-130.9067	-0.2689604
-131.9228	-0.269956
-132.9241	-0.2714806
-133.9288	-0.2730617
-134.9208	-0.2749394
-135.8894	-0.280027
-136.8928	-0.2837628
-137.8861	-0.286241
-138.8948	-0.2897042
-139.9038	-0.2923894
-140.8979	-0.2942375
-141.8968	-0.2985864
-142.9133	-0.3011618
-143.9188	-0.3037972
-144.9326	-0.3072078
-145.9443	-0.3081386
-146.9341	-0.3091869
-147.9276	-0.3116124
-148.9162	-0.3158457
-149.9263	-0.3195294
-150.9282	-0.3236977
-151.9278	-0.3265966
-152.925	-0.3290201
-153.9037	-0.3318445
-154.8808	-0.3373757
-155.8791	-0.3427412
-156.8589	-0.3468342
-157.8702	-0.3518869
-158.891	-0.3558009
-159.8994	-0.3597029
-160.8991	-0.3647591
-161.9009	-0.3689374
-162.8915	-0.3742409
-163.8984	-0.3788107
-164.9119	-0.3825613
-165.9037	-0.387723
-166.9028	-0.3913759
-167.8861	-0.3963656
-168.8818	-0.4025177
-169.8703	-0.407362
-170.8732	-0.4133558
-171.8753	-0.4190521
-172.8714	-0.4240008
-173.9017	-0.4313419
-174.888	-0.4370591
-175.8842	-0.4433266
-176.8912	-0.4499946
-177.8612	-0.4550651
-178.8638	-0.4619589
-179.8527	-0.4692234
-180.8574	-0.4775324
-181.8677	-0.4857592
-182.8716	-0.494038
-183.8968	-0.5023144
-184.8892	-0.5096054
-185.8819	-0.5161012
-186.8845	-0.5255813
-187.8588	-0.5333809
-188.8524	-0.5424322
-189.8373	-0.5535541
-190.8264	-0.5612299
-191.8354	-0.570308
-192.8324	-0.5807793
-193.8532	-0.5906559
-194.8556	-0.6008511
-195.8551	-0.6111618
-196.8605	-0.6205088
-197.8252	-0.6309501
-198.8349	-0.6405902
-199.813	-0.6535912
-200.8101	-0.6666241
-201.8288	-0.6774096
-202.8009	-0.6918775
-203.8152	-0.7036171
-204.802	-0.7133182
-205.7979	-0.7273102
-206.8032	-0.7408856
-207.8167	-0.7556754
-208.8289	-0.773235
-209.8281	-0.7893304
-210.8279	-0.8052068
-211.8085	-0.8205981
-212.8176	-0.8369538
-213.83	-0.8537021
-214.8594	-0.8678266
-215.8787	-0.8841717
-216.8657	-0.9000352
-217.8781	-0.9147333
-218.8643	-0.9348065
-219.8465	-0.9559025
-220.8717	-0.9758314
-221.8706	-0.9980078
-222.8946	-1.017268
-223.918	-1.033252
-224.9104	-1.051039
-225.9072	-1.069244
-226.894	-1.090119
-227.8887	-1.112133
-228.8778	-1.135046
-229.89	-1.159234
-230.8819	-1.180954
-231.8564	-1.205771
-232.8481	-1.231871
-233.8324	-1.254052
-234.8375	-1.279126
-235.8597	-1.302594
-236.8617	-1.324378
-237.8643	-1.351013
-238.874	-1.377986
-239.8858	-1.406288
-240.9105	-1.434824
-241.9206	-1.460708
-242.9066	-1.485554
-243.8816	-1.510849
-244.8516	-1.538074
-245.8263	-1.569222
-246.8201	-1.600328
-247.818	-1.63251
-248.8396	-1.663755
-249.842	-1.692876
-250.837	-1.72552
-251.8481	-1.757225
-252.8432	-1.788061
-253.8725	-1.819959
-254.8678	-1.848166
-255.8539	-1.874967
-256.8591	-1.906312
-257.8346	-1.938308
-258.8529	-1.974224
-259.8684	-2.013961
-260.8656	-2.049874
-261.8797	-2.084312
-262.8773	-2.115966
-263.8801	-2.149077
-264.8889	-2.183145
-265.8811	-2.216365
-266.8838	-2.253101
-267.911	-2.287219
-268.8848	-2.319548
-269.8858	-2.358543
-270.8895	-2.396415
-271.8712	-2.433181
-272.8987	-2.472766
-273.9097	-2.505885
-274.899	-2.535746
-275.8715	-2.566485
-276.8572	-2.598202
-277.842	-2.631913
-278.8611	-2.665387
-279.8677	-2.701412
-280.8606	-2.733998
-281.8552	-2.763235
-282.8349	-2.798628
-283.8301	-2.833379
-284.8265	-2.867221
-285.8388	-2.904397
-286.8242	-2.937615
-287.829	-2.967412
-288.8551	-3.000813
-289.8553	-3.035034
-290.8784	-3.069664
-291.8828	-3.102319
-292.8643	-3.132645
-293.8545	-3.160482
-294.8449	-3.1825
-295.8521	-3.210193
-296.8361	-3.239847
-297.8322	-3.268039
-298.8253	-3.300504
-299.8404	-3.330647
-300.8596	-3.354854
-301.8502	-3.381526
-302.8659	-3.408243
-303.8528	-3.43084
-304.8525	-3.456089
-305.8589	-3.476696
-306.8513	-3.495545
-307.8393	-3.514935
-308.842	-3.537237
-309.8427	-3.563855
-310.8558	-3.588377
-311.8545	-3.61379
-312.8615	-3.63581
-313.87	-3.650876
-314.8513	-3.667848
-315.8534	-3.684099
-316.8382	-3.698326
-317.8446	-3.714887
-318.8597	-3.728825
-319.8661	-3.739251
-320.8737	-3.752643
-321.8767	-3.766472
-322.878	-3.78135
-323.882	-3.79589
-324.8784	-3.804621
-325.8563	-3.812536
-326.836	-3.817605
-327.8196	-3.823863
-328.8078	-3.832351
-329.8274	-3.839061
-330.8327	-3.846873
-331.8322	-3.852727
-332.8469	-3.855188
-333.8382	-3.859559
-334.8414	-3.861207
-335.8668	-3.863142
-336.8606	-3.866523
-337.8574	-3.867094
-338.8418	-3.869469
-339.8227	-3.871115
-340.8221	-3.872947
-341.8274	-3.874801
-342.8454	-3.872503
-343.8401	-3.869895
-344.8353	-3.864593
-345.8249	-3.855988
-346.8311	-3.85315
-347.8448	-3.847989
-348.8484	-3.844418
-349.8721	-3.842044
-350.8627	-3.834493
-351.8636	-3.827127
-352.8722	-3.818431
-353.8545	-3.808925
-354.8586	-3.799052
-355.835	-3.790813
-356.8086	-3.781143
-357.7997	-3.771772
-358.7725	-3.761804
-359.7851	-3.751815
-360.794	-3.743751
-361.7936	-3.734529
-362.8027	-3.726554
-363.8122	-3.715881
-364.8227	-3.701333
-365.8334	-3.688901
-366.8456	-3.676245
-367.8521	-3.661913
-368.866	-3.649374
-369.8795	-3.635899
-370.8792	-3.621265
-371.8846	-3.607638
-372.8662	-3.593823
-373.8757	-3.579489
-374.8766	-3.56462
-375.8442	-3.550589
-376.8414	-3.537113
-377.8162	-3.52248
-378.8303	-3.508006
-379.8487	-3.493337
-380.8409	-3.478291
-381.8438	-3.464102
-382.8213	-3.448471
-383.8058	-3.431803
-384.7965	-3.413867
-385.7889	-3.396965
-386.7877	-3.381024
-387.785	-3.365541
-388.8174	-3.351606
-389.829	-3.335922
-390.8307	-3.318574
-391.8438	-3.30168
-392.8375	-3.2852
-393.8307	-3.26842
-394.8271	-3.254562
-395.8299	-3.240009
-396.8169	-3.223589
-397.7992	-3.209344
-398.7949	-3.193072
-399.7832	-3.178491
-400.796	-3.16466
-401.8063	-3.148725
-402.8087	-3.133433
-403.7942	-3.116676
-404.7658	-3.099535
-405.7544	-3.084187
-406.7563	-3.067937
-407.7612	-3.052088
-408.7602	-3.036573
-409.7538	-3.019987
-410.7345	-3.004725
-411.7431	-2.990594
-412.7481	-2.97711
-413.7753	-2.964285
-414.8066	-2.951584
-415.8037	-2.938003
-416.7992	-2.924324
-417.785	-2.910362
-418.7943	-2.896786
-419.805	-2.88279
-420.8257	-2.869285
-421.8368	-2.856007
-422.8257	-2.842935
-423.8201	-2.829998
-424.809	-2.816262
-425.7943	-2.802521
-426.7939	-2.788764
-427.794	-2.774782
