-93.15825	-0.1199927	-93.09853	-0.1066694	-92.98535	-0.1049842	-92.86844	-0.09483892	-92.76846	-0.09325052	-92.70511	-0.08972146	-92.59557	-0.08981775	-92.48516	-0.08286399	-92.39944	-0.07948448	-92.28744	-0.08038767	-92.15659	-0.06506462	-92.09996	-0.06019344	-91.95862	-0.04208883	-91.89062	-0.03002767	-91.79179	-0.01074974	-91.65208	0.01207009	-91.58807	0.03940284	-91.45108	0.07301952	-91.40297	0.1158089	-91.26917	0.1460889	-91.18491	0.1922864	-91.04997	0.2352809	-91.00178	0.268341	-90.875	0.2983103	-90.78755	0.3274012	-90.67947	0.3449488	-90.59544	0.3625849	-90.43727	0.3809091	-90.39107	0.3904962	-90.26047	0.3992341	-90.16753	0.4148235	-90.0578	0.428892	-89.98743	0.4381315	-89.89552	0.4514549	-89.80334	0.461553	-89.69395	0.4729718	-89.606	0.4852978	-89.47552	0.4885021	-89.40985	0.5014629	-89.27702	0.4999233	-89.22453	0.5186681	-89.07288	0.5313147	-88.98516	0.5424383	-88.88277	0.549543	-88.77292	0.5619149	-89.16856	0.6035038	-89.06697	0.6029438	-88.96481	0.6109896	-88.87666	0.6165996	-88.79863	0.6246458	-88.6897	0.635856	-88.60223	0.6390773	-88.44435	0.6445197	-88.4109	0.6513167	-88.31293	0.6440522	-88.19882	0.6591548	-88.08424	0.6691028	-87.96149	0.6718231	-87.88551	0.6760581	-87.80767	0.6837218	-87.70316	0.6886735	-87.59143	0.6882879	-87.47923	0.6986449	-87.38448	0.6998469	-87.27338	0.6967738	-87.18188	0.7114106	-87.0751	0.7154901	-86.98592	0.718491	-86.85885	0.7241298	-86.82137	0.7237494	-86.69582	0.7288488	-86.60428	0.7361545	-86.49989	0.7326816	-86.39761	0.74278	-86.29913	0.7358053	-86.18336	0.7468122	-86.08791	0.7475321	-85.98773	0.7506491	-85.8663	0.7500104	-85.75227	0.7584133	-85.66917	0.7565295	-85.59876	0.7593209	-85.46843	0.7633739	-85.39565	0.7627935	-85.29078	0.7558782	-85.21289	0.7701895	-85.07127	0.7690878	-84.9724	0.7698765	-84.84383	0.7729955	-84.75398	0.7726299
-94.17868	-0.1082448	-94.09706	-0.1060729	-93.98347	-0.1061106	-93.8943	-0.09956948	-93.77177	-0.09506194	-93.70615	-0.09132755	-93.61157	-0.09207182	-93.5154	-0.0839483	-93.39629	-0.07968225	-93.29522	-0.08090805	-93.1669	-0.06628513	-93.10275	-0.06062908	-92.98554	-0.0429941	-92.90553	-0.03158284	-92.77815	-0.01210574	-92.66761	0.01041577	-92.57735	0.03848187	-92.46249	0.07163038	-92.40291	0.1147752	-92.26404	0.1441822	-92.18087	0.1905531	-92.04913	0.2336246	-91.98007	0.2674871	-91.88033	0.2964965	-91.78861	0.3257917	-91.69278	0.3424936	-91.59081	0.360356	-91.44234	0.3792296	-91.3804	0.3874125	-91.2615	0.3960727	-91.15619	0.4124167	-91.06252	0.4266105	-90.98032	0.4316536	-90.87445	0.4485622	-90.78651	0.4576447	-90.68708	0.4689931	-90.57181	0.4843227	-90.50731	0.4869551	-90.40126	0.4988759	-90.23241	0.4991924	-90.1898	0.5166888	-90.03602	0.5282803	-89.95905	0.5407926	-89.89572	0.5489751	-89.75488	0.5594103	-90.14922	0.6008772	-90.05311	0.6029369	-89.96949	0.6070384	-89.86166	0.6143633	-89.78818	0.6230006	-89.68198	0.6313783	-89.58823	0.6366657	-89.4497	0.6412617	-89.40892	0.6478438	-89.28448	0.6397836	-89.18712	0.654966	-89.09586	0.6660501	-88.96738	0.6692336	-88.88573	0.6723005	-88.79904	0.6794311	-88.69508	0.684599	-88.59644	0.6842957	-88.48605	0.6950482	-88.3977	0.6955677	-88.255	0.6914143	-88.19348	0.7073675	-88.08075	0.711027	-87.97888	0.7136445	-87.86689	0.7203244	-87.82536	0.7198562	-87.66952	0.723424	-87.61488	0.7329605	-87.50354	0.7290769	-87.38191	0.7381586	-87.28787	0.7337261	-87.17982	0.7425897	-87.06804	0.74133	-86.95396	0.7477378	-86.86086	0.7469862	-86.75735	0.7531056	-86.63966	0.7534099	-86.61626	0.7562219	-86.48119	0.7582904	-86.39332	0.7592593	-86.29297	0.7488393	-86.20703	0.7637933	-86.09682	0.7642239	-85.95873	0.7648346	-85.86812	0.7666422	-85.745	0.7674139
-95.18307	-0.09603799	-95.10352	-0.1049427	-95.01424	-0.1061582	-94.90065	-0.103152	-94.79457	-0.09583926	-94.69039	-0.09120186	-94.59158	-0.09322294	-94.54025	-0.08417341	-94.39807	-0.08052177	-94.30962	-0.08349584	-94.19823	-0.06765397	-94.10311	-0.06070368	-93.98599	-0.04442497	-93.9215	-0.03229146	-93.79347	-0.01352125	-93.67017	0.007707321	-93.58176	0.03749913	-93.48618	0.06935288	-93.41822	0.1127372	-93.26422	0.1433315	-93.18802	0.1888148	-93.06469	0.2320826	-92.96642	0.2669758	-92.87736	0.2959802	-92.78219	0.3241259	-92.69027	0.3410913	-92.58773	0.3585528	-92.4495	0.3771892	-92.38535	0.385379	-92.26787	0.3927621	-92.16419	0.4103907	-92.06409	0.42481	-91.98096	0.429987	-91.88758	0.4465091	-91.77509	0.4554092	-91.67278	0.4656654	-91.55162	0.4821099	-91.51488	0.4858492	-91.40158	0.4946893	-91.24086	0.4964295	-91.19455	0.5119817	-91.04914	0.5245234	-90.9598	0.5379096	-90.88603	0.54514	-90.7531	0.5540203	-91.1485	0.5979122	-91.04379	0.5974024	-90.97891	0.6023285	-90.86803	0.6114678	-90.80107	0.6186114	-90.65892	0.6259585	-90.55642	0.6340891	-90.4684	0.637172	-90.38703	0.6424621	-90.26303	0.6366487	-90.1616	0.6519712	-90.11021	0.663255	-89.9689	0.6704748	-89.87982	0.6693479	-89.80359	0.674849	-89.69077	0.6819612	-89.59294	0.6815203	-89.47549	0.6914943	-89.38809	0.6923487	-89.2797	0.6881087	-89.20214	0.7031046	-89.07085	0.7069359	-88.98106	0.7084415	-88.87362	0.7144653	-88.81772	0.7172822	-88.6785	0.7178748	-88.60448	0.7292277	-88.52037	0.724606	-88.36696	0.7324179	-88.29913	0.7285998	-88.17592	0.7369695	-88.07861	0.734593	-87.95271	0.7438514	-87.82941	0.7422819	-87.77645	0.7477494	-87.64818	0.7496184	-87.6084	0.7510169	-87.48526	0.7531679	-87.37362	0.7544867	-87.28724	0.7457037	-87.2208	0.7586421	-87.10107	0.7593482	-86.94709	0.7610449	-86.8596	0.7620031	-86.76454	0.7640557
-96.17884	-0.09120636	-96.07692	-0.104596	-96.01521	-0.1065659	-95.89154	-0.1032243	-95.80162	-0.09538116	-95.6898	-0.09183414	-95.59644	-0.09202047	-95.519	-0.0836747	-95.39156	-0.0814666	-95.30502	-0.08447172	-95.19128	-0.06745498	-95.08746	-0.0596852	-94.98112	-0.04560991	-94.91977	-0.03246157	-94.82357	-0.01351362	-94.68206	0.006743494	-94.57183	0.03711207	-94.51821	0.06818373	-94.41949	0.1106138	-94.29209	0.1410867	-94.20553	0.1875739	-94.09233	0.2290539	-93.98454	0.2656487	-93.88464	0.2940592	-93.78179	0.3192011	-93.69968	0.3396398	-93.56762	0.3565255	-93.46841	0.3737465	-93.38799	0.3829306	-93.26984	0.3909338	-93.16455	0.4093592	-93.07716	0.4226637	-92.99533	0.4345307	-92.88644	0.4458998	-92.78199	0.4527592	-92.66502	0.462426	-92.54917	0.4798543	-92.5157	0.4829614	-92.38982	0.4911557	-92.24086	0.4954849	-92.15799	0.5089173	-92.05423	0.5211621	-91.97992	0.5376216	-91.90322	0.5429379	-91.76611	0.5487378	-92.14951	0.5951054	-92.03794	0.5935665	-91.96218	0.5970479	-91.85785	0.6087881	-91.78296	0.6155907	-91.66768	0.6213375	-91.55112	0.6308214	-91.48189	0.6340767	-91.37354	0.6374205	-91.26343	0.6313956	-91.14557	0.6479491	-91.09952	0.6569874	-90.96442	0.6654456	-90.87219	0.6642631	-90.79111	0.6675805	-90.69083	0.6772979	-90.56506	0.677981	-90.45918	0.6851399	-90.39812	0.6873434	-90.23894	0.6842145	-90.18285	0.7012024	-90.06342	0.7052513	-89.95465	0.7045742	-89.86295	0.7109386	-89.78094	0.7151061	-89.67846	0.713024	-89.59529	0.7240263	-89.50714	0.7225024	-89.36273	0.7275257	-89.28893	0.7242671	-89.17979	0.7314567	-89.10439	0.7297102	-88.93422	0.7400321	-88.83485	0.7380664	-88.76873	0.7421933	-88.64273	0.7461437	-88.61589	0.7470791	-88.49225	0.7476836	-88.36744	0.749313	-88.27975	0.741674	-88.20351	0.7540029	-88.09538	0.753639	-87.96503	0.7550007	-87.86205	0.756554	-87.75178	0.7616477
-97.1662	-0.08652846	-97.06694	-0.1053591	-97.0032	-0.1064533	-96.89923	-0.09481765	-96.8065	-0.09464313	-96.68271	-0.09301744	-96.59452	-0.09036633	-96.5097	-0.08436321	-96.3805	-0.08261858	-96.3069	-0.08501596	-96.19089	-0.06707399	-96.0957	-0.05910627	-95.97419	-0.04644717	-95.90239	-0.03279216	-95.80286	-0.01346843	-95.66617	0.005969292	-95.55424	0.03651726	-95.5051	0.06737561	-95.4028	0.1086608	-95.27526	0.1418987	-95.20128	0.1876599	-95.07968	0.2266313	-94.99538	0.2641518	-94.87066	0.2934219	-94.79099	0.3156174	-94.71386	0.3389277	-94.58457	0.355161	-94.47707	0.3708799	-94.3922	0.3821412	-94.28844	0.3881045	-94.1978	0.4063645	-94.11131	0.419648	-93.99774	0.4390987	-93.89013	0.4421784	-93.77522	0.449876	-93.67057	0.460149	-93.53178	0.475037	-93.51227	0.4801992	-93.38583	0.4860892	-93.2607	0.492821	-93.15219	0.5059094	-93.04818	0.5183558	-92.99402	0.5357342	-92.91056	0.5413458	-92.78362	0.544816	-93.15737	0.5917842	-93.04263	0.5907609	-92.96168	0.5938685	-92.85896	0.6070118	-92.78089	0.6135495	-92.65466	0.6172777	-92.556	0.6268035	-92.4868	0.6319431	-92.36779	0.6325029	-92.24989	0.6289833	-92.13988	0.6431276	-92.10495	0.6497577	-91.97333	0.6606808	-91.86694	0.6620482	-91.77669	0.6637642	-91.6806	0.6727089	-91.54642	0.6741765	-91.44205	0.6784402	-91.39214	0.6813768	-91.26407	0.6779112	-91.18604	0.6938352	-91.06731	0.6974194	-90.95441	0.6983675	-90.87149	0.703153	-90.75357	0.7106278	-90.67113	0.7062096	-90.58258	0.7168293	-90.49609	0.7165889	-90.33365	0.7216845	-90.27828	0.7200468	-90.16578	0.7279439	-90.10565	0.7259259	-89.93746	0.737498	-89.80846	0.7344099	-89.77725	0.7367545	-89.6352	0.7425593	-89.58919	0.7445329	-89.46619	0.7454852	-89.35129	0.7452862	-89.27805	0.7374464	-89.18839	0.7491387	-89.09122	0.7498241	-88.96201	0.751054	-88.87009	0.7522027	-88.76152	0.7576501
-98.15472	-0.07174367	-98.07423	-0.1052003	-98.00136	-0.1068832	-97.88192	-0.08424921	-97.79733	-0.09397779	-97.68547	-0.09394943	-97.57714	-0.08586763	-97.47515	-0.08451059	-97.37359	-0.08370627	-97.31363	-0.08579996	-97.18092	-0.06710444	-97.09483	-0.05970992	-96.9723	-0.04866482	-96.89369	-0.03328461	-96.80373	-0.01306749	-96.64218	0.005267609	-96.56609	0.03583302	-96.51337	0.06582989	-96.39133	0.1075436	-96.26617	0.1432314	-96.19987	0.1875151	-96.08893	0.2265441	-96.00429	0.2641494	-95.8638	0.2924374	-95.79842	0.3135951	-95.70139	0.3383525	-95.60135	0.3546518	-95.47815	0.368881	-95.39783	0.3823457	-95.29773	0.3877492	-95.21434	0.4042373	-95.11436	0.4181184	-95.00083	0.4433428	-94.90807	0.4403246	-94.76131	0.4484575	-94.67688	0.459128	-94.55768	0.4718627	-94.49804	0.4769107	-94.38881	0.4815886	-94.27728	0.4891604	-94.19832	0.5030999	-94.09416	0.5142535	-93.99039	0.5310976	-93.90085	0.5383371	-93.77645	0.5413523	-94.16862	0.5875597	-94.05301	0.5859981	-93.97144	0.5907936	-93.88405	0.6036646	-93.79337	0.610119	-93.66415	0.6120301	-93.54918	0.6218548	-93.48608	0.6276894	-93.34623	0.6279426	-93.26476	0.624891	-93.13496	0.6404245	-93.09941	0.642527	-92.98724	0.6555009	-92.89305	0.6580646	-92.78381	0.6574565	-92.67531	0.6682593	-92.52898	0.6700268	-92.44185	0.672182	-92.39875	0.6780866	-92.26961	0.6739677	-92.21095	0.688185	-92.07161	0.6923178	-91.95953	0.6925972	-91.88455	0.6983681	-91.74356	0.7067319	-91.68456	0.6999026	-91.57117	0.7098755	-91.48714	0.7108337	-91.35114	0.7148567	-91.26796	0.7111446	-91.17513	0.7219792	-91.09157	0.719901	-90.94682	0.7298878	-90.81257	0.7275568	-90.78023	0.730215	-90.63657	0.7336419	-90.58276	0.7363068	-90.46612	0.7394804	-90.34171	0.7380522	-90.25954	0.7350037	-90.1739	0.7459487	-90.05511	0.7449358	-89.99126	0.746975	-89.84452	0.7485591	-89.76904	0.7532159
-99.15064	-0.02354693	-99.08665	-0.1059275	-98.99676	-0.1070542	-98.88472	-0.0793822	-98.79052	-0.09453444	-98.69935	-0.09493425	-98.58923	-0.08353175	-98.46565	-0.08572181	-98.37783	-0.08464442	-98.31905	-0.08636042	-98.15575	-0.06836528	-98.10207	-0.06029649	-97.97012	-0.04909377	-97.88998	-0.03365389	-97.77824	-0.01310271	-97.67087	0.005477186	-97.55828	0.03461529	-97.48708	0.06588393	-97.38148	0.106937	-97.24472	0.1414224	-97.177	0.1871277	-97.0864	0.2257717	-97.01849	0.2634771	-96.87215	0.2896781	-96.78684	0.3107489	-96.6929	0.3372456	-96.59806	0.3540306	-96.46803	0.3662779	-96.37873	0.3803901	-96.29804	0.3874173	-96.20011	0.4028351	-96.09657	0.4170776	-96.00714	0.4429808	-95.89925	0.4387305	-95.7851	0.4463176	-95.68158	0.4577968	-95.55604	0.4686225	-95.50179	0.4742937	-95.37927	0.4780483	-95.28981	0.4857074	-95.18953	0.5024671	-95.10661	0.5121899	-94.98454	0.5277788	-94.91437	0.536621	-94.77978	0.5390444	-95.16119	0.5832161	-95.05034	0.5847343	-94.97018	0.5887034	-94.89049	0.6013635	-94.79862	0.6067593	-94.68478	0.609493	-94.57211	0.6174117	-94.48687	0.6245815	-94.3535	0.6249361	-94.2666	0.6206834	-94.17627	0.6347191	-94.09434	0.6377493	-94.00422	0.6461599	-93.88552	0.6537784	-93.78058	0.6528019	-93.65553	0.6624392	-93.52576	0.6655619	-93.45515	0.6660398	-93.40179	0.6748928	-93.27119	0.6700835	-93.21483	0.6834731	-93.08942	0.6882266	-92.95643	0.6881256	-92.8838	0.6923186	-92.72205	0.7018377	-92.68009	0.6951342	-92.57732	0.704023	-92.47578	0.7055701	-92.35858	0.7084336	-92.27779	0.7046934	-92.18164	0.7167292	-92.0798	0.7168108	-91.9442	0.724027	-91.83022	0.722874	-91.79124	0.7242752	-91.64061	0.7257377	-91.58295	0.730845	-91.48064	0.7344224	-91.36689	0.7304043	-91.27709	0.7281088	-91.15744	0.7399694	-91.05109	0.7391438	-90.99872	0.7401198	-90.85117	0.7409683	-90.75362	0.7451338
-100.1529	0.006264226	-100.0765	-0.1067794	-99.99952	-0.1069749	-99.87131	-0.07918017	-99.76765	-0.09669665	-99.68636	-0.09671929	-99.5769	-0.0826407	-99.47816	-0.08717921	-99.38005	-0.08535782	-99.30903	-0.08699375	-99.16312	-0.07041386	-99.0773	-0.06232504	-98.97303	-0.04986788	-98.87543	-0.03419327	-98.77095	-0.01446313	-98.64684	0.005430083	-98.56561	0.0331191	-98.48561	0.06603296	-98.3875	0.1055518	-98.25017	0.1403948	-98.15054	0.1865716	-98.0778	0.2247867	-98.00613	0.2626682	-97.85313	0.2884609	-97.79347	0.3100166	-97.68461	0.3349197	-97.59344	0.3528116	-97.46649	0.3642965	-97.38118	0.3788472	-97.30383	0.384658	-97.20262	0.4001798	-97.06403	0.4150779	-96.99126	0.4351596	-96.88004	0.4351247	-96.75417	0.4451587	-96.6769	0.4546628	-96.57501	0.4646863	-96.48857	0.4726259	-96.37191	0.4739977	-96.29166	0.4815553	-96.18582	0.500949	-96.1092	0.5100627	-95.96095	0.5230204	-95.88519	0.534259	-95.77898	0.5370174	-96.14193	0.5811442	-96.0355	0.5837575	-95.9758	0.5882788	-95.88534	0.6002497	-95.78757	0.6033593	-95.67233	0.607031	-95.57466	0.6125538	-95.48103	0.6220005	-95.37246	0.6217002	-95.2436	0.6174989	-95.18266	0.6309907	-95.09254	0.6346259	-95.01289	0.6426955	-94.8797	0.6511432	-94.78748	0.6498728	-94.66496	0.6588659	-94.55286	0.660776	-94.46867	0.6615832	-94.41522	0.6720506	-94.30195	0.6643806	-94.229	0.6759424	-94.0873	0.6835877	-93.96949	0.6830847	-93.90155	0.6849433	-93.73845	0.6960958	-93.69154	0.6889429	-93.56998	0.697632	-93.47279	0.6993468	-93.35861	0.701252	-93.26155	0.6987505	-93.20412	0.7125396	-93.07849	0.7114843	-92.96059	0.7180557	-92.83769	0.7183272	-92.81267	0.719161	-92.64606	0.720763	-92.57416	0.7245752	-92.47823	0.7304024	-92.38338	0.7242662	-92.27039	0.7224928	-92.15887	0.7340084	-92.06044	0.7332962	-91.99989	0.7363103	-91.85174	0.7350186	-91.76299	0.7374132
-101.1324	0.03370264	-101.0918	-0.1079716	-100.9963	-0.1071841	-100.8645	-0.0896708	-100.7515	-0.09960227	-100.7153	-0.09796382	-100.5748	-0.08502975	-100.475	-0.08829806	-100.3626	-0.08543668	-100.2778	-0.08814521	-100.1622	-0.07344621	-100.0625	-0.06328209	-99.9678	-0.05037682	-99.90029	-0.03603617	-99.79392	-0.01561381	-99.62199	0.005230135	-99.57054	0.03187032	-99.50694	0.06537422	-99.39517	0.1042381	-99.24236	0.1375789	-99.11647	0.1853738	-99.07658	0.2230409	-99.00201	0.2613293	-98.86581	0.286413	-98.7794	0.3088612	-98.66711	0.3323234	-98.58131	0.351384	-98.45764	0.3620068	-98.37331	0.3758008	-98.29794	0.3839591	-98.15694	0.3982404	-98.03777	0.4119865	-97.97424	0.4270364	-97.86786	0.4325856	-97.76183	0.4430868	-97.6777	0.4522193	-97.58012	0.4625352	-97.47738	0.4703615	-97.37643	0.472525	-97.27643	0.4776669	-97.19343	0.4987158	-97.11172	0.5063686	-96.93183	0.5184368	-96.87381	0.5308127	-96.76143	0.5341239	-97.14732	0.5776739	-97.04976	0.5805528	-96.97618	0.5862206	-96.8856	0.5959243	-96.76625	0.5983899	-96.67004	0.6043352	-96.57368	0.6074395	-96.47363	0.6166794	-96.39408	0.6177261	-96.22798	0.6128522	-96.18511	0.6271477	-96.07574	0.6314813	-96.01775	0.6415278	-95.87229	0.6462934	-95.78336	0.6457856	-95.6677	0.6543281	-95.57473	0.6552198	-95.4822	0.6573117	-95.41788	0.6688733	-95.29166	0.6613989	-95.23832	0.6715128	-95.0826	0.6794922	-94.96211	0.6799042	-94.89987	0.6821594	-94.75519	0.6916478	-94.69252	0.6846049	-94.57483	0.6929005	-94.49182	0.6953565	-94.39526	0.6957721	-94.26512	0.692099	-94.23177	0.7062041	-94.09342	0.7037706	-93.96547	0.7104094	-93.85807	0.7143694	-93.80863	0.7141975	-93.64445	0.714104	-93.58775	0.7177049	-93.46906	0.7236705	-93.40619	0.7171463	-93.25942	0.7176393	-93.15377	0.728721	-93.05773	0.7282678	-93.01068	0.7310812	-92.8404	0.7294979	-92.74521	0.7304987
-102.1227	0.03576362	-102.0792	-0.109516	-101.9913	-0.1072076	-101.8525	-0.1017632	-101.7473	-0.1008712	-101.6985	-0.09724011	-101.5705	-0.08878063	-101.4807	-0.09042947	-101.3784	-0.08606705	-101.2796	-0.08945888	-101.1535	-0.07527559	-101.0597	-0.06361346	-100.9615	-0.04986285	-100.8923	-0.03803036	-100.7778	-0.01708449	-100.6199	0.004966776	-100.5599	0.02971843	-100.4955	0.06569188	-100.3817	0.1026116	-100.2264	0.1345293	-100.1238	0.1844718	-100.0417	0.2197239	-99.98708	0.2583049	-99.86943	0.2842817	-99.77165	0.3074371	-99.66154	0.3297211	-99.55125	0.3496126	-99.46125	0.3597236	-99.36906	0.3719496	-99.28724	0.382236	-99.15916	0.3958806	-99.03839	0.4090364	-98.9604	0.4206254	-98.8465	0.4295997	-98.76945	0.4402073	-98.67117	0.4513943	-98.55872	0.4587661	-98.48038	0.4697502	-98.36872	0.4713776	-98.2801	0.4745589	-98.15822	0.4966239	-98.09903	0.5042525	-97.93231	0.5158244	-97.88795	0.5282357	-97.76569	0.5323648	-98.13534	0.5724288	-98.05363	0.577395	-97.95177	0.5821275	-97.86706	0.5919728	-97.76363	0.5946967	-97.66049	0.6018977	-97.59216	0.6032757	-97.491	0.61387	-97.39744	0.613429	-97.21888	0.6079277	-97.18451	0.6219078	-97.08659	0.6273777	-97.00883	0.6356873	-96.8505	0.641497	-96.77794	0.6414963	-96.66392	0.6492506	-96.5975	0.6502857	-96.45854	0.6523641	-96.40369	0.6630698	-96.29563	0.656891	-96.20338	0.6680943	-96.06745	0.6756228	-95.96485	0.6766727	-95.8857	0.6792291	-95.76338	0.6874621	-95.68977	0.6818119	-95.58688	0.6893504	-95.49922	0.6918585	-95.40008	0.6915364	-95.28304	0.6875438	-95.24555	0.7005318	-95.11033	0.6997312	-94.96149	0.7057248	-94.85157	0.7117069	-94.79344	0.7103711	-94.67058	0.7099959	-94.58809	0.7135069	-94.46416	0.7181368	-94.41265	0.7121778	-94.27006	0.7111353	-94.16708	0.7214937	-94.07367	0.7212253	-93.97974	0.7251028	-93.8623	0.7219275	-93.74677	0.723528
-103.106	0.01444622	-103.0684	-0.1105301	-102.9856	-0.1065733	-102.8519	-0.1097157	-102.7264	-0.1015537	-102.6958	-0.09797215	-102.5722	-0.08994891	-102.4592	-0.09178131	-102.3749	-0.08587439	-102.2539	-0.08965077	-102.1318	-0.07617861	-102.0727	-0.06359906	-101.9501	-0.05089634	-101.8897	-0.03837665	-101.7921	-0.01671791	-101.6157	0.004583189	-101.5759	0.02823604	-101.4882	0.0651427	-101.3703	0.100376	-101.2283	0.133071	-101.1217	0.1826693	-101.0636	0.2192783	-100.9946	0.2555323	-100.8511	0.2832815	-100.7731	0.3068599	-100.6624	0.3271828	-100.5543	0.3474497	-100.4718	0.3589809	-100.3728	0.3695161	-100.276	0.3803806	-100.1721	0.3942783	-100.0349	0.4051118	-99.93647	0.4155138	-99.8591	0.4273403	-99.76624	0.4381795	-99.67096	0.4485111	-99.56031	0.4562284	-99.46931	0.4679083	-99.36951	0.4717225	-99.25922	0.4717495	-99.16355	0.4938467	-99.08412	0.5018423	-98.94717	0.5130132	-98.87672	0.5264868	-98.74908	0.5306962	-99.14526	0.5684257	-99.07023	0.5754797	-98.94647	0.5797291	-98.85165	0.5878047	-98.75197	0.5916761	-98.63943	0.5983214	-98.59875	0.5995089	-98.47375	0.611003	-98.38333	0.6089782	-98.24043	0.6037215	-98.16259	0.6185975	-98.09177	0.6225907	-98.00438	0.6312437	-97.84222	0.6367187	-97.77681	0.6378809	-97.68027	0.6445129	-97.59632	0.645772	-97.43829	0.6471225	-97.39481	0.6560517	-97.28567	0.6494753	-97.20294	0.6619622	-97.05138	0.6660377	-96.96732	0.6719142	-96.89836	0.6761414	-96.78064	0.6810716	-96.69607	0.67631	-96.58174	0.6842396	-96.49873	0.6878968	-96.38367	0.6869298	-96.24584	0.6817409	-96.24296	0.6944283	-96.10039	0.6938378	-95.95947	0.700177	-95.83482	0.7075371	-95.77905	0.7063909	-95.67407	0.7058351	-95.57938	0.7087175	-95.45406	0.7119423	-95.3967	0.708813	-95.25615	0.7069157	-95.19438	0.7170051	-95.07556	0.7165052	-94.9734	0.7206288	-94.88985	0.7179481	-94.76206	0.7192128
-104.1068	0.009978053	-104.0786	-0.1116219	-103.9793	-0.1074637	-103.8554	-0.115832	-103.7448	-0.1039878	-103.6716	-0.09765822	-103.5462	-0.08980995	-103.4245	-0.09315163	-103.3528	-0.08681583	-103.2617	-0.09060227	-103.1269	-0.07664678	-103.0788	-0.06208814	-102.938	-0.05153583	-102.9016	-0.03950945	-102.7625	-0.01579086	-102.6076	0.003747918	-102.573	0.02719795	-102.4524	0.06337622	-102.3596	0.09911069	-102.2199	0.1321008	-102.1224	0.1827888	-102.0473	0.2188155	-101.9775	0.2525354	-101.874	0.2823493	-101.7466	0.3067502	-101.6627	0.3253997	-101.5746	0.3464367	-101.4649	0.3573554	-101.3708	0.3667256	-101.2526	0.3783999	-101.1673	0.3925967	-101.034	0.4021706	-100.9471	0.4136183	-100.8695	0.4252463	-100.7667	0.4342553	-100.6705	0.4469827	-100.5275	0.4542122	-100.4807	0.4658669	-100.3718	0.47228	-100.2664	0.4690318	-100.1568	0.4913252	-100.0622	0.5000799	-99.95404	0.5099397	-99.8761	0.5241932	-99.74808	0.5282295	-100.1416	0.5636852	-100.0837	0.5718544	-99.92844	0.574525	-99.86098	0.5822845	-99.75846	0.5885925	-99.63864	0.594159	-99.59492	0.5953444	-99.48331	0.6071175	-99.3947	0.60366	-99.26969	0.5991243	-99.1631	0.6135291	-99.08447	0.6196666	-98.98802	0.6283451	-98.8482	0.6320548	-98.77066	0.6338298	-98.66626	0.6380343	-98.57834	0.6415893	-98.42682	0.6416572	-98.35998	0.6491647	-98.26198	0.6472343	-98.19666	0.6588039	-98.04538	0.6589742	-97.95966	0.6674415	-97.88979	0.6749734	-97.77727	0.6750892	-97.68072	0.6728756	-97.5826	0.6795408	-97.50389	0.6825229	-97.39131	0.6825415	-97.25563	0.6750102	-97.24238	0.6869605	-97.07648	0.6874882	-96.95804	0.6947268	-96.80559	0.7003809	-96.75381	0.7011761	-96.66815	0.6991571	-96.56519	0.7026406	-96.44269	0.7048746	-96.36624	0.7055486	-96.24924	0.7017721	-96.19418	0.7121423	-96.06986	0.7113206	-95.95143	0.7143492	-95.90424	0.7136365	-95.76621	0.7138911
