Funcionalizado APTES 10mM	Funcionalizado APTES 10mM
-502.2918	-0.9842857
-503.2764	-0.9849886
-504.2804	-0.9859018
-505.2773	-0.9870704
-506.2517	-0.9874151
-507.2745	-0.989133
-508.258	-0.9897013
-509.2545	-0.9896927
-510.2574	-0.9910731
-511.2348	-0.9912719
-512.2283	-0.9910979
-513.2142	-0.9924316
-514.2252	-0.9930199
-515.2479	-0.9937713
-516.2648	-0.9955472
-517.2787	-0.9965935
-518.2922	-0.9973516
-519.2841	-0.9983349
-520.2936	-0.9995853
-521.3147	-1.000027
-522.2982	-1.000227
-523.3077	-1.000417
-524.3082	-0.9997873
-525.2946	-0.9999819
-526.3253	-1.001223
-527.318	-1.001617
-528.3204	-1.002894
-529.3231	-1.003946
-530.2998	-1.00471
-531.2948	-1.005003
-532.3001	-1.006011
-533.3028	-1.006929
-534.2879	-1.0082
-535.2814	-1.009985
-536.2764	-1.010099
-537.2595	-1.010792
-538.2508	-1.010456
-539.2513	-1.010875
-540.2532	-1.012257
-541.2786	-1.012561
-542.3031	-1.01407
-543.3016	-1.014572
-544.2855	-1.015019
-545.2742	-1.016125
-546.2621	-1.016355
-547.2778	-1.016558
-548.2818	-1.017869
-549.2961	-1.018023
-550.2951	-1.01849
-551.2778	-1.018825
-552.2911	-1.019395
-553.2778	-1.019914
-554.2968	-1.021277
-555.3064	-1.023349
-556.3022	-1.023366
-557.2873	-1.024818
-558.2805	-1.025375
-559.2778	-1.025487
-560.2855	-1.026405
-561.3091	-1.027156
-562.2959	-1.026749
-563.2642	-1.027674
-564.2471	-1.027747
-565.2343	-1.028625
-566.2543	-1.030425
-567.2894	-1.031279
-568.293	-1.032359
-569.2779	-1.032494
-570.2648	-1.032972
-571.2664	-1.033978
-572.2652	-1.035354
-573.2767	-1.036609
-574.2892	-1.037946
-575.2864	-1.038124
-576.2871	-1.038216
-577.2802	-1.038982
-578.2756	-1.039696
-579.2834	-1.040819
-580.2863	-1.042698
-581.3084	-1.043688
-582.3128	-1.044649
-583.2893	-1.045151
-584.2844	-1.045601
-585.2773	-1.046795
-586.2573	-1.047548
-587.2758	-1.048844
-588.2697	-1.049094
-589.2454	-1.049223
-590.2519	-1.050154
-591.2361	-1.051442
-592.2582	-1.053622
-593.2677	-1.054887
-594.2457	-1.056335
-595.2432	-1.057567
-596.2175	-1.057454
-597.2083	-1.058604
-598.2374	-1.059974
-598.7701	-1.041945
-598.7811	-1.022373
-598.3081	-1.000206
-597.3177	-0.9752729
-596.3145	-0.9676132
-595.3297	-0.9611024
-594.3272	-0.9551655
-593.3218	-0.9495538
-592.2969	-0.9446713
-591.2824	-0.9399425
-590.2936	-0.9348859
-589.3037	-0.929873
-588.3365	-0.9255634
-587.3381	-0.9208289
-586.3278	-0.9161392
-585.3196	-0.912464
-584.3232	-0.9075313
-583.3191	-0.9041309
-582.3397	-0.900957
-581.3484	-0.8966403
-580.3386	-0.8939232
-579.3483	-0.8898983
-578.3232	-0.886367
-577.326	-0.8833731
-576.3221	-0.8792609
-575.3402	-0.8756547
-574.3472	-0.8717815
-573.3279	-0.8679692
-572.3477	-0.864776
-571.3479	-0.8614252
-570.3528	-0.8578853
-569.3791	-0.8556238
-568.3573	-0.8524991
-567.3344	-0.8493778
-566.3396	-0.8469914
-565.304	-0.8430531
-564.3066	-0.8404188
-563.3052	-0.837922
-562.3013	-0.8354273
-561.3303	-0.8339139
-560.3184	-0.8310378
-559.3379	-0.8279369
-558.3386	-0.8243388
-557.329	-0.8206234
-556.3639	-0.817839
-555.3694	-0.8155316
-554.3678	-0.8131765
-553.3682	-0.8103467
-552.3412	-0.8079532
-551.3298	-0.8045302
-550.3234	-0.8023307
-549.3314	-0.7997655
-548.3459	-0.7969226
-547.3311	-0.7948547
-546.3394	-0.7914782
-545.3312	-0.7890499
-544.3354	-0.7856697
-543.3646	-0.7830414
-542.3455	-0.7804451
-541.3335	-0.7776415
-540.3198	-0.7756007
-539.2962	-0.7733199
-538.3211	-0.7714065
-537.3514	-0.7689736
-536.36	-0.766564
-535.374	-0.763341
-534.3639	-0.7605562
-533.3487	-0.7586807
-532.3533	-0.7560348
-531.3582	-0.7542262
-530.3745	-0.7523366
-529.3693	-0.7495968
-528.3434	-0.747164
-527.3369	-0.7450818
-526.3375	-0.7424288
-525.3384	-0.7396102
-524.3505	-0.7379558
-523.3325	-0.7347455
-522.3063	-0.7329939
-521.2963	-0.7304668
-520.2867	-0.7274665
-519.3035	-0.7256979
-518.327	-0.7223085
-517.3387	-0.7207956
-516.3381	-0.718919
-515.3241	-0.7162691
-514.3013	-0.7144816
-513.3016	-0.7118391
-512.3096	-0.7098479
-511.3209	-0.7086399
-510.34	-0.7068756
-509.3468	-0.7042885
-508.3558	-0.7014498
-507.3617	-0.6986616
-506.3425	-0.6957603
-505.3271	-0.6946548
-504.326	-0.6929337
-503.3189	-0.6911394
-502.3104	-0.6897063
-501.3205	-0.6877584
-500.3266	-0.685757
-499.3257	-0.6838123
-498.3519	-0.6812886
-497.3568	-0.6782532
-496.34	-0.6760093
-495.3505	-0.6736022
-494.3457	-0.672083
-493.3327	-0.670258
-492.3536	-0.668666
-491.3411	-0.6670896
-490.3233	-0.6650143
-489.3382	-0.6637298
-488.3253	-0.6618017
-487.3193	-0.6593307
-486.3271	-0.6574348
-485.3363	-0.6553466
-484.3404	-0.6536196
-483.3491	-0.6514909
-482.3672	-0.6495702
-481.3553	-0.6477352
-480.3628	-0.6455465
-479.3754	-0.6440918
-478.365	-0.6417815
-477.3792	-0.6396084
-476.3595	-0.6373582
-475.3843	-0.6362517
-474.3839	-0.6339381
-473.3561	-0.6323349
-472.3685	-0.6304215
-471.3339	-0.6272523
-470.3372	-0.6251134
-469.3357	-0.6227882
-468.3442	-0.6212171
-467.3413	-0.6197198
-466.3473	-0.6187832
-465.3629	-0.6168926
-464.328	-0.6139473
-463.3205	-0.6121837
-462.3196	-0.609705
-461.3223	-0.6077415
-460.3533	-0.6064034
-459.3886	-0.604681
-458.3909	-0.6020506
-457.387	-0.5996924
-456.3792	-0.5982231
-455.3537	-0.5956203
-454.3496	-0.5952352
-453.346	-0.5938824
-452.3476	-0.5916059
-451.3486	-0.5896235
-450.3497	-0.5874377
-449.3616	-0.5856608
-448.3583	-0.5840254
-447.3663	-0.5824854
-446.3579	-0.5798566
-445.3365	-0.5771593
-444.3485	-0.5749666
-443.3255	-0.5728472
-442.3352	-0.5705972
-441.3441	-0.5689358
-440.3135	-0.5663188
-439.317	-0.5645014
-438.3014	-0.5619525
-437.2923	-0.5596955
-436.3215	-0.5580696
-435.3312	-0.5553968
-434.3273	-0.5534001
-433.3283	-0.5507158
-432.3284	-0.5473183
-431.3299	-0.5448308
-430.3541	-0.543548
-429.3722	-0.541201
-428.3778	-0.5401
-427.3686	-0.5374765
-426.3517	-0.5340048
-425.3269	-0.5324747
-424.3092	-0.5297999
-423.3139	-0.5274058
-422.3166	-0.5256616
-421.3503	-0.5226074
-420.3524	-0.5196044
-419.337	-0.5174044
-418.341	-0.5150846
-417.3106	-0.512639
-416.292	-0.5103158
-415.2898	-0.5075895
-414.2817	-0.5043672
-413.2794	-0.5007651
-412.2857	-0.4988263
-411.3023	-0.4960051
-410.3099	-0.4938639
-409.3235	-0.4925056
-408.3421	-0.4892735
-407.3323	-0.4860935
-406.3304	-0.4826664
-405.3282	-0.4793756
-404.3294	-0.4771891
-403.3286	-0.474826
-402.3299	-0.4721844
-401.3276	-0.4695513
-400.3082	-0.4651813
-399.3347	-0.4621777
-398.3346	-0.4596509
-397.3341	-0.4563221
-396.3409	-0.4538398
-395.3305	-0.4506961
-394.3256	-0.4468159
-393.3346	-0.4435332
-392.329	-0.4402629
-391.3296	-0.4366956
-390.3436	-0.4332217
-389.3412	-0.4292567
-388.334	-0.4251138
-387.3317	-0.4211103
-386.316	-0.4179115
-385.3207	-0.4150636
-384.3318	-0.4113668
-383.3366	-0.4083348
-382.3319	-0.4039552
-381.3231	-0.3989175
-380.333	-0.3955894
-379.333	-0.3918919
-378.3337	-0.388248
-377.3465	-0.3853226
-376.3501	-0.3810783
-375.3362	-0.3762812
-374.3498	-0.3715868
-373.3519	-0.3665921
-372.3698	-0.3621447
-371.3895	-0.3583178
-370.4066	-0.3540805
-369.3991	-0.3500577
-368.3724	-0.3455769
-367.3881	-0.3417613
-366.3737	-0.3375928
-365.3655	-0.3331077
-364.3688	-0.3292471
-363.361	-0.3242361
-362.3355	-0.3192211
-361.3263	-0.3140243
-360.3265	-0.3084274
-359.3259	-0.3029745
-358.3398	-0.2985078
-357.3717	-0.2933339
-356.3695	-0.2884982
-355.3662	-0.2837906
-354.3711	-0.2785166
-353.3596	-0.2739106
-352.3748	-0.2682908
-351.3639	-0.2630109
-350.3738	-0.2577225
-349.3905	-0.2511631
-348.3911	-0.2461382
-347.4013	-0.2401826
-346.3993	-0.2336341
-345.3823	-0.229137
-344.3803	-0.2231321
-343.3714	-0.2179361
-342.3657	-0.2131625
-341.378	-0.2071915
-340.3864	-0.2017785
-339.4003	-0.1954001
-338.4051	-0.1890316
-337.3925	-0.1825885
-336.3786	-0.1758792
-335.3682	-0.1694387
-334.3824	-0.1638631
-333.3779	-0.157957
-332.368	-0.1526021
-331.3742	-0.146949
-330.3542	-0.1399745
-329.3592	-0.134001
-328.381	-0.1283753
-327.3762	-0.1216167
-326.3901	-0.1161404
-325.3989	-0.1091385
-324.3729	-0.1022416
-323.3689	-0.09494604
-322.3741	-0.08824054
-321.3724	-0.08339296
-320.4025	-0.07634195
-319.3979	-0.07134611
-318.3936	-0.06503122
-317.394	-0.05703063
-316.4052	-0.05164374
-315.4	-0.04530517
-314.3843	-0.03831879
-313.3811	-0.03263289
-312.3518	-0.02517488
-311.3474	-0.01803956
-310.3436	-0.01225798
-309.3418	-0.006027672
-308.3409	-0.001133761
-307.3524	0.004417245
-306.3596	0.01003609
-305.3627	0.01565762
-304.3571	0.02283605
-303.3666	0.02801787
-302.3769	0.03397528
-301.3668	0.04098222
-300.3748	0.04533111
-299.3845	0.05167479
-298.3723	0.05743806
-297.3729	0.06270289
-296.3775	0.06886901
-295.3529	0.07428704
-294.3741	0.07974618
-293.3888	0.084911
-292.3829	0.09001197
-291.4044	0.09583016
-290.3909	0.1009364
-289.3776	0.1051601
-288.3945	0.1112186
-287.3998	0.1154155
-286.3885	0.1208386
-285.3796	0.1283835
-284.3853	0.1319185
-283.3654	0.1369858
-282.3888	0.1418277
-281.4257	0.1441339
-280.4269	0.1490634
-279.4296	0.1538213
-278.4365	0.1575028
-277.4144	0.1627676
-276.3998	0.1676528
-275.4132	0.1717964
-274.4187	0.1766785
-273.4243	0.1811957
-272.4042	0.18582
-271.3922	0.1885356
-270.3773	0.1920611
-269.3503	0.196465
-268.3687	0.1987967
-267.3544	0.2035387
-266.3421	0.2082731
-265.3676	0.2108271
-264.3608	0.2153455
-263.3878	0.2196763
-262.3967	0.222552
-261.3818	0.2263968
-260.3764	0.2301227
-259.3465	0.2339364
-258.3473	0.2369582
-257.3557	0.2402075
-256.3585	0.2435826
-255.3806	0.246014
-254.3705	0.249723
-253.3669	0.2536994
-252.3719	0.2558547
-251.3889	0.259189
-250.3876	0.2624081
-249.3996	0.2643496
-248.413	0.2689547
-247.3951	0.2734199
-246.3856	0.2774114
-245.3748	0.2822544
-244.3583	0.285142
-243.3513	0.2876247
-242.3733	0.290676
-241.3918	0.2932954
-240.3934	0.2982733
-239.3903	0.3021054
-238.3925	0.3055127
-237.378	0.3110478
-236.3853	0.3140138
-235.3961	0.3184487
-234.367	0.3244357
-233.3417	0.326614
-232.3158	0.3303593
-231.3128	0.3340048
-230.3375	0.3355777
-229.3545	0.3401392
-228.369	0.3448265
-227.3609	0.3495082
-226.3742	0.3547083
-225.3747	0.3584941
-224.3502	0.3625103
-223.3693	0.366111
-222.3465	0.3702582
-221.3522	0.3771169
-220.3805	0.3810784
-219.3667	0.3858399
-218.3721	0.3910605
-217.3787	0.3931603
-216.387	0.3989291
-215.3881	0.4038092
-214.3713	0.4074181
-213.3812	0.4128389
-212.3672	0.4162691
-211.3617	0.4206842
-210.3668	0.4254582
-209.3438	0.4297412
-208.3329	0.4355872
-207.3262	0.4392215
-206.3277	0.4427788
-205.3315	0.4475786
-204.3463	0.4497657
-203.3397	0.4549146
-202.3396	0.4601577
-201.3549	0.4626838
-200.3408	0.4669048
-199.3797	0.4704053
-198.3953	0.4733707
-197.3846	0.4784926
-196.3907	0.4835323
-195.3726	0.487931
-194.3711	0.4917727
-193.3825	0.4940385
-192.4037	0.4970526
-191.3978	0.4990484
-190.401	0.5023377
-189.3915	0.5063206
-188.3837	0.5077583
-187.3986	0.5105226
-186.4005	0.513502
-185.4181	0.5145789
-184.4067	0.5183365
-183.4108	0.5222979
-182.3937	0.5235494
-181.3867	0.5259106
-180.3997	0.5269895
-179.3985	0.5263744
-178.413	0.5280588
-177.4066	0.5294631
-176.4301	0.5311331
-175.4246	0.5320031
-174.432	0.5326536
-173.4362	0.534683
-172.4295	0.534488
-171.4461	0.5361043
-170.4362	0.5376794
-169.4353	0.53723
-168.4187	0.5379273
-167.4018	0.5369264
-166.4237	0.5354725
-165.4226	0.5345964
-164.4401	0.5338729
-163.4284	0.5341472
-162.4079	0.5336283
-161.4209	0.5326851
-160.4118	0.5319449
-159.4181	0.5303944
-158.4114	0.5296155
-157.3952	0.5298632
-156.3651	0.5290778
-155.3525	0.5276768
-154.3648	0.526238
-153.3724	0.5227352
-152.3974	0.520649
-151.4308	0.5190506
-150.4562	0.5169537
-149.4538	0.5152156
-148.4561	0.5131291
-147.438	0.5118794
-146.418	0.5099436
-145.4065	0.5087903
-144.3993	0.5084037
-143.4095	0.5059449
-142.4081	0.504092
-141.413	0.5020161
-140.4362	0.4979087
-139.4324	0.4960917
-138.4317	0.4940629
-137.4395	0.4913346
-136.421	0.4896972
-135.4227	0.4879766
-134.4265	0.4861328
-133.4192	0.4851962
-132.4225	0.4832705
-131.4115	0.4807895
-130.4077	0.4781141
-129.4304	0.4749124
-128.4168	0.4732563
-127.4362	0.470417
-126.4403	0.4684036
-125.4274	0.4673241
-124.4224	0.465032
-123.416	0.4633785
-122.4137	0.4616079
-121.4081	0.4585404
-120.4528	0.4565225
-119.4473	0.4546448
-118.4443	0.4528554
-117.4636	0.450943
-116.4535	0.4488575
-115.4545	0.4470681
-114.4509	0.4444951
-113.4395	0.4428062
-112.4225	0.4410397
-111.4196	0.4381601
-110.4318	0.4360261
-109.4383	0.4338126
-108.4366	0.4314027
-107.4181	0.4303447
-106.3957	0.429969
-105.3772	0.4285799
-104.36	0.4273036
-103.3712	0.4253368
-102.3765	0.4228089
-101.387	0.4206552
-100.4091	0.4187784
-99.41386	0.4177411
-98.40634	0.4157851
-97.40166	0.4143204
-96.39066	0.4135942
-95.40376	0.4118368
-94.41693	0.4111155
-93.42338	0.4101217
-92.43903	0.4076102
-91.42786	0.4058665
-90.43878	0.4045818
-89.44287	0.4025302
-88.43571	0.4013598
-87.44498	0.4005825
-86.43188	0.3990604
-85.41373	0.3984237
-84.4158	0.3980637
-83.41023	0.3971
-82.42719	0.39529
-81.42632	0.3940725
-80.40311	0.3927663
-79.41513	0.3910246
-78.39594	0.3902797
-77.42294	0.3894376
-76.45103	0.3879793
-75.43318	0.3873746
-74.43945	0.3869909
-73.43451	0.3857455
-72.44139	0.384672
-71.44653	0.383579
-70.45063	0.3818632
-69.43981	0.3814664
-68.43011	0.3812644
-67.4197	0.3812848
-66.39911	0.3808836
-65.40974	0.3794827
-64.38326	0.3788381
-63.39648	0.3771314
-62.42379	0.3769754
-61.41595	0.3774978
-60.44345	0.3763126
-59.43733	0.3754153
-58.41894	0.3748965
-57.41056	0.3738615
-56.41703	0.3741245
-55.39587	0.3749465
-54.38765	0.3744355
-53.37945	0.3736306
-52.3803	0.3720723
-51.4098	0.37044
-50.42952	0.3696982
-49.43846	0.3692844
-48.4323	0.3699166
-47.44003	0.3698207
-46.44461	0.36974
-45.44072	0.3699494
-44.43526	0.3687514
-43.43241	0.3688912
-42.4037	0.3688311
-41.41638	0.3674762
-40.41619	0.3672124
-39.39827	0.3661797
-38.42344	0.3658341
-37.42484	0.3661488
-36.43386	0.3666737
-35.44804	0.3666438
-34.44955	0.366166
-33.44574	0.3661982
-32.42841	0.366015
-31.41731	0.3662421
-30.40353	0.3659588
-29.3701	0.3662013
-28.36658	0.365388
-27.36423	0.3654321
-26.36176	0.3657682
-25.39359	0.3652344
-24.40593	0.3656662
-23.42282	0.3657207
-22.43649	0.3655266
-21.42864	0.3657019
-20.42442	0.3656073
-19.40829	0.3659413
-18.41964	0.3665836
-17.42936	0.3665988
-16.42233	0.3670836
-15.42861	0.3667933
-14.40767	0.3661472
-13.39069	0.3674695
-12.40835	0.367349
-11.39486	0.3676884
-10.37912	0.368466
-9.401091	0.3673221
-8.389773	0.3677437
-7.401721	0.3683102
-6.415298	0.3682938
-5.391136	0.3683356
-4.38876	0.3685556
-3.401406	0.3666999
-2.424588	0.3661283
-1.463008	0.3661646
-0.4847946	0.3659158
0.5039883	0.367126
1.508458	0.3673258
2.503706	0.3687225
3.494001	0.3684281
4.496543	0.3690551
5.474126	0.3706341
6.465019	0.3700608
7.451226	0.3710807
8.427746	0.3715389
9.433146	0.3715627
10.4361	0.3721103
11.45651	0.3724271
12.4551	0.3728841
13.44529	0.3730293
14.44641	0.3734608
15.4432	0.3745776
16.45241	0.3751981
17.44945	0.375738
18.45173	0.3770832
19.43675	0.3769003
20.44715	0.3776977
21.45495	0.3786308
22.44961	0.3783505
23.45644	0.3791488
24.44734	0.3795679
25.45324	0.3798859
26.46268	0.3814754
27.45733	0.3824406
28.45487	0.3836151
29.43828	0.3841823
30.41417	0.384101
31.40981	0.3859446
32.40338	0.3862334
33.39139	0.3872596
34.41982	0.3888057
35.43079	0.3876078
36.43064	0.3881279
37.46505	0.3884944
38.45472	0.3884146
39.4441	0.3895947
40.4523	0.3906517
41.43452	0.3909669
42.43075	0.3919066
43.44568	0.3930958
44.45348	0.3938653
45.4432	0.3950418
46.43938	0.3960075
47.4374	0.397557
48.42547	0.3979393
49.43756	0.3983876
50.42828	0.3993313
51.41643	0.3982069
52.41359	0.3986672
53.42699	0.4004445
54.43572	0.4004022
55.42914	0.4024384
56.44555	0.4047816
57.42342	0.405284
58.40925	0.4071226
59.41726	0.408335
60.40187	0.4090127
61.40948	0.4097343
62.42014	0.4105147
63.40716	0.4112191
64.40111	0.4120375
65.3962	0.4138355
66.41994	0.4153937
67.42451	0.4163707
68.42834	0.4172844
69.43122	0.4183323
70.40964	0.4188505
71.41083	0.4205828
72.40285	0.4219966
73.41493	0.4232942
74.41221	0.4246901
75.42603	0.4254911
76.43252	0.4265689
77.41482	0.4274919
78.41019	0.4286509
79.4054	0.4304556
80.39648	0.4317229
81.40569	0.4327909
82.4057	0.4344602
83.38744	0.4344296
84.39795	0.4359295
85.40234	0.4379028
86.39064	0.4391226
87.40714	0.4415748
88.40974	0.4425414
89.39228	0.4431713
90.40826	0.4444195
91.40358	0.4454919
92.39321	0.4472408
93.40609	0.4497715
94.4088	0.4509552
95.42189	0.4536525
96.44315	0.4551049
97.44424	0.4561931
98.46642	0.459014
99.01599	0.4206706
99.04123	0.377611
98.56856	0.330033
97.57224	0.2781834
96.54568	0.2629047
95.53627	0.2502527
94.52734	0.2390047
93.52571	0.22845
92.52366	0.2190499
91.53641	0.2115985
90.55048	0.2049866
89.57795	0.1991087
88.57928	0.1931011
87.56741	0.1856222
86.5733	0.1784484
85.55573	0.1726609
84.55235	0.1666403
83.53835	0.1628172
82.53259	0.1588264
81.53247	0.1540665
80.52402	0.1505286
79.55724	0.1457697
78.5457	0.1421431
77.5171	0.139204
76.54595	0.135417
75.54374	0.1318611
74.54025	0.1277228
73.56356	0.1231877
72.5537	0.1204257
71.54071	0.117229
70.54947	0.1138845
69.57995	0.1118006
68.57536	0.1076523
67.57764	0.1045225
66.58914	0.1021946
65.57018	0.09856601
64.5671	0.09715276
63.58997	0.0949679
62.58756	0.09179814
61.59303	0.08927151
60.59015	0.08589886
59.57457	0.08385523
58.60024	0.08239747
57.60773	0.08073369
56.61598	0.07914565
55.61782	0.07625642
54.59962	0.07405196
53.59291	0.07331957
52.59576	0.07134151
51.59998	0.07030743
50.61335	0.06886398
49.60574	0.06467947
48.60471	0.06164417
47.60225	0.05905136
46.57064	0.05599818
45.57827	0.05469275
44.59075	0.05352351
43.59452	0.05171582
42.61176	0.05070914
41.60455	0.04914955
40.60516	0.0482382
39.58376	0.04698092
38.56707	0.04585826
37.56416	0.04458813
36.549	0.04171062
35.56848	0.04084203
34.58407	0.03905214
33.57764	0.03739512
32.56975	0.03731315
31.5572	0.03535106
30.56059	0.03401622
29.57084	0.03263133
28.56941	0.03144491
27.59268	0.03065458
26.57594	0.02935149
25.57024	0.02752117
24.60991	0.02597016
23.59336	0.02325321
22.61285	0.02110427
21.64218	0.02102247
20.62316	0.0192546
19.62894	0.01889486
18.62716	0.01881437
17.61149	0.01678444
16.60386	0.01587066
15.60817	0.01496062
14.60406	0.01327368
13.61446	0.01213194
12.64564	0.01106679
11.65634	0.009674532
10.66344	0.008656316
9.66578	0.007094899
8.651689	0.006116586
7.650558	0.0050072
6.623222	0.003931124
5.621511	0.003901024
4.621626	0.00238272
3.626812	0.001306211
2.672128	7.15909E-4
1.664517	-8.984212E-4
0.6754853	-7.816621E-4
-0.3143446	-0.001448473
-1.288886	-7.453157E-4
-2.252742	-0.001053522
-3.236955	-0.002653366
-4.218526	-0.003924271
-5.225223	-0.006959316
-6.230408	-0.008502603
-7.229077	-0.009366151
-8.246278	-0.01091629
-9.274279	-0.0112932
-10.28053	-0.0115491
-11.29655	-0.01280057
-12.28395	-0.01245871
-13.2404	-0.01389556
-14.23275	-0.01536901
-15.22572	-0.01612058
-16.23685	-0.01714903
-17.26334	-0.01796626
-18.26554	-0.01783197
-19.26393	-0.01852212
-20.27278	-0.01922007
-21.28909	-0.01993121
-22.28925	-0.02155482
-23.28513	-0.02160271
-24.26994	-0.02302446
-25.23627	-0.02416768
-26.22974	-0.02418477
-27.21891	-0.02608909
-28.216	-0.02643173
-29.22027	-0.02722493
-30.23295	-0.02843104
-31.24992	-0.0288449
-32.25195	-0.02942349
-33.26928	-0.02999809
-34.25153	-0.0306525
-35.25278	-0.03158501
-36.26889	-0.03218026
-37.27059	-0.03303739
-38.28516	-0.03351301
-39.27453	-0.03383111
-40.27464	-0.035767
-41.29384	-0.03678973
-42.30254	-0.03776934
-43.32172	-0.03867427
-44.32251	-0.03832122
-45.29434	-0.03821643
-46.30334	-0.03930239
-47.30143	-0.03974748
-48.28618	-0.04093173
-49.28317	-0.04203591
-50.25256	-0.04227524
-51.23833	-0.04307755
-52.238	-0.04407304
-53.24518	-0.0445046
-54.2609	-0.04543121
-55.26195	-0.04638871
-56.29079	-0.04660461
-57.30258	-0.04737283
-58.28854	-0.04802343
-59.28841	-0.04939096
-60.2679	-0.05012908
-61.26341	-0.05178132
-62.28651	-0.05348144
-63.28131	-0.05392765
-64.26396	-0.05468277
-65.24149	-0.05527325
-66.21931	-0.05591022
-67.23361	-0.05680396
-68.24642	-0.05851145
-69.26353	-0.05933284
-70.28041	-0.06005326
-71.28244	-0.0601793
-72.29256	-0.06149531
-73.29924	-0.06204988
-74.27586	-0.0628704
-75.26773	-0.06465059
-76.25756	-0.0646584
-77.22539	-0.0653547
-78.23777	-0.06685019
-79.23749	-0.06785947
-80.24516	-0.06930439
-81.25509	-0.07124627
-82.25419	-0.0714417
-83.2578	-0.07265709
-84.23288	-0.07324514
-85.23825	-0.07411832
-86.25008	-0.07593502
-87.24078	-0.07671313
-88.26521	-0.07864842
-89.2842	-0.07963992
-90.27745	-0.08040275
-91.28987	-0.08256211
-92.28015	-0.08395975
-93.27124	-0.08457591
-94.27161	-0.08692982
-95.26831	-0.08720247
-96.26614	-0.08848082
-97.26176	-0.0908848
-98.25891	-0.09216863
-99.25563	-0.09467705
-100.2725	-0.09630387
-101.2569	-0.09824341
-102.2423	-0.1001728
-103.23	-0.1016618
-104.2054	-0.1035528
-105.2138	-0.1059947
-106.2309	-0.1069963
-107.2424	-0.109995
-108.2584	-0.111811
-109.2616	-0.1126916
-110.2598	-0.1154633
-111.2675	-0.1166368
-112.2659	-0.1180756
-113.2712	-0.121251
-114.2699	-0.1233939
-115.269	-0.1262018
-116.2663	-0.1300128
-117.2816	-0.1323894
-118.2937	-0.1356995
-119.2929	-0.1378268
-120.3096	-0.1408347
-121.3121	-0.143402
-122.2991	-0.1456687
-123.2969	-0.1492702
-124.2752	-0.1518556
-125.2482	-0.1550064
-126.2442	-0.1587119
-127.2512	-0.161658
-128.2536	-0.1648629
-129.2528	-0.1686587
-130.2458	-0.1717925
-131.2451	-0.1760038
-132.2646	-0.1806814
-133.2878	-0.1845344
-134.2995	-0.1893321
-135.2873	-0.1936765
-136.2684	-0.1979842
-137.2502	-0.2023942
-138.2531	-0.2062923
-139.2525	-0.2106534
-140.2778	-0.2143579
-141.2766	-0.2189334
-142.2819	-0.2249251
-143.2873	-0.2304244
-144.2569	-0.2359358
-145.2688	-0.2424597
-146.2709	-0.2467794
-147.2654	-0.2521012
-148.2817	-0.2579969
-149.283	-0.2628867
-150.2669	-0.2696096
-151.2837	-0.2751021
-152.2759	-0.2813003
-153.2623	-0.2878942
-154.2531	-0.2932864
-155.2274	-0.3010305
-156.2293	-0.3090469
-157.2345	-0.3160281
-158.2727	-0.3249843
-159.2781	-0.3321674
-160.2682	-0.3386982
-161.2703	-0.3466825
-162.252	-0.3531795
-163.2772	-0.3609869
-164.2954	-0.3682222
-165.2875	-0.3759628
-166.2828	-0.383971
-167.2618	-0.3915992
-168.2543	-0.4012246
-169.2725	-0.4099506
-170.2686	-0.4183134
-171.2727	-0.4276847
-172.2851	-0.4357129
-173.2625	-0.4433388
-174.2839	-0.4532732
-175.2761	-0.4615932
-176.2546	-0.4702028
-177.2657	-0.4800409
-178.2336	-0.4881922
-179.2404	-0.4967864
-180.2378	-0.5052288
-181.2326	-0.5149075
-182.252	-0.5247986
-183.2449	-0.5342322
-184.2453	-0.5442748
-185.233	-0.5525097
-186.2065	-0.5599925
-187.2027	-0.5707511
-188.2174	-0.5803528
-189.2354	-0.5896604
-190.2588	-0.5996425
-191.2713	-0.6067445
-192.2659	-0.6144284
-193.2584	-0.6235299
-194.2558	-0.6322362
-195.26	-0.6421102
-196.26	-0.6516101
-197.2543	-0.6603518
-198.2559	-0.6695048
-199.254	-0.6768777
-200.239	-0.6854143
-201.2253	-0.6935779
-202.1974	-0.7003637
-203.1869	-0.7087982
-204.1719	-0.715356
-205.1682	-0.7215503
-206.1792	-0.7303019
-207.1716	-0.7382689
-208.188	-0.747862
-209.1921	-0.7564138
-210.1855	-0.7636349
-211.1718	-0.770819
-212.1818	-0.7776739
-213.2074	-0.7855583
-214.2269	-0.7928406
-215.2415	-0.7985492
-216.2328	-0.8046184
-217.2199	-0.8101276
-218.1889	-0.814661
-219.2108	-0.823521
-220.2389	-0.8297846
-221.2472	-0.8366041
-222.2921	-0.8445603
-223.2834	-0.8476796
-224.2621	-0.8526883
-225.259	-0.858121
-226.2474	-0.8629056
-227.2402	-0.8697904
-228.2331	-0.875468
-229.2304	-0.8805968
-230.222	-0.8853945
-231.215	-0.8883409
-232.2324	-0.8933203
-233.2397	-0.8982362
-234.2527	-0.9019484
-235.2596	-0.9084159
-236.2516	-0.9124755
-237.2572	-0.9158409
-238.2731	-0.9219577
-239.2786	-0.9257013
-240.2718	-0.9295388
-241.2633	-0.9338707
-242.2412	-0.9358848
-243.2391	-0.9392894
-244.2428	-0.9429831
-245.2379	-0.9481111
-246.2487	-0.9533288
