Tension	Intensidad	Tension	Intensidad
mV	uA	mV	uA
Au CNEA Calcinado Ciclo 0 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM	Au CNEA Calcinado Ciclo 1 Ru 0.1mM
94.75468	1.242121	94.80187	1.091499
95.77458	1.245127	95.81614	1.092337
96.78116	1.252826	96.82746	1.095081
97.81236	1.25677	97.85425	1.100567
98.51804	1.20145	98.56986	1.037799
98.69025	1.123968	98.75583	0.951825
98.40892	1.032338	98.43187	0.85107
97.58037	0.92742	97.5903	0.736589
96.58013	0.871584	96.56724	0.677692
95.59374	0.828025	95.56238	0.634206
94.57692	0.788638	94.56346	0.598009
93.53816	0.75421	93.55464	0.566386
92.52782	0.723356	92.56744	0.5374
91.5177	0.694747	91.5642	0.510323
90.5125	0.66871	90.58398	0.484526
89.5331	0.645687	89.58876	0.460269
88.51277	0.625608	88.58002	0.438877
87.53235	0.604216	87.57282	0.416922
86.54744	0.58428	86.53915	0.396636
85.56242	0.566471	85.5377	0.379164
84.58088	0.545939	84.54176	0.362486
83.54802	0.528182	83.53892	0.349033
82.53127	0.511663	82.56122	0.335545
81.51858	0.493175	81.56837	0.320556
80.511	0.477436	80.55693	0.306157
79.53193	0.463608	79.55386	0.291068
78.52168	0.450349	78.53032	0.277372
77.53408	0.439065	77.51656	0.265415
76.55693	0.427643	76.53114	0.253148
75.56027	0.416	75.53995	0.243481
74.57767	0.402892	74.55539	0.234276
73.5668	0.388966	73.58035	0.223908
72.56332	0.376473	72.56521	0.214156
71.5423	0.364114	71.57832	0.202586
70.53058	0.353031	70.58613	0.191316
69.5433	0.344788	69.59286	0.180922
68.54266	0.334947	68.59431	0.170014
67.55607	0.323923	67.58002	0.161123
66.56752	0.314816	66.57302	0.152483
65.56453	0.303522	65.54343	0.143043
64.54568	0.29264	64.56039	0.137543
63.53354	0.283367	63.58696	0.130843
62.5285	0.272467	62.58291	0.122975
61.5226	0.262391	61.59487	0.116212
60.50582	0.25296	60.58232	0.106391
59.5192	0.24521	59.57199	0.096823
58.50089	0.237987	58.54638	0.088997
57.50086	0.232122	57.5452	0.081761
56.54442	0.226896	56.53922	0.078629
55.54341	0.220013	55.53987	0.075458
54.58493	0.212933	54.58613	0.070764
53.5942	0.204525	53.58771	0.06628
52.59446	0.195049	52.59424	0.057401
51.57415	0.187979	51.57441	0.049268
50.55452	0.183256	50.57413	0.043381
49.56435	0.178238	49.59979	0.033341
48.55531	0.173161	48.6092	0.026212
47.57624	0.165295	47.61765	0.019661
46.57745	0.155349	46.60934	0.012588
45.55253	0.146833	45.58881	0.009744
44.53998	0.138927	44.60225	0.007416
43.51001	0.131624	43.61395	0.003938
42.50032	0.124791	42.62786	-4.55E-4
41.50588	0.117453	41.62359	-0.004611
40.49641	0.111855	40.59969	-0.010479
39.51695	0.10622	39.58405	-0.017709
38.53344	0.102531	38.57043	-0.021563
37.52338	0.10001	37.58744	-0.026528
36.55946	0.094172	36.58472	-0.031763
35.55145	0.090227	35.5904	-0.033904
34.53696	0.084493	34.59309	-0.037723
33.54671	0.076407	33.57534	-0.042205
32.51439	0.072103	32.57237	-0.048305
31.53904	0.068628	31.57938	-0.053332
30.54695	0.064779	30.56694	-0.060478
29.5227	0.06243	29.56639	-0.065102
28.52617	0.057762	28.57098	-0.069104
27.51868	0.049788	27.57924	-0.071807
26.51142	0.041776	26.59291	-0.074042
25.54116	0.036928	25.59711	-0.076877
24.55289	0.031631	24.60486	-0.075167
23.54467	0.026813	23.59484	-0.082876
22.53945	0.021255	22.59117	-0.086225
21.54909	0.014453	21.61053	-0.089211
20.54803	0.007977	20.5978	-0.097843
19.53918	0.003376	19.59192	-0.099364
18.55755	7.88E-4	18.59565	-0.101058
17.53844	-0.005113	17.58457	-0.10578
16.53889	-0.008523	16.59032	-0.107335
15.56154	-0.012246	15.62005	-0.110282
14.56777	-0.017969	14.60592	-0.115805
13.57658	-0.019942	13.61596	-0.119186
12.58886	-0.02211	12.62842	-0.124267
11.57234	-0.026584	11.62684	-0.127666
10.57588	-0.029768	10.65298	-0.132727
9.573035	-0.035544	9.651174	-0.138123
8.571556	-0.041619	8.655194	-0.140045
7.607983	-0.045462	7.640139	-0.143776
6.592296	-0.050254	6.622424	-0.145924
5.606238	-0.052851	5.636117	-0.146824
4.614264	-0.058421	4.644443	-0.149485
3.591166	-0.062747	3.636516	-0.151507
2.600837	-0.066931	2.654896	-0.152349
1.616791	-0.072956	1.659831	-0.155124
0.591764	-0.075624	0.671065	-0.157967
-0.386084	-0.079101	-0.314511	-0.158941
-1.351619	-0.079436	-1.284665	-0.15985
-2.320311	-0.08065	-2.270889	-0.162439
-3.260386	-0.08431	-3.255068	-0.165776
-4.2329	-0.088766	-4.233964	-0.169749
-5.236856	-0.09482	-5.224708	-0.175495
-6.250831	-0.101115	-6.212643	-0.178304
-7.272002	-0.104391	-7.220487	-0.179751
-8.287008	-0.109127	-8.207392	-0.183111
-9.296431	-0.114821	-9.208621	-0.18653
-10.28711	-0.117452	-10.21959	-0.189923
-11.28269	-0.122825	-11.22107	-0.194518
-12.26177	-0.125224	-12.22674	-0.19705
-13.21906	-0.126338	-13.25218	-0.198716
-14.22339	-0.133089	-14.25	-0.202096
-15.23034	-0.135737	-15.24603	-0.202948
-16.24702	-0.140206	-16.24721	-0.204982
-17.29651	-0.146446	-17.25047	-0.207746
-18.30795	-0.148207	-18.26474	-0.208681
-19.2914	-0.152799	-19.27267	-0.212054
-20.28817	-0.15632	-20.27132	-0.214911
-21.26911	-0.159414	-21.26527	-0.217874
-22.26886	-0.161606	-22.26429	-0.221287
-23.28556	-0.163296	-23.26469	-0.223245
-24.30447	-0.16671	-24.27252	-0.226122
-25.2962	-0.16917	-25.2562	-0.226763
-26.25432	-0.172553	-26.24508	-0.226035
-27.24189	-0.178491	-27.21783	-0.2301
-28.22153	-0.182602	-28.22069	-0.231119
-29.22688	-0.186293	-29.22775	-0.233766
-30.27626	-0.191531	-30.23896	-0.239834
-31.29319	-0.193327	-31.25592	-0.241323
-32.29575	-0.19432	-32.25658	-0.243829
-33.30811	-0.198292	-33.2505	-0.247573
-34.29801	-0.200622	-34.24836	-0.247281
-35.31109	-0.204759	-35.26025	-0.247686
-36.31719	-0.209174	-36.2623	-0.249188
-37.32656	-0.211768	-37.27961	-0.250441
-38.32978	-0.21518	-38.26876	-0.253688
-39.2949	-0.217261	-39.26556	-0.256358
-40.30653	-0.219848	-40.25914	-0.260869
-41.27898	-0.222067	-41.2486	-0.264412
-42.27556	-0.222098	-42.25183	-0.265864
-43.29033	-0.227917	-43.2671	-0.269353
-44.28066	-0.231347	-44.25784	-0.269535
-45.29721	-0.233856	-45.25239	-0.267772
-46.30687	-0.240368	-46.25154	-0.270654
-47.30605	-0.241217	-47.22791	-0.271356
-48.30933	-0.243994	-48.2084	-0.272204
-49.31343	-0.24843	-49.22561	-0.276651
-50.29957	-0.248991	-50.22192	-0.277427
-51.29367	-0.250285	-51.19737	-0.278713
-52.26564	-0.252449	-52.20081	-0.280918
-53.23016	-0.254671	-53.18275	-0.281491
-54.23661	-0.258479	-54.19395	-0.282415
-55.22911	-0.261231	-55.20516	-0.283805
-56.25774	-0.265025	-56.20965	-0.286338
-57.30924	-0.268989	-57.23448	-0.289781
-58.30917	-0.271136	-58.22923	-0.29187
-59.31366	-0.273886	-59.2319	-0.295139
-60.3116	-0.274729	-60.2615	-0.298733
-61.28918	-0.273677	-61.24081	-0.300346
-62.29325	-0.276713	-62.24616	-0.303956
-63.30511	-0.28004	-63.26423	-0.305832
-64.29024	-0.283956	-64.24045	-0.304912
-65.28696	-0.289612	-65.24309	-0.306367
-66.29058	-0.292587	-66.25352	-0.306883
-67.28126	-0.296395	-67.2541	-0.308422
-68.30724	-0.299801	-68.27167	-0.311002
-69.30284	-0.302129	-69.28263	-0.312354
-70.31388	-0.304303	-70.2778	-0.316015
-71.31961	-0.305435	-71.28272	-0.316798
-72.3174	-0.306335	-72.27621	-0.317187
-73.32668	-0.307918	-73.27614	-0.317389
-74.31772	-0.308723	-74.27587	-0.315081
-75.29962	-0.310896	-75.26218	-0.317705
-76.29237	-0.313029	-76.25957	-0.3204
-77.28503	-0.315281	-77.22788	-0.32357
-78.25756	-0.318656	-78.21074	-0.328561
-79.26554	-0.31894	-79.21352	-0.330673
-80.26723	-0.320773	-80.21423	-0.334423
-81.26197	-0.322943	-81.23983	-0.337517
-82.28594	-0.325739	-82.24705	-0.33883
-83.29573	-0.331373	-83.25035	-0.340773
-84.29357	-0.336627	-84.25125	-0.341654
-85.30722	-0.33958	-85.25113	-0.342361
-86.29213	-0.342545	-86.25014	-0.344262
-87.30058	-0.345322	-87.25304	-0.345959
-88.28465	-0.347605	-88.27024	-0.346766
-89.27307	-0.351013	-89.26808	-0.348466
-90.26727	-0.352873	-90.25547	-0.348434
-91.25397	-0.354984	-91.2355	-0.348465
-92.2626	-0.35633	-92.2235	-0.349384
-93.26266	-0.357479	-93.22635	-0.350598
-94.27393	-0.360305	-94.23611	-0.354469
-95.27438	-0.361813	-95.24945	-0.357607
-96.27803	-0.364013	-96.22438	-0.361387
-97.28336	-0.365736	-97.21095	-0.365962
-98.29196	-0.365917	-98.20573	-0.367892
-99.29814	-0.368528	-99.22475	-0.37051
-100.2939	-0.371108	-100.2314	-0.373545
-101.2869	-0.375759	-101.2361	-0.374979
-102.2773	-0.380166	-102.2294	-0.376878
-103.2649	-0.383029	-103.2201	-0.37862
-104.2467	-0.388004	-104.2247	-0.38151
-105.2603	-0.391057	-105.2183	-0.382862
-106.264	-0.395219	-106.2312	-0.384515
-107.2924	-0.40062	-107.2144	-0.386858
-108.313	-0.40383	-108.2109	-0.38751
-109.3065	-0.407367	-109.2245	-0.389026
-110.3094	-0.411208	-110.2114	-0.391085
-111.3071	-0.412567	-111.2258	-0.393196
-112.3083	-0.413059	-112.243	-0.395262
-113.3184	-0.415438	-113.2651	-0.399151
-114.3182	-0.416908	-114.2794	-0.40256
-115.2905	-0.419047	-115.2771	-0.405978
-116.2839	-0.422907	-116.2649	-0.40956
-117.2754	-0.425521	-117.2392	-0.41308
-118.2875	-0.428995	-118.2611	-0.416918
-119.3123	-0.432921	-119.2755	-0.418154
-120.3129	-0.437218	-120.2963	-0.422304
-121.3191	-0.441462	-121.3013	-0.424265
-122.305	-0.444214	-122.2881	-0.425492
-123.3008	-0.448458	-123.2781	-0.428461
-124.3066	-0.451535	-124.2733	-0.430049
-125.3048	-0.454229	-125.2711	-0.431682
-126.3088	-0.458398	-126.2697	-0.435499
-127.3035	-0.462243	-127.2687	-0.438338
-128.3135	-0.465619	-128.2352	-0.439791
-129.3079	-0.470309	-129.235	-0.442451
-130.3035	-0.475588	-130.2384	-0.44635
-131.2961	-0.48003	-131.2237	-0.448926
-132.2906	-0.48444	-132.2446	-0.453156
-133.2955	-0.488309	-133.2587	-0.457954
-134.3001	-0.491761	-134.2653	-0.460113
-135.3095	-0.494514	-135.2766	-0.465275
-136.3043	-0.499759	-136.2878	-0.470543
-137.315	-0.503996	-137.2669	-0.474903
-138.303	-0.50749	-138.2495	-0.478264
-139.3065	-0.512989	-139.2357	-0.482612
-140.3276	-0.516715	-140.222	-0.485957
-141.3025	-0.520609	-141.2198	-0.488276
-142.3081	-0.526055	-142.2329	-0.494217
-143.3011	-0.529992	-143.2442	-0.498821
-144.2867	-0.533872	-144.2473	-0.502077
-145.296	-0.539134	-145.2552	-0.505784
-146.3096	-0.543402	-146.2568	-0.507184
-147.2855	-0.549275	-147.2623	-0.509723
-148.2745	-0.556059	-148.267	-0.512976
-149.2769	-0.562078	-149.2645	-0.518879
-150.2659	-0.568558	-150.2611	-0.526248
-151.2942	-0.572458	-151.2596	-0.531202
-152.284	-0.575394	-152.2455	-0.537304
-153.2939	-0.579914	-153.2525	-0.542525
-154.2846	-0.583899	-154.2315	-0.544782
-155.2728	-0.59126	-155.2173	-0.54923
-156.2868	-0.599493	-156.216	-0.554175
-157.2727	-0.607598	-157.2243	-0.558659
-158.2961	-0.616244	-158.2354	-0.565545
-159.3227	-0.622605	-159.2228	-0.572718
-160.3194	-0.629476	-160.2488	-0.579997
-161.3158	-0.636128	-161.2457	-0.58767
-162.3082	-0.641191	-162.2346	-0.594131
-163.2891	-0.646937	-163.2643	-0.6014
-164.3009	-0.652247	-164.2568	-0.604684
-165.3112	-0.657099	-165.2451	-0.608596
-166.3145	-0.664073	-166.2687	-0.614167
-167.3186	-0.671992	-167.2568	-0.619356
-168.3171	-0.681416	-168.2639	-0.628154
-169.323	-0.691196	-169.2542	-0.638121
-170.3257	-0.698421	-170.2547	-0.646293
-171.3189	-0.704828	-171.2488	-0.655588
-172.3301	-0.71095	-172.2525	-0.663232
-173.3153	-0.716276	-173.2572	-0.669062
-174.3069	-0.726818	-174.2413	-0.676886
-175.3074	-0.736948	-175.2607	-0.680856
-176.3018	-0.747034	-176.2439	-0.687459
-177.3296	-0.7595	-177.2406	-0.694724
-178.3299	-0.768455	-178.227	-0.701356
-179.3222	-0.777625	-179.2119	-0.710426
-180.3086	-0.786958	-180.2135	-0.720252
-181.3077	-0.795283	-181.2197	-0.730753
-182.2997	-0.805859	-182.2402	-0.741625
-183.2995	-0.815164	-183.2451	-0.749727
-184.3099	-0.826988	-184.2257	-0.757066
-185.2892	-0.837979	-185.2218	-0.764357
-186.296	-0.847401	-186.2209	-0.771014
-187.3157	-0.859467	-187.2095	-0.784972
-188.2955	-0.869281	-188.2006	-0.798126
-189.3047	-0.879377	-189.2074	-0.810465
-190.2953	-0.891332	-190.2015	-0.826638
-191.2899	-0.900993	-191.2147	-0.837218
-192.3011	-0.911673	-192.241	-0.84643
-193.2821	-0.923521	-193.2328	-0.859004
-194.2975	-0.935752	-194.2141	-0.867685
-195.2896	-0.949734	-195.1998	-0.876898
-196.2881	-0.963848	-196.1725	-0.887458
-197.2865	-0.976292	-197.1704	-0.896765
-198.2754	-0.987895	-198.1812	-0.907764
-199.2678	-1.000839	-199.1816	-0.920047
-200.2667	-1.014011	-200.2076	-0.938184
-201.2729	-1.028151	-201.2173	-0.953676
-202.2718	-1.042604	-202.2207	-0.964771
-203.2667	-1.058069	-203.2169	-0.978792
-204.2639	-1.072057	-204.2008	-0.988318
-205.2557	-1.085804	-205.1749	-0.998005
-206.2482	-1.102532	-206.1575	-1.017351
-207.2465	-1.116858	-207.1671	-1.036249
-208.2349	-1.133627	-208.1566	-1.055814
-209.227	-1.152967	-209.1722	-1.078883
-210.2266	-1.168762	-210.1935	-1.098029
-211.2291	-1.18777	-211.1771	-1.115931
-212.2497	-1.207169	-212.1929	-1.132586
-213.2601	-1.226575	-213.1951	-1.149483
-214.2888	-1.247084	-214.193	-1.166233
-215.2942	-1.264694	-215.2028	-1.17904
-216.2905	-1.282722	-216.199	-1.195424
-217.2929	-1.296638	-217.1987	-1.211779
-218.2583	-1.310371	-218.1769	-1.22491
-219.2774	-1.331154	-219.1766	-1.248982
-220.2807	-1.351125	-220.1851	-1.274034
-221.2858	-1.374751	-221.1876	-1.294359
-222.2977	-1.403343	-222.2167	-1.318207
-223.2863	-1.424834	-223.2045	-1.337871
-224.2879	-1.445066	-224.2062	-1.352969
-225.3102	-1.467047	-225.215	-1.372632
-226.3106	-1.48353	-226.2128	-1.393044
-227.3102	-1.501819	-227.2421	-1.414975
-228.2987	-1.523135	-228.2386	-1.438555
-229.2728	-1.544438	-229.2109	-1.463426
-230.2749	-1.567204	-230.2114	-1.490955
-231.254	-1.59124	-231.1793	-1.512825
-232.2485	-1.62063	-232.187	-1.540489
-233.2472	-1.650928	-233.2077	-1.569983
-234.2223	-1.677352	-234.1872	-1.59224
-235.2316	-1.70805	-235.2008	-1.618448
-236.2585	-1.733078	-236.184	-1.641369
-237.2405	-1.750507	-237.1833	-1.661636
-238.2647	-1.775844	-238.1968	-1.689055
-239.273	-1.800025	-239.1993	-1.718786
-240.2732	-1.82406	-240.2023	-1.750062
-241.3111	-1.85568	-241.2007	-1.781254
-242.3186	-1.887802	-242.2019	-1.806923
-243.315	-1.916374	-243.2042	-1.83306
-244.2986	-1.945452	-244.1979	-1.858129
-245.284	-1.975697	-245.1839	-1.885387
-246.2986	-2.003328	-246.1907	-1.918862
-247.3114	-2.029168	-247.1788	-1.949622
-248.3144	-2.058781	-248.2014	-1.982777
-249.3185	-2.088405	-249.2145	-2.016622
-250.2959	-2.114193	-250.1952	-2.047684
-251.2942	-2.150168	-251.2209	-2.084152
-252.2888	-2.18913	-252.1989	-2.11859
-253.2854	-2.222373	-253.2049	-2.149768
-254.2797	-2.259674	-254.2158	-2.18152
-255.2698	-2.291434	-255.1968	-2.205108
-256.2607	-2.315133	-256.1823	-2.22859
-257.2657	-2.342808	-257.1698	-2.261037
-258.2542	-2.374719	-258.1596	-2.296667
-259.2747	-2.411681	-259.1611	-2.341692
-260.2816	-2.451298	-260.1704	-2.390152
-261.2864	-2.492955	-261.1834	-2.432838
-262.3146	-2.535142	-262.1973	-2.47188
-263.3037	-2.567562	-263.1991	-2.504446
-264.3191	-2.602678	-264.2169	-2.538047
-265.3156	-2.639467	-265.2195	-2.570216
-266.3186	-2.666565	-266.2297	-2.598719
-267.3072	-2.700412	-267.2276	-2.635204
-268.2938	-2.733382	-268.212	-2.669044
-269.2818	-2.762086	-269.1902	-2.705173
-270.2545	-2.802453	-270.173	-2.755204
-271.2698	-2.845981	-271.1818	-2.803327
-272.2834	-2.892905	-272.197	-2.847452
-273.2973	-2.940871	-273.2196	-2.892366
-274.331	-2.979203	-274.2348	-2.9242
-275.3268	-3.013885	-275.2229	-2.952023
-276.3	-3.04321	-276.2158	-2.982633
-277.2814	-3.070905	-277.2043	-3.014983
-278.2698	-3.104797	-278.2012	-3.0535
-279.2586	-3.136773	-279.2209	-3.089125
-280.2714	-3.17097	-280.2186	-3.130192
-281.2666	-3.209191	-281.232	-3.170425
-282.256	-3.242655	-282.2115	-3.199692
-283.2471	-3.283203	-283.1939	-3.240428
-284.2539	-3.327213	-284.1982	-3.282594
-285.2469	-3.369393	-285.1845	-3.318204
-286.2398	-3.415316	-286.1856	-3.365394
-287.2529	-3.449993	-287.1937	-3.403774
-288.2302	-3.480201	-288.1986	-3.434581
-289.2378	-3.513723	-289.199	-3.47482
-290.2537	-3.54529	-290.2176	-3.510142
-291.251	-3.58605	-291.2112	-3.542516
-292.2793	-3.629407	-292.1996	-3.576584
-293.2909	-3.668415	-293.1971	-3.606969
-294.2688	-3.704223	-294.1712	-3.639092
-295.2653	-3.735381	-295.1691	-3.677665
-296.2446	-3.766412	-296.18	-3.719651
-297.2502	-3.796996	-297.1768	-3.763315
-298.2608	-3.825286	-298.1861	-3.799659
-299.2665	-3.859446	-299.2	-3.836818
-300.2639	-3.889965	-300.1991	-3.866192
-301.2401	-3.91822	-301.1921	-3.886997
-302.2379	-3.956715	-302.1896	-3.917477
-303.2308	-3.990293	-303.1718	-3.94564
-304.2475	-4.021244	-304.1554	-3.975121
-305.2507	-4.054605	-305.1529	-4.015732
-306.2414	-4.077919	-306.1446	-4.046221
-307.2373	-4.094776	-307.164	-4.07204
-308.2128	-4.116448	-308.1733	-4.10007
-309.2032	-4.143825	-309.1731	-4.126879
-310.2129	-4.177508	-310.1741	-4.154139
-311.21	-4.214884	-311.1497	-4.182771
-312.2199	-4.254774	-312.1462	-4.211585
-313.2596	-4.285856	-313.1595	-4.234256
-314.261	-4.305285	-314.1806	-4.254501
-315.2556	-4.329778	-315.1992	-4.284809
-316.2535	-4.347174	-316.2227	-4.313078
-317.2385	-4.358074	-317.2242	-4.335633
-318.2449	-4.376802	-318.2073	-4.362416
-319.2551	-4.388126	-319.2057	-4.375652
-320.2527	-4.396383	-320.1754	-4.376009
-321.2419	-4.418074	-321.176	-4.38427
-322.2372	-4.440665	-322.1887	-4.395748
-323.2513	-4.464753	-323.1969	-4.410379
-324.2694	-4.487823	-324.2119	-4.433422
-325.2994	-4.503078	-325.2176	-4.457609
-326.2924	-4.51161	-326.2303	-4.473754
-327.2681	-4.509521	-327.2358	-4.481
-328.2622	-4.513533	-328.2337	-4.490239
-329.2446	-4.518821	-329.2196	-4.493674
-330.2443	-4.518764	-330.2147	-4.484495
-331.2591	-4.530609	-331.1987	-4.484572
-332.2595	-4.540133	-332.1899	-4.482224
-333.2479	-4.539759	-333.175	-4.470408
-334.2565	-4.549758	-334.1674	-4.478613
-335.2629	-4.557023	-335.1472	-4.490716
-336.2674	-4.561679	-336.1553	-4.500764
-337.29	-4.568963	-337.1728	-4.515339
-338.2858	-4.568318	-338.1708	-4.51998
-339.2834	-4.566233	-339.2091	-4.512741
-340.2703	-4.556852	-340.2191	-4.495915
-341.2519	-4.551317	-341.2347	-4.483135
-342.257	-4.548736	-342.2375	-4.473374
-343.2613	-4.539037	-343.2059	-4.459858
-344.2823	-4.532281	-344.188	-4.454489
-345.2651	-4.520249	-345.1801	-4.450008
-346.2564	-4.50383	-346.1759	-4.435517
-347.2412	-4.494345	-347.1896	-4.429206
-348.2222	-4.487998	-348.2017	-4.423252
-349.2418	-4.480402	-349.1919	-4.406453
-350.2515	-4.473638	-350.1848	-4.392567
-351.27	-4.460234	-351.1795	-4.369576
-352.2748	-4.438777	-352.1693	-4.342868
-353.2832	-4.421093	-353.1682	-4.320238
-354.2705	-4.403348	-354.1657	-4.300562
-355.2561	-4.385994	-355.1799	-4.289465
-356.2392	-4.368343	-356.1862	-4.274029
-357.2231	-4.346344	-357.1713	-4.254961
-358.2007	-4.322095	-358.1835	-4.233789
-359.1828	-4.296368	-359.1584	-4.200985
-360.1816	-4.277879	-360.1487	-4.171015
-361.1851	-4.26297	-361.1663	-4.1463
-362.2057	-4.243415	-362.1577	-4.119287
-363.2281	-4.228634	-363.1721	-4.099169
-364.2445	-4.207583	-364.1934	-4.07882
-365.2346	-4.180053	-365.201	-4.054993
-366.2118	-4.161366	-366.2007	-4.034386
-367.2188	-4.14106	-367.1893	-4.010118
-368.2233	-4.117744	-368.1808	-3.982884
-369.2421	-4.097059	-369.1764	-3.950358
-370.2839	-4.069088	-370.1957	-3.911812
-371.2606	-4.036701	-371.1931	-3.87317
-372.2747	-4.002392	-372.1597	-3.83819
-373.2577	-3.972583	-373.1511	-3.807835
-374.2606	-3.946797	-374.1485	-3.784063
-375.2765	-3.91814	-375.1448	-3.760294
-376.2583	-3.894349	-376.1725	-3.733477
-377.2697	-3.869217	-377.1919	-3.703666
-378.2556	-3.836605	-378.1638	-3.667288
-379.2458	-3.811144	-379.1761	-3.633057
-380.2538	-3.78418	-380.1811	-3.595069
-381.2596	-3.752438	-381.17	-3.556684
-382.2642	-3.723207	-382.1919	-3.524604
-383.2583	-3.690512	-383.1844	-3.486908
-384.2437	-3.655709	-384.1583	-3.452164
-385.2289	-3.625128	-385.1328	-3.424274
-386.2056	-3.599181	-386.1072	-3.394047
-387.2153	-3.577271	-387.1161	-3.365463
-388.2159	-3.554608	-388.1336	-3.336556
-389.2286	-3.52917	-389.1547	-3.302379
-390.2479	-3.502937	-390.1725	-3.267686
-391.2184	-3.470043	-391.162	-3.233327
-392.1919	-3.438514	-392.1552	-3.202907
-393.1816	-3.409466	-393.1519	-3.173693
-394.1617	-3.377355	-394.1559	-3.14252
-395.1816	-3.349734	-395.1584	-3.116984
-396.2024	-3.323525	-396.1485	-3.087521
-397.1906	-3.295475	-397.1438	-3.05372
-398.1971	-3.272762	-398.1454	-3.02645
-399.1868	-3.248415	-399.1389	-2.994864
-400.1893	-3.22406	-400.1675	-2.961579
-401.204	-3.200546	-401.1748	-2.931845
-402.1826	-3.170232	-402.1562	-2.899421
-403.1753	-3.14188	-403.1505	-2.866228
-404.1641	-3.113532	-404.1158	-2.837024
-405.147	-3.086797	-405.1058	-2.810793
-406.1707	-3.065352	-406.1024	-2.784369
-407.1883	-3.04307	-407.1021	-2.754834
-408.1943	-3.022347	-408.12	-2.728472
-409.2053	-2.999397	-409.1089	-2.69903
-410.1959	-2.974998	-410.0974	-2.667865
-411.1793	-2.952508	-411.0946	-2.646061
-412.1744	-2.928821	-412.0859	-2.623832
