Tension	Intensidad	Tension	Intensidad
mV	uA	mV	uA
Au F127 INTI Baja Temperatura CIclo 1 RU 0.1mM	Au F127 INTI Baja Temperatura CIclo 1 RU 0.1mM	Au F127 INTI Baja Temperatura Ciclo 2  RU 0.1mM	Au F127 INTI Baja Temperatura Ciclo 2  RU 0.1mM
-66.71658	0.481406	-66.71935	0.523579
-65.73062	0.479569	-65.72272	0.526539
-64.72125	0.476523	-64.72409	0.528659
-63.75375	0.474828	-63.74231	0.528299
-62.74598	0.474276	-62.75595	0.530474
-61.7378	0.474886	-61.73094	0.530565
-60.73996	0.473591	-60.7218	0.530035
-59.72337	0.473116	-59.70269	0.531395
-58.73461	0.472932	-58.69511	0.532928
-57.71944	0.47159	-57.70438	0.532105
-56.71444	0.474342	-56.68438	0.533841
-55.70505	0.476268	-55.68703	0.535367
-54.6908	0.475967	-54.68909	0.535344
-53.69355	0.475758	-53.6654	0.539685
-52.69204	0.473283	-52.65456	0.541718
-51.70955	0.470769	-51.68069	0.543964
-50.72462	0.469977	-50.6935	0.544645
-49.74554	0.470217	-49.72787	0.543389
-48.75005	0.471339	-48.74339	0.541686
-47.75581	0.471913	-47.73769	0.541462
-46.74836	0.473771	-46.71226	0.543304
-45.72778	0.475024	-45.69918	0.544881
-44.72662	0.474024	-44.7164	0.547102
-43.70541	0.474628	-43.71243	0.549325
-42.70113	0.473376	-42.73416	0.551839
-41.71914	0.471339	-41.73489	0.552922
-40.73769	0.472006	-40.72264	0.555704
-39.74952	0.47187	-39.71622	0.557564
-38.76811	0.472132	-38.7216	0.556755
-37.75053	0.475023	-37.72763	0.55786
-36.73817	0.476988	-36.72062	0.557666
-35.72884	0.479039	-35.71711	0.558348
-34.70397	0.481441	-34.72766	0.560565
-33.71397	0.482476	-33.72953	0.561974
-32.69142	0.483998	-32.73032	0.566142
-31.67628	0.484981	-31.73858	0.568624
-30.68614	0.487639	-30.72197	0.569843
-29.66676	0.48968	-29.69328	0.576138
-28.68596	0.488888	-28.69752	0.576407
-27.70508	0.489303	-27.69323	0.577362
-26.70879	0.488286	-26.67204	0.579326
-25.73654	0.487921	-25.6943	0.57557
-24.75118	0.490408	-24.71515	0.576875
-23.7496	0.493017	-23.70937	0.578259
-22.74063	0.495418	-22.71567	0.58028
-21.72599	0.496692	-21.70503	0.584388
-20.73056	0.497503	-20.69401	0.587585
-19.73187	0.499035	-19.72155	0.588416
-18.74963	0.502085	-18.75899	0.590318
-17.76364	0.505576	-17.75957	0.591677
-16.73757	0.509336	-16.7373	0.595351
-15.73348	0.509511	-15.71369	0.599079
-14.72356	0.508278	-14.67231	0.600933
-13.72069	0.508656	-13.66613	0.603665
-12.74103	0.507423	-12.67467	0.602458
-11.73845	0.50834	-11.69513	0.602921
-10.73932	0.509947	-10.68351	0.605616
-9.730425	0.510195	-9.710483	0.605576
-8.721517	0.512311	-8.724607	0.607406
-7.705863	0.514992	-7.698003	0.609989
-6.706179	0.518253	-6.731803	0.612284
-5.698036	0.521593	-5.700229	0.616009
-4.695111	0.524271	-4.682382	0.618964
-3.715618	0.524781	-3.687583	0.616904
-2.733183	0.523781	-2.699664	0.616722
-1.793273	0.523612	-1.753058	0.615388
-0.837277	0.524424	-0.805853	0.615734
0.144244	0.526762	0.164285	0.620077
1.139275	0.530103	1.152852	0.621787
2.174688	0.534231	2.170865	0.626211
3.179789	0.537534	3.176682	0.628594
4.15463	0.541307	4.168572	0.632177
5.156707	0.545283	5.171015	0.637241
6.117905	0.547107	6.156608	0.638799
7.119732	0.549266	7.159665	0.641921
8.153017	0.551594	8.179606	0.644053
9.132611	0.552151	9.175452	0.647191
10.14968	0.554931	10.16837	0.650083
11.14564	0.556429	11.1659	0.651054
12.12766	0.557966	12.12987	0.652096
13.13369	0.562167	13.13	0.652308
14.11772	0.565374	14.12728	0.653542
15.12438	0.570216	15.12011	0.658234
16.1179	0.574381	16.13348	0.66072
17.10316	0.576676	17.13015	0.66184
18.10539	0.580753	18.1552	0.665132
19.08598	0.584585	19.13311	0.663381
20.08477	0.588056	20.12901	0.667002
21.12906	0.591419	21.14029	0.672778
22.15795	0.591342	22.11586	0.675082
23.17123	0.592154	23.15696	0.679809
24.18265	0.593479	24.14443	0.680799
25.14787	0.595156	25.11682	0.67925
26.12045	0.599681	26.11536	0.679549
27.11471	0.6025	27.08237	0.681286
28.10104	0.605593	28.08031	0.683016
29.11608	0.60785	29.06965	0.684792
30.11201	0.611565	30.07186	0.686498
31.09577	0.618108	31.08262	0.688426
32.0878	0.622764	32.08228	0.690574
33.05261	0.627954	33.07765	0.695076
34.07036	0.630645	34.06368	0.700158
35.08959	0.630303	35.08223	0.700687
36.09361	0.632257	36.09311	0.702819
37.11405	0.63523	37.10165	0.702635
38.0815	0.637732	38.08882	0.700659
39.08012	0.641633	39.0784	0.703912
40.09201	0.645908	40.07955	0.706818
41.09271	0.649487	41.11388	0.709592
42.10514	0.653189	42.13698	0.714059
43.10915	0.658578	43.12851	0.717336
44.11398	0.662191	44.13844	0.720444
45.12029	0.665149	45.13449	0.724723
46.13057	0.668081	46.12751	0.728043
47.14265	0.670624	47.15164	0.732152
48.12748	0.672374	48.14659	0.731703
49.12169	0.675075	49.13058	0.731392
50.13397	0.679905	50.13573	0.732297
51.11714	0.68154	51.0859	0.730467
52.11391	0.68596	52.07942	0.733642
53.10933	0.691576	53.09645	0.738465
54.09477	0.694546	54.10936	0.740502
55.08468	0.698358	55.13303	0.745852
56.09437	0.701696	56.11968	0.750236
57.07857	0.703181	57.08234	0.750745
58.0694	0.706109	58.06996	0.755615
59.08857	0.709567	59.07497	0.759224
60.08381	0.714941	60.07014	0.761807
61.10554	0.718663	61.07398	0.763728
62.10366	0.723004	62.05196	0.762527
63.07641	0.72998	63.03581	0.761921
64.07309	0.733271	64.04102	0.761299
65.06202	0.737711	65.05444	0.762791
66.07352	0.743717	66.08673	0.767784
67.08685	0.744459	67.09855	0.769046
68.07312	0.747852	68.09675	0.771472
69.06126	0.75414	69.0957	0.774411
70.05193	0.755961	70.06617	0.775131
71.03026	0.761786	71.06587	0.780785
72.05486	0.76475	72.07607	0.785584
73.09318	0.7661	73.08228	0.788714
74.09612	0.769787	74.11026	0.790315
75.10765	0.772174	75.09747	0.789653
76.08266	0.777234	76.07916	0.789523
77.04832	0.783037	77.08329	0.790297
78.03508	0.787102	78.05361	0.791407
79.05135	0.791208	79.05085	0.793222
80.05092	0.795398	80.03811	0.794165
81.04233	0.800328	81.01886	0.795091
82.04607	0.80576	82.02502	0.798851
83.03761	0.809897	83.03294	0.802028
84.04532	0.812284	84.0607	0.80647
85.07696	0.813948	85.07538	0.810565
86.07829	0.815281	86.08559	0.812875
87.07842	0.817599	87.09724	0.813643
88.07323	0.821254	88.1142	0.813972
89.03282	0.82368	89.08932	0.813823
90.021	0.828321	90.07843	0.814905
91.00858	0.832883	91.06175	0.81713
92.02167	0.837887	92.04078	0.819406
93.04671	0.84389	93.07342	0.823782
94.06445	0.847995	94.08332	0.825328
95.07735	0.852435	95.10172	0.82658
96.08166	0.855741	96.13416	0.828076
97.09547	0.85831	97.1097	0.829533
98.12008	0.861333	98.13252	0.832297
98.66571	0.828529	98.65993	0.787226
98.68765	0.786323	98.67284	0.73142
98.21809	0.737909	98.22052	0.666426
97.22521	0.683321	97.24397	0.592352
96.22117	0.659721	96.22994	0.561443
95.24065	0.640213	95.23473	0.536684
94.2379	0.621142	94.22736	0.513526
93.24501	0.604452	93.18771	0.494144
92.21512	0.588421	92.19852	0.475799
91.19611	0.573744	91.17175	0.456266
90.19331	0.561404	90.16939	0.440451
89.1918	0.550634	89.19271	0.4257
88.21394	0.538475	88.20226	0.411385
87.22063	0.525531	87.20753	0.400118
86.19337	0.511908	86.20111	0.388707
85.20012	0.498014	85.2114	0.378391
84.18273	0.484217	84.20286	0.364426
83.1622	0.472852	83.19464	0.355555
82.20261	0.46272	82.2114	0.345098
81.18909	0.448621	81.1871	0.332111
80.19822	0.438894	80.17939	0.323585
79.20269	0.428823	79.20313	0.314451
78.17555	0.418156	78.19434	0.304321
77.18062	0.411695	77.20499	0.298979
76.18974	0.403485	76.21402	0.293636
75.21515	0.396217	75.22959	0.285634
74.22821	0.389212	74.23174	0.279602
73.22012	0.380225	73.2487	0.271821
72.2167	0.373053	72.26247	0.266487
71.23138	0.365411	71.23715	0.258693
70.22527	0.358501	70.24133	0.250996
69.23516	0.352454	69.23724	0.245293
68.24004	0.344114	68.21622	0.236384
67.20713	0.335366	67.2244	0.229089
66.2032	0.326709	66.23457	0.22382
65.20952	0.319119	65.21003	0.216095
64.22938	0.313123	64.22833	0.211133
63.24297	0.307239	63.2281	0.20683
62.24495	0.299972	62.24197	0.203906
61.25204	0.292513	61.26652	0.201995
60.21806	0.284748	60.24764	0.195665
59.21154	0.278131	59.25902	0.187798
58.21729	0.271846	58.24762	0.177497
57.19454	0.266428	57.23596	0.167068
56.21577	0.26227	56.26286	0.162067
55.21579	0.256149	55.26911	0.156598
54.21323	0.251676	54.26281	0.151073
53.23197	0.246904	53.30294	0.148728
52.24343	0.240593	52.28362	0.14275
51.26439	0.235798	51.2792	0.137625
50.28879	0.230433	50.30426	0.135821
49.28817	0.223728	49.27798	0.129417
48.27599	0.216626	48.28732	0.126448
47.26725	0.20947	47.28947	0.122923
46.2387	0.203102	46.26966	0.116482
45.24715	0.198173	45.25622	0.111663
44.25309	0.194772	44.25399	0.105857
43.23913	0.190492	43.2548	0.100699
42.23473	0.185673	42.25259	0.095446
41.23022	0.180436	41.25075	0.090037
40.21077	0.175147	40.25729	0.085374
39.21534	0.170831	39.2497	0.081462
38.24178	0.166295	38.24591	0.080067
37.24149	0.162663	37.27571	0.079655
36.2429	0.157888	36.27476	0.076449
35.25449	0.154098	35.28904	0.072732
34.24644	0.150493	34.28915	0.067127
33.24342	0.146424	33.27713	0.059391
32.25766	0.143299	32.29038	0.054154
31.23333	0.137873	31.27816	0.049279
30.22271	0.132234	30.28762	0.047731
29.21161	0.127599	29.29509	0.04917
28.20357	0.121698	28.27556	0.053335
27.22713	0.117434	27.28127	0.059052
26.23912	0.114187	26.27209	0.058121
25.25446	0.110411	25.27514	0.053683
24.27824	0.10878	24.3066	0.046778
23.28516	0.105896	23.29522	0.035963
22.29673	0.102793	22.2842	0.028957
21.29562	0.099144	21.28829	0.025743
20.27611	0.09346	20.27023	0.019947
19.25718	0.089666	19.26609	0.016166
18.26376	0.085715	18.28703	0.013512
17.25565	0.083445	17.26202	0.00915
16.26966	0.08244	16.25841	0.007836
15.29482	0.079521	15.27659	0.007932
14.29508	0.075971	14.27435	0.006145
13.31999	0.071227	13.29488	0.007096
12.32649	0.066244	12.30226	0.007235
11.33171	0.061332	11.31557	0.004665
10.32156	0.056363	10.31044	0.002207
9.312251	0.051604	9.290265	-0.005781
8.29894	0.048923	8.284533	-0.015489
7.296713	0.046484	7.268762	-0.025995
6.297162	0.046697	6.274777	-0.035244
5.315192	0.046514	5.316538	-0.039919
4.334502	0.04383	4.332375	-0.044431
3.331195	0.04183	3.351353	-0.045691
2.355723	0.038161	2.358715	-0.04787
1.332608	0.032982	1.34429	-0.050668
0.323019	0.029883	0.335732	-0.05364
-0.680271	0.028303	-0.663171	-0.05586
-1.661377	0.0292	-1.614863	-0.056192
-2.61709	0.030575	-2.585134	-0.058891
-3.563514	0.028585	-3.529414	-0.060358
-4.534465	0.02443	-4.505484	-0.062493
-5.549106	0.016891	-5.510386	-0.066606
-6.557947	0.011288	-6.496128	-0.068499
-7.574415	0.009731	-7.496511	-0.070674
-8.567286	0.00613	-8.519177	-0.075628
-9.571191	0.00324	-9.526805	-0.079341
-10.57571	4.84E-4	-10.52885	-0.083378
-11.58633	-0.004215	-11.53182	-0.089012
-12.59969	-0.005589	-12.51059	-0.091644
-13.56438	-0.007412	-13.50813	-0.094192
-14.55285	-0.009653	-14.51737	-0.099307
-15.55155	-0.011582	-15.54557	-0.102202
-16.55417	-0.013336	-16.55602	-0.105242
-17.59181	-0.014951	-17.56493	-0.110277
-18.60016	-0.017408	-18.57402	-0.113065
-19.59926	-0.019733	-19.5895	-0.115648
-20.58475	-0.021794	-20.58585	-0.116839
-21.57972	-0.025508	-21.58758	-0.116875
-22.581	-0.026572	-22.58985	-0.115414
-23.59077	-0.027894	-23.57656	-0.111776
-24.61433	-0.031216	-24.55178	-0.111899
-25.60752	-0.032527	-25.53859	-0.112211
-26.58588	-0.035264	-26.51801	-0.113539
-27.56335	-0.039754	-27.49367	-0.119072
-28.55253	-0.040731	-28.51384	-0.122243
-29.54954	-0.042676	-29.52431	-0.124412
-30.57225	-0.045996	-30.55604	-0.125929
-31.59928	-0.045429	-31.56579	-0.126511
-32.59075	-0.046553	-32.56122	-0.128096
-33.59735	-0.046595	-33.5506	-0.129334
-34.60546	-0.04675	-34.5289	-0.132077
-35.57992	-0.049629	-35.541	-0.134529
-36.56873	-0.053389	-36.54352	-0.135842
-37.56318	-0.056409	-37.53061	-0.139445
-38.54131	-0.05715	-38.5275	-0.142801
-39.54666	-0.057971	-39.51554	-0.145221
-40.56134	-0.059732	-40.52699	-0.148655
-41.56095	-0.062456	-41.55772	-0.149942
-42.57195	-0.065215	-42.56745	-0.148465
-43.5844	-0.069005	-43.57759	-0.148747
-44.59258	-0.070272	-44.57409	-0.150105
-45.58454	-0.071239	-45.54326	-0.151959
-46.57992	-0.074007	-46.53978	-0.15676
-47.57497	-0.074265	-47.52865	-0.159763
-48.55796	-0.074593	-48.53882	-0.162535
-49.54442	-0.076752	-49.55177	-0.164767
-50.53931	-0.078311	-50.5404	-0.166311
-51.52235	-0.080247	-51.53411	-0.168869
-52.5057	-0.083478	-52.487	-0.171804
-53.51589	-0.084657	-53.4924	-0.175317
-54.5169	-0.086017	-54.50435	-0.179406
-55.52489	-0.086107	-55.51485	-0.183097
-56.54414	-0.085127	-56.551	-0.185236
-57.55886	-0.084654	-57.54597	-0.191826
-58.5453	-0.084675	-58.52706	-0.198556
-59.5466	-0.08897	-59.52014	-0.205019
-60.5445	-0.092971	-60.534	-0.206569
-61.5332	-0.097192	-61.56363	-0.203949
-62.55299	-0.100668	-62.57827	-0.204144
-63.54563	-0.101532	-63.59612	-0.205008
-64.55354	-0.102756	-64.5925	-0.210803
-65.5629	-0.104088	-65.55623	-0.217773
-66.5625	-0.104281	-66.56474	-0.220822
-67.5728	-0.104933	-67.57349	-0.222743
-68.5785	-0.10499	-68.55769	-0.223903
-69.59686	-0.10455	-69.58466	-0.223209
-70.60328	-0.106123	-70.59482	-0.223126
-71.59679	-0.106123	-71.57272	-0.223684
-72.58659	-0.108799	-72.59023	-0.224704
-73.57703	-0.111993	-73.57333	-0.226783
-74.57217	-0.11119	-74.55268	-0.224909
-75.59047	-0.110797	-75.55622	-0.226725
-76.59799	-0.108032	-76.53856	-0.227498
-77.57692	-0.106044	-77.51941	-0.228197
-78.57253	-0.108657	-78.52446	-0.23372
-79.57136	-0.112609	-79.51384	-0.232352
-80.56699	-0.118272	-80.53255	-0.233349
-81.58405	-0.122523	-81.56651	-0.235146
-82.57254	-0.125143	-82.5671	-0.235843
-83.55755	-0.127328	-83.57237	-0.239419
-84.55711	-0.127653	-84.55581	-0.243065
-85.55376	-0.128546	-85.53209	-0.247598
-86.5686	-0.128652	-86.53123	-0.251474
-87.55054	-0.128055	-87.54339	-0.255425
-88.54605	-0.128476	-88.54274	-0.260122
-89.5341	-0.129214	-89.56064	-0.26151
-90.50622	-0.129967	-90.55763	-0.261981
-91.50429	-0.132862	-91.55219	-0.264906
-92.49839	-0.134447	-92.57563	-0.265485
-93.52197	-0.134161	-93.56631	-0.267454
-94.56023	-0.133077	-94.57549	-0.271095
-95.56895	-0.131149	-95.56409	-0.273466
-96.55236	-0.131932	-96.54156	-0.275048
-97.52876	-0.134539	-97.5296	-0.278348
-98.51282	-0.138442	-98.5064	-0.279699
-99.52237	-0.142638	-99.51474	-0.279524
-100.5494	-0.14473	-100.5024	-0.281312
-101.5459	-0.146093	-101.5077	-0.28258
-102.532	-0.146869	-102.5217	-0.285887
-103.5012	-0.147692	-103.5044	-0.289428
-104.5065	-0.149649	-104.4956	-0.295058
-105.5274	-0.151787	-105.5063	-0.299548
-106.5437	-0.153916	-106.5008	-0.302359
-107.5841	-0.156169	-107.5132	-0.307497
-108.5881	-0.156214	-108.5283	-0.309462
-109.5683	-0.157274	-109.5353	-0.310864
-110.5783	-0.158583	-110.546	-0.314468
-111.5728	-0.158257	-111.5635	-0.317007
-112.5747	-0.159558	-112.5866	-0.318083
-113.579	-0.159677	-113.5803	-0.319683
-114.5717	-0.16063	-114.5817	-0.320712
-115.5733	-0.16244	-115.5543	-0.322166
-116.563	-0.165051	-116.5387	-0.325326
-117.5783	-0.168489	-117.5501	-0.32969
-118.5896	-0.170738	-118.5599	-0.335046
-119.5935	-0.1729	-119.5867	-0.337566
-120.5916	-0.17448	-120.5947	-0.342078
-121.5786	-0.174841	-121.5699	-0.344654
-122.5438	-0.175675	-122.5466	-0.345412
-123.5474	-0.178524	-123.5375	-0.349863
-124.537	-0.181162	-124.5485	-0.353685
-125.564	-0.184177	-125.5584	-0.357932
-126.5935	-0.18754	-126.5735	-0.36284
-127.6062	-0.189078	-127.5564	-0.366051
-128.6015	-0.189149	-128.5047	-0.368627
-129.5682	-0.189829	-129.4948	-0.372304
-130.5771	-0.190685	-130.4993	-0.375114
-131.5625	-0.191356	-131.528	-0.379469
-132.5694	-0.19421	-132.5596	-0.382783
-133.5806	-0.196924	-133.577	-0.386147
-134.5748	-0.200368	-134.5622	-0.390253
-135.5702	-0.203045	-135.5372	-0.392651
-136.5917	-0.206943	-136.5315	-0.397375
-137.5933	-0.209946	-137.5389	-0.402123
-138.5893	-0.210473	-138.5464	-0.406953
-139.5739	-0.212666	-139.5511	-0.413378
-140.5526	-0.213116	-140.554	-0.417907
-141.5422	-0.214402	-141.5267	-0.421971
-142.508	-0.21822	-142.5557	-0.428662
-143.5136	-0.222113	-143.5407	-0.431704
-144.5301	-0.225857	-144.5304	-0.435815
-145.5464	-0.229067	-145.5426	-0.440992
-146.5844	-0.231709	-146.5108	-0.443594
-147.5849	-0.233445	-147.5024	-0.448799
-148.5702	-0.234559	-148.4946	-0.455362
-149.5513	-0.237067	-149.4843	-0.461547
-150.5412	-0.239853	-150.4936	-0.468
-151.5432	-0.242822	-151.5314	-0.473766
-152.5527	-0.247643	-152.5367	-0.477095
-153.5841	-0.252237	-153.5482	-0.480579
-154.5645	-0.255809	-154.5178	-0.482581
-155.5827	-0.261038	-155.4971	-0.490019
-156.5673	-0.265368	-156.5021	-0.498832
-157.5587	-0.268284	-157.4965	-0.507049
-158.5571	-0.271897	-158.5247	-0.519704
-159.539	-0.27351	-159.5376	-0.526268
-160.5507	-0.276139	-160.5316	-0.532734
-161.5119	-0.280048	-161.5542	-0.541121
-162.5282	-0.284352	-162.5443	-0.546604
-163.5413	-0.290629	-163.545	-0.553309
-164.5329	-0.295127	-164.5597	-0.559625
-165.5546	-0.300106	-165.5408	-0.566347
-166.5509	-0.305235	-166.5482	-0.573512
-167.5497	-0.306605	-167.564	-0.581252
-168.5457	-0.309118	-168.5631	-0.591923
-169.5621	-0.314448	-169.5585	-0.601835
-170.5727	-0.319783	-170.5548	-0.609238
-171.5737	-0.326969	-171.5545	-0.618876
-172.5986	-0.333776	-172.5685	-0.624352
-173.5818	-0.339099	-173.5725	-0.629301
-174.5871	-0.345241	-174.5733	-0.640391
-175.5983	-0.351013	-175.5598	-0.650229
-176.5849	-0.357224	-176.54	-0.662373
-177.5832	-0.36279	-177.5429	-0.675167
-178.5638	-0.36697	-178.539	-0.685668
-179.5317	-0.37157	-179.535	-0.697157
-180.4982	-0.377038	-180.5323	-0.708206
-181.4977	-0.385565	-181.5295	-0.720967
-182.4971	-0.39285	-182.5344	-0.733984
-183.5115	-0.40226	-183.5243	-0.743415
-184.5666	-0.411397	-184.5322	-0.753979
-185.5685	-0.414529	-185.5298	-0.764293
-186.5569	-0.420885	-186.4957	-0.772273
-187.5621	-0.431624	-187.4816	-0.787461
-188.5404	-0.440168	-188.4715	-0.803151
-189.54	-0.450661	-189.4617	-0.816141
-190.5476	-0.461644	-190.5042	-0.830576
-191.5278	-0.467532	-191.4964	-0.839695
-192.5099	-0.476345	-192.5053	-0.849399
-193.4931	-0.485617	-193.5049	-0.863869
-194.5141	-0.493983	-194.4675	-0.880374
-195.5087	-0.503546	-195.4893	-0.899385
-196.521	-0.51331	-196.4579	-0.917112
-197.5317	-0.523876	-197.4584	-0.933635
-198.5267	-0.535929	-198.4752	-0.951532
-199.5372	-0.546575	-199.4748	-0.967024
-200.5497	-0.558228	-200.51	-0.985624
-201.5637	-0.570057	-201.4971	-1.003618
-202.5347	-0.579698	-202.4855	-1.017097
-203.5367	-0.590426	-203.485	-1.035569
-204.5079	-0.600217	-204.4607	-1.048901
-205.4773	-0.609579	-205.4517	-1.062267
-206.4982	-0.622831	-206.4518	-1.081943
-207.4868	-0.637977	-207.4501	-1.100803
-208.4821	-0.654724	-208.4571	-1.125304
-209.5147	-0.672516	-209.4779	-1.150747
-210.5077	-0.687385	-210.4807	-1.170606
-211.5171	-0.702352	-211.4776	-1.192632
-212.548	-0.715798	-212.4848	-1.213072
-213.5361	-0.729379	-213.495	-1.235154
-214.5441	-0.74446	-214.5288	-1.262108
-215.5455	-0.757508	-215.5389	-1.281585
-216.5298	-0.773312	-216.5392	-1.303662
-217.5384	-0.789095	-217.5447	-1.32472
-218.534	-0.805616	-218.5165	-1.344631
-219.5281	-0.826767	-219.5185	-1.374565
-220.535	-0.846133	-220.5337	-1.401448
-221.5327	-0.865094	-221.5203	-1.427685
-222.5518	-0.883931	-222.5429	-1.455274
-223.5461	-0.897822	-223.554	-1.476214
-224.5594	-0.914037	-224.5404	-1.49684
-225.5515	-0.933183	-225.5403	-1.524143
-226.5438	-0.952212	-226.5199	-1.547164
-227.5593	-0.975248	-227.4878	-1.577381
-228.5438	-0.997949	-228.476	-1.607073
-229.5555	-1.020036	-229.4738	-1.633597
-230.5328	-1.041737	-230.4783	-1.664221
-231.5107	-1.062538	-231.4863	-1.685261
-232.5204	-1.085126	-232.4935	-1.716119
-233.5177	-1.105815	-233.5043	-1.750945
-234.5276	-1.126031	-234.4863	-1.78067
-235.5527	-1.150597	-235.4772	-1.822671
-236.5395	-1.172693	-236.4851	-1.856268
-237.5479	-1.196406	-237.4781	-1.881728
-238.5565	-1.226	-238.479	-1.913538
-239.5646	-1.251265	-239.4723	-1.940244
-240.5773	-1.277457	-240.4569	-1.969093
-241.5599	-1.303912	-241.4553	-2.002419
-242.5496	-1.324327	-242.4558	-2.032873
-243.5197	-1.347845	-243.4842	-2.069536
-244.5074	-1.373574	-244.495	-2.10515
-245.4979	-1.402476	-245.5011	-2.142249
-246.5123	-1.434369	-246.5247	-2.179484
-247.5295	-1.463073	-247.5201	-2.20949
-248.5229	-1.494521	-248.5274	-2.242179
-249.5354	-1.523256	-249.5216	-2.27413
-250.509	-1.549269	-250.5128	-2.303247
-251.4993	-1.582509	-251.5009	-2.342275
-252.5115	-1.610342	-252.4868	-2.378993
-253.5038	-1.636833	-253.4789	-2.415707
-254.5236	-1.666703	-254.4853	-2.458575
-255.5301	-1.691846	-255.4974	-2.491684
-256.5115	-1.71729	-256.5049	-2.523529
-257.517	-1.749049	-257.5121	-2.560116
-258.5128	-1.782896	-258.5013	-2.591934
-259.5203	-1.818037	-259.4931	-2.62942
-260.5525	-1.851785	-260.4848	-2.669171
-261.5568	-1.882979	-261.4845	-2.704281
-262.5648	-1.91201	-262.474	-2.741268
-263.5544	-1.939237	-263.4646	-2.776389
-264.5261	-1.973048	-264.4679	-2.814824
-265.5225	-2.006374	-265.4945	-2.852009
-266.5033	-2.036295	-266.4869	-2.883721
-267.4988	-2.071323	-267.4963	-2.920855
-268.5078	-2.10363	-268.499	-2.949255
-269.5075	-2.134415	-269.4764	-2.97483
-270.5189	-2.171855	-270.5161	-3.014444
-271.5299	-2.206334	-271.5078	-3.047798
-272.528	-2.238693	-272.529	-3.085439
-273.5378	-2.270115	-273.524	-3.13009
