Tension	Intensidad
-150.0876	-2.073713
-151.0782	-2.13486
-152.0916	-2.200207
-153.0947	-2.268103
-154.0856	-2.334573
-155.111	-2.411254
-156.0947	-2.492326
-157.1201	-2.575836
-158.1512	-2.662627
-159.1353	-2.743598
-160.134	-2.819141
-161.1185	-2.893213
-162.1229	-2.964822
-163.1342	-3.041009
-164.1399	-3.118671
-165.1352	-3.195847
-166.1395	-3.276835
-167.1478	-3.358015
-168.1591	-3.442226
-169.1568	-3.527662
-170.141	-3.608886
-171.1262	-3.689798
-172.1335	-3.768025
-173.1297	-3.843914
-174.1131	-3.926693
-175.1203	-4.009067
-176.0997	-4.091722
-177.0972	-4.179791
-178.1012	-4.26063
-179.0849	-4.336911
-180.0733	-4.413599
-181.077	-4.486837
-182.0672	-4.563427
-183.0775	-4.639875
-184.0987	-4.717523
-185.1037	-4.794922
-186.1089	-4.866674
-187.1021	-4.946896
-188.1074	-5.023143
-189.1333	-5.093833
-190.1293	-5.169688
-191.1405	-5.237682
-192.1455	-5.300673
-193.116	-5.369749
-194.1275	-5.437233
-195.1116	-5.502094
-196.0922	-5.570797
-197.0897	-5.633397
-198.0882	-5.691278
-199.1064	-5.747575
-200.0806	-5.806439
-201.0643	-5.863141
-202.0623	-5.918131
-203.0568	-5.97193
-204.0773	-6.020763
-205.082	-6.061387
-206.0825	-6.108094
-207.0717	-6.154689
-208.0717	-6.202177
-209.0753	-6.255797
-210.0505	-6.301956
-211.0388	-6.344705
-212.0565	-6.38333
-213.0692	-6.417819
-214.0889	-6.453541
-215.1245	-6.485561
-216.1262	-6.513552
-217.1005	-6.538228
-218.0938	-6.556413
-219.0632	-6.581289
-220.0531	-6.612077
-221.092	-6.643488
-222.0981	-6.680672
-223.1027	-6.708374
-224.0978	-6.723959
-225.0932	-6.738774
-226.0976	-6.747975
-227.0859	-6.755065
-228.076	-6.766372
-229.0526	-6.776527
-230.0328	-6.786169
-231.0237	-6.793786
-232.0242	-6.809772
-233.0426	-6.829133
-234.069	-6.839383
-235.0871	-6.854471
-236.0798	-6.860108
-237.0528	-6.850524
-238.0286	-6.850794
-239.0397	-6.852276
-240.049	-6.850838
-241.0724	-6.858964
-242.0764	-6.863932
-243.06	-6.859574
-244.062	-6.855118
-245.0706	-6.854227
-246.0714	-6.853244
-247.0795	-6.84852
-248.082	-6.845792
-249.0722	-6.840388
-250.0766	-6.826476
-251.0542	-6.82442
-252.069	-6.828572
-253.0658	-6.824489
-254.0662	-6.823756
-255.0923	-6.816494
-256.0652	-6.794575
-257.0378	-6.776393
-258.0198	-6.766417
-259.0028	-6.762296
-259.9886	-6.763191
-261.0078	-6.76624
-262.0121	-6.765913
-263.0274	-6.754532
-264.0513	-6.745895
-265.0616	-6.739388
-266.0901	-6.721064
-267.0856	-6.70537
-268.0785	-6.689935
-269.0643	-6.666158
-270.0522	-6.656143
-271.0504	-6.654922
-272.074	-6.654146
-273.0877	-6.655447
-274.0771	-6.64789
-275.0712	-6.631706
-276.0543	-6.609082
-277.0456	-6.585241
-278.0484	-6.567361
-279.0529	-6.548666
-280.0569	-6.532925
-281.0587	-6.521214
-282.0656	-6.50383
-283.0592	-6.492998
-284.0521	-6.488415
-285.055	-6.480914
-286.0405	-6.474102
-287.0443	-6.45789
-288.0357	-6.432364
-289.0136	-6.411979
-290.0197	-6.393012
-291.0161	-6.382602
-292.0104	-6.377244
-293.029	-6.364381
-294.0349	-6.349607
-295.0269	-6.328168
-296.0529	-6.30543
-297.0475	-6.286536
-298.0285	-6.263483
-299.0372	-6.246898
-300.0313	-6.229923
-301.0153	-6.209783
-302.026	-6.199527
-303.0109	-6.186906
-304.0071	-6.169421
-305.0056	-6.153778
-306.0102	-6.12694
-306.9959	-6.092554
-307.9664	-6.063661
-308.9598	-6.042112
-309.9488	-6.030868
-310.9713	-6.024265
-311.9814	-6.019356
-313.0107	-6.006207
-314.0108	-5.981207
-315.0145	-5.959944
-316.0542	-5.93427
-317.0408	-5.90158
-318.0388	-5.87678
-319.0405	-5.848154
-320.0019	-5.815194
-321.007	-5.794261
-322.0266	-5.778893
-323.0375	-5.763753
-324.061	-5.749613
-325.0449	-5.728671
-326.0292	-5.698626
-327.0098	-5.659035
-327.991	-5.624036
-329.004	-5.594285
-330.0188	-5.56273
-331.0163	-5.541884
-332.0301	-5.521792
-333.0311	-5.491681
-334.0081	-5.467108
-335.0122	-5.443066
-336.0001	-5.411839
-337.0045	-5.385278
-338.006	-5.357064
-339.03	-5.326454
-340.0258	-5.298382
-341.0259	-5.273724
-342.0526	-5.253036
-343.0317	-5.227129
-344.0343	-5.199458
-345.0314	-5.171641
-345.9995	-5.132979
-346.9971	-5.09922
-347.9976	-5.071782
-348.985	-5.039521
-350.0118	-5.014555
-351.0203	-4.985456
-352.0279	-4.949365
-353.0398	-4.918177
-354.0096	-4.887445
-355.0055	-4.859764
-356.0107	-4.829843
-356.9998	-4.799645
-358.0134	-4.767098
-359.0062	-4.731006
-359.9749	-4.702485
-360.9839	-4.675825
-361.9696	-4.647732
-362.9878	-4.627199
-364.0018	-4.601451
-364.9934	-4.568821
-366.0014	-4.540504
-366.9916	-4.511467
-367.981	-4.48162
-368.9781	-4.455095
-369.9876	-4.424806
-370.9903	-4.391527
-371.9987	-4.357662
-373.0006	-4.328396
-374.0047	-4.302344
-375.0002	-4.275336
-376.012	-4.253193
-377.0276	-4.229326
-378.0154	-4.200607
-379.0103	-4.175465
-380.0052	-4.14905
-380.9939	-4.118274
-381.983	-4.090019
-382.9752	-4.059632
-383.9745	-4.02784
-384.941	-4.000089
-385.9386	-3.976609
-386.9309	-3.957482
-387.9233	-3.938022
-388.9554	-3.917054
-389.9662	-3.894067
-390.9754	-3.863307
-391.978	-3.836325
-392.9709	-3.812003
-393.9617	-3.786109
-394.9688	-3.767178
-395.9572	-3.745991
-396.947	-3.722546
-397.9616	-3.704745
-398.9562	-3.685532
-399.9665	-3.665916
-400.9625	-3.645686
-401.9587	-3.620877
-402.9603	-3.595979
-403.9442	-3.572477
-404.9399	-3.55142
-405.9242	-3.534144
-406.9139	-3.516655
-407.9183	-3.499248
-408.93	-3.481092
-409.9113	-3.457882
-410.8942	-3.437483
-411.8827	-3.420213
-412.8803	-3.403819
-413.889	-3.393003
-414.9068	-3.379321
-415.9196	-3.36307
-416.9117	-3.349053
-417.9345	-3.333322
-418.9323	-3.319018
-419.9329	-3.304351
-420.9469	-3.286218
-421.9241	-3.268833
-422.9085	-3.250693
-423.9019	-3.235358
-424.8841	-3.222996
-425.9118	-3.20964
-426.9222	-3.199714
-427.9471	-3.186043
-428.9611	-3.169899
-429.9595	-3.15696
-430.9703	-3.142684
-431.9368	-3.130524
-432.9234	-3.120655
-433.9198	-3.108668
-434.9124	-3.096271
-435.9139	-3.085362
-436.9418	-3.07648
-437.9517	-3.069234
-438.9504	-3.060166
-439.9635	-3.051102
-440.9617	-3.039302
-441.9371	-3.026811
-442.9298	-3.017109
-443.9289	-3.007024
-444.9126	-2.998276
-445.9092	-2.991649
-446.9287	-2.98245
-447.916	-2.971711
-448.9216	-2.962735
-449.9366	-2.954193
-450.9272	-2.947903
-451.946	-2.943315
-452.9377	-2.937849
-453.9262	-2.931942
-454.9273	-2.924745
-455.9054	-2.919934
-456.9115	-2.914592
-457.9153	-2.906919
-458.918	-2.90332
-459.9371	-2.896162
-460.9318	-2.887413
-461.9193	-2.883299
-462.9088	-2.87727
-463.8949	-2.872856
-464.8962	-2.870914
-465.916	-2.866299
-466.9328	-2.86019
-467.9366	-2.854775
-468.9433	-2.850744
-469.95	-2.847933
-470.9396	-2.845134
-471.9482	-2.843782
-472.9543	-2.840394
-473.9517	-2.835559
-474.9375	-2.834904
-475.9469	-2.832799
-476.9482	-2.830909
-477.9379	-2.830731
-478.9626	-2.827879
-479.9621	-2.824745
-480.9709	-2.822016
-481.96	-2.81865
-482.9376	-2.815472
-483.9108	-2.813318
-484.8963	-2.811939
-485.899	-2.812233
-486.9117	-2.811786
-487.9182	-2.811904
-488.9129	-2.813626
-489.9193	-2.813239
-490.9192	-2.814553
-491.9392	-2.815108
-492.9342	-2.812924
-493.9366	-2.81296
-494.9373	-2.812824
-495.9196	-2.81367
-496.9178	-2.815626
-497.915	-2.815632
-498.8968	-2.814529
-499.8853	-2.81462
-500.8963	-2.815987
-501.9108	-2.815773
-502.9233	-2.819213
-503.9345	-2.820261
-504.929	-2.820994
-505.9018	-2.821094
-506.8956	-2.821043
-507.9037	-2.821988
-508.9054	-2.819744
-509.9028	-2.821788
-510.9128	-2.819184
-511.8933	-2.817442
-512.8883	-2.815953
-513.9004	-2.815184
-514.8958	-2.81786
-515.899	-2.817367
-516.9064	-2.81967
-517.9014	-2.820293
-518.9027	-2.818961
-519.8961	-2.819199
-520.8913	-2.818222
-521.8866	-2.814088
-522.8729	-2.812727
-523.892	-2.812019
-524.8948	-2.811369
-525.9098	-2.815007
-526.9193	-2.816908
-527.9223	-2.818347
-528.9327	-2.821346
-529.9216	-2.820861
-530.9305	-2.821663
-531.924	-2.82232
-532.8945	-2.822295
-533.9222	-2.824177
-534.9108	-2.823315
-535.9095	-2.823234
-536.9163	-2.821773
-537.8788	-2.819042
-538.8755	-2.819762
-539.8473	-2.820699
-540.8546	-2.823274
-541.8547	-2.827998
-542.8637	-2.830001
-543.9005	-2.832062
-544.8956	-2.834015
-545.9158	-2.836362
-546.8995	-2.837115
-547.8826	-2.83799
-548.8752	-2.838349
-549.8556	-2.838146
-550.8496	-2.840426
-551.8358	-2.843991
-552.8397	-2.847999
-553.8527	-2.849737
-554.8754	-2.851956
-555.8814	-2.851586
-556.8696	-2.849508
-557.8553	-2.849964
-558.8486	-2.849842
-559.8478	-2.850532
-560.8615	-2.853689
-561.8566	-2.856053
-562.8607	-2.858095
-563.8564	-2.859971
-564.8453	-2.861211
-565.8535	-2.863051
-566.8469	-2.861935
-567.8569	-2.863098
-568.8458	-2.86325
-569.8359	-2.861898
-570.8146	-2.865477
-571.8394	-2.867068
-572.8503	-2.868303
-573.8643	-2.870916
-574.8751	-2.870541
-575.844	-2.868333
-576.8484	-2.866643
-577.8397	-2.865484
-578.8445	-2.867269
-579.855	-2.86975
-580.8786	-2.872646
-581.9049	-2.874352
-582.9209	-2.873096
-583.9095	-2.873018
-584.9013	-2.872858
-585.8723	-2.870946
-586.8566	-2.873084
-587.8672	-2.870568
-588.8276	-2.867853
-589.818	-2.868422
-590.8335	-2.86696
-591.8349	-2.869776
-592.8462	-2.872423
-593.8653	-2.874472
-594.8497	-2.873027
-595.8354	-2.871072
-596.8407	-2.870539
-597.8474	-2.87066
-598.6111	-2.825478
-598.8679	-2.751184
-598.6295	-2.656441
-597.8831	-2.545322
-596.8677	-2.469294
-595.8598	-2.411169
-594.8663	-2.362852
-593.8593	-2.319983
-592.8632	-2.281347
-591.8727	-2.248059
-590.8691	-2.21758
-589.8689	-2.190172
-588.8585	-2.167931
-587.8834	-2.14572
-586.8768	-2.123005
-585.8941	-2.103387
-584.9202	-2.081317
-583.9221	-2.058831
-582.9285	-2.038482
-581.9121	-2.01647
-580.9003	-1.996039
-579.8959	-1.977222
-578.8978	-1.959294
-577.9142	-1.941092
-576.9282	-1.923569
-575.9324	-1.907597
-574.946	-1.892326
-573.9554	-1.876181
-572.9354	-1.860781
-571.9335	-1.844693
-570.9266	-1.828128
-569.8996	-1.814669
-568.8808	-1.799854
-567.8611	-1.78584
-566.8507	-1.772037
-565.8539	-1.75617
-564.8782	-1.74115
-563.8674	-1.72735
-562.8732	-1.714465
-561.8785	-1.702549
-560.8809	-1.690401
-559.9102	-1.677651
-558.924	-1.665178
-557.942	-1.652597
-556.9559	-1.641789
-555.9532	-1.629795
-554.9343	-1.615939
-553.915	-1.603144
-552.9056	-1.589413
-551.8867	-1.577123
-550.8816	-1.566513
-549.8904	-1.556762
-548.8979	-1.547171
-547.9146	-1.537565
-546.9479	-1.525951
-545.9354	-1.513935
-544.9362	-1.502066
-543.9303	-1.489669
-542.9037	-1.479139
-541.9163	-1.466284
-540.9053	-1.453946
-539.9246	-1.445742
-538.947	-1.436629
-537.9686	-1.429824
-536.9933	-1.422027
-535.9854	-1.40982
-534.9955	-1.399755
-533.9834	-1.38818
-532.9777	-1.379259
-531.978	-1.370137
-530.971	-1.360992
-529.9708	-1.352724
-528.9618	-1.341445
-527.9654	-1.332034
-526.9514	-1.321795
-525.9429	-1.312816
-524.9641	-1.306921
-523.9687	-1.29932
-522.967	-1.291483
-521.9589	-1.284649
-520.9481	-1.275257
-519.928	-1.268134
-518.9346	-1.261953
-517.9375	-1.2535
-516.9093	-1.245588
-515.9208	-1.235225
-514.877	-1.224725
-513.8829	-1.216869
-512.8906	-1.210281
-511.8777	-1.20571
-510.9133	-1.201266
-509.9073	-1.194253
-508.9229	-1.187666
-507.9464	-1.18068
-506.9614	-1.173518
-505.9676	-1.16845
-504.9724	-1.160609
-503.9458	-1.151746
-502.9329	-1.142248
-501.924	-1.133022
-500.9313	-1.126545
-499.936	-1.120547
-498.9532	-1.115981
-497.9642	-1.110237
-496.9472	-1.102118
-495.9734	-1.09544
-494.9757	-1.087598
-493.9871	-1.078391
-492.9846	-1.070483
-491.9655	-1.061604
-490.9487	-1.052967
-489.9385	-1.047406
-488.9296	-1.041403
-487.9729	-1.036479
-486.9738	-1.031925
-485.962	-1.026294
-485.0048	-1.020413
-483.9839	-1.012546
-482.9938	-1.003964
-482.0268	-0.995846
-481.0163	-0.987647
-480.0154	-0.980167
-479.0169	-0.972534
-477.9832	-0.963455
-476.9561	-0.955129
-475.9513	-0.948398
-474.9359	-0.942631
-473.9587	-0.937919
-472.9642	-0.931567
-471.9571	-0.923812
-470.9893	-0.916331
-469.979	-0.908427
-469.001	-0.903144
-468.0146	-0.897651
-467.0058	-0.891212
-466.0125	-0.883057
-464.9665	-0.871664
-463.9424	-0.862474
-462.9408	-0.855574
-461.9051	-0.849337
-460.9377	-0.846161
-459.946	-0.840321
-458.9512	-0.83293
-457.9805	-0.827712
-456.9854	-0.820624
-455.9882	-0.814481
-454.9858	-0.807896
-453.9961	-0.797562
-452.9812	-0.788585
-451.9798	-0.778702
-450.9633	-0.770965
-449.9599	-0.764497
-448.9752	-0.758433
-447.985	-0.752672
-447.0042	-0.744099
-445.9845	-0.735232
-444.9898	-0.725583
-443.9984	-0.714317
-442.9661	-0.702926
-441.9809	-0.692731
-440.963	-0.680929
-439.941	-0.671018
-438.9547	-0.662856
-437.9611	-0.654982
-436.9775	-0.648293
-436.0115	-0.641912
-435.016	-0.633182
-434.0246	-0.622247
-433.0149	-0.609299
-431.9891	-0.596509
-430.9958	-0.584321
-429.9868	-0.572791
-428.9826	-0.564667
-427.977	-0.55277
-426.9761	-0.538583
-425.9734	-0.527428
-424.9844	-0.515188
-423.9897	-0.503281
-422.9771	-0.495153
-421.9726	-0.483845
-420.9662	-0.471738
-419.9577	-0.459845
-418.9731	-0.447742
-417.9706	-0.435607
-416.9669	-0.422109
-415.9622	-0.408564
-414.9586	-0.391392
-413.9376	-0.372711
-412.9244	-0.356942
-411.9196	-0.344353
-410.9218	-0.332135
-409.9471	-0.322815
-408.9752	-0.311906
-407.986	-0.297512
-406.98	-0.283884
-405.9722	-0.26874
-404.9505	-0.252997
-403.9711	-0.236019
-402.9744	-0.218872
-401.982	-0.201232
-400.9914	-0.18163
-399.9707	-0.16598
-398.9614	-0.152863
-397.965	-0.138218
-396.9885	-0.125624
-396.0027	-0.109896
-395.0228	-0.090498
-394.0222	-0.070671
-393.0053	-0.051153
-391.9992	-0.031087
-390.9873	-0.011798
-389.991	0.007583
-388.9958	0.027796
-387.9927	0.047113
-386.9942	0.066061
-386.0036	0.082777
-385.0045	0.100618
-384.0038	0.116448
-382.9976	0.135861
-382.0178	0.159108
-381.0125	0.179633
-380.0355	0.201115
-379.0603	0.221214
-378.0526	0.240071
-377.072	0.262882
-376.089	0.287193
-375.0711	0.311104
-374.0735	0.334977
-373.0892	0.359426
-372.0612	0.38157
-371.0668	0.402823
-370.0492	0.423816
-369.019	0.442955
-368.0098	0.462319
-367.0106	0.482743
-365.9892	0.505859
-364.9921	0.530816
-364.0128	0.558763
-362.9989	0.588463
-362.0011	0.613916
-361.0106	0.634906
-359.9923	0.653839
-359.0157	0.667122
-358.0429	0.683339
-357.0311	0.704061
-356.044	0.726645
-355.0262	0.752688
-354.0255	0.780278
-353.0405	0.806994
-352.0475	0.831905
-351.0538	0.856999
-350.0488	0.883208
-349.0405	0.904357
-348.0332	0.923911
-347.0512	0.945996
-346.0712	0.964333
-345.0777	0.9878
-344.0656	1.01931
-343.0507	1.048895
-342.0538	1.078538
-341.0711	1.106627
-340.0972	1.128296
-339.1129	1.148106
-338.1149	1.169456
-337.086	1.195619
-336.0621	1.218814
-335.0437	1.239645
-334.0403	1.265743
-333.0643	1.285587
-332.0758	1.307066
-331.097	1.335576
-330.0944	1.356914
-329.0868	1.373097
-328.1171	1.394744
-327.1022	1.41548
-326.1077	1.436254
-325.1042	1.466593
-324.0768	1.498504
-323.0789	1.525482
-322.0636	1.547567
-321.0573	1.568937
-320.0664	1.583207
-319.0854	1.595095
-318.078	1.619388
-317.0804	1.642037
-316.0727	1.661384
-315.0618	1.690708
-314.0719	1.715464
-313.0791	1.739062
-312.0701	1.768631
-311.0399	1.793825
-310.0182	1.812281
-309.003	1.823209
-308.0195	1.830645
-307.0595	1.837835
-306.0814	1.849464
-305.0855	1.873175
-304.0812	1.900448
-303.0655	1.923223
-302.058	1.948278
-301.0599	1.966431
-300.0674	1.979358
-299.0778	1.996021
-298.0823	2.010004
-297.0775	2.024106
-296.0724	2.040991
-295.0639	2.056149
-294.0756	2.076998
-293.0819	2.100934
-292.0784	2.124044
-291.0898	2.145974
-290.0888	2.158824
-289.1146	2.168534
-288.1126	2.177892
-287.1019	2.189977
-286.101	2.211723
-285.082	2.231274
-284.0913	2.249221
-283.0828	2.26693
-282.0784	2.272393
-281.0913	2.281292
-280.0955	2.295469
-279.106	2.302147
-278.1154	2.315324
-277.1241	2.331244
-276.1231	2.342936
-275.1592	2.360961
-274.1661	2.383204
-273.1525	2.406964
-272.1289	2.426571
-271.0892	2.440349
-270.0765	2.451667
-269.0771	2.450316
-268.114	2.452232
-267.1318	2.467627
-266.152	2.477971
-265.1558	2.497497
-264.1353	2.523115
-263.1205	2.539733
-262.1075	2.557401
-261.1001	2.576461
-260.1125	2.591884
-259.1042	2.599533
-258.0781	2.603498
-257.0633	2.607406
-256.0531	2.609265
-255.07	2.619621
-254.0872	2.645898
-253.0992	2.665714
-252.1097	2.680033
-251.1147	2.697645
-250.1367	2.702825
-249.1467	2.707291
-248.1416	2.725102
-247.1521	2.742698
-246.1402	2.759708
-245.141	2.779904
-244.1368	2.799286
-243.1445	2.81562
-242.1396	2.833912
-241.1331	2.850894
-240.1408	2.864042
-239.1272	2.873711
-238.1394	2.890687
-237.1389	2.911523
-236.1489	2.929694
-235.135	2.959972
-234.1335	2.984474
-233.1451	3.005269
-232.1399	3.027787
-231.1452	3.043115
-230.1603	3.057318
-229.162	3.076363
-228.1632	3.098296
-227.1776	3.121548
-226.1708	3.14372
-225.1702	3.168075
-224.1712	3.194443
-223.1804	3.222089
-222.177	3.258207
-221.1642	3.290981
-220.1608	3.315629
-219.1415	3.34028
-218.1186	3.359311
-217.1217	3.38164
-216.1223	3.413683
-215.1204	3.44801
-214.1242	3.487556
-213.117	3.523738
-212.1157	3.555074
-211.1093	3.585799
-210.1089	3.613748
-209.1	3.644346
-208.0864	3.675451
-207.0932	3.701279
-206.0731	3.729918
-205.1056	3.7585
-204.1091	3.791938
-203.119	3.83412
-202.144	3.870996
-201.1255	3.907197
-200.1302	3.940171
-199.1387	3.964032
-198.1552	3.993854
-197.1485	4.02938
-196.1559	4.067808
-195.1408	4.111758
-194.1262	4.153616
-193.1546	4.191838
-192.1607	4.226157
-191.1751	4.259033
-190.1825	4.29725
-189.1716	4.32881
-188.1713	4.35981
-187.1807	4.39576
-186.1741	4.423084
-185.1821	4.458295
-184.1782	4.502265
-183.1656	4.539996
-182.1685	4.575835
-181.1682	4.607024
-180.1741	4.628636
-179.1873	4.647986
-178.2006	4.672937
-177.2161	4.704416
-176.2164	4.735564
-175.2208	4.767284
-174.2116	4.800565
-173.1968	4.825832
-172.2152	4.84837
-171.1846	4.877588
-170.1884	4.898144
-169.19	4.913895
-168.1666	4.933836
-167.185	4.94677
-166.1883	4.961137
-165.1877	4.983872
-164.2019	5.007147
-163.1902	5.026597
-162.2086	5.040881
-161.208	5.052923
-160.1949	5.059274
-159.2064	5.064432
-158.1929	5.07796
-157.1897	5.084704
-156.1892	5.08733
-155.2063	5.093735
-154.1953	5.092608
-153.1995	5.091242
-152.2076	5.094216
-151.1852	5.093056
-150.1879	5.087884
-149.198	5.080769
-148.2103	5.072649
-147.2203	5.065297
-146.2236	5.059376
-145.2256	5.05992
-144.2065	5.057837
-143.1958	5.049359
-142.1958	5.04153
-141.1939	5.025257
-140.2065	5.00773
-139.2185	4.996196
-138.2259	4.979712
-137.2131	4.963922
-136.2119	4.947918
-135.1994	4.929431
-134.1966	4.914938
-133.1977	4.901292
-132.1777	4.886326
-131.1654	4.867988
-130.1773	4.84275
-129.1902	4.815827
-128.2036	4.789288
-127.2291	4.766567
-126.222	4.749738
-125.1901	4.730325
-124.1953	4.709702
-123.2006	4.687349
-122.2039	4.659121
-121.2301	4.635328
-120.2353	4.612128
-119.2135	4.585935
-118.2102	4.560827
-117.2049	4.533967
-116.199	4.506413
-115.2027	4.482415
-114.2001	4.459641
-113.2045	4.437782
-112.1921	4.413713
-111.1952	4.38771
-110.1832	4.361861
-109.1838	4.332927
-108.1953	4.308231
-107.2127	4.285903
-106.208	4.260885
-105.1828	4.23902
-104.1748	4.215935
-103.1485	4.189184
-102.1525	4.164897
-101.1802	4.139183
-100.193	4.112824
-99.20222	4.086956
-98.21904	4.060016
-97.22996	4.035135
-96.22487	4.010207
-95.23141	3.987983
-94.21784	3.970226
-93.19533	3.949567
-92.19504	3.928617
-91.1897	3.906579
-90.19365	3.880069
-89.204	3.857829
-88.2043	3.837134
-87.20196	3.814176
-86.23161	3.792157
-85.22629	3.769789
-84.24172	3.747475
-83.25078	3.727254
-82.21649	3.709355
-81.20247	3.690716
-80.19177	3.671453
-79.20239	3.650192
-78.22363	3.630027
-77.24774	3.609106
-76.25694	3.589651
-75.24991	3.573442
-74.24652	3.553411
-73.26083	3.534014
-72.2688	3.516043
-71.27343	3.49752
-70.26688	3.481721
-69.26375	3.466622
-68.24902	3.450036
-67.23775	3.434225
-66.23792	3.416683
-65.22157	3.399246
-64.2222	3.383156
-63.23082	3.36764
-62.21818	3.353085
-61.22404	3.336729
-60.22832	3.32102
-59.21407	3.306134
-58.21912	3.290468
-57.22203	3.277571
-56.20731	3.265359
-55.19026	3.25022
-54.19363	3.235444
-53.17593	3.219338
-52.18833	3.204685
-51.21206	3.192284
-50.22609	3.179956
-49.23845	3.168836
-48.2262	3.153727
-47.24402	3.138542
-46.25384	3.126694
-45.26416	3.113202
-44.27134	3.101684
-43.26409	3.092625
-42.25914	3.079327
-41.24211	3.06865
-40.24164	3.059217
-39.23765	3.047347
-38.21848	3.038202
-37.21304	3.028621
-36.21219	3.016848
-35.2063	3.004712
-34.20213	2.992387
-33.23029	2.981483
-32.24523	2.971233
-31.24207	2.96236
-30.24485	2.957222
-29.21301	2.948138
-28.20124	2.939135
-27.21259	2.930942
-26.22295	2.918903
-25.23061	2.910147
-24.24232	2.902303
-23.22828	2.892252
-22.24558	2.883363
-21.25994	2.874041
-20.23303	2.865387
-19.2401	2.858227
-18.22422	2.84961
-17.21228	2.844185
-16.20927	2.836182
-15.20575	2.828179
-14.19435	2.824302
-13.19421	2.816858
-12.22049	2.810515
-11.23558	2.805246
-10.24023	2.796848
-9.241442	2.78947
-8.216266	2.783703
-7.203037	2.776852
-6.205664	2.770817
-5.202622	2.765098
-4.222298	2.754177
-3.24877	2.744807
-2.269825	2.737235
-1.310689	2.732074
-0.331777	2.730799
0.680005	2.727205
1.672477	2.722538
2.686453	2.714225
3.686337	2.708039
4.65217	2.702908
5.643994	2.695346
6.624651	2.691235
7.608565	2.686302
8.637646	2.68186
9.629935	2.680297
10.64044	2.675843
11.64747	2.670445
12.62548	2.664199
13.63195	2.656555
14.61362	2.651152
15.58696	2.645883
16.58365	2.641472
17.58731	2.639388
18.59271	2.634649
19.61428	2.632913
20.61634	2.631873
21.60556	2.627867
22.61854	2.625772
23.60785	2.620527
24.60034	2.614176
25.60752	2.609923
26.59246	2.605309
27.60032	2.602418
28.58475	2.599893
29.57689	2.597527
30.56715	2.596604
31.56333	2.595087
32.57795	2.593853
33.58638	2.592653
34.59588	2.58807
35.59642	2.585321
36.59101	2.583942
37.55047	2.578485
38.54555	2.575727
39.55437	2.571239
40.56646	2.567194
41.59251	2.565576
42.58661	2.563737
43.55379	2.56238
44.56479	2.558129
45.56277	2.555149
46.58213	2.553718
47.60704	2.551536
48.5804	2.550643
49.58757	2.548996
50.57855	2.542311
51.58613	2.540523
52.58856	2.538193
53.57985	2.534438
54.54651	2.533948
55.52275	2.530052
56.51731	2.526364
57.51728	2.525407
58.54062	2.525924
59.54947	2.526586
60.57307	2.527087
61.56557	2.525662
62.56012	2.523311
63.55452	2.519086
64.53824	2.513921
65.52632	2.512083
66.52007	2.509428
67.50262	2.507452
68.49787	2.508779
69.50668	2.506506
70.51921	2.505828
71.54405	2.508347
72.5591	2.507982
73.5601	2.508048
74.53606	2.506184
75.50852	2.501924
76.48927	2.501821
77.47572	2.500667
78.50934	2.500509
79.53275	2.497541
80.51685	2.492555
81.52417	2.493355
82.50128	2.49158
83.48202	2.493223
84.49966	2.494281
85.50229	2.492677
86.52014	2.494027
87.53744	2.493129
88.55027	2.49194
89.55093	2.491052
90.52368	2.488926
91.51675	2.488631
92.51622	2.488497
93.5109	2.487112
94.53024	2.488771
95.55173	2.489299
96.54796	2.491442
97.55816	2.495763
98.36385	2.431986
98.64903	2.337633
98.43059	2.224051
97.71588	2.095075
96.6899	2.022938
95.66112	1.972693
94.67005	1.93102
93.68265	1.896712
92.68695	1.865817
91.7067	1.839105
90.69074	1.814967
89.69122	1.791739
88.69248	1.769458
87.68805	1.745605
86.67789	1.7245
85.6686	1.70573
84.6573	1.687025
83.64342	1.673769
82.65739	1.660756
81.65657	1.644618
80.66071	1.630615
79.67221	1.614695
78.68554	1.598466
77.66476	1.584855
76.65981	1.571884
75.6698	1.558676
74.66245	1.545561
73.68813	1.53349
72.70778	1.523075
71.68961	1.511862
70.68887	1.502875
69.69423	1.494676
68.69008	1.481845
67.69193	1.470609
66.70033	1.459961
65.67651	1.448277
64.67451	1.442417
63.67271	1.437975
62.67643	1.428304
61.68895	1.417868
60.69458	1.405328
59.72778	1.391618
58.71539	1.381702
57.72235	1.372484
56.71941	1.364319
55.71471	1.355019
54.71888	1.347138
53.72776	1.341515
52.74814	1.334492
51.75232	1.328239
50.75911	1.322488
49.77162	1.313225
48.76447	1.303574
47.75123	1.295368
46.75468	1.287432
45.75088	1.282308
44.73676	1.2769
43.73478	1.271567
42.71743	1.262629
41.71472	1.25141
40.72178	1.242775
39.71098	1.233031
38.74412	1.225615
37.73722	1.220231
36.73627	1.211756
35.73496	1.204344
34.71379	1.197133
33.70864	1.1903
32.70684	1.185717
31.73044	1.180652
30.73481	1.1751
29.73842	1.168481
28.74832	1.161534
27.73847	1.155523
26.73358	1.15082
25.7322	1.144635
24.74249	1.138431
23.75349	1.130251
22.75259	1.120564
21.75618	1.113355
20.75362	1.103905
19.74784	1.096673
18.75206	1.0907
17.76856	1.082138
16.76143	1.077132
15.74659	1.070769
14.76981	1.063958
13.75465	1.060446
12.76157	1.055318
