Tension	Intensidad
93.79688	1.988343
92.78201	1.953212
91.77667	1.920632
90.78246	1.89148
89.79086	1.865181
88.79329	1.842925
87.80313	1.821566
86.82144	1.800309
85.81411	1.782372
84.81821	1.764914
83.79051	1.74889
82.76746	1.735308
81.76615	1.719306
80.75849	1.703158
79.76122	1.686606
78.76326	1.672385
77.78416	1.661034
76.78922	1.649022
75.8118	1.637989
74.82945	1.623794
73.808	1.607401
72.80457	1.59348
71.80153	1.579932
70.78229	1.568164
69.79401	1.557854
68.80737	1.545331
67.79515	1.53302
66.80753	1.522702
65.77214	1.511841
64.76525	1.504716
63.78639	1.497636
62.77576	1.486865
61.798	1.477487
60.81154	1.465702
59.79008	1.455284
58.79377	1.447685
57.80851	1.440106
56.79575	1.43321
55.81707	1.424419
54.80595	1.414762
53.81866	1.406159
52.82998	1.396333
51.82574	1.388317
50.85303	1.380619
49.85986	1.369948
48.86279	1.360844
47.85016	1.351575
46.83739	1.342857
45.80819	1.33628
44.81225	1.331219
43.81022	1.324548
42.83039	1.316199
41.83173	1.308819
40.82267	1.301183
39.83443	1.293959
38.82761	1.288295
37.83259	1.282596
36.83546	1.273389
35.83939	1.265177
34.83318	1.257989
33.83738	1.249833
32.84025	1.244462
31.84855	1.239954
30.84918	1.232648
29.863	1.224518
28.85587	1.216273
27.86101	1.208386
26.88263	1.20282
25.88054	1.198325
24.88214	1.195594
23.87836	1.189844
22.86303	1.182527
21.85728	1.176092
20.8736	1.166516
19.87035	1.158591
18.87394	1.151965
17.87346	1.143886
16.85198	1.136937
15.8587	1.131814
14.86611	1.12668
13.8797	1.123138
12.90175	1.118499
11.9207	1.112159
10.92617	1.106174
9.921115	1.097246
8.903981	1.091339
7.88296	1.08551
6.870929	1.078497
5.864564	1.076619
4.899644	1.072134
3.906508	1.067678
2.900226	1.062309
1.894742	1.054778
0.902087	1.048198
-0.083455	1.042013
-1.045899	1.038115
-1.99332	1.03376
-2.981886	1.026246
-3.971401	1.019593
-4.98054	1.01143
-5.988833	1.003083
-6.986988	0.997266
-7.974109	0.99051
-8.95784	0.986551
-9.968359	0.982613
-10.96575	0.976196
-11.96256	0.970935
-12.94493	0.96281
-13.94297	0.956109
-14.95847	0.951957
-15.97928	0.946167
-17.01037	0.939851
-18.00623	0.933045
-18.99989	0.926129
-19.99433	0.91949
-20.98429	0.913148
-21.98928	0.905616
-22.9708	0.899639
-23.97404	0.893867
-24.96274	0.890238
-25.94617	0.887959
-26.95432	0.882096
-27.93369	0.876297
-28.93115	0.868366
-29.92871	0.858926
-30.93075	0.854761
-31.94348	0.851584
-32.95068	0.847426
-33.94725	0.842553
-34.9567	0.834156
-35.93991	0.825296
-36.94762	0.81719
-37.96263	0.809724
-38.95261	0.803871
-39.96721	0.796204
-40.95855	0.788173
-41.9708	0.781806
-42.98318	0.77383
-43.97803	0.767104
-44.99033	0.763039
-45.95814	0.757456
-46.96205	0.75169
-47.96687	0.746421
-48.95503	0.738939
-49.96321	0.732208
-50.94657	0.726252
-51.93409	0.719731
-52.91425	0.711901
-53.90858	0.701606
-54.92017	0.692729
-55.91846	0.682562
-56.94963	0.674302
-57.96299	0.668744
-58.95168	0.660265
-59.96472	0.651892
-60.96004	0.643958
-61.97058	0.634539
-62.98333	0.62614
-63.98973	0.618819
-64.97879	0.611588
-65.9768	0.603425
-66.99262	0.595061
-67.9922	0.586095
-68.99867	0.575921
-69.99701	0.5654
-70.99249	0.55627
-71.99115	0.545433
-73.00235	0.534365
-73.99451	0.524384
-74.96921	0.512894
-75.97512	0.502458
-76.96032	0.493759
-77.93665	0.482749
-78.94464	0.471931
-79.939	0.459872
-80.93579	0.444688
-81.95898	0.431753
-82.95679	0.418585
-83.95361	0.405776
-84.94111	0.3943
-85.93918	0.382749
-86.95567	0.370478
-87.9446	0.357562
-88.9611	0.343663
-89.97272	0.327919
-90.94902	0.310039
-91.97737	0.292029
-92.98679	0.273906
-93.97797	0.255999
-94.99402	0.240473
-95.95621	0.22669
-96.92334	0.210912
-97.90324	0.195286
-98.9006	0.176825
-99.90057	0.155814
-100.9161	0.135574
-101.9331	0.114301
-102.9081	0.094307
-103.911	0.072361
-104.9149	0.050195
-105.908	0.028051
-106.9205	0.002714
-107.9382	-0.022406
-108.9477	-0.046914
-109.9467	-0.076227
-110.957	-0.104134
-111.9552	-0.13242
-112.9438	-0.16264
-113.9593	-0.189043
-114.9516	-0.214483
-115.9501	-0.240796
-116.9504	-0.270379
-117.9248	-0.302829
-118.932	-0.337536
-119.9172	-0.374231
-120.9292	-0.411124
-121.9534	-0.445283
-122.931	-0.480544
-123.9496	-0.51708
-124.9435	-0.550339
-125.9401	-0.589214
-126.9595	-0.629153
-127.9417	-0.668623
-128.9359	-0.71278
-129.9196	-0.759222
-130.9254	-0.809105
-131.9444	-0.859274
-132.941	-0.908682
-133.9221	-0.956625
-134.8947	-0.999975
-135.8788	-1.046109
-136.8727	-1.096753
-137.8938	-1.146057
-138.9153	-1.200671
-139.9224	-1.260251
-140.9313	-1.316293
-141.9266	-1.37492
-142.9333	-1.43661
-143.9379	-1.496181
-144.9368	-1.558185
-145.9598	-1.622144
-146.9501	-1.684889
-147.9359	-1.751523
-148.9083	-1.820663
-149.8972	-1.893486
-150.8994	-1.964341
-151.8969	-2.033116
-152.9319	-2.104279
-153.9151	-2.170913
-154.8851	-2.242385
-155.8924	-2.321019
-156.8748	-2.401185
-157.8952	-2.484618
-158.9296	-2.568209
-159.9358	-2.646542
-160.9471	-2.726761
-161.95	-2.808275
-162.9409	-2.892628
-163.9345	-2.980975
-164.9238	-3.063099
-165.9134	-3.149164
-166.8938	-3.230146
-167.8892	-3.315032
-168.8994	-3.407876
-169.9121	-3.49533
-170.9341	-3.590428
-171.9475	-3.684105
-172.9562	-3.771992
-173.9341	-3.864036
-174.9317	-3.954625
-175.9231	-4.04091
-176.9074	-4.131572
-177.9283	-4.221544
-178.9017	-4.308705
-179.9005	-4.401951
-180.8902	-4.498297
-181.8866	-4.5996
-182.9025	-4.70172
-183.8914	-4.800805
-184.8872	-4.895463
-185.8577	-4.981659
-186.8524	-5.0677
-187.8495	-5.161392
-188.8616	-5.253462
-189.881	-5.352054
-190.8799	-5.45365
-191.8792	-5.542045
-192.8751	-5.633019
-193.8687	-5.724654
-194.8737	-5.811865
-195.8845	-5.901509
-196.8979	-5.989308
-197.8893	-6.073745
-198.8809	-6.15551
-199.8663	-6.241257
-200.8517	-6.333767
-201.8508	-6.419673
-202.8245	-6.503376
-203.813	-6.588202
-204.7911	-6.654993
-205.7734	-6.723301
-206.7986	-6.804382
-207.8116	-6.881736
-208.8318	-6.970372
-209.8405	-7.064388
-210.8509	-7.148412
-211.8538	-7.228462
-212.8606	-7.304942
-213.8807	-7.378689
-214.8724	-7.444474
-215.8616	-7.504692
-216.8604	-7.566381
-217.8428	-7.620987
-218.8346	-7.68138
-219.8752	-7.759155
-220.8837	-7.834656
-221.895	-7.909604
-222.9107	-7.982493
-223.8958	-8.03753
-224.8769	-8.084273
-225.8914	-8.132915
-226.8722	-8.179628
-227.8522	-8.230052
-228.8674	-8.280814
-229.8381	-8.334101
-230.845	-8.386725
-231.844	-8.436749
-232.8424	-8.499656
-233.8586	-8.553755
-234.876	-8.599365
-235.8794	-8.648664
-236.8702	-8.683919
-237.8617	-8.722
-238.8457	-8.773435
-239.8374	-8.822632
-240.8361	-8.876758
-241.8499	-8.927063
-242.8611	-8.964894
-243.8824	-9.000264
-244.8793	-9.030479
-245.8654	-9.065287
-246.8589	-9.10565
-247.8419	-9.141785
-248.8502	-9.181559
-249.8418	-9.217487
-250.8415	-9.251955
-251.8532	-9.295645
-252.8548	-9.33175
-253.8643	-9.363605
-254.8642	-9.393255
-255.8605	-9.408318
-256.8297	-9.428519
-257.8275	-9.46118
-258.8167	-9.498723
-259.8049	-9.552468
-260.8114	-9.60661
-261.8333	-9.654236
-262.8451	-9.691757
-263.8494	-9.718695
-264.8718	-9.745415
-265.8587	-9.762737
-266.8595	-9.780714
-267.8593	-9.805964
-268.8505	-9.823747
-269.8406	-9.85169
-270.8481	-9.896334
-271.8594	-9.93225
-272.8674	-9.971266
-273.8793	-10.00621
-274.8798	-10.02214
-275.8623	-10.03582
-276.8437	-10.05297
-277.8549	-10.07431
-278.8343	-10.09961
-279.8448	-10.12793
-280.8648	-10.15838
-281.831	-10.17756
-282.8367	-10.19364
-283.8186	-10.22344
-284.8102	-10.24534
-285.827	-10.26943
-286.8329	-10.30041
-287.8424	-10.31544
-288.8268	-10.33171
-289.8245	-10.35738
-290.8156	-10.38389
-291.8185	-10.4122
-292.8174	-10.43842
-293.8169	-10.45789
-294.8127	-10.46583
-295.8067	-10.47001
-296.8301	-10.48649
-297.8248	-10.50178
-298.8113	-10.51965
-299.8106	-10.54967
-300.7962	-10.56888
-301.7886	-10.58626
-302.7938	-10.61311
-303.7871	-10.62579
-304.7841	-10.63533
-305.7895	-10.64169
-306.7687	-10.6354
-307.7674	-10.63387
-308.7681	-10.63975
-309.7579	-10.65636
-310.7808	-10.67916
-311.7942	-10.69783
-312.8143	-10.71453
-313.8145	-10.72112
-314.826	-10.72369
-315.8089	-10.7354
-316.8022	-10.74047
-317.8207	-10.74434
-318.8277	-10.74895
-319.8594	-10.7353
-320.8417	-10.71913
-321.8352	-10.71262
-322.8383	-10.70625
-323.8104	-10.7023
-324.8284	-10.70306
-325.8203	-10.70068
-326.7846	-10.69089
-327.7881	-10.68149
-328.7888	-10.67436
-329.783	-10.6537
-330.8065	-10.62959
-331.8041	-10.61273
-332.7747	-10.58414
-333.7742	-10.5593
-334.7715	-10.55263
-335.7912	-10.54702
-336.8058	-10.54363
-337.8231	-10.54033
-338.8235	-10.52124
-339.8144	-10.48946
-340.8151	-10.45286
-341.8028	-10.41981
-342.7882	-10.38805
-343.8008	-10.35572
-344.792	-10.33066
-345.7711	-10.29836
-346.787	-10.26258
-347.7761	-10.23838
-348.7983	-10.2078
-349.8283	-10.17315
-350.836	-10.13769
-351.827	-10.08702
-352.7928	-10.03611
-353.7797	-9.989841
-354.7513	-9.947939
-355.7517	-9.912235
-356.7533	-9.870452
-357.7606	-9.825351
-358.7625	-9.771297
-359.7463	-9.710712
-360.7565	-9.658096
-361.7547	-9.605799
-362.7592	-9.555823
-363.7679	-9.51262
-364.77	-9.462444
-365.7654	-9.41105
-366.7846	-9.363297
-367.7945	-9.307705
-368.7997	-9.251755
-369.7976	-9.189588
-370.7784	-9.116426
-371.7811	-9.042804
-372.7681	-8.971244
-373.7726	-8.907754
-374.7744	-8.852984
-375.7514	-8.797605
-376.7612	-8.741026
-377.7463	-8.674229
-378.7278	-8.60108
-379.7495	-8.529604
-380.7461	-8.450945
-381.7647	-8.375281
-382.7785	-8.302228
-383.7621	-8.222939
-384.7517	-8.150793
-385.7352	-8.084597
-386.7236	-8.019422
-387.745	-7.957487
-388.7494	-7.891191
-389.7615	-7.818148
-390.7516	-7.740021
-391.7249	-7.661777
-392.7026	-7.588322
-393.6967	-7.513654
-394.7133	-7.44365
-395.7263	-7.376693
-396.7468	-7.302036
-397.7475	-7.23154
-398.7417	-7.164338
-399.7419	-7.089971
-400.7407	-7.019864
-401.7323	-6.947519
-402.7392	-6.871092
-403.7232	-6.798861
-404.7156	-6.730044
-405.707	-6.664348
-406.6934	-6.597827
-407.699	-6.528563
-408.7105	-6.458903
-409.7025	-6.383384
-410.6844	-6.312367
-411.6608	-6.248912
-412.6412	-6.184831
-413.6486	-6.127543
-414.6721	-6.070617
-415.6955	-6.008639
-416.7215	-5.946908
-417.7319	-5.886149
-418.7383	-5.82369
-419.7437	-5.760459
-420.7261	-5.697758
-421.7165	-5.634009
-422.7007	-5.57236
-423.682	-5.513835
-424.6943	-5.461639
-425.7182	-5.409083
-426.7504	-5.356928
-427.7958	-5.306396
-428.7911	-5.248576
-429.7748	-5.191315
-430.7781	-5.136608
-431.7378	-5.080615
-432.7287	-5.029656
-433.7171	-4.98033
-434.6989	-4.93223
-435.6916	-4.885167
-436.6882	-4.838393
-437.7139	-4.794939
-438.7263	-4.748402
-439.7419	-4.701982
-440.7677	-4.65874
-441.7708	-4.613778
-442.7416	-4.573421
-443.7343	-4.536367
-444.7318	-4.498725
-445.713	-4.46292
-446.7466	-4.426592
-447.7408	-4.387148
-448.7187	-4.34902
-449.723	-4.312705
-450.7114	-4.276376
-451.7301	-4.242647
-452.7338	-4.207758
-453.7177	-4.174135
-454.6962	-4.142445
-455.6727	-4.114355
-456.6956	-4.086428
-457.7256	-4.056385
-458.7301	-4.028408
-459.7334	-3.996802
-460.6996	-3.966432
-461.6735	-3.940224
-462.6952	-3.915391
-463.7133	-3.891923
-464.7289	-3.871368
-465.7311	-3.850264
-466.7286	-3.827792
-467.7497	-3.805444
-468.7358	-3.784782
-469.7471	-3.763163
-470.7383	-3.741825
-471.7008	-3.723445
-472.7309	-3.703562
-473.7133	-3.682797
-474.7139	-3.664404
-475.725	-3.64875
-476.709	-3.630107
-477.7275	-3.616957
-478.7364	-3.60315
-479.7361	-3.587791
-480.7459	-3.575641
-481.7481	-3.563131
-482.7458	-3.550329
-483.7509	-3.537069
-484.7421	-3.523823
-485.7388	-3.510486
-486.7231	-3.497592
-487.7075	-3.486353
-488.6962	-3.477923
-489.6866	-3.469778
-490.6825	-3.4636
-491.6825	-3.456397
-492.6914	-3.447613
-493.6873	-3.438987
-494.7053	-3.428671
-495.7319	-3.421753
-496.7376	-3.416444
-497.7352	-3.411956
-498.7123	-3.408832
-499.6754	-3.406234
-500.6461	-3.403112
-501.6703	-3.401286
-502.6912	-3.398764
-503.684	-3.394906
-504.6836	-3.391209
-505.6642	-3.385844
-506.6426	-3.383579
-507.6601	-3.381554
-508.6842	-3.380721
-509.6667	-3.381823
-510.6751	-3.38219
-511.655	-3.381291
-512.6302	-3.381063
-513.6299	-3.380968
-514.6269	-3.380707
-515.6543	-3.383025
-516.6652	-3.386026
-517.6851	-3.390132
-518.6876	-3.393748
-519.6735	-3.398093
-520.6958	-3.40186
-521.6965	-3.403283
-522.6863	-3.40566
-523.7023	-3.406444
-524.6851	-3.406129
-525.6629	-3.407294
-526.6734	-3.409733
-527.6617	-3.411561
-528.6807	-3.414652
-529.6973	-3.418011
-530.7053	-3.417901
-531.7119	-3.41741
-532.7075	-3.417143
-533.728	-3.417856
-534.7115	-3.418562
-535.6972	-3.419635
-536.675	-3.4198
-537.6548	-3.416703
-538.6526	-3.415149
-539.6661	-3.414808
-540.6809	-3.412862
-541.6786	-3.412561
-542.701	-3.410341
-543.7094	-3.404781
-544.7059	-3.399301
-545.7158	-3.391437
-546.6948	-3.385076
-547.6786	-3.378443
-548.6617	-3.372253
-549.6398	-3.367723
-550.629	-3.358546
-551.6134	-3.352628
-552.6273	-3.346715
-553.6512	-3.340247
-554.6599	-3.337217
-555.6895	-3.331585
-556.6812	-3.325394
-557.67	-3.318246
-558.6784	-3.311794
-559.6599	-3.306701
-560.6555	-3.301274
-561.6467	-3.296609
-562.6318	-3.290614
-563.6282	-3.284471
-564.6276	-3.279086
-565.625	-3.274235
-566.6321	-3.269848
-567.6144	-3.265113
-568.6179	-3.261222
-569.6238	-3.256552
-570.6154	-3.253068
-571.6399	-3.250874
-572.6328	-3.248304
-573.6223	-3.247489
-574.636	-3.245126
-575.6334	-3.240682
-576.6298	-3.236988
-577.6346	-3.232716
-578.616	-3.230388
-579.6424	-3.229894
-580.6578	-3.229633
-581.6616	-3.227791
-582.6663	-3.225475
-583.6396	-3.222165
-584.6302	-3.217897
-585.6275	-3.214491
-586.6229	-3.21132
-587.6265	-3.208289
-588.6091	-3.204982
-589.5931	-3.204687
-590.6119	-3.204389
-591.618	-3.204893
-592.6431	-3.205889
-593.6689	-3.203849
-594.6514	-3.20137
-595.6169	-3.197203
-596.6004	-3.193939
-597.5972	-3.191859
-598.4656	-3.150849
-598.8593	-3.076576
-598.7289	-2.978358
-598.0858	-2.86066
-597.1025	-2.765849
-596.0824	-2.690557
-595.0795	-2.627391
-594.0774	-2.573089
-593.041	-2.524698
-592.0562	-2.483285
-591.0691	-2.44456
-590.0822	-2.408366
-589.1166	-2.375251
-588.1226	-2.342737
-587.13	-2.311206
-586.1214	-2.280991
-585.1188	-2.251077
-584.1293	-2.221386
-583.1136	-2.195158
-582.1085	-2.16875
-581.0945	-2.145053
-580.0774	-2.123368
-579.0665	-2.101669
-578.0741	-2.081359
-577.0931	-2.060392
-576.0948	-2.041528
-575.1182	-2.019827
-574.1264	-1.997567
-573.1141	-1.976541
-572.1016	-1.955604
-571.0837	-1.937151
-570.075	-1.922818
-569.0595	-1.904335
-568.0677	-1.885369
-567.0548	-1.867696
-566.0359	-1.847879
-565.0637	-1.834083
-564.0895	-1.820209
-563.1152	-1.806304
-562.1271	-1.792567
-561.1275	-1.777456
-560.0882	-1.760359
-559.1025	-1.744286
-558.0978	-1.727677
-557.0857	-1.712034
-556.1218	-1.699672
-555.1006	-1.686422
-554.1058	-1.673614
-553.1237	-1.660445
-552.1045	-1.646747
-551.0949	-1.633002
-550.1005	-1.619209
-549.079	-1.604371
-548.0809	-1.590753
-547.1002	-1.576253
-546.1153	-1.56297
-545.1382	-1.551985
-544.1418	-1.540413
-543.1638	-1.530083
-542.1497	-1.51874
-541.1332	-1.507327
-540.1363	-1.495413
-539.1107	-1.482022
-538.1001	-1.471053
-537.1074	-1.45947
-536.0958	-1.448017
-535.113	-1.438744
-534.1439	-1.426825
-533.1642	-1.414626
-532.1643	-1.404532
-531.1566	-1.394196
-530.1479	-1.384203
-529.1445	-1.374736
-528.1387	-1.364488
-527.1346	-1.354747
-526.148	-1.344068
-525.1244	-1.335352
-524.1425	-1.325582
-523.1444	-1.314617
-522.1193	-1.304767
-521.1075	-1.291647
-520.1036	-1.279038
-519.1105	-1.268289
-518.1132	-1.258839
-517.1295	-1.24959
-516.1253	-1.2389
-515.1091	-1.230346
-514.1073	-1.221768
-513.1115	-1.213344
-512.1167	-1.205518
-511.1101	-1.195173
-510.1017	-1.181745
-509.0948	-1.170218
-508.1041	-1.159642
-507.1135	-1.147842
-506.1211	-1.140431
-505.1225	-1.131796
-504.1165	-1.122386
-503.1055	-1.112916
-502.1241	-1.102377
-501.1385	-1.091307
-500.1479	-1.07947
-499.1548	-1.066917
-498.1536	-1.054672
-497.1439	-1.04288
-496.1341	-1.031652
-495.1453	-1.023081
-494.1434	-1.012614
-493.1458	-1.002719
-492.159	-0.992921
-491.1685	-0.98101
-490.1494	-0.968295
-489.137	-0.956126
-488.1343	-0.943983
-487.1232	-0.931979
-486.1446	-0.921545
-485.1732	-0.910433
-484.1954	-0.89725
-483.2159	-0.883903
-482.2115	-0.871874
-481.2166	-0.858792
-480.1989	-0.847711
-479.1852	-0.836115
-478.179	-0.821856
-477.1713	-0.808457
-476.1552	-0.794991
-475.166	-0.782878
-474.1964	-0.771219
-473.1873	-0.758925
-472.1994	-0.745046
-471.1962	-0.728505
-470.1697	-0.7123
-469.1565	-0.696689
-468.1598	-0.681974
-467.1647	-0.668724
-466.1559	-0.654527
-465.1654	-0.639306
-464.1509	-0.624967
-463.1331	-0.610794
-462.1517	-0.596229
-461.1447	-0.581469
-460.1483	-0.564419
-459.1574	-0.545296
-458.1563	-0.526621
-457.1567	-0.507919
-456.1594	-0.48965
-455.1653	-0.474475
-454.1673	-0.457184
-453.1911	-0.437522
-452.2108	-0.416938
-451.2052	-0.39323
-450.2022	-0.370219
-449.1899	-0.347122
-448.1617	-0.325562
-447.1547	-0.302528
-446.1689	-0.278575
-445.1743	-0.256051
-444.2023	-0.23323
-443.2208	-0.210192
-442.2034	-0.18805
-441.2163	-0.163786
-440.2127	-0.134327
-439.1938	-0.104971
-438.1812	-0.076143
-437.1617	-0.048877
-436.1438	-0.023517
-435.1571	5.71E-4
-434.164	0.028847
-433.1729	0.061271
-432.1674	0.093778
-431.1794	0.126234
-430.2019	0.159265
-429.191	0.191371
-428.2172	0.224258
-427.1995	0.260181
-426.1853	0.295057
-425.1986	0.330016
-424.1841	0.365525
-423.1773	0.400478
-422.197	0.438086
-421.188	0.478608
-420.1758	0.519813
-419.1689	0.560889
-418.1336	0.601741
-417.1436	0.643278
-416.1466	0.686817
-415.1351	0.729121
-414.1254	0.775277
-413.1133	0.821623
-412.1128	0.861033
-411.109	0.906169
-410.119	0.949681
-409.118	0.990877
-408.102	1.038719
-407.1237	1.085924
-406.1443	1.130538
-405.1589	1.174736
-404.1794	1.218605
-403.1858	1.264178
-402.1761	1.311909
-401.1743	1.365547
-400.1663	1.424546
-399.1656	1.478795
-398.17	1.533798
-397.1622	1.586945
-396.2124	1.632554
-395.2178	1.682988
-394.2035	1.734464
-393.2101	1.783351
-392.1744	1.835942
-391.1778	1.8901
-390.2006	1.946999
-389.1878	2.008449
-388.1725	2.070725
-387.1738	2.13167
-386.1606	2.185726
-385.1846	2.234341
-384.2198	2.282398
-383.2216	2.33277
-382.2416	2.390332
-381.2527	2.453053
-380.242	2.514112
-379.2523	2.574566
-378.2515	2.632864
-377.2523	2.689908
-376.2535	2.750517
-375.2347	2.808331
-374.2402	2.865778
-373.2191	2.923817
-372.2385	2.975671
-371.2552	3.032933
-370.2518	3.08546
-369.2765	3.139856
-368.2696	3.202461
-367.2643	3.266764
-366.2672	3.336343
-365.2311	3.407931
-364.2261	3.470145
-363.2152	3.532436
-362.2087	3.595475
-361.2195	3.649803
-360.2231	3.700419
-359.2203	3.745846
-358.2252	3.789288
-357.2372	3.840504
-356.2335	3.897019
-355.2414	3.958244
-354.2369	4.015079
-353.2413	4.070618
-352.2471	4.129167
-351.2607	4.180055
-350.2632	4.232729
-349.2572	4.291156
-348.2486	4.339706
-347.2385	4.390872
-346.2352	4.444762
-345.233	4.494832
-344.232	4.554008
-343.2453	4.61235
-342.2485	4.667643
-341.2448	4.719209
-340.2525	4.759985
-339.2516	4.802451
-338.2536	4.847085
-337.2497	4.896329
-336.2365	4.954601
-335.2141	5.008652
-334.2106	5.059188
-333.2287	5.106269
-332.2313	5.142923
-331.2401	5.183553
-330.2343	5.220579
-329.2369	5.250248
-328.2408	5.288535
-327.2645	5.323444
-326.2996	5.363028
-325.2914	5.417898
-324.299	5.472347
-323.2788	5.527116
-322.2345	5.57371
-321.2475	5.606212
-320.2404	5.630973
-319.2628	5.650718
-318.2667	5.681501
-317.2551	5.719284
-316.2502	5.751844
-315.2264	5.796514
-314.2387	5.836323
-313.2454	5.867763
-312.2441	5.911657
-311.2508	5.948906
-310.2551	5.973471
-309.2312	5.993516
-308.2429	6.006753
-307.2326	6.013507
-306.2382	6.027647
-305.2592	6.054711
-304.2505	6.084569
-303.2634	6.106337
-302.277	6.13044
-301.2723	6.147678
-300.2787	6.148373
-299.2842	6.163863
-298.259	6.182052
-297.2697	6.192473
-296.2729	6.214523
-295.2717	6.235838
-294.2828	6.246836
-293.2796	6.262908
-292.272	6.280005
-291.2684	6.287701
-290.2805	6.288257
-289.2729	6.287813
-288.2745	6.290427
-287.2731	6.292277
-286.2616	6.311991
-285.261	6.342274
-284.2805	6.346502
-283.2867	6.349214
-282.3039	6.344192
-281.3284	6.321887
-280.3279	6.316586
-279.3471	6.317443
-278.3517	6.313403
-277.3499	6.314322
-276.3526	6.316026
-275.339	6.318696
-274.3251	6.324828
-273.3113	6.335343
-272.304	6.34903
-271.3084	6.346392
-270.3062	6.337278
-269.3121	6.324426
-268.3262	6.302259
-267.3337	6.292952
-266.3396	6.292222
-265.3514	6.284498
-264.3322	6.284733
-263.3275	6.281431
-262.3093	6.278924
-261.2812	6.282424
-260.2561	6.276584
-259.2378	6.268585
-258.2434	6.247382
-257.231	6.220853
-256.257	6.199364
-255.2928	6.18016
-254.2956	6.170518
-253.308	6.165014
-252.3239	6.150068
-251.2853	6.132143
-250.2967	6.107264
-249.315	6.077428
-248.3051	6.063588
-247.3132	6.054525
-246.2939	6.048505
-245.2765	6.048823
-244.2767	6.037727
-243.2762	6.020207
-242.2695	6.002879
-241.2963	5.982949
-240.3058	5.963428
-239.3255	5.940958
-238.3425	5.923461
-237.3224	5.908017
-236.3131	5.892678
-235.2971	5.895784
-234.2772	5.895288
-233.2868	5.880554
-232.2763	5.868735
-231.294	5.841085
-230.3129	5.803418
-229.3221	5.780397
-228.3298	5.760754
-227.3253	5.744086
-226.3267	5.734036
-225.3273	5.727828
-224.3405	5.721247
-223.3285	5.711513
-222.3459	5.709971
-221.3234	5.703403
-220.3168	5.683587
-219.3115	5.667778
-218.2943	5.646761
-217.3122	5.618685
-216.3192	5.609272
-215.3221	5.606667
-214.32	5.60114
-213.3057	5.598595
-212.2989	5.589612
-211.2861	5.574059
-210.2894	5.556509
-209.2937	5.545861
-208.2777	5.538882
-207.2947	5.522859
-206.2971	5.512333
-205.2992	5.502392
-204.302	5.481969
-203.2948	5.473503
-202.3019	5.466586
-201.2963	5.448617
-200.3099	5.434556
-199.3252	5.420047
-198.3289	5.405322
-197.3572	5.399958
-196.3704	5.402718
-195.354	5.408101
-194.3483	5.405245
-193.3392	5.395411
-192.3296	5.384179
-191.3237	5.363643
-190.3235	5.352122
-189.3161	5.347049
-188.3073	5.334398
-187.3319	5.328741
-186.333	5.32508
-185.3491	5.320398
-184.3416	5.325016
-183.337	5.325962
-182.3353	5.320623
-181.3145	5.308301
-180.331	5.287521
-179.3386	5.269228
-178.3582	5.253666
-177.3716	5.243855
-176.3782	5.242935
-175.3614	5.240824
-174.3611	5.238535
-173.3645	5.234873
-172.3588	5.224447
-171.3904	5.215348
-170.3798	5.205977
-169.3866	5.19265
-168.3958	5.180624
-167.3957	5.166319
-166.4023	5.150405
-165.381	5.143927
-164.3813	5.137845
-163.3616	5.1303
-162.3526	5.120798
-161.3724	5.104516
-160.3867	5.086426
-159.3843	5.069263
-158.3833	5.06037
-157.3465	5.050483
-156.3099	5.037491
-155.3068	5.025167
-154.3034	5.004504
-153.3264	4.981186
-152.347	4.965735
-151.3752	4.94742
-150.3893	4.927096
-149.4089	4.909162
-148.4258	4.889347
-147.4261	4.870264
-146.4346	4.8556
-145.4373	4.844497
-144.3987	4.831956
-143.385	4.813592
-142.364	4.795065
-141.3545	4.76993
-140.3906	4.740719
-139.3856	4.719939
-138.3972	4.698909
-137.3951	4.675979
-136.3821	4.660435
-135.3855	4.643611
-134.3911	4.624488
-133.3522	4.608356
-132.3469	4.59021
-131.3536	4.564953
-130.3697	4.537209
-129.4095	4.509288
-128.4159	4.483147
-127.4147	4.458868
-126.4011	4.442184
-125.3844	4.423104
-124.4026	4.398208
-123.4147	4.378489
-122.4123	4.355168
-121.4492	4.331772
-120.437	4.315067
-119.4082	4.296371
-118.4205	4.274375
-117.3996	4.253283
-116.385	4.22898
-115.4132	4.202244
-114.3889	4.180872
-113.3786	4.159717
-112.3839	4.139735
-111.3644	4.117378
-110.3539	4.094539
-109.3689	4.073531
-108.3753	4.051924
-107.362	4.037411
-106.3595	4.019906
-105.3192	3.998444
-104.3195	3.977057
-103.3252	3.951617
-102.3411	3.927225
-101.3613	3.905217
-100.3611	3.883894
-99.38976	3.863695
-98.39716	3.842476
-97.43123	3.823045
-96.43835	3.804576
-95.43084	3.785952
-94.42568	3.769809
-93.40353	3.750496
-92.39421	3.729769
-91.3868	3.708364
-90.41242	3.685558
-89.42429	3.666374
-88.41603	3.649593
-87.40999	3.633467
-86.39738	3.619027
-85.38458	3.603503
-84.39173	3.587352
-83.40929	3.571797
-82.40252	3.555511
-81.4075	3.539704
-80.39612	3.521999
-79.39077	3.503365
-78.40802	3.485307
-77.41637	3.466361
-76.44186	3.45111
-75.43616	3.43836
-74.42078	3.424702
-73.40634	3.411649
-72.41123	3.397593
-71.4136	3.380552
-70.42274	3.366051
-69.44945	3.354418
-68.43055	3.342061
-67.44004	3.330325
