Tension	Intensidad
mV	uA
Au CNEA Calcinado Ciclo 7 Ru 1mM	Au CNEA Calcinado Ciclo 7 Ru 1mM
-441.803	-0.860007
-440.8161	-0.852146
-439.7885	-0.842967
-438.8008	-0.834719
-437.7868	-0.826436
-436.8034	-0.820114
-435.8279	-0.815743
-434.8247	-0.810229
-433.8317	-0.80238
-432.8008	-0.792821
-431.792	-0.783532
-430.7902	-0.776475
-429.7873	-0.769321
-428.8029	-0.763837
-427.8247	-0.755592
-426.8291	-0.744065
-425.8434	-0.734223
-424.8396	-0.724873
-423.8011	-0.717081
-422.795	-0.712922
-421.7903	-0.704827
-420.7867	-0.695802
-419.8011	-0.688262
-418.7785	-0.679461
-417.758	-0.672099
-416.7892	-0.663704
-415.7957	-0.652287
-414.7991	-0.640211
-413.8016	-0.629684
-412.7681	-0.622044
-411.7674	-0.615794
-410.8018	-0.609308
-409.8066	-0.600852
-408.8211	-0.589682
-407.8261	-0.579084
-406.815	-0.567065
-405.8106	-0.557217
-404.8078	-0.547393
-403.8055	-0.537733
-402.801	-0.528006
-401.8222	-0.514823
-400.8079	-0.501106
-399.8018	-0.48879
-398.795	-0.480168
-397.7789	-0.47019
-396.8048	-0.462705
-395.8049	-0.451234
-394.8263	-0.438452
-393.8429	-0.429043
-392.8249	-0.418168
-391.8542	-0.407001
-390.8491	-0.395788
-389.8458	-0.381151
-388.8586	-0.36671
-387.8346	-0.354088
-386.8299	-0.342752
-385.8294	-0.335376
-384.8116	-0.32788
-383.8265	-0.319042
-382.8291	-0.308592
-381.8214	-0.293137
-380.8426	-0.28067
-379.8461	-0.266702
-378.8475	-0.250501
-377.8542	-0.239789
-376.872	-0.224619
-375.8663	-0.210454
-374.8779	-0.19959
-373.8757	-0.186351
-372.8381	-0.175682
-371.8412	-0.165278
-370.8715	-0.152451
-369.8802	-0.137078
-368.8788	-0.118969
-367.8743	-0.104183
-366.8452	-0.09065
-365.8298	-0.077043
-364.8615	-0.06828
-363.8525	-0.052471
-362.8381	-0.035576
-361.8658	-0.024412
-360.8571	-0.009884
-359.8593	0.001917
-358.8584	0.010869
-357.8553	0.024722
-356.8596	0.03915
-355.8785	0.051507
-354.8957	0.062913
-353.9129	0.074134
-352.9271	0.0873
-351.9258	0.102307
-350.9107	0.120919
-349.8938	0.142267
-348.8704	0.155113
-347.8601	0.166056
-346.8622	0.17798
-345.8792	0.183416
-344.9052	0.194675
-343.9191	0.209608
-342.945	0.222797
-341.9531	0.239705
-340.9383	0.257408
-339.9221	0.274506
-338.8898	0.291218
-337.8656	0.307135
-336.8578	0.324849
-335.8556	0.333695
-334.8773	0.339734
-333.873	0.351748
-332.8884	0.356825
-331.9052	0.370198
-330.9029	0.391093
-329.918	0.406996
-328.9218	0.424296
-327.9115	0.440533
-326.9143	0.452203
-325.925	0.464175
-324.9265	0.477695
-323.9283	0.491609
-322.937	0.504275
-321.9368	0.513981
-320.9333	0.529148
-319.9167	0.542909
-318.9202	0.557995
-317.9026	0.579545
-316.8729	0.590162
-315.892	0.599282
-314.9018	0.609925
-313.9226	0.617604
-312.9424	0.632015
-311.9398	0.65163
-310.8886	0.669228
-309.8619	0.684273
-308.8404	0.694593
-307.8317	0.70078
-306.8694	0.707989
-305.8731	0.714937
-304.8823	0.727576
-303.8931	0.737981
-302.8902	0.748232
-301.8919	0.766729
-300.924	0.780453
-299.9227	0.798291
-298.9324	0.818932
-297.9125	0.828065
-296.892	0.838516
-295.9048	0.845978
-294.8917	0.845973
-293.9169	0.855676
-292.9346	0.867602
-291.9298	0.883117
-290.9113	0.903311
-289.9275	0.919319
-288.9219	0.935359
-287.9199	0.948283
-286.9589	0.960677
-285.9197	0.976576
-284.9169	0.980828
-283.9125	0.985852
-282.8945	0.994226
-281.9343	0.99671
-280.9499	1.013091
-279.9619	1.035255
-278.9714	1.050614
-277.9546	1.067633
-276.9388	1.080327
-275.9517	1.087674
-274.951	1.097401
-273.963	1.109365
-272.987	1.129764
-271.9566	1.144791
-270.9441	1.161058
-269.9332	1.182853
-268.9344	1.190413
-267.9597	1.205932
-266.9531	1.226481
-265.9641	1.2332
-264.9464	1.246061
-263.9438	1.258713
-262.9703	1.267816
-261.9549	1.288388
-260.9523	1.313695
-259.9425	1.337718
-258.92	1.356307
-257.9235	1.369247
-256.9254	1.380563
-255.9399	1.389948
-254.9592	1.402841
-253.96	1.427549
-252.9772	1.443818
-251.9717	1.46335
-250.9617	1.489217
-249.9769	1.506334
-248.9734	1.52988
-247.9697	1.555776
-246.9721	1.577698
-245.9536	1.599053
-244.9565	1.620271
-243.9609	1.639372
-242.9647	1.664078
-241.9647	1.691449
-240.9706	1.720883
-239.9674	1.746624
-238.9585	1.770114
-237.9706	1.79891
-236.9527	1.823425
-235.9615	1.857308
-234.9562	1.896443
-233.9415	1.922744
-232.94	1.954175
-231.9162	1.981804
-230.9468	2.000024
-229.9812	2.028164
-228.9791	2.059116
-228.0141	2.093837
-227.0082	2.132693
-226.0104	2.173271
-225.0077	2.215744
-224.0012	2.252796
-222.9884	2.293133
-221.9535	2.337806
-220.9565	2.372027
-219.946	2.407187
-218.9454	2.445713
-217.9616	2.4754
-216.9638	2.518043
-215.9619	2.570472
-214.9576	2.618225
-213.9558	2.669261
-212.9494	2.716728
-211.919	2.759925
-210.9178	2.802075
-209.9171	2.846868
-208.9093	2.89802
-207.9351	2.943304
-206.937	2.988438
-205.9223	3.040483
-204.9252	3.08372
-203.932	3.133929
-202.9281	3.191501
-201.9419	3.236803
-200.9646	3.285821
-199.9686	3.333635
-198.9853	3.377746
-197.9905	3.428798
-196.9897	3.48344
-195.9759	3.543133
-194.9606	3.600672
-193.9669	3.653202
-192.949	3.706194
-191.9689	3.752037
-190.9883	3.797586
-189.9768	3.852069
-188.9867	3.899023
-187.9771	3.94858
-186.9704	4.002745
-185.9828	4.050056
-184.989	4.104579
-183.9562	4.158331
-182.9441	4.2075
-181.94	4.254938
-180.9357	4.293225
-179.9997	4.329855
-179.0322	4.367588
-178.0413	4.40678
-177.059	4.455591
-176.0307	4.504142
-175.0384	4.547728
-174.0231	4.590895
-173.0106	4.626162
-172.0153	4.661111
-170.978	4.700043
-169.9713	4.732021
-168.9848	4.764496
-167.9881	4.794696
-167.0071	4.82025
-166.0123	4.853351
-164.9956	4.88553
-163.993	4.91669
-163.0064	4.944747
-162.0165	4.964522
-161.0218	4.982068
-160.014	4.996205
-159.0016	5.012824
-157.9811	5.035805
-156.9693	5.051562
-155.9682	5.066871
-154.9463	5.081815
-153.9618	5.084489
-152.9778	5.09216
-151.9594	5.100498
-150.9811	5.102017
-149.9724	5.10481
-148.9824	5.105361
-148.0121	5.100824
-147.0152	5.099321
-146.0122	5.098872
-144.9877	5.101624
-143.972	5.099564
-142.9617	5.093114
-141.9633	5.087477
-140.9825	5.069851
-139.996	5.057142
-138.995	5.04962
-138.0117	5.035867
-136.9988	5.025319
-136.0061	5.01644
-135.0023	4.99934
-133.9892	4.983191
-132.9764	4.96903
-131.9794	4.950618
-130.9771	4.928761
-130.0032	4.904525
-129.0229	4.881371
-128.0195	4.855639
-127.0327	4.836811
-126.0241	4.822902
-125.0178	4.802042
-124.0192	4.779458
-123.0162	4.756008
-122.0284	4.725552
-121.0443	4.69892
-120.0393	4.675973
-119.0456	4.65092
-118.0309	4.626889
-117.0181	4.60132
-116.0331	4.576486
-115.0455	4.550601
-114.044	4.5236
-113.0404	4.500457
-112.0062	4.472185
-110.9974	4.441299
-109.9993	4.41473
-109.0116	4.385042
-108.0424	4.35956
-107.017	4.339771
-106.0094	4.315269
-105.0149	4.289308
-103.9946	4.263771
-103.0019	4.234481
-102.0119	4.205691
-101.0044	4.179297
-100.0255	4.153338
-99.02406	4.127678
-98.00954	4.102816
-97.012	4.078815
-95.98932	4.052178
-94.99902	4.026265
-94.01002	4.003624
-93.01378	3.977334
-92.02408	3.952619
-91.02594	3.929391
-90.036	3.901886
-89.04209	3.881817
-88.04676	3.860952
-87.04658	3.836691
-86.04026	3.813652
-85.03214	3.787196
-84.04149	3.761812
-83.04855	3.739722
-82.05521	3.718525
-81.0495	3.700773
-80.01743	3.678943
-79.01025	3.65759
-77.99952	3.638016
-76.99223	3.613804
-76.01697	3.594381
-75.01347	3.578012
-74.02327	3.55635
-73.06352	3.536932
-72.07136	3.517432
-71.08702	3.496235
-70.08736	3.47935
-69.05549	3.462689
-68.05326	3.446289
-67.05248	3.427783
-66.05553	3.40732
-65.06158	3.38842
-64.06724	3.369962
-63.07153	3.355591
-62.05087	3.343148
-61.03999	3.327076
-60.03156	3.310208
-59.00254	3.291618
-58.00418	3.272584
-57.00459	3.25783
-56.00103	3.242888
-55.01289	3.227037
-54.03807	3.212582
-53.06529	3.19611
-52.05552	3.181107
-51.0572	3.168439
-50.05339	3.154473
-49.02784	3.141768
-48.03628	3.125906
-47.04367	3.109534
-46.0581	3.094899
-45.07357	3.080075
-44.07777	3.06898
-43.06139	3.058966
-42.05387	3.047401
-41.06244	3.037722
-40.05223	3.026199
-39.07656	3.013505
-38.05392	3.003399
-37.05768	2.991209
-36.06853	2.97952
-35.06662	2.967359
-34.0797	2.954431
-33.05002	2.943517
-32.0583	2.933461
-31.05461	2.92587
-30.05399	2.919269
-29.06961	2.908806
-28.0608	2.899057
-27.05464	2.889179
-26.05185	2.87645
-25.04271	2.869163
-24.05039	2.861176
-23.04543	2.850664
-22.05033	2.841872
-21.06547	2.83229
-20.05077	2.823905
-19.05655	2.816393
-18.04249	2.809612
-17.02295	2.803057
-15.99739	2.792586
-14.98794	2.78332
-13.99091	2.77735
-12.99606	2.769423
-12.02589	2.764354
-11.03066	2.759165
-10.03503	2.748683
-9.02265	2.739197
-8.013742	2.73083
-7.018661	2.723095
-6.011649	2.71743
-5.022118	2.712269
-4.030777	2.702697
-3.049571	2.693269
-2.088723	2.686127
-1.125764	2.680366
-0.1818	2.677724
0.813597	2.673724
1.822404	2.66941
2.823036	2.661585
3.84311	2.653655
4.814145	2.649042
5.814212	2.641579
6.804972	2.637847
7.809309	2.636034
8.847082	2.632759
9.838108	2.630172
10.85185	2.625849
11.82363	2.621169
12.7888	2.614943
13.77064	2.608645
14.75121	2.603577
15.75809	2.596661
16.76037	2.591164
17.77627	2.587999
18.78751	2.583954
19.79995	2.582065
20.80512	2.58066
21.8022	2.575907
22.79979	2.571682
23.79068	2.568138
24.78799	2.564255
25.77139	2.56182
26.76263	2.558544
27.77485	2.55435
28.78496	2.550412
29.79307	2.546339
30.79154	2.543856
31.77868	2.541358
32.76102	2.538747
33.78412	2.536744
34.79382	2.531842
35.79615	2.530127
36.78618	2.527957
37.75557	2.524724
38.75447	2.523601
39.75372	2.519148
40.78297	2.514723
41.7841	2.510823
42.77456	2.506604
43.7653	2.503111
44.7337	2.499771
45.73466	2.497749
46.73496	2.49648
47.74252	2.494881
48.75881	2.492164
49.77109	2.489854
50.76155	2.484105
51.75404	2.481833
52.74776	2.479086
53.74172	2.472794
54.74975	2.470761
55.74593	2.467906
56.73651	2.465322
57.72491	2.466672
58.71693	2.466563
59.72436	2.464829
60.74113	2.462595
61.74287	2.459206
62.75494	2.456332
63.75803	2.453823
64.73196	2.453488
65.72807	2.454841
66.71115	2.453538
67.71115	2.453081
68.72622	2.449617
69.72176	2.445323
70.73003	2.444503
71.71907	2.441668
72.72429	2.441887
73.73257	2.442018
74.72636	2.439437
75.73709	2.437319
76.74062	2.433675
77.73624	2.430533
78.75407	2.427684
79.75784	2.42512
80.74977	2.423416
81.74501	2.423112
82.72086	2.422433
83.72208	2.423434
84.73466	2.42352
85.74673	2.420862
86.75038	2.420522
87.73872	2.417484
88.7289	2.413782
89.7168	2.412296
90.72855	2.410288
91.73013	2.40986
92.71776	2.410909
93.73257	2.411455
94.74302	2.413301
95.74615	2.412802
96.75146	2.413399
97.76567	2.414451
98.46052	2.347331
98.62879	2.25999
98.31441	2.156436
97.48753	2.038957
96.46098	1.978451
95.4826	1.933402
94.502	1.895278
93.49718	1.862279
92.5007	1.833037
91.49866	1.805341
90.48952	1.77907
89.49275	1.756198
88.49044	1.735231
87.48264	1.712516
86.46616	1.694192
85.47156	1.677852
84.49111	1.660302
83.49972	1.645565
82.51144	1.63109
81.50066	1.613175
80.48942	1.598541
79.47578	1.585049
78.47411	1.56932
77.48647	1.556306
76.48474	1.542857
75.51579	1.529815
74.5278	1.516457
73.52557	1.503302
72.51482	1.491399
71.49533	1.478317
70.4944	1.466501
69.49107	1.456318
68.50224	1.443316
67.49345	1.432056
66.49358	1.422764
65.48013	1.413632
64.47132	1.406329
63.48331	1.398008
62.47734	1.388532
61.49349	1.376917
60.50193	1.365243
59.49714	1.355172
58.48403	1.345292
57.46928	1.335592
56.4848	1.326793
55.49099	1.318383
54.52052	1.310626
53.55363	1.303611
52.54298	1.295627
51.54955	1.287376
50.56182	1.278056
49.55821	1.267133
48.56647	1.257403
47.55831	1.247319
46.53172	1.239283
45.50763	1.234362
44.50781	1.228502
43.51565	1.220915
42.53139	1.211255
41.53709	1.200641
40.52014	1.191784
39.51712	1.182973
38.5113	1.1758
37.51521	1.168814
36.5221	1.1598
35.522	1.154729
34.51298	1.149556
33.5058	1.142483
32.50636	1.136769
31.50841	1.129256
30.50688	1.119351
29.51211	1.112351
28.49192	1.104576
27.48981	1.097734
26.50693	1.094647
25.52906	1.08913
24.57078	1.084776
23.58337	1.075859
22.59441	1.065117
21.55888	1.056641
20.5219	1.044826
19.51594	1.03835
18.4844	1.032992
17.5126	1.025088
16.53683	1.020778
15.51916	1.01513
14.52935	1.008377
13.54262	1.00316
12.5502	0.997262
11.57586	0.990015
10.58618	0.981404
9.577955	0.974029
8.574847	0.96878
7.569164	0.963363
6.565841	0.959064
5.565342	0.954081
4.592495	0.944071
3.606172	0.93528
2.613916	0.925673
1.618253	0.918529
0.604793	0.912607
-0.400359	0.906632
-1.376196	0.906677
-2.352748	0.899678
-3.317352	0.893947
-4.281059	0.887541
-5.275641	0.878624
-6.263926	0.871294
-7.266501	0.865426
-8.287889	0.85894
-9.290032	0.84943
-10.31358	0.846487
-11.3228	0.838501
-12.30898	0.832238
-13.28697	0.826651
-14.26991	0.815849
-15.27587	0.808567
-16.27398	0.800345
-17.29508	0.792996
-18.30206	0.788193
-19.28338	0.782716
-20.28412	0.777269
-21.25949	0.771533
-22.2682	0.763505
-23.27232	0.75822
-24.2727	0.752436
-25.29213	0.746598
-26.25253	0.743361
-27.2456	0.734286
-28.23356	0.726733
-29.2269	0.720386
-30.25771	0.711757
-31.2937	0.706845
-32.31617	0.700648
-33.32503	0.692868
-34.31933	0.685264
-35.29372	0.677322
-36.27431	0.670665
-37.26984	0.664359
-38.26592	0.658162
-39.26044	0.652523
-40.26637	0.644974
-41.28207	0.637347
-42.27687	0.631294
-43.28267	0.623293
-44.28212	0.617906
-45.26835	0.613405
-46.27883	0.604467
-47.28089	0.598627
-48.26982	0.590553
-49.26692	0.58032
-50.25375	0.574809
-51.26337	0.567928
-52.27523	0.560172
-53.25813	0.553862
-54.27446	0.545497
-55.26028	0.537415
-56.25262	0.529741
-57.261	0.521194
-58.24287	0.514242
-59.23897	0.503216
-60.24704	0.494263
-61.25751	0.486382
-62.26223	0.476069
-63.26766	0.471256
-64.24889	0.465226
-65.24849	0.45585
-66.25172	0.447216
-67.24638	0.435051
-68.28722	0.422508
-69.3134	0.411612
-70.34192	0.400871
-71.34833	0.391553
-72.32732	0.380678
-73.31423	0.370277
-74.28949	0.362881
-75.28949	0.352217
-76.28522	0.34291
-77.25836	0.33481
-78.2494	0.320094
-79.23506	0.306475
-80.23182	0.293087
-81.25585	0.277526
-82.26299	0.265434
-83.28735	0.255823
-84.28191	0.244308
-85.2765	0.229464
-86.2788	0.213523
-87.27013	0.196663
-88.28828	0.178997
-89.2839	0.163399
-90.26775	0.149007
-91.26836	0.130538
-92.2628	0.11182
-93.269	0.095306
-94.27511	0.077842
-95.26906	0.062813
-96.25821	0.0474
-97.24302	0.028852
-98.24033	0.008329
-99.23512	-0.014915
-100.2265	-0.036788
-101.2404	-0.057468
-102.237	-0.077699
-103.2425	-0.096297
-104.2474	-0.119941
-105.2429	-0.147496
-106.2498	-0.174756
-107.257	-0.206113
-108.2805	-0.234398
-109.28	-0.261427
-110.2878	-0.292902
-111.2921	-0.321081
-112.2838	-0.351031
-113.2657	-0.380954
-114.2647	-0.406166
-115.2443	-0.434133
-116.2328	-0.464148
-117.2715	-0.497011
-118.2623	-0.536015
-119.288	-0.574964
-120.3027	-0.612528
-121.2989	-0.648033
-122.3143	-0.68154
-123.3117	-0.721065
-124.3149	-0.76168
-125.3045	-0.804888
-126.2998	-0.849456
-127.2914	-0.890196
-128.2847	-0.932225
-129.2599	-0.980023
-130.2707	-1.028675
-131.2903	-1.080245
-132.2831	-1.132764
-133.302	-1.181563
-134.2947	-1.229144
-135.2905	-1.275305
-136.2899	-1.327673
-137.2914	-1.381305
-138.26	-1.436429
-139.2219	-1.497989
-140.2124	-1.553862
-141.2192	-1.608506
-142.241	-1.671825
-143.2577	-1.733341
-144.2791	-1.795362
-145.2767	-1.862484
-146.2632	-1.924402
-147.2512	-1.986035
-148.2186	-2.051078
-149.1928	-2.120669
-150.2085	-2.193616
-151.2257	-2.262189
-152.2535	-2.334213
-153.2545	-2.400358
-154.2575	-2.460474
-155.2291	-2.53258
-156.2318	-2.606487
-157.2419	-2.682354
-158.2303	-2.764879
-159.2433	-2.843766
-160.2459	-2.917892
-161.2552	-2.99499
-162.2789	-3.072133
-163.3052	-3.148875
-164.3045	-3.222146
-165.2917	-3.298056
-166.2778	-3.371
-167.265	-3.442881
-168.256	-3.524282
-169.2836	-3.601878
-170.2639	-3.681607
-171.2693	-3.762557
-172.2648	-3.83621
-173.2377	-3.906806
-174.2488	-3.986032
-175.233	-4.062723
-176.2231	-4.138807
-177.2252	-4.216197
-178.2416	-4.283514
-179.2249	-4.346624
-180.229	-4.41671
-181.2263	-4.489867
-182.2116	-4.564674
-183.231	-4.642143
-184.2224	-4.721878
-185.249	-4.79462
-186.2458	-4.857498
-187.2462	-4.924792
-188.2685	-4.985706
-189.2419	-5.041177
-190.2361	-5.104231
-191.2213	-5.159096
-192.2044	-5.211422
-193.2121	-5.271487
-194.2133	-5.332739
-195.2097	-5.391927
-196.2126	-5.447973
-197.1998	-5.501086
-198.2094	-5.545942
-199.2143	-5.584555
-200.183	-5.628301
-201.1734	-5.670978
-202.1477	-5.706669
-203.1487	-5.752707
-204.1626	-5.793641
-205.1643	-5.823033
-206.161	-5.863515
-207.1581	-5.900308
-208.1646	-5.931955
-209.1768	-5.965659
-210.1942	-5.992282
-211.1769	-6.014611
-212.1727	-6.035773
-213.1744	-6.060644
-214.1625	-6.086177
-215.1882	-6.105977
-216.1882	-6.125346
-217.1943	-6.140003
-218.2022	-6.143497
-219.1969	-6.152884
-220.203	-6.163218
-221.1994	-6.170994
-222.2173	-6.184466
-223.2356	-6.192437
-224.2321	-6.198225
-225.2303	-6.203044
-226.2164	-6.205046
-227.2239	-6.206677
-228.2452	-6.200881
-229.2294	-6.188788
-230.2144	-6.178255
-231.1851	-6.163258
-232.1699	-6.157205
-233.1748	-6.159438
-234.2018	-6.157389
-235.2103	-6.160537
-236.2064	-6.154057
-237.1978	-6.140022
-238.1729	-6.130067
-239.1871	-6.113253
-240.1951	-6.09886
-241.1832	-6.086748
-242.1984	-6.068814
-243.1793	-6.053231
-244.1907	-6.04274
-245.2172	-6.032129
-246.2153	-6.024475
-247.2229	-6.011938
-248.2266	-5.991836
-249.2322	-5.967538
-250.2076	-5.937695
-251.1927	-5.920275
-252.17	-5.903327
-253.1527	-5.888032
-254.1595	-5.880938
-255.1684	-5.861582
-256.1566	-5.838548
-257.1488	-5.822151
-258.1471	-5.801805
-259.1344	-5.782976
-260.1409	-5.769696
-261.1498	-5.75148
-262.1523	-5.733374
-263.1415	-5.714038
-264.1501	-5.700256
-265.1509	-5.686288
-266.164	-5.663787
-267.2005	-5.646745
-268.2025	-5.618203
-269.1941	-5.582879
-270.1783	-5.566192
-271.1501	-5.548593
-272.1446	-5.533884
-273.1617	-5.527702
-274.1924	-5.511743
-275.2145	-5.491485
-276.2225	-5.470124
-277.2127	-5.449158
-278.1955	-5.42654
-279.175	-5.399132
-280.168	-5.377069
-281.1621	-5.354919
-282.1528	-5.326734
-283.16	-5.315833
-284.153	-5.309359
-285.1655	-5.295094
-286.1559	-5.287062
-287.1616	-5.266872
-288.1666	-5.233468
-289.1485	-5.209394
-290.1471	-5.18765
-291.1326	-5.171447
-292.1252	-5.15812
-293.125	-5.143657
-294.1325	-5.128462
-295.1088	-5.107296
-296.1159	-5.093328
-297.1273	-5.079133
-298.1354	-5.057412
-299.1518	-5.038166
-300.1378	-5.016161
-301.1193	-4.989426
-302.1191	-4.973217
-303.1312	-4.961884
-304.1495	-4.948372
-305.178	-4.934262
-306.1803	-4.912013
-307.1619	-4.886165
-308.1348	-4.862104
-309.1118	-4.845198
-310.113	-4.835691
-311.1349	-4.823853
-312.1484	-4.811331
-313.1464	-4.793778
-314.1427	-4.768122
-315.1403	-4.750742
-316.1365	-4.735192
-317.1624	-4.718951
-318.1676	-4.706011
-319.1684	-4.683826
-320.1727	-4.65944
-321.1624	-4.638446
-322.1427	-4.620728
-323.157	-4.606429
-324.1688	-4.588321
-325.1587	-4.568878
-326.1818	-4.549742
-327.1583	-4.527811
-328.1558	-4.512465
-329.1919	-4.501952
-330.179	-4.48294
-331.1871	-4.46932
-332.1911	-4.451057
-333.1619	-4.424117
-334.1451	-4.404967
-335.1452	-4.385003
-336.1515	-4.367761
-337.1386	-4.355814
-338.1423	-4.341923
-339.1357	-4.328345
-340.128	-4.311095
-341.1525	-4.294093
-342.1705	-4.277429
-343.1667	-4.252288
-344.1664	-4.2296
-345.1396	-4.208157
-346.1147	-4.184728
-347.1133	-4.17334
-348.0968	-4.162561
-349.1248	-4.150693
-350.1477	-4.140535
-351.1699	-4.122202
-352.1744	-4.100554
-353.1548	-4.078819
-354.16	-4.055969
-355.1459	-4.037157
-356.1478	-4.019363
-357.1272	-4.000333
-358.0952	-3.98459
-359.0667	-3.967617
-360.0323	-3.955031
-361.0431	-3.942876
-362.0551	-3.925533
-363.0702	-3.911074
-364.1017	-3.892272
-365.1049	-3.872288
-366.0984	-3.859737
-367.1017	-3.844186
-368.0848	-3.830518
-369.0908	-3.820302
-370.0953	-3.804937
-371.1099	-3.787514
-372.126	-3.773138
-373.1226	-3.757364
-374.1564	-3.74391
-375.158	-3.725349
-376.1532	-3.706609
-377.1597	-3.68749
-378.1354	-3.667688
-379.1191	-3.656783
-380.1181	-3.645006
-381.1246	-3.629993
-382.1205	-3.618297
-383.1054	-3.603609
-384.0976	-3.586025
-385.0797	-3.573107
-386.0624	-3.560166
-387.092	-3.549358
-388.1006	-3.538979
-389.1078	-3.526837
-390.1293	-3.51633
-391.1095	-3.502049
-392.0908	-3.490751
-393.079	-3.480127
-394.0857	-3.465377
-395.077	-3.452348
-396.0723	-3.43735
-397.0688	-3.42216
-398.0464	-3.410717
-399.0428	-3.401012
-400.0581	-3.39213
-401.0682	-3.383579
-402.0666	-3.372333
-403.0837	-3.361573
-404.0631	-3.350733
-405.0389	-3.339719
-406.0402	-3.330488
-407.014	-3.318124
-408.0228	-3.306822
-409.032	-3.296213
-409.9973	-3.285172
-411.0051	-3.278486
-412.006	-3.271516
-413.0045	-3.263728
-414.0435	-3.257623
-415.0466	-3.247018
-416.0588	-3.235948
-417.0627	-3.225999
-418.0565	-3.215904
-419.0698	-3.20773
-420.0611	-3.200396
-421.0718	-3.1937
-422.0844	-3.185889
-423.0785	-3.178015
-424.082	-3.171728
-425.0769	-3.162203
-426.0453	-3.153257
-427.0443	-3.146104
-428.0441	-3.136643
-429.0405	-3.128847
-430.058	-3.124613
-431.0431	-3.118195
-432.0475	-3.112118
-433.0576	-3.107133
-434.0575	-3.098182
-435.0759	-3.089422
-436.0574	-3.081409
-437.0412	-3.075315
-438.0388	-3.071072
-439.0437	-3.066767
-440.0573	-3.064037
-441.0848	-3.06008
-442.107	-3.053333
-443.0861	-3.049791
-444.0929	-3.044603
-445.0725	-3.036579
-446.0562	-3.031203
-447.0735	-3.02305
-448.0524	-3.015487
-449.0634	-3.01227
-450.0738	-3.008658
-451.0702	-3.006449
-452.0863	-3.002985
-453.075	-2.997939
-454.0762	-2.990973
-455.0667	-2.983786
-456.0677	-2.981433
-457.0684	-2.980097
-458.0615	-2.978489
-459.0525	-2.976027
-460.043	-2.970973
-461.0406	-2.964396
-462.0243	-2.961448
-463.0294	-2.960634
-464.0328	-2.957104
-465.0421	-2.954131
-466.0524	-2.950848
-467.0716	-2.94789
-468.0876	-2.945747
-469.1047	-2.944819
-470.1332	-2.942933
-471.138	-2.940314
-472.1296	-2.938945
-473.1258	-2.936672
-474.1027	-2.935743
-475.0805	-2.93654
-476.0855	-2.933219
-477.0852	-2.932654
-478.0873	-2.930275
-479.0966	-2.926334
-480.0937	-2.927391
-481.069	-2.926851
-482.0622	-2.927392
-483.0677	-2.927405
-484.0661	-2.926968
-485.067	-2.924747
-486.0797	-2.923464
-487.0616	-2.921132
-488.0607	-2.921088
-489.0604	-2.923932
-490.0508	-2.924042
-491.0607	-2.926317
-492.0526	-2.924326
-493.055	-2.923515
-494.0559	-2.926127
-495.0582	-2.928494
-496.0714	-2.932374
-497.0452	-2.935032
-498.0255	-2.936076
-499.0077	-2.936495
-499.9753	-2.939141
-501.0035	-2.940042
-502.0249	-2.94167
-503.028	-2.943889
-504.0432	-2.945921
-505.03	-2.947771
-505.996	-2.948203
-506.9996	-2.950776
-508.0024	-2.950311
-508.9924	-2.952831
-510.0222	-2.954113
-511.0152	-2.953683
-512.0016	-2.954502
-513.019	-2.955518
-514.0059	-2.958476
-515.0079	-2.961917
-516.0024	-2.965859
-516.989	-2.968757
-517.9979	-2.970814
-518.9884	-2.970901
-520.0038	-2.972939
-521.0269	-2.973783
-522.0413	-2.974753
-523.0498	-2.976921
-524.0498	-2.975982
-525.0201	-2.974687
-526.0027	-2.975356
-527.022	-2.976135
-528.0121	-2.977547
-529.0357	-2.980186
-530.0363	-2.981141
-531.024	-2.982945
-532.041	-2.984053
-533.0223	-2.985481
-534.0375	-2.988658
-535.0313	-2.988681
-536.0255	-2.991055
-537.0378	-2.992133
-537.9995	-2.990873
-539.0048	-2.993225
-540.0016	-2.995628
-541.0025	-2.998565
-542.0197	-3.002551
-543.0113	-3.005147
-544.0134	-3.00706
-545.0037	-3.006061
-545.9905	-3.005876
-546.9929	-3.006336
-547.9711	-3.00594
-548.9733	-3.01017
-549.9844	-3.013819
-550.9877	-3.015481
-551.9995	-3.019123
-552.9962	-3.021921
-553.9933	-3.023067
-554.9794	-3.024869
-555.9557	-3.024705
-556.9598	-3.022933
-557.9571	-3.023726
-558.9656	-3.024902
-559.9902	-3.027693
-560.9977	-3.030181
-562.0081	-3.031711
-562.983	-3.0338
-563.9871	-3.032594
-564.9764	-3.03271
-565.9764	-3.033677
-567.0024	-3.033831
-568.0061	-3.036731
-568.999	-3.037919
-569.9795	-3.039059
-571.0074	-3.042091
-572.0266	-3.043894
-573.0396	-3.046394
-574.0449	-3.047235
-575.024	-3.045213
-575.9811	-3.041653
-576.9506	-3.041304
-577.9478	-3.040348
-578.9295	-3.041682
-579.9603	-3.045796
-580.9813	-3.046415
-581.9902	-3.04778
-583.0004	-3.045721
-583.9948	-3.042426
-585.0119	-3.040478
-586.0153	-3.038912
-587.0043	-3.040933
-587.9869	-3.0415
-588.9487	-3.041111
-589.9337	-3.043902
-590.9566	-3.044513
-591.973	-3.047347
-592.9764	-3.050367
-593.9825	-3.048135
-594.958	-3.045472
-595.9351	-3.042993
-596.9526	-3.040356
-597.9576	-3.040293
