Tension	Intensidad
-198.5396	5.058607
-197.526	5.069763
-196.5219	5.075446
-195.5254	5.081916
-194.5159	5.087325
-193.5457	5.086914
-192.5487	5.0934
-191.5678	5.09873
-190.5684	5.114289
-189.5493	5.13861
-188.5645	5.145092
-187.5495	5.155606
-186.5601	5.160975
-185.5762	5.151574
-184.5695	5.161386
-183.5605	5.170537
-182.5484	5.175108
-181.5334	5.188753
-180.5428	5.193577
-179.5554	5.195191
-178.5598	5.199323
-177.5676	5.201618
-176.5558	5.203856
-175.576	5.203647
-174.5974	5.20248
-173.6077	5.204914
-172.6495	5.203436
-171.6559	5.209588
-170.6413	5.225575
-169.6505	5.228435
-168.6113	5.2368
-167.5827	5.236441
-166.6002	5.225142
-165.5849	5.22409
-164.5984	5.222622
-163.5923	5.222385
-162.5743	5.219528
-161.5697	5.214443
-160.5926	5.210672
-159.6199	5.204119
-158.6137	5.201045
-157.613	5.201236
-156.5736	5.188782
-155.5628	5.17555
-154.5718	5.163591
-153.5865	5.14579
-152.5858	5.13597
-151.6021	5.127953
-150.5899	5.112539
-149.5842	5.097931
-148.5967	5.083091
-147.5808	5.067705
-146.5931	5.057635
-145.6039	5.045184
-144.5907	5.036509
-143.5943	5.018644
-142.5884	4.998598
-141.5904	4.979318
-140.6132	4.948547
-139.6286	4.930993
-138.639	4.917681
-137.6307	4.895708
-136.6395	4.88471
-135.6348	4.862767
-134.6455	4.839484
-133.644	4.823809
-132.6097	4.803828
-131.5916	4.78549
-130.5754	4.758625
-129.5777	4.728967
-128.5883	4.703109
-127.5941	4.67643
-126.6136	4.657797
-125.6141	4.641859
-124.6109	4.617178
-123.6034	4.595863
-122.5955	4.572169
-121.5941	4.540476
-120.6156	4.517308
-119.6325	4.494775
-118.6267	4.470372
-117.6245	4.448668
-116.609	4.426094
-115.5942	4.40161
-114.5895	4.376332
-113.5885	4.354342
-112.5729	4.331845
-111.5622	4.305098
-110.5572	4.281866
-109.5472	4.258811
-108.5607	4.232423
-107.5489	4.212508
-106.5284	4.193258
-105.5295	4.168176
-104.5233	4.147274
-103.5334	4.123881
-102.5843	4.09658
-101.6076	4.073816
-100.6318	4.051044
-99.62837	4.031022
-98.59606	4.009173
-97.57792	3.986143
-96.5559	3.965115
-95.58327	3.940558
-94.56656	3.921401
-93.55075	3.903059
-92.54429	3.88039
-91.53329	3.858561
-90.54941	3.835751
-89.55547	3.811584
-88.56499	3.793016
-87.56187	3.777929
-86.57644	3.760686
-85.60158	3.742601
-84.61051	3.722126
-83.59904	3.699546
-82.57143	3.678435
-81.56079	3.659987
-80.5528	3.6426
-79.57677	3.623117
-78.59645	3.605325
-77.60243	3.587833
-76.62229	3.570088
-75.62839	3.555774
-74.63371	3.541322
-73.62796	3.523912
-72.64748	3.506824
-71.63758	3.487952
-70.65646	3.468838
-69.67081	3.453787
-68.65279	3.438835
-67.66116	3.425613
-66.64343	3.411654
-65.61854	3.397947
-64.6084	3.384089
-63.6116	3.368935
-62.62207	3.356672
-61.62094	3.342655
-60.62643	3.327217
-59.61169	3.31305
-58.60182	3.2974
-57.61176	3.28178
-56.5873	3.271351
-55.5911	3.260812
-54.5783	3.249061
-53.56792	3.237902
-52.5787	3.222649
-51.58442	3.206911
-50.61054	3.193301
-49.63637	3.182451
-48.63178	3.172656
-47.62512	3.161163
-46.63857	3.150343
-45.63268	3.136545
-44.64688	3.123261
-43.65973	3.114687
-42.63246	3.105277
-41.62786	3.093838
-40.62754	3.083783
-39.60973	3.07191
-38.61526	3.060759
-37.62199	3.054905
-36.61639	3.047661
-35.63577	3.039436
-34.62885	3.029296
-33.62415	3.017152
-32.63266	3.006393
-31.62161	2.995561
-30.61792	2.986984
-29.60513	2.979413
-28.59914	2.968389
-27.60119	2.959522
-26.59906	2.951989
-25.62683	2.94323
-24.61701	2.9385
-23.62839	2.932269
-22.65664	2.923323
-21.65453	2.912198
-20.68532	2.901848
-19.68273	2.893536
-18.67593	2.885672
-17.65264	2.881788
-16.62537	2.876327
-15.60516	2.868709
-14.59122	2.863997
-13.59268	2.859095
-12.60785	2.851184
-11.62103	2.845473
-10.63849	2.839515
-9.652287	2.829804
-8.644643	2.824749
-7.63394	2.820247
-6.621876	2.812831
-5.612088	2.809916
-4.586712	2.80479
-3.613949	2.794749
-2.63537	2.787188
-1.674904	2.77947
-0.728081	2.775002
0.252227	2.774345
1.24435	2.771332
2.26705	2.767289
3.259323	2.760819
4.282571	2.754364
5.291711	2.749657
6.267864	2.743974
7.274511	2.740536
8.259821	2.735169
9.248139	2.730697
10.2336	2.725702
11.222	2.719951
12.22333	2.719255
13.22373	2.716434
14.24628	2.7131
15.25804	2.70846
16.24	2.699665
17.23872	2.693679
18.22786	2.689378
19.20781	2.685884
20.23639	2.684828
21.25053	2.682359
22.23297	2.678747
23.23262	2.677795
24.21377	2.674514
25.19357	2.670929
26.20325	2.668765
27.20051	2.663942
28.18426	2.659437
29.17444	2.654681
30.17758	2.651044
31.16836	2.647728
32.16499	2.645648
33.16724	2.646082
34.17952	2.646467
35.1924	2.644222
36.19491	2.643083
37.20407	2.640182
38.18991	2.635004
39.18491	2.633853
40.17695	2.631288
41.15967	2.627355
42.13336	2.624952
43.12974	2.623114
44.1204	2.621992
45.12357	2.622307
46.15217	2.622314
47.17564	2.620968
48.21891	2.616191
49.2209	2.61376
50.22064	2.612573
51.20361	2.608817
52.18256	2.608328
53.20271	2.60611
54.19943	2.601687
55.19647	2.599828
56.20359	2.598115
57.15624	2.59626
58.13559	2.594279
59.11609	2.593617
60.11809	2.593071
61.14983	2.592466
62.16911	2.594137
63.18027	2.594425
64.17632	2.592718
65.15424	2.591984
66.16664	2.590583
67.15784	2.587647
68.16252	2.58624
69.17125	2.583638
70.13991	2.581027
71.14552	2.581743
72.12944	2.581172
73.13404	2.582355
74.14233	2.582625
75.13474	2.58057
76.13509	2.580395
77.12131	2.576865
78.11046	2.574392
79.13618	2.573035
80.1371	2.570619
81.13695	2.570688
82.14456	2.571964
83.11784	2.571991
84.12335	2.57354
85.13304	2.575467
86.11627	2.57506
87.13922	2.575712
88.1342	2.574048
89.13487	2.572126
90.15044	2.571468
91.1313	2.570712
92.11933	2.571823
93.10948	2.572054
94.11198	2.572876
95.11993	2.574347
96.13152	2.575865
97.14254	2.577984
98.16727	2.569323
98.66297	2.477111
98.64127	2.365854
98.12542	2.240371
97.07582	2.111322
96.07438	2.055611
95.08822	2.008508
94.10552	1.966363
93.10634	1.932568
92.10806	1.900281
91.11448	1.870853
90.08214	1.845069
89.10499	1.821866
88.09995	1.800277
87.09262	1.779307
86.10742	1.761173
85.0973	1.744076
84.07618	1.725829
83.06995	1.711476
82.08818	1.696947
81.09215	1.679069
80.11855	1.666001
79.11209	1.653126
78.09953	1.63818
77.10157	1.626854
76.11307	1.6143
75.14077	1.600328
74.14888	1.5862
73.12879	1.571525
72.12304	1.559502
71.09665	1.545291
70.07813	1.534012
69.09613	1.525885
68.08051	1.511292
67.08633	1.503632
66.09595	1.495042
65.0913	1.482626
64.09155	1.475211
63.10722	1.466364
62.11395	1.457083
61.11363	1.449053
60.12852	1.440641
59.10147	1.429383
58.10674	1.419982
57.12181	1.407822
56.10017	1.399752
55.1181	1.390922
54.1185	1.38322
53.12462	1.378732
52.12767	1.368944
51.12345	1.362073
50.13505	1.356767
49.12086	1.345389
48.13577	1.337634
47.15568	1.331333
46.13537	1.318378
45.14901	1.314315
44.14615	1.310587
43.13602	1.30445
42.14727	1.299831
41.12631	1.292574
40.13221	1.283724
39.13966	1.272699
38.14823	1.264942
37.18212	1.259426
36.18692	1.247137
35.16681	1.239868
34.14473	1.232445
33.11546	1.222115
32.11378	1.218025
31.14025	1.214021
30.1539	1.206871
29.16462	1.202295
28.16276	1.197545
27.16932	1.191484
26.164	1.186699
25.1824	1.180366
24.19601	1.175807
23.20237	1.167337
22.21906	1.160311
21.22334	1.154379
20.20447	1.141924
19.17967	1.136084
18.18785	1.13023
17.16573	1.121266
16.19333	1.116842
15.20605	1.110819
14.19431	1.102375
13.19983	1.096808
12.19586	1.091125
11.19681	1.085101
10.1998	1.078699
9.198784	1.072034
8.204683	1.067577
7.196922	1.0605
6.18986	1.055164
5.211247	1.05177
4.192701	1.043081
3.213607	1.036454
2.231039	1.030313
1.213574	1.021104
0.228895	1.016643
-0.754869	1.012025
-1.748205	1.01043
-2.714388	1.005055
-3.681634	0.997537
-4.673076	0.990769
-5.652369	0.978681
-6.659632	0.972805
-7.650508	0.969786
-8.661643	0.963187
-9.646237	0.958308
-10.63077	0.953533
-11.63145	0.94475
-12.62716	0.937119
-13.6431	0.931343
-14.64021	0.921747
-15.66535	0.916071
-16.66762	0.910732
-17.69694	0.903519
-18.69654	0.900497
-19.69071	0.894752
-20.66753	0.890537
-21.64288	0.885245
-22.64438	0.876969
-23.63663	0.870268
-24.66442	0.862665
-25.65855	0.857178
-26.64978	0.854641
-27.64341	0.847029
-28.64557	0.843654
-29.62588	0.838642
-30.65626	0.828977
-31.67542	0.825968
-32.66747	0.818835
-33.68753	0.809026
-34.67942	0.802382
-35.66179	0.793306
-36.66784	0.785637
-37.67103	0.780971
-38.65258	0.776813
-39.64758	0.773004
-40.64996	0.765812
-41.64954	0.758809
-42.67239	0.75287
-43.69566	0.741825
-44.69032	0.736307
-45.67706	0.731523
-46.67838	0.723
-47.68107	0.721979
-48.6766	0.71662
-49.68803	0.708916
-50.66801	0.702501
-51.64973	0.693168
-52.63952	0.683988
-53.61755	0.673308
-54.64368	0.663229
-55.65136	0.654707
-56.66081	0.645401
-57.67097	0.640087
-58.65086	0.637791
-59.64428	0.628841
-60.64049	0.622855
-61.64584	0.615553
-62.64172	0.604541
-63.64306	0.597674
-64.66211	0.590846
-65.67976	0.582765
-66.70197	0.576093
-67.70483	0.568083
-68.69853	0.55858
-69.69596	0.547393
-70.68614	0.533938
-71.65236	0.523857
-72.65508	0.511542
-73.65825	0.500244
-74.65321	0.493369
-75.6932	0.479498
-76.68675	0.469313
-77.66902	0.462122
-78.65273	0.447897
-79.65164	0.438086
-80.65161	0.426026
-81.64413	0.410929
-82.64536	0.399391
-83.63616	0.386711
-84.6263	0.376238
-85.64345	0.361541
-86.66389	0.346618
-87.65894	0.334534
-88.66379	0.316972
-89.65777	0.303851
-90.62582	0.289246
-91.63638	0.268021
-92.63133	0.250225
-93.62421	0.233033
-94.64008	0.213448
-95.64661	0.197912
-96.64905	0.183066
-97.65634	0.162986
-98.67032	0.146466
-99.66933	0.128774
-100.6809	0.107842
-101.6798	0.088607
-102.6565	0.066549
-103.642	0.043591
-104.6194	0.017243
-105.6294	-0.008751
-106.6435	-0.030426
-107.6248	-0.059889
-108.6432	-0.085497
-109.6386	-0.11009
-110.642	-0.142785
-111.6539	-0.169725
-112.6496	-0.198387
-113.6351	-0.226933
-114.6203	-0.251983
-115.631	-0.280258
-116.626	-0.310617
-117.6238	-0.346728
-118.6339	-0.387579
-119.634	-0.423866
-120.6515	-0.462029
-121.6556	-0.49698
-122.6526	-0.524977
-123.6579	-0.564469
-124.6475	-0.602501
-125.6689	-0.642589
-126.6856	-0.690577
-127.6753	-0.731997
-128.6542	-0.775916
-129.6313	-0.825622
-130.6097	-0.872434
-131.6155	-0.924433
-132.6142	-0.974043
-133.6319	-1.020781
-134.6337	-1.069545
-135.6212	-1.115455
-136.6336	-1.169795
-137.6329	-1.225958
-138.6281	-1.281263
-139.6442	-1.345204
-140.6372	-1.399558
-141.6326	-1.452953
-142.6448	-1.519988
-143.6345	-1.579059
-144.6292	-1.64491
-145.6201	-1.715594
-146.6117	-1.775259
-147.6018	-1.840841
-148.6187	-1.910539
-149.6204	-1.981887
-150.6142	-2.056436
-151.6144	-2.125862
-152.5948	-2.198491
-153.5932	-2.264157
-154.578	-2.325143
-155.5829	-2.40608
-156.5845	-2.483218
-157.5599	-2.567033
-158.5798	-2.661178
-159.5926	-2.740437
-160.5938	-2.818854
-161.6168	-2.902653
-162.6121	-2.982893
-163.6038	-3.066178
-164.6065	-3.148184
-165.6229	-3.229723
-166.6159	-3.310552
-167.6035	-3.392151
-168.5968	-3.489964
-169.5937	-3.587057
-170.6011	-3.67552
-171.6199	-3.774657
-172.6357	-3.85769
-173.6067	-3.929444
-174.6267	-4.019646
-175.5987	-4.100052
-176.5889	-4.184996
-177.6021	-4.28002
-178.5753	-4.36664
-179.5943	-4.455351
-180.5771	-4.543258
-181.5648	-4.638916
-182.5654	-4.73632
-183.5416	-4.822519
-184.5504	-4.91383
-185.5527	-4.996874
-186.5468	-5.069283
-187.5588	-5.165118
-188.5669	-5.258853
-189.5838	-5.348455
-190.6164	-5.447117
-191.6277	-5.527397
-192.6149	-5.599324
-193.5867	-5.677017
-194.5569	-5.751824
-195.5308	-5.83461
-196.5453	-5.916783
-197.564	-5.997508
-198.5747	-6.080656
-199.579	-6.153441
-200.5822	-6.23604
-201.5862	-6.316304
-202.5614	-6.379835
-203.5866	-6.451102
-204.5332	-6.508855
-205.4866	-6.557744
-206.4916	-6.631675
-207.4514	-6.703269
-208.496	-6.785175
-209.5187	-6.874611
-210.5372	-6.944002
-211.5585	-7.01035
-212.5612	-7.067186
-213.5853	-7.119506
-214.5685	-7.175346
-215.5554	-7.222788
-216.5503	-7.278025
-217.5541	-7.331102
-218.5737	-7.377898
-219.5943	-7.448018
-220.5959	-7.508018
-221.5909	-7.563816
-222.5883	-7.625064
-223.5976	-7.657307
-224.5871	-7.685655
-225.5767	-7.723356
-226.5691	-7.757395
-227.5477	-7.802408
-228.5538	-7.850766
-229.5673	-7.893355
-230.5541	-7.930657
-231.5452	-7.957293
-232.534	-7.995259
-233.5073	-8.02932
-234.5257	-8.055747
-235.5256	-8.101825
-236.5332	-8.133247
-237.548	-8.159187
-238.5388	-8.209614
-239.5695	-8.248475
-240.5807	-8.282477
-241.5752	-8.319756
-242.5753	-8.335664
-243.5621	-8.341668
-244.5539	-8.356319
-245.5523	-8.38035
-246.5612	-8.413091
-247.542	-8.44015
-248.5498	-8.471752
-249.5752	-8.492221
-250.5771	-8.496633
-251.6025	-8.523606
-252.6125	-8.540365
-253.5782	-8.551306
-254.5696	-8.576086
-255.5374	-8.586835
-256.4993	-8.589745
-257.5037	-8.612729
-258.5172	-8.633577
-259.5403	-8.664029
-260.5545	-8.688084
-261.5513	-8.704813
-262.5363	-8.718382
-263.5255	-8.723689
-264.5313	-8.753613
-265.5506	-8.777992
-266.5356	-8.789626
-267.5515	-8.809452
-268.5409	-8.806288
-269.5067	-8.793251
-270.5182	-8.809259
-271.5035	-8.819131
-272.5236	-8.83887
-273.5503	-8.8739
-274.5663	-8.888554
-275.5649	-8.900486
-276.5521	-8.908853
-277.5603	-8.913092
-278.5497	-8.918227
-279.5426	-8.910467
-280.5387	-8.910406
-281.5191	-8.904203
-282.5077	-8.889661
-283.5251	-8.912334
-284.526	-8.932778
-285.546	-8.951023
-286.5635	-8.983785
-287.5489	-8.98467
-288.5638	-8.972273
-289.5516	-8.968876
-290.5602	-8.961424
-291.5713	-8.962512
-292.5518	-8.968639
-293.554	-8.975872
-294.526	-8.981656
-295.5149	-8.975857
-296.5247	-8.986794
-297.5217	-8.992017
-298.5309	-8.979041
-299.5347	-8.97937
-300.5294	-8.965612
-301.5092	-8.942763
-302.4917	-8.945174
-303.4866	-8.945986
-304.4774	-8.945905
-305.488	-8.948988
-306.4921	-8.935816
-307.4889	-8.914526
-308.4883	-8.892302
-309.4884	-8.88175
-310.4986	-8.885759
-311.5007	-8.883396
-312.5124	-8.891459
-313.5133	-8.890908
-314.5115	-8.869916
-315.5394	-8.869949
-316.5457	-8.857277
-317.5732	-8.835014
-318.5857	-8.819118
-319.5454	-8.781961
-320.5309	-8.742775
-321.4995	-8.71907
-322.49	-8.701056
-323.5237	-8.697684
-324.539	-8.692162
-325.5506	-8.675186
-326.5529	-8.653229
-327.5255	-8.612129
-328.5244	-8.578779
-329.5258	-8.546223
-330.5165	-8.504421
-331.5179	-8.47884
-332.5146	-8.443637
-333.5017	-8.404203
-334.5049	-8.38937
-335.4961	-8.364356
-336.494	-8.343166
-337.5043	-8.323948
-338.4987	-8.278626
-339.5132	-8.232784
-340.4888	-8.185019
-341.4723	-8.140607
-342.4904	-8.10721
-343.4894	-8.071316
-344.4874	-8.038434
-345.4968	-7.996842
-346.4728	-7.944501
-347.4758	-7.907526
-348.475	-7.861592
-349.4739	-7.81425
-350.501	-7.780069
-351.5048	-7.724565
-352.5164	-7.673508
-353.5276	-7.633521
-354.5023	-7.586658
-355.4896	-7.545471
-356.4815	-7.498637
-357.4663	-7.443385
-358.4594	-7.38302
-359.4539	-7.315243
-360.45	-7.263502
-361.4384	-7.216535
-362.4405	-7.166499
-363.4567	-7.13424
-364.4868	-7.089723
-365.5021	-7.032417
-366.5209	-6.990706
-367.5246	-6.93419
-368.5211	-6.873
-369.4962	-6.816581
-370.481	-6.750363
-371.4624	-6.685708
-372.4451	-6.626594
-373.4754	-6.579223
-374.4914	-6.537817
-375.4979	-6.487876
-376.5208	-6.440911
-377.5278	-6.381218
-378.5032	-6.30682
-379.5163	-6.248718
-380.4818	-6.185845
-381.4833	-6.123042
-382.4883	-6.074318
-383.4667	-6.017552
-384.4646	-5.958989
-385.4252	-5.907708
-386.4304	-5.856395
-387.4527	-5.807546
-388.482	-5.757506
-389.4891	-5.701053
-390.4792	-5.645153
-391.4603	-5.582253
-392.4446	-5.53361
-393.4662	-5.490548
-394.478	-5.438449
-395.4861	-5.395359
-396.4914	-5.338479
-397.4532	-5.27515
-398.4411	-5.226285
-399.413	-5.173743
-400.4034	-5.122932
-401.4254	-5.078082
-402.4292	-5.027425
-403.4437	-4.978363
-404.4504	-4.931216
-405.4506	-4.886252
-406.4344	-4.84266
-407.411	-4.791776
-408.3928	-4.747786
-409.3737	-4.697302
-410.364	-4.643167
-411.3885	-4.607215
-412.3888	-4.565122
-413.4165	-4.526969
-414.4287	-4.495517
-415.4271	-4.451178
-416.4122	-4.41054
-417.3922	-4.371633
-418.4067	-4.333783
-419.4145	-4.297196
-420.4372	-4.260561
-421.4662	-4.224337
-422.4626	-4.186839
-423.4401	-4.147073
-424.4478	-4.113719
-425.4333	-4.080665
-426.4245	-4.045609
-427.4417	-4.017493
-428.4269	-3.98701
-429.4414	-3.951901
-430.4488	-3.924619
-431.4507	-3.894627
-432.4663	-3.862161
-433.4576	-3.833511
-434.4633	-3.799261
-435.4443	-3.767198
-436.4143	-3.736154
-437.4063	-3.711249
-438.4064	-3.691439
-439.4229	-3.66827
-440.4421	-3.648218
-441.441	-3.623642
-442.4342	-3.596807
-443.4333	-3.573088
-444.4305	-3.548696
-445.427	-3.524139
-446.4179	-3.503392
-447.429	-3.481098
-448.4255	-3.459138
-449.4153	-3.441748
-450.4299	-3.42471
-451.4344	-3.408664
-452.4531	-3.391043
-453.4582	-3.372159
-454.4562	-3.350604
-455.4322	-3.329785
-456.4022	-3.313512
-457.4256	-3.298088
-458.4032	-3.282742
-459.3985	-3.27199
-460.4079	-3.258473
-461.3828	-3.24222
-462.3967	-3.232247
-463.4041	-3.216517
-464.4083	-3.202149
-465.4101	-3.191572
-466.4249	-3.178994
-467.4469	-3.168409
-468.4233	-3.159384
-469.4294	-3.151262
-470.4263	-3.140968
-471.4021	-3.130085
-472.4333	-3.119625
-473.421	-3.107099
-474.4051	-3.096658
-475.4041	-3.091377
-476.3961	-3.083438
-477.3775	-3.075597
-478.3973	-3.073021
-479.395	-3.06366
-480.3918	-3.057441
-481.4468	-3.052265
-482.4469	-3.045156
-483.4568	-3.038845
-484.4605	-3.032461
-485.4467	-3.027569
-486.4136	-3.019371
-487.3921	-3.012292
-488.4167	-3.008371
-489.3934	-3.00439
-490.4027	-2.999114
-491.4109	-2.997416
-492.3708	-2.991514
-493.3795	-2.984358
-494.3879	-2.984244
-495.3881	-2.982143
-496.3971	-2.981657
-497.4038	-2.982246
-498.3972	-2.979445
-499.4084	-2.97567
-500.4128	-2.973893
-501.4201	-2.972542
-502.4217	-2.968611
-503.4236	-2.966059
-504.4228	-2.964911
-505.406	-2.961262
-506.3931	-2.958026
-507.3892	-2.957297
-508.3927	-2.955966
-509.3847	-2.954593
-510.3913	-2.95566
-511.3801	-2.951401
-512.3793	-2.945548
-513.3575	-2.945417
-514.3464	-2.946416
-515.3358	-2.951387
-516.3264	-2.954263
-517.3493	-2.95555
-518.3535	-2.955846
-519.3709	-2.953796
-520.3754	-2.955137
-521.3915	-2.954577
-522.4035	-2.951629
-523.4027	-2.951048
-524.4186	-2.948162
-525.3926	-2.945216
-526.4003	-2.945765
-527.4014	-2.945881
-528.3844	-2.94667
-529.4301	-2.945959
-530.4223	-2.943956
-531.4263	-2.942982
-532.4482	-2.942425
-533.426	-2.945025
-534.4224	-2.948591
-535.4266	-2.948317
-536.4113	-2.949057
-537.4004	-2.947863
-538.3797	-2.945903
-539.3589	-2.950275
-540.3567	-2.951774
-541.35	-2.953613
-542.3827	-2.955833
-543.4055	-2.952759
-544.4005	-2.95274
-545.4104	-2.952146
-546.4006	-2.95032
-547.4006	-2.954099
-548.4074	-2.953457
-549.4022	-2.956806
-550.3987	-2.958581
-551.3896	-2.956214
-552.3909	-2.959005
-553.3902	-2.958404
-554.3951	-2.959842
-555.3931	-2.961199
-556.3906	-2.960588
-557.3943	-2.960185
-558.3909	-2.960282
-559.3954	-2.960103
-560.4016	-2.95928
-561.4063	-2.960393
-562.4103	-2.959307
-563.4105	-2.959705
-564.3808	-2.960308
-565.3676	-2.961522
-566.3666	-2.96459
-567.3636	-2.964699
-568.3878	-2.966249
-569.3868	-2.965707
-570.3747	-2.963469
-571.3713	-2.965732
-572.377	-2.966156
-573.3857	-2.966833
-574.4047	-2.968072
-575.4147	-2.966171
-576.406	-2.963723
-577.3856	-2.962811
-578.3875	-2.961355
-579.3464	-2.962469
-580.3334	-2.961774
-581.3707	-2.961298
-582.3368	-2.962107
-583.3602	-2.961177
-584.3605	-2.962052
-585.3529	-2.959914
-586.3578	-2.957365
-587.3702	-2.955967
-588.3511	-2.952571
-589.3115	-2.951253
-590.3122	-2.953306
-591.2834	-2.951797
-592.2856	-2.955928
-593.3103	-2.95794
-594.3253	-2.956265
-595.34	-2.957798
-596.3517	-2.95598
-597.3378	-2.955794
-598.3256	-2.956235
-598.8197	-2.886004
-598.8223	-2.79073
-598.3303	-2.67448
-597.3378	-2.541787
-596.3626	-2.466595
-595.3737	-2.404847
-594.3873	-2.352477
-593.3938	-2.307322
-592.3743	-2.263319
-591.3655	-2.224407
-590.3795	-2.187669
-589.3886	-2.152406
-588.4094	-2.123189
-587.4329	-2.094151
-586.4219	-2.067327
-585.4327	-2.042495
-584.4308	-2.016768
-583.4116	-1.995994
-582.4166	-1.974417
-581.3931	-1.955621
-580.3931	-1.936955
-579.409	-1.912537
-578.4041	-1.89285
-577.423	-1.871434
-576.4255	-1.849646
-575.4332	-1.830944
-574.4504	-1.81188
-573.4489	-1.791126
-572.447	-1.771328
-571.4445	-1.753843
-570.4362	-1.735667
-569.444	-1.719743
-568.4195	-1.70472
-567.4021	-1.685765
-566.3787	-1.669074
-565.3588	-1.653689
-564.3797	-1.637647
-563.4017	-1.625681
-562.4288	-1.610364
-561.4429	-1.593842
-560.4314	-1.577995
-559.4189	-1.563204
-558.4241	-1.551226
-557.4244	-1.539183
-556.4561	-1.53199
-555.468	-1.521971
-554.4477	-1.509326
-553.4366	-1.498531
-552.4401	-1.483977
-551.427	-1.468933
-550.4349	-1.457775
-549.4479	-1.446068
-548.4301	-1.434753
-547.418	-1.425334
-546.4174	-1.41565
-545.4316	-1.406394
-544.4288	-1.396504
-543.4498	-1.387726
-542.4584	-1.3759
-541.4351	-1.360721
-540.4413	-1.349346
-539.4293	-1.336462
-538.4159	-1.32443
-537.4405	-1.317783
-536.4522	-1.307984
-535.4566	-1.296627
-534.477	-1.285929
-533.4532	-1.27512
-532.4543	-1.266769
-531.4659	-1.25918
-530.4471	-1.252381
-529.4429	-1.244063
-528.4315	-1.231714
-527.4244	-1.223702
-526.4446	-1.216337
-525.4604	-1.206449
-524.4664	-1.200067
-523.4526	-1.19091
-522.4196	-1.176457
-521.4067	-1.167051
-520.3972	-1.159131
-519.4009	-1.151237
-518.4182	-1.14872
-517.4228	-1.142436
-516.4137	-1.135122
-515.412	-1.1261
-514.3859	-1.11724
-513.3765	-1.110619
-512.3699	-1.102328
-511.386	-1.095491
-510.4037	-1.087725
-509.4006	-1.080136
-508.4232	-1.07557
-507.4236	-1.070921
-506.4321	-1.066063
-505.4774	-1.06043
-504.4775	-1.0532
-503.4836	-1.045421
-502.4706	-1.038147
-501.4472	-1.03185
-500.4503	-1.024765
-499.4565	-1.018511
-498.4767	-1.01048
-497.4946	-1.001203
-496.4969	-0.990329
-495.4913	-0.982202
-494.502	-0.975662
-493.4767	-0.96593
-492.4842	-0.960125
-491.4908	-0.949541
-490.4617	-0.937159
-489.4872	-0.930036
-488.4829	-0.919816
-487.4916	-0.915485
-486.5377	-0.910301
-485.5085	-0.902056
-484.5205	-0.894598
-483.4892	-0.88231
-482.4895	-0.87445
-481.5207	-0.868542
-480.4988	-0.859587
-479.5149	-0.851719
-478.4972	-0.84111
-477.4565	-0.82645
-476.463	-0.816737
-475.4749	-0.805773
-474.4682	-0.793417
-473.4814	-0.78361
-472.4857	-0.768961
-471.4532	-0.754357
-470.4525	-0.744491
-469.4497	-0.734711
-468.4205	-0.729199
-467.4435	-0.72358
-466.422	-0.716442
-465.431	-0.707809
-464.4401	-0.696183
-463.4353	-0.687762
-462.4695	-0.675406
-461.4554	-0.65981
-460.4642	-0.645268
-459.4518	-0.627311
-458.4435	-0.610407
-457.4619	-0.599946
-456.4739	-0.589201
-455.4957	-0.579214
-454.5103	-0.569598
-453.5229	-0.556578
-452.5181	-0.543306
-451.5119	-0.526432
-450.4895	-0.511533
-449.4995	-0.499652
-448.4846	-0.486858
-447.4833	-0.477322
-446.4908	-0.465999
-445.4603	-0.447827
-444.4927	-0.434533
-443.514	-0.416709
-442.5205	-0.395927
-441.5285	-0.377917
-440.5087	-0.354609
-439.4857	-0.333915
-438.4684	-0.317998
-437.4495	-0.301167
-436.4478	-0.289528
-435.4611	-0.274827
-434.4702	-0.255153
-433.5022	-0.234612
-432.5206	-0.205431
-431.5022	-0.178032
-430.5068	-0.150532
-429.4868	-0.120592
-428.4713	-0.097949
-427.4799	-0.075194
-426.4635	-0.055334
-425.4745	-0.041104
-424.4791	-0.022291
-423.4849	-0.005102
-422.4863	0.014851
-421.4846	0.040254
-420.4635	0.062855
-419.4384	0.086
-418.4531	0.105872
-417.442	0.124042
-416.4589	0.146995
-415.4775	0.172443
-414.4566	0.204113
-413.4386	0.243314
-412.4222	0.275578
-411.418	0.311143
-410.3937	0.343707
-409.429	0.365611
-408.442	0.392055
-407.4409	0.415539
-406.489	0.435594
-405.4805	0.461118
-404.4821	0.488446
-403.4859	0.517105
-402.4769	0.550382
-401.4625	0.589041
-400.4578	0.6302
-399.4713	0.665698
-398.4664	0.701795
-397.4836	0.738299
-396.5075	0.764482
-395.5145	0.799267
-394.5224	0.837662
-393.5309	0.868088
-392.5119	0.909054
-391.4919	0.951826
-390.4784	0.992064
-389.4725	1.036893
-388.4814	1.082454
-387.4756	1.123621
-386.4916	1.155169
-385.5005	1.184946
-384.4965	1.218088
-383.5197	1.24797
-382.5316	1.28702
-381.533	1.335747
-380.5368	1.368356
-379.5268	1.40487
-378.5075	1.444866
-377.4996	1.473948
-376.5139	1.512439
-375.5083	1.555353
-374.5106	1.595258
-373.513	1.637341
-372.5219	1.678353
-371.5553	1.721372
-370.5641	1.763973
-369.5763	1.807731
-368.5374	1.859568
-367.5154	1.900396
-366.5108	1.93737
-365.5017	1.984133
-364.5412	2.0194
