				-586.9343	-2.342325		
				-587.9142	-2.342803		
				-588.9043	-2.343695		
				-589.9033	-2.345776		
				-590.9086	-2.346382		
				-591.929	-2.347653		
				-592.9481	-2.348518		
				-593.9563	-2.347479		
				-594.9402	-2.348604		
				-595.918	-2.34994		
				-596.9163	-2.351939		
				-597.9227	-2.354965		
				-598.5887	-2.343772		
				-598.7706	-2.327292		
				-598.437	-2.30662		
				-597.5889	-2.282159		
				-596.6138	-2.26752		
				-595.6049	-2.254134		
				-594.5814	-2.241919		
				-593.5865	-2.230337		
				-592.5654	-2.219091		
				-591.5521	-2.209101		
				-590.5358	-2.199621		
				-589.5289	-2.190624		
				-588.5339	-2.182333		
				-587.5764	-2.174186		
				-586.5933	-2.166101		
				-585.6024	-2.158051		
				-584.6219	-2.149067		
				-583.5782	-2.139832		
				-582.5959	-2.130911		
				-581.5948	-2.121965		
				-580.5793	-2.114488		
				-579.6139	-2.105574		
				-578.6304	-2.096971		
				-577.6346	-2.08965		
				-576.6495	-2.081999		
				-575.6299	-2.076407		
				-574.6296	-2.069763		
				-573.6235	-2.062291		
				-572.6086	-2.05492		
				-571.5962	-2.046715		
				-570.5796	-2.03908		
				-569.5884	-2.032587		
				-568.5922	-2.025228		
				-567.6015	-2.017149		
				-566.6027	-2.009471		
				-565.589	-2.001222		
				-564.5753	-1.994662		
				-563.563	-1.990079		
				-562.5742	-1.985175		
				-561.5776	-1.979629		
				-560.5797	-1.972574		
				-559.6064	-1.965232		
				-558.5945	-1.958526		
				-557.6019	-1.951709		
				-556.6105	-1.945611		
				-555.5932	-1.938833		
				-554.5836	-1.931624		
				-553.5759	-1.924829		
				-552.5942	-1.918736		
				-551.6017	-1.913662		
				-550.6153	-1.908135		
				-549.6209	-1.902882		
				-548.6204	-1.898006		
				-547.6333	-1.891135		
				-546.639	-1.885486		
				-545.648	-1.878697		
				-544.6401	-1.870817		
				-543.6195	-1.864884		
				-542.6054	-1.858187		
				-541.5989	-1.852137		
				-540.5802	-1.846957		
				-539.5831	-1.841651		
				-538.596	-1.836387		
				-537.5903	-1.832012		
				-536.6078	-1.826963		
				-535.6066	-1.820951		
				-534.6018	-1.81524		
				-533.6068	-1.809666		
				-532.608	-1.803193		
				-531.6196	-1.797986		
				-530.6174	-1.793016		
				-529.6214	-1.785665		
				-528.6208	-1.779286		
				-527.6171	-1.774097		
				-526.6098	-1.768827		
				-525.6012	-1.764868		
				-524.5928	-1.762025		
				-523.6025	-1.756984		
				-522.6026	-1.751635		
				-521.6039	-1.747365		
				-520.6122	-1.741861		
				-519.6025	-1.737173		
				-518.5934	-1.733104		
				-517.5876	-1.72715		
				-516.5587	-1.721125		
				-515.5364	-1.715918		
				-514.5309	-1.711363		
				-513.5043	-1.707694		
				-512.5115	-1.70533		
				-511.5203	-1.701336		
				-510.5442	-1.696846		
				-509.5663	-1.692772		
				-508.5845	-1.688588		
				-507.6128	-1.684621		
				-506.6046	-1.680476		
				-505.6169	-1.676633		
				-504.5909	-1.671511		
				-503.5712	-1.667559		
				-502.5728	-1.663453		
				-501.5413	-1.660017		
				-500.5659	-1.656904		
				-499.5746	-1.653812		
				-498.5867	-1.650592		
				-497.6258	-1.645808		
				-496.6334	-1.641955		
				-495.6307	-1.637221		
				-494.6296	-1.632217		
				-493.6233	-1.62846		
				-492.6159	-1.624709		
				-491.6335	-1.620599		
				-490.6189	-1.618205		
				-489.5916	-1.615195		
				-488.5926	-1.612068		
				-487.5721	-1.609788		
				-486.5826	-1.60647		
				-485.6069	-1.602324		
				-484.6114	-1.59855		
				-483.6181	-1.594357		
				-482.6153	-1.591012		
				-481.6358	-1.589249		
				-480.6478	-1.586145		
				-479.6429	-1.582143		
				-478.6706	-1.577634		
				-477.6612	-1.573058		
				-476.626	-1.569531		
				-475.6449	-1.567523		
				-474.609	-1.565259		
				-473.6094	-1.562878		
				-472.6353	-1.560023		
				-471.622	-1.556127		
				-470.6193	-1.552449		
				-469.622	-1.549168		
				-468.6107	-1.546093		
				-467.6073	-1.543177		
				-466.6237	-1.539246		
				-465.6067	-1.534272		
				-464.5912	-1.530721		
				-463.5695	-1.528253		
				-462.5584	-1.526633		
				-461.5403	-1.5253		
				-460.5461	-1.522098		
				-459.5589	-1.518804		
				-458.5649	-1.515394		
				-457.5891	-1.512476		
				-456.6066	-1.509514		
				-455.6067	-1.506852		
				-454.6033	-1.50369		
				-453.6111	-1.500114		
				-452.6075	-1.49769		
				-451.6216	-1.495129		
				-450.6219	-1.492845		
				-449.6012	-1.491838		
				-448.6042	-1.489369		
				-447.6068	-1.486731		
				-446.6232	-1.484081		
				-445.6292	-1.47982		
				-444.6426	-1.476123		
				-443.6167	-1.472776		
				-442.5848	-1.469716		
				-441.5941	-1.467203		
				-440.5653	-1.465016		
				-439.569	-1.462126		
				-438.5657	-1.459765		
				-437.5516	-1.457982		
				-436.5547	-1.45595		
				-435.5724	-1.453828		
				-434.5817	-1.451173		
				-433.5869	-1.447156		
				-432.5976	-1.443244		
				-431.5884	-1.440305		
				-430.6116	-1.43718		
				-429.5977	-1.434024		
				-428.5989	-1.431006		
				-427.6135	-1.427274		
				-426.5902	-1.424544		
				-425.6064	-1.42353		
				-424.588	-1.422482		
				-423.563	-1.420949		
				-422.5493	-1.41853		
				-421.5323	-1.414504		
				-420.5421	-1.410964		
				-419.5369	-1.408832		
				-418.54	-1.406119		
				-417.5533	-1.40393		
				-416.5359	-1.400458		
				-415.54	-1.396005		
				-414.5311	-1.393494		
				-413.5133	-1.391314		
				-412.4983	-1.390148		
				-411.4911	-1.388866		
				-410.5029	-1.386555		
				-409.5175	-1.384838		
				-408.5345	-1.382148		
				-407.5444	-1.379521		
				-406.5464	-1.377149		
				-405.5464	-1.373496		
				-404.5479	-1.370514		
				-403.5646	-1.367852		
				-402.574	-1.364768		
				-401.5831	-1.363103		
				-400.5872	-1.36081		
				-399.5823	-1.359049		
				-398.598	-1.357037		
				-397.5829	-1.353817		
				-396.6013	-1.351721		
				-395.6021	-1.348487		
				-394.5834	-1.344966		
				-393.5885	-1.342806		
				-392.577	-1.33993		
				-391.5777	-1.337192		
				-390.5845	-1.335388		
				-389.5948	-1.331573		
				-388.6126	-1.329118		
				-387.5968	-1.326587		
				-386.5978	-1.32447		
				-385.5818	-1.322693		
				-384.5784	-1.319184		
				-383.5922	-1.316775		
				-382.5853	-1.312976		
				-381.5951	-1.309261		
				-380.5798	-1.307541		
				-379.594	-1.304349		
				-378.6076	-1.299964		
				-377.6105	-1.297489		
				-376.6265	-1.293716		
				-375.6254	-1.291016		
				-374.6112	-1.290721		
				-373.62	-1.287817		
				-372.6268	-1.285321		
				-371.6326	-1.28196		
				-370.6505	-1.278342		
				-369.6522	-1.276155		
				-368.6528	-1.273841		
				-367.6326	-1.27151		
				-366.6356	-1.26747		
				-365.6334	-1.262546		
				-364.6179	-1.259649		
				-363.6086	-1.256819		
				-362.6066	-1.254732		
				-361.5898	-1.253369		
				-360.5795	-1.249898		
				-359.5897	-1.247543		
				-358.5873	-1.245		
				-357.5954	-1.241844		
				-356.6173	-1.238526		
				-355.6059	-1.233368		
				-354.6064	-1.229899		
				-353.6143	-1.226362		
				-352.6212	-1.222301		
				-351.6516	-1.220005		
				-350.6598	-1.217069		
				-349.6504	-1.212755		
				-348.6476	-1.211003		
				-347.6327	-1.207702		
				-346.639	-1.203568		
				-345.648	-1.201109		
				-344.6402	-1.194869		
				-343.6382	-1.190137		
				-342.627	-1.186086		
				-341.6213	-1.180858		
				-340.6347	-1.179197		
				-339.6305	-1.174729		
				-338.6273	-1.171008		
				-337.6417	-1.167653		
				-336.6097	-1.162093		
				-335.6022	-1.159185		
				-334.5993	-1.155077		
				-333.5664	-1.150231		
				-332.5927	-1.147718		
				-331.6156	-1.141501		
				-330.625	-1.136564		
				-329.6321	-1.133313		
				-328.634	-1.126463		
				-327.6248	-1.122114		
				-326.6121	-1.117232		
				-325.6249	-1.11132		
				-324.6235	-1.106218		
				-323.6118	-1.100986		
				-322.6227	-1.095786		
				-321.6313	-1.090041		
				-320.6154	-1.084809		
				-319.6361	-1.080504		
				-318.6243	-1.074875		
				-317.6085	-1.068244		
				-316.602	-1.062573		
				-315.5998	-1.053843		
				-314.5947	-1.045732		
				-313.5944	-1.041541		
				-312.5912	-1.034869		
				-311.5652	-1.029378		
				-310.548	-1.023649		
				-309.5479	-1.016264		
				-308.5562	-1.009856		
				-307.566	-1.003664		
				-306.587	-0.9968054		
				-305.5926	-0.9885932		
				-304.5762	-0.9785749		
				-303.5869	-0.9698468		
				-302.5844	-0.9612833		
				-301.5869	-0.9528661		
				-300.626	-0.9459808		
				-299.6341	-0.9376085		
				-298.6481	-0.9281583		
				-297.644	-0.918875		
				-296.6339	-0.9093015		
				-295.6146	-0.8993322		
				-294.598	-0.8883452		
				-293.6035	-0.8765373		
				-292.5917	-0.8649911		
				-291.6057	-0.8525774		
				-290.6123	-0.8417617		
				-289.629	-0.8302761		
				-288.6369	-0.8181608		
				-287.6284	-0.8069036		
				-286.6283	-0.7945725		
				-285.5995	-0.7804183		
				-284.6009	-0.7672106		
				-283.5853	-0.7534294		
				-282.5934	-0.7387388		
				-281.6125	-0.7254813		
				-280.6095	-0.7107818		
				-279.6375	-0.6950817		
				-278.62	-0.6791354		
				-277.6216	-0.6612515		
				-276.6267	-0.643903		
				-275.618	-0.6267616		
				-274.6314	-0.6078336		
				-273.6306	-0.5902816		
				-272.6296	-0.5693058		
				-271.6076	-0.5499117		
				-270.6102	-0.5311882		
				-269.6002	-0.5110808		
				-268.6012	-0.4936769		
				-267.6298	-0.4714013		
				-266.6106	-0.4470888		
				-265.623	-0.4227033		
				-264.6198	-0.3957727		
				-263.6293	-0.3700152		
				-262.6495	-0.3467588		
				-261.6326	-0.3202445		
				-260.6079	-0.2934493		
				-259.5797	-0.2667109		
				-258.5445	-0.2388614		
				-257.5336	-0.2131413		
				-256.5552	-0.1859277		
				-255.5638	-0.1559742		
				-254.5844	-0.1231876		
				-253.5925	-0.08689642		
				-252.5913	-0.05396591		
				-251.6116	-0.02095056		
				-250.637	0.01289027		
				-249.6465	0.04291126		
				-248.6364	0.07881957		
				-247.6327	0.1172612		
				-246.629	0.1553531		
				-245.6267	0.1977285		
				-244.6571	0.2395167		
				-243.667	0.2804373		
				-242.6647	0.3215082		
				-241.6653	0.3642873		
				-240.6409	0.408733		
				-239.6295	0.4515322		
				-238.6251	0.4961113		
				-237.6325	0.5434494		
				-236.6443	0.587249		
				-235.6278	0.6371887		
				-234.6028	0.6920778		
				-233.5841	0.7419156		
				-232.5779	0.7951906		
				-231.5973	0.8465065		
				-230.6197	0.8941864		
				-229.6371	0.9451065		
				-228.6418	0.998585		
				-227.6228	1.055587		
				-226.6176	1.11144		
				-225.6199	1.168876		
				-224.6206	1.228654		
				-223.63	1.284801		
				-222.6376	1.345237		
				-221.6111	1.411527		
				-220.6161	1.47128		
				-219.6289	1.530241		
				-218.6339	1.590944		
				-217.6567	1.646271		
				-216.649	1.707243		
				-215.6268	1.775714		
				-214.6203	1.842065		
				-213.6171	1.90886		
				-212.5994	1.974292		
				-211.6056	2.036769		
				-210.5901	2.099304		
				-209.584	2.163305		
				-208.5813	2.23159		
				-207.5626	2.294934		
				-206.566	2.355701		
				-205.5604	2.421288		
				-204.5636	2.480273		
				-203.5997	2.543526		
				-202.6017	2.611793		
				-201.6084	2.671623		
				-200.6134	2.73246		
				-199.5972	2.791698		
				-198.5933	2.846619		
				-197.5979	2.907684		
				-196.6069	2.968824		
				-195.6044	3.032633		
				-194.6217	3.095886		
				-193.6054	3.152544		
				-192.6117	3.209587		
				-191.609	3.258527		
				-190.6037	3.309935		
				-189.6295	3.365252		
				-188.6211	3.414418		
				-187.6371	3.466604		
				-186.6388	3.516487		
				-185.6468	3.561024		
				-184.6614	3.611761		
				-183.6491	3.66185		
				-182.6422	3.70747		
				-181.6232	3.748819		
				-180.6176	3.783141		
				-179.6337	3.816442		
				-178.6542	3.847105		
				-177.6626	3.881128		
				-176.6566	3.916131		
				-175.6547	3.947413		
				-174.6616	3.976658		
				-173.6665	4.006247		
				-172.6774	4.030241		
				-171.6805	4.053854		
				-170.6639	4.084287		
				-169.6619	4.107503		
				-168.6375	4.129349		
				-167.6236	4.148953		
				-166.6256	4.158844		
				-165.6335	4.170419		
				-164.6384	4.180363		
				-163.6304	4.190241		
				-162.6322	4.198426		
				-161.6235	4.201902		
				-160.6406	4.207467		
				-159.6411	4.211573		
				-158.6326	4.215157		
				-157.5957	4.221826		
				-156.5755	4.221381		
				-155.5873	4.215534		
				-154.5793	4.207736		
				-153.6161	4.194111		
				-152.64	4.185575		
				-151.6421	4.178504		
				-150.647	4.169634		
				-149.6591	4.161472		
				-148.6631	4.14816		
				-147.6716	4.13416		
				-146.6988	4.119884		
				-145.6936	4.104338		
				-144.6687	4.090364		
				-143.6657	4.072049		
				-142.6455	4.054124		
				-141.6278	4.036293		
				-140.6432	4.01596		
				-139.6427	3.999156		
				-138.6505	3.981701		
				-137.6458	3.959095		
				-136.6525	3.939052		
				-135.6335	3.91641		
				-134.6299	3.890431		
				-133.6376	3.868726		
				-132.617	3.845625		
				-131.625	3.822851		
				-130.6106	3.801208		
				-129.6201	3.778378		
				-128.6254	3.755001		
				-127.625	3.73047		
				-126.6502	3.706982		
				-125.6407	3.683635		
				-124.6589	3.656944		
				-123.6749	3.631286		
				-122.663	3.606695		
				-121.6737	3.57958		
				-120.6675	3.557135		
				-119.6469	3.535683		
				-118.6488	3.512998		
				-117.6315	3.490518		
				-116.6426	3.465843		
				-115.6478	3.440527		
				-114.6611	3.416611		
				-113.6754	3.392752		
				-112.6601	3.371458		
				-111.6737	3.34784		
				-110.665	3.323314		
				-109.6361	3.302192		
				-108.6229	3.278652		
				-107.6046	3.257919		
				-106.5668	3.238729		
				-105.5703	3.216028		
				-104.5714	3.193683		
				-103.5664	3.170916		
				-102.5752	3.148638		
				-101.5844	3.127603		
				-100.6015	3.107925		
				-99.60266	3.088287		
				-98.60857	3.066945		
				-97.61445	3.045727		
				-96.60032	3.025686		
				-95.5965	3.006308		
				-94.61554	2.986954		
				-93.61405	2.969404		
				-92.61565	2.950463		
				-91.63534	2.931679		
				-90.61669	2.915226		
				-89.62012	2.897097		
				-88.63705	2.880455		
				-87.61919	2.863275		
				-86.63156	2.844954		
				-85.63422	2.827761		
				-84.6114	2.810441		
				-83.61124	2.794556		
				-82.61335	2.779228		
				-81.6196	2.764012		
				-80.63294	2.750709		
				-79.62215	2.736257		
				-78.60782	2.722916		
				-77.60042	2.710695		
				-76.5916	2.695746		
				-75.63347	2.681328		
				-74.64409	2.666362		
				-73.63963	2.649906		
				-72.66558	2.636173		
				-71.63436	2.623199		
				-70.61433	2.610944		
				-69.61432	2.60009		
				-68.58128	2.589497		
				-67.57897	2.57884		
				-66.5957	2.568053		
				-65.61217	2.556618		
				-64.62065	2.54598		
				-63.62848	2.534755		
				-62.64288	2.523113		
				-61.62449	2.512129		
				-60.63308	2.499634		
				-59.64367	2.489336		
				-58.6247	2.480263		
				-57.63512	2.470348		
				-56.61478	2.461849		
				-55.59796	2.45312		
				-54.58027	2.44376		
				-53.56396	2.43561		
				-52.57044	2.42832		
				-51.56687	2.420177		
				-50.56749	2.412111		
				-49.58038	2.403663		
				-48.57764	2.394043		
				-47.5853	2.385312		
				-46.61305	2.377789		
				-45.60926	2.370879		
				-44.62314	2.363457		
				-43.61548	2.357112		
				-42.61383	2.3504		
				-41.6071	2.343945		
				-40.60491	2.339119		
				-39.63321	2.333165		
				-38.61267	2.327105		
				-37.62716	2.321545		
				-36.61667	2.315093		
				-35.58675	2.309712		
				-34.61171	2.304508		
				-33.61877	2.299667		
				-32.6324	2.295952		
				-31.6249	2.291669		
				-30.62296	2.287287		
				-29.61723	2.282995		
				-28.62158	2.277084		
				-27.63785	2.272194		
				-26.64255	2.269154		
				-25.6381	2.264457		
				-24.64055	2.260835		
				-23.65872	2.258748		
				-22.66065	2.254357		
				-21.65214	2.252044		
				-20.6412	2.250279		
				-19.63799	2.246647		
				-18.62769	2.244427		
				-17.64139	2.24235		
				-16.62638	2.242406		
				-15.60855	2.240507		
				-14.61109	2.24027		
				-13.58817	2.23878		
				-12.60217	2.235061		
				-11.61624	2.2329		
				-10.60127	2.230604		
				-9.615495	2.228633		
				-8.609463	2.227901		
				-7.593526	2.228242		
				-6.587228	2.227432		
				-5.564361	2.227395		
				-4.546165	2.226729		
				-3.55798	2.224171		
				-2.577971	2.223823		
				-1.634738	2.223286		
				-0.9827672	2.196336		
				-0.8115694	2.157364		
				-1.110044	2.108883		
				-1.868768	2.051639		
				-2.83859	2.012094		
				-3.825778	1.979693		
				-4.822255	1.948218		
				-5.845171	1.919535		
				-6.859911	1.894225		
				-7.849542	1.869239		
				-8.860909	1.846109		
				-9.834137	1.823948		
				-10.82417	1.802509		
				-11.82752	1.782569		
				-12.81587	1.762408		
				-13.82875	1.742382		
				-14.83357	1.723777		
				-15.83542	1.70618		
				-16.84577	1.688622		
				-17.84625	1.672266		
				-18.86947	1.654787		
				-19.86405	1.636832		
				-20.86267	1.61969		
				-21.87204	1.602833		
				-22.85619	1.587505		
				-23.85459	1.572034		
				-24.86541	1.557596		
				-25.85675	1.543811		
				-26.84919	1.528634		
				-27.85448	1.514256		
				-28.84416	1.500626		
				-29.8654	1.486374		
				-30.87508	1.473374		
				-31.85363	1.461063		
				-32.85807	1.447808		
				-33.84439	1.435589		
				-34.8417	1.424001		
				-35.84768	1.411578		
				-36.83811	1.399464		
				-37.84569	1.386614		
				-38.84103	1.374024		
				-39.84683	1.3613		
				-40.8639	1.349401		
				-41.86987	1.338765		
				-42.87219	1.327053		
				-43.88403	1.315894		
				-44.87879	1.304493		
				-45.86683	1.291794		
				-46.85468	1.280156		
				-47.87111	1.269644		
				-48.86214	1.259271		
				-49.85441	1.250039		
				-50.85416	1.240694		
				-51.82516	1.23101		
				-52.81429	1.219529		
				-53.82729	1.207687		
				-54.83846	1.196526		
				-55.84414	1.184417		
				-56.86925	1.173218		
				-57.87834	1.162691		
				-58.88781	1.150823		
				-59.89883	1.139926		
				-60.90197	1.130639		
				-61.89077	1.119904		
				-62.8936	1.110968		
				-63.88736	1.101264		
				-64.89153	1.089824		
				-65.88289	1.079844		
				-66.87802	1.068028		
				-67.88371	1.057268		
				-68.87573	1.047966		
				-69.88348	1.038243		
				-70.88675	1.029143		
				-71.89667	1.017982		
				-72.89067	1.005677		
				-73.9019	0.9940245		
				-74.88682	0.9818126		
				-75.88176	0.9707655		
				-76.87231	0.959924		
				-77.8643	0.9469675		
				-78.88264	0.9353221		
				-79.87607	0.9237188		
				-80.88258	0.9125801		
				-81.88132	0.9019377		
				-82.881	0.8898643		
				-83.87393	0.8770689		
				-84.87602	0.8631792		
				-85.87996	0.8500543		
				-86.87387	0.8376366		
				-87.86287	0.8259593		
				-88.87398	0.8147796		
				-89.85708	0.8033249		
				-90.84108	0.7882801		
				-91.86269	0.7729864		
				-92.85614	0.7571898		
				-93.86296	0.7398986		
				-94.87892	0.7259125		
				-95.85674	0.7106014		
				-96.86679	0.6953871		
				-97.86498	0.6804778		
				-98.87459	0.664538		
				-99.88924	0.6496385		
				-100.8635	0.6334808		
				-101.8735	0.6181689		
				-102.8634	0.6020472		
				-103.8544	0.582404		
				-104.8613	0.5631583		
				-105.8502	0.5434607		
				-106.8505	0.5224482		
				-107.849	0.5043508		
				-108.8421	0.4856054		
				-109.8407	0.4636137		
				-110.835	0.441783		
				-111.8517	0.4186821		
				-112.8731	0.3947846		
				-113.8967	0.3715898		
				-114.8954	0.3474844		
				-115.8918	0.3242133		
				-116.882	0.2984429		
				-117.8709	0.27335		
				-118.9066	0.2493036		
				-119.9039	0.2211158		
				-120.9072	0.1968214		
				-121.9215	0.1711121		
				-122.8986	0.1417706		
				-123.9092	0.1118813		
				-124.9137	0.08064313		
				-125.9025	0.04946027		
				-126.9099	0.02046539		
				-127.8828	-0.008315233		
				-128.8682	-0.04255786		
				-129.863	-0.07582209		
				-130.837	-0.1129673		
				-131.8538	-0.1523446		
				-132.868	-0.1885355		
				-133.8668	-0.2286405		
				-134.8855	-0.2655439		
				-135.8953	-0.3030218		
				-136.8823	-0.3439987		
				-137.9052	-0.3825758		
				-138.8865	-0.4252149		
				-139.8768	-0.4666235		
				-140.8684	-0.5060048		
				-141.8634	-0.5517089		
				-142.8833	-0.5983029		
				-143.9006	-0.6465934		
				-144.9179	-0.6973532		
				-145.9088	-0.7439461		
				-146.9116	-0.7929788		
				-147.8952	-0.8420801		
				-148.8911	-0.8937917		
				-149.8864	-0.9476907		
				-150.8815	-0.9987339		
				-151.8647	-1.053001		
				-152.865	-1.106316		
				-153.8392	-1.158524		
				-154.8288	-1.22012		
				-155.8396	-1.281276		
				-156.8425	-1.343081		
				-157.8806	-1.409284		
				-158.8827	-1.468743		
				-159.8898	-1.525702		
				-160.8943	-1.58647		
				-161.8823	-1.647328		
				-162.8783	-1.710364		
				-163.8838	-1.776516		
				-164.8839	-1.841356		
				-165.8931	-1.905765		
				-166.8891	-1.969504		
				-167.8808	-2.037321		
				-168.8774	-2.106279		
				-169.8749	-2.170696		
				-170.8784	-2.240711		
				-171.8589	-2.307235		
				-172.8583	-2.37095		
				-173.8326	-2.442545		
				-174.836	-2.512304		
				-175.8671	-2.581429		
				-176.8637	-2.652285		
				-177.8662	-2.71849		
				-178.8539	-2.781494		
				-179.8194	-2.844113		
				-180.8112	-2.909878		
				-181.82	-2.978716		
				-182.8367	-3.046894		
				-183.8561	-3.119395		
				-184.8576	-3.189494		
				-185.8642	-3.252594		
				-186.8663	-3.3214		
				-187.8669	-3.386853		
				-188.8778	-3.44777		
				-189.856	-3.511813		
				-190.8571	-3.569013		
				-191.8462	-3.623925		
				-192.8314	-3.682855		
				-193.8353	-3.743307		
				-194.8317	-3.806299		
				-195.8607	-3.866859		
				-196.8506	-3.923455		
				-197.8441	-3.976815		
				-198.8316	-4.022144		
				-199.8084	-4.07043		
				-200.8306	-4.117275		
				-201.8316	-4.159935		
				-202.8354	-4.208202		
				-203.8322	-4.252705		
				-204.8078	-4.293591		
				-205.804	-4.338852		
				-206.788	-4.382325		
				-207.792	-4.423583		
				-208.7986	-4.465367		
				-209.8241	-4.499289		
				-210.8466	-4.529589		
				-211.8303	-4.558359		
				-212.8365	-4.586422		
				-213.8296	-4.617876		
				-214.8284	-4.644276		
				-215.856	-4.669969		
				-216.8571	-4.691787		
				-217.8542	-4.705905		
				-218.8582	-4.724061		
				-219.8369	-4.740642		
				-220.848	-4.755643		
				-221.8595	-4.774035		
				-222.8607	-4.785847		
				-223.8608	-4.794322		
				-224.8616	-4.804845		
				-225.8545	-4.810936		
				-226.8672	-4.817686		
				-227.8749	-4.821422		
				-228.8548	-4.819606		
				-229.8356	-4.816542		
				-230.8108	-4.809567		
				-231.8102	-4.806591		
				-232.8199	-4.805003		
				-233.8461	-4.802523		
				-234.8559	-4.80382		
				-235.8529	-4.798872		
				-236.8585	-4.788548		
				-237.8361	-4.779463		
				-238.8277	-4.765912		
				-239.8379	-4.753597		
				-240.8265	-4.743507		
				-241.8395	-4.730424		
				-242.8448	-4.716897		
				-243.8464	-4.702767		
				-244.864	-4.690214		
				-245.862	-4.678248		
				-246.8637	-4.663308		
				-247.8641	-4.647605		
				-248.8567	-4.627481		
				-249.8636	-4.604977		
				-250.8535	-4.586191		
				-251.8407	-4.566326		
				-252.8287	-4.545603		
				-253.8155	-4.529355		
				-254.8268	-4.508556		
				-255.8118	-4.486121		
				-256.8117	-4.466363		
				-257.8093	-4.445016		
				-258.7993	-4.425398		
				-259.8156	-4.407676		
				-260.8199	-4.388744		
				-261.8253	-4.368784		
				-262.8347	-4.347909		
				-263.8626	-4.328426		
				-264.8871	-4.308613		
				-265.9082	-4.286115		
				-266.9037	-4.265706		
				-267.8882	-4.242687		
				-268.8482	-4.218881		
				-269.826	-4.199597		
				-270.8297	-4.178063		
				-271.8291	-4.156546		
				-272.8632	-4.136425		
				-273.864	-4.113854		
				-274.8571	-4.090991		
				-275.8446	-4.069108		
				-276.8385	-4.046937		
				-277.8517	-4.026768		
				-278.8521	-4.00596		
				-279.8665	-3.985199		
				-280.8659	-3.96485		
				-281.8785	-3.943149		
				-282.8663	-3.925531		
				-283.8504	-3.906971		
				-284.864	-3.888572		
				-285.8297	-3.870562		
				-286.8509	-3.850462		
				-287.8478	-3.83035		
				-288.8214	-3.809808		
				-289.847	-3.789602		
				-290.844	-3.770306		
				-291.8561	-3.750734		
				-292.8547	-3.732436		
				-293.8502	-3.713817		
				-294.8335	-3.694064		
				-295.8281	-3.677742		
				-296.8297	-3.660479		
				-297.829	-3.643391		
				-298.8458	-3.628087		
				-299.843	-3.609674		
				-300.8522	-3.591577		
				-301.8414	-3.574515		
				-302.8265	-3.556474		
				-303.8279	-3.539146		
				-304.8235	-3.523916		
				-305.822	-3.507123		
				-306.8326	-3.489997		
				-307.8151	-3.47496		
				-308.8065	-3.45832		
				-309.8262	-3.442909		
				-310.8256	-3.427458		
				-311.8612	-3.412883		
				-312.8891	-3.397188		
				-313.8679	-3.381392		
				-314.8554	-3.367797		
				-315.8522	-3.352738		
				-316.8398	-3.338461		
				-317.865	-3.325061		
				-318.8835	-3.309698		
				-319.8711	-3.293278		
				-320.8652	-3.27883		
				-321.8475	-3.264543		
				-322.8356	-3.250464		
				-323.8494	-3.237841		
				-324.8602	-3.224679		
				-325.8707	-3.211809		
				-326.8864	-3.19827		
				-327.8842	-3.185519		
				-328.8736	-3.171667		
				-329.8782	-3.156269		
				-330.8645	-3.144172		
				-331.8647	-3.131458		
				-332.8863	-3.118508		
				-333.8671	-3.108648		
				-334.8657	-3.0966		
				-335.8658	-3.084866		
				-336.8404	-3.073926		
				-337.8527	-3.061527		
				-338.8623	-3.049444		
				-339.8495	-3.03632		
				-340.8631	-3.024396		
				-341.8647	-3.012805		
				-342.8653	-3.000535		
				-343.8834	-2.989482		
				-344.8636	-2.978856		
				-345.8479	-2.967456		
				-346.8408	-2.957701		
				-347.8246	-2.94662		
				-348.8464	-2.933563		
				-349.8485	-2.923154		
				-350.8715	-2.911877		
				-351.8832	-2.902045		
				-352.8671	-2.894315		
				-353.8646	-2.884081		
				-354.8519	-2.874916		
				-355.8421	-2.865222		
				-356.8509	-2.855647		
				-357.858	-2.846727		
				-358.8384	-2.836044		
				-359.837	-2.826593		
				-360.8548	-2.816875		
				-361.8466	-2.806885		
				-362.8565	-2.798533		
				-363.8745	-2.789969		
				-364.8625	-2.779978		
				-365.8749	-2.771805		
				-366.9109	-2.761421		
				-367.9078	-2.750842		
				-368.9099	-2.741798		
				-369.9134	-2.732486		
				-370.8766	-2.725244		
				-371.8648	-2.718955		
				-372.8566	-2.712085		
				-373.869	-2.705379		
				-374.8934	-2.69789		
				-375.8948	-2.689498		
				-376.903	-2.682318		
				-377.8834	-2.673577		
				-378.8607	-2.665687		
				-379.863	-2.657079		
				-380.8376	-2.6478		
				-381.824	-2.639695		
				-382.8064	-2.631367		
				-383.7985	-2.624477		
				-384.8066	-2.616747		
				-385.8201	-2.60899		
				-386.8176	-2.601391		
				-387.8388	-2.594639		
				-388.8498	-2.588915		
				-389.83	-2.583916		
				-390.8439	-2.578756		
				-391.8163	-2.572896		
				-392.8053	-2.566942		
				-393.836	-2.559696		
				-394.8521	-2.553458		
				-395.8505	-2.54659		
				-396.8407	-2.539248		
				-397.8229	-2.534018		
				-398.816	-2.527481		
				-399.8142	-2.52092		
				-400.8272	-2.514878		
				-401.8212	-2.507837		
				-402.8044	-2.501185		
				-403.8063	-2.495238		
				-404.791	-2.488569		
				-405.7989	-2.4823		
				-406.8051	-2.476682		
				-407.82	-2.47239		
				-408.8172	-2.468064		
