-496.482	-22.89643	-496.2501	-3.677717	-496.2741	-6.83664	-496.2541	-14.22626	-496.2615	-23.56428	-496.2525	-20.53702	-496.2495	-24.45673	-496.2509	-25.30189	-496.2626	-26.02942	-496.2637	-26.88045	-496.2598	-26.9978	-496.2202	-26.97528	-496.244	-25.87219	-496.2748	-22.68124	-496.267	-24.5859	-496.265	-24.10653	-496.2413	-23.78355	-496.2344	-23.31445	-496.2351	-23.10091	-496.2324	-22.92955	-496.2138	-22.55926	-496.2306	-22.62742	-496.2233	-22.67517	-496.2243	-22.5675	-496.252	-22.50467	-496.2233	-22.70706	-496.2701	-22.91929	-496.2201	-21.21304	-496.2607	-23.01395	-496.2602	-23.38392	-496.254	-23.38139	-496.2618	-23.16537	-496.2529	-23.75341	-496.2828	-23.63107	-496.2979	-23.50941	-496.2654	-22.95209	-496.2723	-23.02591	-496.2702	-22.72409	-496.2481	-22.40322	-496.222	-22.47489	-496.247	-25.05376	-496.2333	-24.20722	-496.2733	-24.01821	-496.2658	-23.60512	-496.2495	-23.68769	-496.2528	-23.36592	-496.292	-21.32829	-496.2311	-22.86243	-496.2689	-23.16749	-496.2451	-21.23381	-496.2724	-23.12759	-496.2927	-23.87689	-496.2685	-24.13309	-496.2708	-21.98544
-497.4919	-22.90747	-497.2272	-3.684717	-497.2828	-6.847486	-497.2563	-14.22986	-497.2677	-23.53762	-497.2615	-20.51812	-497.2736	-24.47166	-497.2226	-25.3504	-497.2689	-26.11139	-497.2668	-26.97034	-497.2814	-27.08167	-497.2185	-27.02227	-497.2578	-25.85079	-497.2763	-22.66515	-497.2642	-24.56469	-497.256	-24.10122	-497.2586	-23.78678	-497.2438	-23.3248	-497.2264	-23.11148	-497.2441	-22.94542	-497.2395	-22.58145	-497.214	-22.64415	-497.2304	-22.69534	-497.2362	-22.58731	-497.2512	-22.52761	-497.2454	-22.72837	-497.2622	-22.94203	-497.2301	-21.24033	-497.2558	-23.03901	-497.2341	-23.40919	-497.24	-23.4046	-497.27	-23.19012	-497.2496	-23.77963	-497.261	-23.65789	-497.3058	-23.5386	-497.2554	-22.97749	-497.2758	-23.05245	-497.2721	-22.75121	-497.2524	-22.43398	-497.2286	-22.50512	-497.2496	-25.09166	-497.2448	-24.2383	-497.2652	-24.0488	-497.2707	-23.63792	-497.251	-23.72248	-497.2686	-23.3947	-497.2798	-21.35857	-497.2582	-22.89219	-497.2595	-23.19598	-497.2762	-21.2647	-497.265	-23.15592	-497.2934	-23.90475	-497.2772	-24.15641	-497.2883	-22.01711
-498.5016	-22.91623	-498.2053	-3.689681	-498.2865	-6.856168	-498.2663	-14.23238	-498.2684	-23.50749	-498.2606	-20.49696	-498.2629	-24.48036	-498.2036	-25.39745	-498.274	-26.186	-498.2549	-27.05194	-498.2899	-27.15988	-498.2006	-27.06149	-498.2474	-25.81755	-498.2567	-22.64244	-498.2969	-24.53649	-498.2724	-24.08291	-498.2518	-23.78186	-498.254	-23.33209	-498.1982	-23.11583	-498.223	-22.95522	-498.2167	-22.5896	-498.2069	-22.65306	-498.2359	-22.70769	-498.2308	-22.60083	-498.2469	-22.54163	-498.2263	-22.74413	-498.2706	-22.95592	-498.2328	-21.25837	-498.224	-23.05658	-498.2286	-23.42865	-498.2212	-23.42136	-498.2462	-23.2081	-498.2685	-23.80414	-498.2594	-23.67883	-498.2662	-23.56255	-498.2509	-22.99749	-498.2614	-23.07458	-498.2649	-22.7716	-498.2589	-22.45446	-498.238	-22.52377	-498.2484	-25.12345	-498.2535	-24.26617	-498.264	-24.07716	-498.2666	-23.66105	-498.2613	-23.74622	-498.2858	-23.41885	-498.2742	-21.38208	-498.2499	-22.91679	-498.2368	-23.22091	-498.2493	-21.28986	-498.2366	-23.18147	-498.2773	-23.92978	-498.2537	-24.18037	-498.2842	-22.045
-499.4711	-22.92732	-499.1939	-3.693666	-499.2739	-6.864316	-499.2439	-14.2352	-499.2803	-23.47796	-499.2404	-20.47546	-499.2523	-24.48685	-499.2147	-25.44817	-499.2589	-26.26005	-499.2411	-27.13309	-499.2776	-27.23471	-499.1925	-27.09546	-499.2365	-25.78068	-499.2538	-22.61993	-499.2816	-24.50875	-499.2489	-24.06765	-499.2159	-23.7782	-499.2541	-23.33587	-499.1733	-23.12241	-499.2198	-22.96658	-499.1951	-22.59664	-499.1972	-22.66544	-499.2315	-22.72137	-499.2126	-22.61625	-499.2319	-22.55849	-499.2048	-22.75918	-499.27	-22.97287	-499.2274	-21.27633	-499.2233	-23.07276	-499.2196	-23.44891	-499.2233	-23.44134	-499.2526	-23.22537	-499.2542	-23.82793	-499.2457	-23.70403	-499.2427	-23.58731	-499.2485	-23.02104	-499.236	-23.09645	-499.2433	-22.79458	-499.2472	-22.4783	-499.2188	-22.54953	-499.2388	-25.15891	-499.2544	-24.29385	-499.2379	-24.10502	-499.2479	-23.68645	-499.2504	-23.77018	-499.2684	-23.44286	-499.2633	-21.40769	-499.2431	-22.94077	-499.2518	-23.24635	-499.2441	-21.31755	-499.2246	-23.20649	-499.2491	-23.95749	-499.2247	-24.20488	-499.2681	-22.0731
-500.4732	-22.94022	-500.1723	-3.697288	-500.259	-6.871702	-500.2311	-14.23837	-500.2783	-23.4525	-500.2563	-20.45446	-500.2464	-24.49492	-500.195	-25.50195	-500.2661	-26.34002	-500.231	-27.21679	-500.2709	-27.30951	-500.2119	-27.12614	-500.2455	-25.74262	-500.2275	-22.59952	-500.2812	-24.48562	-500.2487	-24.06219	-500.2112	-23.78142	-500.2533	-23.34736	-500.1427	-23.13718	-500.2194	-22.9848	-500.1693	-22.60811	-500.1688	-22.68526	-500.2382	-22.73808	-500.1997	-22.63439	-500.2188	-22.57581	-500.1733	-22.7781	-500.2269	-22.9913	-500.222	-21.29682	-500.2314	-23.09331	-500.2082	-23.47107	-500.2153	-23.46354	-500.2424	-23.24341	-500.2364	-23.8534	-500.2287	-23.7306	-500.2312	-23.61738	-500.2464	-23.04544	-500.2197	-23.12135	-500.2387	-22.81901	-500.2684	-22.50476	-500.2162	-22.57374	-500.2472	-25.19623	-500.2322	-24.32528	-500.2238	-24.1337	-500.2406	-23.71379	-500.242	-23.80102	-500.2805	-23.46938	-500.2487	-21.43447	-500.2338	-22.96753	-500.2617	-23.27202	-500.2358	-21.34561	-500.2138	-23.23543	-500.2365	-23.987	-500.2188	-24.23296	-500.2523	-22.10519
-501.4842	-22.95707	-501.1614	-3.703491	-501.2462	-6.878167	-501.2269	-14.24126	-501.277	-23.42646	-501.2457	-20.43221	-501.2179	-24.50602	-501.2137	-25.56367	-501.261	-26.41923	-501.2169	-27.29982	-501.2468	-27.38506	-501.2268	-27.15577	-501.2332	-25.70386	-501.2189	-22.5835	-501.2642	-24.46679	-501.2435	-24.0576	-501.2174	-23.78587	-501.2591	-23.36094	-501.1461	-23.16258	-501.198	-23.00683	-501.1533	-22.62392	-501.1949	-22.70939	-501.2315	-22.75906	-501.1981	-22.65292	-501.2142	-22.59575	-501.1696	-22.79944	-501.2167	-23.01033	-501.2326	-21.31985	-501.2214	-23.11629	-501.2215	-23.4963	-501.2228	-23.48749	-501.2125	-23.27065	-501.2455	-23.8846	-501.2563	-23.75989	-501.2296	-23.64318	-501.2459	-23.07373	-501.2045	-23.14897	-501.2324	-22.84702	-501.2489	-22.53172	-501.2209	-22.60004	-501.2601	-25.23566	-501.22	-24.35779	-501.2325	-24.16685	-501.2422	-23.74417	-501.2434	-23.8289	-501.2676	-23.4972	-501.2451	-21.46313	-501.2029	-22.99744	-501.2617	-23.30437	-501.2165	-21.37568	-501.2234	-23.26563	-501.2286	-24.01976	-501.2039	-24.2665	-501.2376	-22.14016
-502.4722	-22.97392	-502.1508	-3.712377	-502.2487	-6.88709	-502.2092	-14.2446	-502.2762	-23.40327	-502.2394	-20.40923	-502.2226	-24.51929	-502.2545	-25.6257	-502.2491	-26.50546	-502.2369	-27.38697	-502.2444	-27.46184	-502.2497	-27.18442	-502.2511	-25.66912	-502.2411	-22.57771	-502.2604	-24.45551	-502.2009	-24.06212	-502.2252	-23.79679	-502.2559	-23.3804	-502.1634	-23.19595	-502.2158	-23.03258	-502.1697	-22.6475	-502.2321	-22.7376	-502.2437	-22.78643	-502.2111	-22.67555	-502.2151	-22.61939	-502.1882	-22.82228	-502.2239	-23.03421	-502.2376	-21.34751	-502.2299	-23.14547	-502.2294	-23.52578	-502.232	-23.51338	-502.2402	-23.30071	-502.2283	-23.9182	-502.2543	-23.79371	-502.2369	-23.6741	-502.2504	-23.10489	-502.2059	-23.17968	-502.2389	-22.87919	-502.2422	-22.5634	-502.2654	-22.63233	-502.2542	-25.27695	-502.2151	-24.39408	-502.2321	-24.20088	-502.2432	-23.77726	-502.2284	-23.86209	-502.2627	-23.53048	-502.2583	-21.49489	-502.2106	-23.02956	-502.2565	-23.33665	-502.2342	-21.40888	-502.223	-23.29783	-502.2304	-24.05483	-502.2015	-24.30126	-502.251	-22.17883
-503.4903	-22.98873	-503.1418	-3.721076	-503.2579	-6.894684	-503.2163	-14.24673	-503.2548	-23.37609	-503.2345	-20.38594	-503.2454	-24.53675	-503.2439	-25.68667	-503.2391	-26.58677	-503.2349	-27.46477	-503.2376	-27.53318	-503.2385	-27.20054	-503.2357	-25.62943	-503.2413	-22.56864	-503.2541	-24.4419	-503.213	-24.06123	-503.2557	-23.80754	-503.2444	-23.39853	-503.1881	-23.22179	-503.204	-23.05107	-503.1563	-22.67195	-503.2461	-22.75863	-503.2629	-22.80624	-503.2185	-22.69352	-503.2259	-22.63978	-503.1926	-22.84086	-503.2152	-23.05436	-503.2629	-21.36781	-503.2307	-23.16842	-503.2405	-23.55111	-503.2056	-23.53636	-503.2479	-23.32787	-503.2384	-23.94726	-503.2303	-23.82234	-503.2383	-23.70294	-503.2529	-23.13349	-503.1961	-23.20782	-503.2441	-22.90745	-503.2528	-22.59071	-503.2841	-22.65859	-503.2508	-25.31657	-503.2158	-24.42696	-503.2281	-24.23331	-503.2548	-23.80676	-503.2262	-23.89269	-503.2697	-23.56005	-503.2317	-21.52379	-503.2009	-23.06144	-503.2346	-23.36926	-503.2412	-21.4374	-503.2331	-23.32715	-503.2371	-24.08776	-503.2214	-24.33582	-503.245	-22.21609
-504.475	-23.00028	-504.1592	-3.729274	-504.2794	-6.902697	-504.1982	-14.24963	-504.2548	-23.34971	-504.2117	-20.36215	-504.2382	-24.55551	-504.2584	-25.74731	-504.2519	-26.66881	-504.2452	-27.54644	-504.2427	-27.60309	-504.244	-27.21402	-504.2367	-25.58899	-504.2578	-22.56396	-504.2572	-24.43175	-504.2003	-24.06582	-504.258	-23.82046	-504.2395	-23.41618	-504.2163	-23.24799	-504.1893	-23.07142	-504.184	-22.69955	-504.2607	-22.78089	-504.249	-22.82789	-504.2316	-22.71476	-504.2263	-22.66163	-504.2084	-22.86235	-504.2237	-23.07703	-504.2541	-21.38984	-504.2286	-23.19302	-504.2365	-23.57865	-504.2136	-23.56187	-504.2486	-23.35721	-504.2433	-23.97911	-504.265	-23.85353	-504.2477	-23.73305	-504.2482	-23.16357	-504.2283	-23.23758	-504.2331	-22.93783	-504.2406	-22.6193	-504.3	-22.68737	-504.2304	-25.35771	-504.2433	-24.46204	-504.2346	-24.26572	-504.2529	-23.83879	-504.2193	-23.92385	-504.2318	-23.5914	-504.2411	-21.55408	-504.2161	-23.09297	-504.2198	-23.40038	-504.244	-21.46861	-504.2521	-23.35761	-504.2307	-24.12324	-504.2167	-24.37073	-504.2302	-22.25267
-505.446	-23.00904	-505.1719	-3.738175	-505.2765	-6.910685	-505.1896	-14.25228	-505.2224	-23.32306	-505.2112	-20.33902	-505.2474	-24.57263	-505.2559	-25.80199	-505.2343	-26.75081	-505.2525	-27.62176	-505.2508	-27.66502	-505.2573	-27.21544	-505.2551	-25.54534	-505.2597	-22.55479	-505.2559	-24.41945	-505.212	-24.0665	-505.2458	-23.82696	-505.2227	-23.43176	-505.2372	-23.26761	-505.2049	-23.08504	-505.1946	-22.71999	-505.2316	-22.79612	-505.2511	-22.84143	-505.2207	-22.73292	-505.2213	-22.67936	-505.2103	-22.88177	-505.2237	-23.09552	-505.2545	-21.40907	-505.2192	-23.21348	-505.2446	-23.60179	-505.2141	-23.5829	-505.27	-23.37816	-505.2408	-24.00874	-505.234	-23.88276	-505.2408	-23.76147	-505.2511	-23.19131	-505.2314	-23.26554	-505.2317	-22.96377	-505.2558	-22.64404	-505.2906	-22.71236	-505.236	-25.39429	-505.2689	-24.49627	-505.2408	-24.29583	-505.2428	-23.86792	-505.2397	-23.95347	-505.2393	-23.6184	-505.2399	-21.58059	-505.2414	-23.12234	-505.2166	-23.42643	-505.2325	-21.49743	-505.261	-23.38744	-505.2377	-24.15542	-505.2258	-24.4072	-505.2361	-22.28707
-506.4225	-23.01455	-506.1615	-3.745064	-506.2716	-6.91641	-506.1891	-14.25508	-506.2069	-23.2943	-506.2139	-20.31689	-506.237	-24.58719	-506.2173	-25.84949	-506.2146	-26.82282	-506.2339	-27.68611	-506.2363	-27.71304	-506.2484	-27.20468	-506.2169	-25.49231	-506.2278	-22.53869	-506.2199	-24.39885	-506.2238	-24.05846	-506.2554	-23.82827	-506.2087	-23.43892	-506.2167	-23.27187	-506.1652	-23.08542	-506.2001	-22.73176	-506.2085	-22.79967	-506.2387	-22.84597	-506.1992	-22.73992	-506.2091	-22.68908	-506.203	-22.8919	-506.2101	-23.10561	-506.2382	-21.42192	-506.2042	-23.22622	-506.2294	-23.61878	-506.2228	-23.60033	-506.2455	-23.39248	-506.225	-24.03093	-506.2189	-23.90654	-506.2132	-23.78222	-506.2376	-23.21271	-506.2228	-23.28582	-506.2079	-22.98644	-506.2408	-22.66428	-506.2628	-22.73394	-506.23	-25.43147	-506.2535	-24.52227	-506.2377	-24.32176	-506.2387	-23.89262	-506.2328	-23.97599	-506.2245	-23.63947	-506.2171	-21.60237	-506.2292	-23.14595	-506.1986	-23.45038	-506.1951	-21.52031	-506.2517	-23.41074	-506.2013	-24.18288	-506.2263	-24.43656	-506.2236	-22.31587
-507.4148	-23.02663	-507.1871	-3.755635	-507.2557	-6.922382	-507.2131	-14.25827	-507.2103	-23.27052	-507.2188	-20.2984	-507.2262	-24.60501	-507.2242	-25.90195	-507.222	-26.9048	-507.2466	-27.76027	-507.2361	-27.76797	-507.2643	-27.19748	-507.2392	-25.4506	-507.2103	-22.53641	-507.2136	-24.39313	-507.2249	-24.06786	-507.2545	-23.83878	-507.2098	-23.45769	-507.2009	-23.28627	-507.1701	-23.10706	-507.2096	-22.75247	-507.2011	-22.81654	-507.2241	-22.86542	-507.2101	-22.75981	-507.2299	-22.70992	-507.2091	-22.91187	-507.2213	-23.12813	-507.211	-21.44626	-507.2219	-23.25433	-507.2031	-23.6458	-507.2262	-23.62581	-507.2318	-23.4187	-507.2155	-24.06658	-507.2351	-23.94333	-507.2261	-23.81147	-507.2318	-23.24327	-507.2617	-23.31736	-507.2039	-23.01532	-507.2317	-22.69361	-507.27	-22.76259	-507.2631	-25.47516	-507.2332	-24.55913	-507.2421	-24.35635	-507.2339	-23.92529	-507.2333	-24.00697	-507.2243	-23.66932	-507.2313	-21.63369	-507.2677	-23.1778	-507.2002	-23.47914	-507.1853	-21.55174	-507.2518	-23.44371	-507.206	-24.21923	-507.2302	-24.47585	-507.2266	-22.35364
-508.4262	-23.04107	-508.1757	-3.76522	-508.2425	-6.928279	-508.2354	-14.2627	-508.2007	-23.2459	-508.2381	-20.28007	-508.2286	-24.61966	-508.2117	-25.95477	-508.2015	-26.98047	-508.2555	-27.82299	-508.2134	-27.81423	-508.2589	-27.1804	-508.2421	-25.4067	-508.2141	-22.53262	-508.2063	-24.38758	-508.2322	-24.07113	-508.2638	-23.85161	-508.2084	-23.4748	-508.1892	-23.29823	-508.2024	-23.1214	-508.2236	-22.76464	-508.2124	-22.8299	-508.2222	-22.87923	-508.1985	-22.77351	-508.2232	-22.72555	-508.2039	-22.92638	-508.2314	-23.14792	-508.212	-21.46339	-508.2252	-23.26884	-508.2369	-23.67149	-508.2022	-23.64851	-508.2213	-23.44292	-508.2167	-24.09725	-508.2054	-23.97274	-508.2362	-23.84015	-508.2386	-23.27123	-508.2259	-23.346	-508.219	-23.04333	-508.2247	-22.72089	-508.2559	-22.78951	-508.2698	-25.51941	-508.1967	-24.58941	-508.2284	-24.38885	-508.2439	-23.95526	-508.2289	-24.03476	-508.2426	-23.69651	-508.2299	-21.66206	-508.2733	-23.20633	-508.1795	-23.5092	-508.1971	-21.58052	-508.2347	-23.47177	-508.2094	-24.25199	-508.2465	-24.51318	-508.2117	-22.38909
-509.4333	-23.05512	-509.1529	-3.77254	-509.2419	-6.936727	-509.2396	-14.26613	-509.2237	-23.22202	-509.2591	-20.26062	-509.2245	-24.63153	-509.2011	-26.00467	-509.2343	-27.05467	-509.2404	-27.87992	-509.2173	-27.85248	-509.2344	-27.1581	-509.2176	-25.35941	-509.2053	-22.52971	-509.2063	-24.3795	-509.2243	-24.07302	-509.2511	-23.86017	-509.2119	-23.4895	-509.1702	-23.30958	-509.1897	-23.13786	-509.2156	-22.77356	-509.2096	-22.84144	-509.2255	-22.89237	-509.2108	-22.7869	-509.2186	-22.73846	-509.2148	-22.94094	-509.2422	-23.16537	-509.1953	-21.47837	-509.2314	-23.29158	-509.223	-23.69434	-509.2171	-23.66954	-509.199	-23.46276	-509.2148	-24.1251	-509.2101	-24.00245	-509.2395	-23.86789	-509.2251	-23.29736	-509.2231	-23.37278	-509.2305	-23.06963	-509.2232	-22.74654	-509.2432	-22.81638	-509.2523	-25.56021	-509.1746	-24.62277	-509.2216	-24.41841	-509.2514	-23.98351	-509.1991	-24.06023	-509.2386	-23.72369	-509.224	-21.68747	-509.2795	-23.23243	-509.1732	-23.53735	-509.2144	-21.60779	-509.2254	-23.49914	-509.2075	-24.28345	-509.2387	-24.54538	-509.2118	-22.42246
-510.4583	-23.07398	-510.1517	-3.782402	-510.2486	-6.945908	-510.2462	-14.27157	-510.2358	-23.20085	-510.2643	-20.24114	-510.2325	-24.64845	-510.2242	-26.06222	-510.2567	-27.13162	-510.252	-27.9395	-510.2296	-27.89378	-510.2228	-27.13427	-510.2052	-25.32326	-510.2116	-22.53443	-510.2268	-24.38293	-510.2322	-24.08639	-510.2399	-23.87673	-510.1983	-23.51267	-510.176	-23.33201	-510.1989	-23.16292	-510.1948	-22.79083	-510.2032	-22.86393	-510.2284	-22.91322	-510.2148	-22.80941	-510.2372	-22.76031	-510.2145	-22.96309	-510.2258	-23.18966	-510.1761	-21.50117	-510.2268	-23.31545	-510.2252	-23.72569	-510.2075	-23.69475	-510.2095	-23.49066	-510.2158	-24.16163	-510.2126	-24.03894	-510.2548	-23.9035	-510.2208	-23.33166	-510.2284	-23.40755	-510.2264	-23.10178	-510.2185	-22.77803	-510.2268	-22.84725	-510.2669	-25.60255	-510.1857	-24.6628	-510.2202	-24.45379	-510.2415	-24.01678	-510.1815	-24.09303	-510.254	-23.75563	-510.236	-21.7192	-510.29	-23.26461	-510.2004	-23.5702	-510.2314	-21.64074	-510.2318	-23.53172	-510.2374	-24.321	-510.2274	-24.58975	-510.2061	-22.46305
-511.4678	-23.08704	-511.1189	-3.786184	-511.2549	-6.951545	-511.2343	-14.276	-511.2156	-23.17673	-511.2574	-20.21717	-511.2301	-24.66198	-511.2046	-26.11786	-511.2366	-27.1994	-511.2253	-27.98389	-511.2408	-27.91705	-511.2088	-27.09458	-511.1984	-25.2786	-511.2161	-22.52934	-511.2295	-24.37631	-511.2217	-24.08732	-511.2073	-23.88415	-511.1761	-23.5262	-511.1892	-23.34849	-511.188	-23.17213	-511.2017	-22.79462	-511.2073	-22.87856	-511.2281	-22.91985	-511.2064	-22.8175	-511.2148	-22.76922	-511.2118	-22.975	-511.206	-23.19844	-511.1726	-21.51505	-511.2037	-23.33125	-511.2451	-23.74828	-511.2195	-23.71554	-511.2084	-23.50877	-511.2045	-24.18894	-511.2054	-24.06593	-511.2468	-23.93187	-511.2069	-23.35536	-511.2044	-23.43151	-511.2197	-23.1262	-511.2122	-22.80267	-511.2021	-22.87172	-511.2408	-25.63984	-511.1812	-24.69377	-511.204	-24.47959	-511.2414	-24.04414	-511.1703	-24.11721	-511.2538	-23.78099	-511.2358	-21.74254	-511.2706	-23.28873	-511.192	-23.59528	-511.2477	-21.66586	-511.2186	-23.55692	-511.2171	-24.34966	-511.2178	-24.61971	-511.205	-22.49436
-512.4718	-23.09807	-512.0979	-3.790692	-512.2461	-6.958947	-512.223	-14.27796	-512.2145	-23.15331	-512.2353	-20.1943	-512.2238	-24.67319	-512.1904	-26.17029	-512.2101	-27.26596	-512.1901	-28.02203	-512.2246	-27.93147	-512.1927	-27.04763	-512.1662	-25.23213	-512.1783	-22.52188	-512.2181	-24.36533	-512.201	-24.08799	-512.1829	-23.88924	-512.1446	-23.53268	-512.1852	-23.36544	-512.1583	-23.17929	-512.1648	-22.79841	-512.1899	-22.88964	-512.2104	-22.9264	-512.2012	-22.82191	-512.2118	-22.77837	-512.1885	-22.98395	-512.1868	-23.2086	-512.152	-21.53071	-512.1962	-23.35241	-512.2184	-23.76653	-512.2081	-23.73149	-512.1989	-23.52535	-512.1993	-24.21647	-512.212	-24.09251	-512.2377	-23.95814	-512.2042	-23.37983	-512.2087	-23.45537	-512.1985	-23.14777	-512.1959	-22.82539	-512.1989	-22.89474	-512.2327	-25.67363	-512.1869	-24.72707	-512.1935	-24.50338	-512.23	-24.06773	-512.1642	-24.14107	-512.2387	-23.80414	-512.2186	-21.76411	-512.237	-23.31195	-512.204	-23.61645	-512.2213	-21.6898	-512.1959	-23.58007	-512.206	-24.37674	-512.199	-24.65252	-512.217	-22.52544
-513.4574	-23.11006	-513.1168	-3.797131	-513.2601	-6.965281	-513.2004	-14.28269	-513.1991	-23.13025	-513.2125	-20.17346	-513.2239	-24.68759	-513.1942	-26.22643	-513.1881	-27.33403	-513.2002	-28.06256	-513.1893	-27.94846	-513.1862	-27.00338	-513.1549	-25.19719	-513.1708	-22.52621	-513.2054	-24.3666	-513.1834	-24.09735	-513.2036	-23.90751	-513.1544	-23.55227	-513.1837	-23.38837	-513.1616	-23.19108	-513.1467	-22.81714	-513.1772	-22.9079	-513.1983	-22.94264	-513.1895	-22.83561	-513.2054	-22.79502	-513.1846	-22.99968	-513.1799	-23.22932	-513.1691	-21.54891	-513.1812	-23.36932	-513.2135	-23.79527	-513.2086	-23.75439	-513.217	-23.55033	-513.1868	-24.2507	-513.2078	-24.12792	-513.2267	-23.98978	-513.2009	-23.41073	-513.2015	-23.48502	-513.1739	-23.17762	-513.1788	-22.85513	-513.2092	-22.92431	-513.2327	-25.71692	-513.1805	-24.76159	-513.1785	-24.5367	-513.2192	-24.09993	-513.1518	-24.17143	-513.2276	-23.83346	-513.2097	-21.79404	-513.2122	-23.34206	-513.2148	-23.64635	-513.1974	-21.71795	-513.1769	-23.60869	-513.2003	-24.41107	-513.191	-24.69278	-513.2047	-22.56317
-514.4468	-23.12186	-514.1187	-3.803497	-514.2457	-6.970347	-514.1987	-14.2833	-514.1805	-23.10654	-514.2034	-20.15412	-514.2095	-24.70102	-514.1814	-26.27999	-514.1781	-27.4033	-514.1759	-28.09641	-514.1894	-27.95729	-514.1948	-26.95073	-514.1714	-25.1628	-514.173	-22.52946	-514.1963	-24.36961	-514.1787	-24.1076	-514.2076	-23.92431	-514.1467	-23.5725	-514.1917	-23.4106	-514.1584	-23.20407	-514.1655	-22.83703	-514.1783	-22.92344	-514.2051	-22.95835	-514.1763	-22.85121	-514.1879	-22.8094	-514.1888	-23.01559	-514.188	-23.24615	-514.1862	-21.5644	-514.1932	-23.3924	-514.21	-23.82058	-514.1898	-23.78041	-514.2018	-23.57207	-514.1967	-24.28345	-514.2001	-24.16256	-514.2419	-24.01902	-514.2098	-23.44022	-514.1924	-23.51423	-514.1653	-23.20548	-514.1843	-22.88308	-514.217	-22.95383	-514.2193	-25.76091	-514.1816	-24.79727	-514.2046	-24.5694	-514.229	-24.13106	-514.1688	-24.19968	-514.2078	-23.86213	-514.2128	-21.82307	-514.207	-23.37154	-514.2037	-23.67445	-514.2085	-21.74771	-514.1794	-23.63766	-514.1876	-24.44492	-514.2016	-24.72516	-514.183	-22.59831
-515.4523	-23.13507	-515.1086	-3.813945	-515.2557	-6.979613	-515.2065	-14.28611	-515.226	-23.08364	-515.2116	-20.13567	-515.2262	-24.71527	-515.1829	-26.33264	-515.2033	-27.4751	-515.1884	-28.13128	-515.1786	-27.96503	-515.1865	-26.90436	-515.1639	-25.13804	-515.1826	-22.54025	-515.2104	-24.3787	-515.174	-24.12692	-515.2474	-23.95288	-515.1743	-23.5989	-515.184	-23.43617	-515.1641	-23.22287	-515.1646	-22.86379	-515.194	-22.9402	-515.1899	-22.97917	-515.1853	-22.87252	-515.1877	-22.82911	-515.1896	-23.03674	-515.1963	-23.2693	-515.1809	-21.58517	-515.2101	-23.41691	-515.2136	-23.85226	-515.2039	-23.80757	-515.2142	-23.59975	-515.2313	-24.32153	-515.2092	-24.20142	-515.2321	-24.05367	-515.2242	-23.47684	-515.2122	-23.54963	-515.1742	-23.23953	-515.1865	-22.91643	-515.241	-22.98712	-515.222	-25.80675	-515.2035	-24.83669	-515.2181	-24.60766	-515.2363	-24.16463	-515.1786	-24.23401	-515.2126	-23.89345	-515.2252	-21.85633	-515.2067	-23.40461	-515.2239	-23.70894	-515.1954	-21.78029	-515.196	-23.67014	-515.2134	-24.48064	-515.1972	-24.77196	-515.1768	-22.6395
-516.4294	-23.14796	-516.1329	-3.825522	-516.2695	-6.98874	-516.2075	-14.28928	-516.2369	-23.06133	-516.2168	-20.11529	-516.2352	-24.73055	-516.1862	-26.38316	-516.2189	-27.54218	-516.2223	-28.16145	-516.1911	-27.96891	-516.1897	-26.85653	-516.1804	-25.11719	-516.1992	-22.55636	-516.2427	-24.39346	-516.1877	-24.14716	-516.2615	-23.9786	-516.1971	-23.6277	-516.194	-23.45533	-516.1707	-23.24974	-516.1768	-22.88825	-516.2025	-22.9534	-516.1936	-22.99625	-516.2211	-22.89535	-516.1997	-22.84779	-516.2125	-23.05967	-516.2065	-23.28887	-516.2008	-21.60497	-516.209	-23.44201	-516.2281	-23.88438	-516.2286	-23.83411	-516.2294	-23.62766	-516.2479	-24.35998	-516.1987	-24.24383	-516.231	-24.08787	-516.2312	-23.51114	-516.2214	-23.58185	-516.1841	-23.275	-516.1997	-22.94861	-516.2479	-23.02084	-516.234	-25.85469	-516.2192	-24.87604	-516.2356	-24.64853	-516.2296	-24.20103	-516.2021	-24.26624	-516.2336	-23.92604	-516.2429	-21.88884	-516.2163	-23.43691	-516.2437	-23.74271	-516.1967	-21.81395	-516.209	-23.70254	-516.2142	-24.51976	-516.2113	-24.81293	-516.202	-22.67978
