Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA	mV	uA
Ciclado - 20 ciclos 1 - 31.5uM	Ciclado - 20 ciclos 1 - 31.5uM	Ciclado - 20 ciclos 2 -31.5 uM	Ciclado - 20 ciclos 2 -31.5 uM	Ciclado - 20 ciclos 3 - 31.5uM	Ciclado - 20 ciclos 3 - 31.5uM	Adsorbido 1 - 31.5uM	Adsorbido 1 - 31.5uM	Adsorbido 2  - 31.5uM	Adsorbido 2  - 31.5uM	Adsorbido 3  - 31.5uM	Adsorbido 3  - 31.5uM	Adsorbido 4  - 31.5uM	Adsorbido 4  - 31.5uM	Ru 31.5uM - Au Desnudo	Ru 31.5uM - Au Desnudo
4.976457	-0.017357	4.958955	-0.049284												
3.976275	-0.018463	3.95628	-0.04877												
2.985834	-0.01863	2.988921	-0.048941												
1.983077	-0.019803	2.006984	-0.050087												
0.98098	-0.020514	0.989978	-0.051898												
-0.011722	-0.020166	0.009956	-0.054265												
-0.989896	-0.019786	-0.988129	-0.055769												
-1.943667	-0.019616	-1.951228	-0.057631												
-2.898379	-0.019962	-2.911603	-0.0603												
-3.876981	-0.020961	-3.887663	-0.062076												
-4.870807	-0.023047	-4.864599	-0.064491												
-5.899138	-0.024583	-5.862353	-0.066651												
-6.92151	-0.025495	-6.877972	-0.067637												
-7.928609	-0.027087	-7.882776	-0.068868												
-8.942296	-0.028316	-8.890916	-0.070472												
-9.948174	-0.029008	-9.917976	-0.073702												
-10.95499	-0.030169	-10.90685	-0.076504												
-11.9538	-0.030611	-11.9122	-0.07812												
-12.95309	-0.031082	-12.90472	-0.080344												
-13.94309	-0.032499	-13.89229	-0.082855												
-14.92415	-0.033141	-14.91086	-0.086533												
-15.92702	-0.032174	-15.92328	-0.088871												
-16.92503	-0.030982	-16.9105	-0.089955												
-17.92757	-0.029533	-17.92915	-0.088958												
-18.93089	-0.029311	-18.91743	-0.087314												
-19.92268	-0.030506	-19.89458	-0.089983												
-20.92425	-0.032195	-20.92149	-0.091223												
-21.92935	-0.033578	-21.90582	-0.090847												
-22.93209	-0.032554	-22.91127	-0.089507												
-23.90947	-0.033272	-23.92354	-0.085955												
-24.90031	-0.033986	-24.9169	-0.083906												
-25.8842	-0.035809	-25.9187	-0.083478												
-26.86674	-0.03953	-26.89967	-0.085001												
-27.88755	-0.042694	-27.89232	-0.08651												
-28.90246	-0.044703	-28.88712	-0.087881												
-29.90807	-0.044637	-29.87966	-0.089573												
-30.93084	-0.043814	-30.8888	-0.090559												
-31.92369	-0.04195	-31.89929	-0.09097												
-32.92168	-0.040626	-32.89671	-0.091625												
-33.92271	-0.040585	-33.90941	-0.092042												
-34.92418	-0.040708	-34.91992	-0.091151												
-35.93459	-0.041075	-35.90974	-0.091004												
-36.92012	-0.041603	-36.92106	-0.090188												
-37.92724	-0.04183	-37.92332	-0.089431												
-38.91654	-0.04247	-38.9034	-0.088905												
-39.92313	-0.043326	-39.90419	-0.088713												
-40.92374	-0.044069	-40.90028	-0.089011												
-41.92699	-0.044648	-41.90234	-0.088074												
-42.93079	-0.045523	-42.91999	-0.088979												
-43.93941	-0.047146	-43.92846	-0.08918												
-44.92953	-0.04873	-44.92609	-0.088447												
-45.91866	-0.051257	-45.92916	-0.089711												
-46.91905	-0.053221	-46.92953	-0.090262												
-47.8976	-0.053952	-47.93526	-0.090962												
-48.9247	-0.055371	-48.92947	-0.093073												
-49.92178	-0.055798	-49.92481	-0.094432												
-50.92226	-0.056357	-50.91535	-0.09572												
-51.91545	-0.056392	-51.91441	-0.097209												
-52.88032	-0.05628	-52.93134	-0.099149												
-53.88245	-0.055438	-53.91449	-0.100949												
-54.89217	-0.05472	-54.92483	-0.101822												
-55.88866	-0.055231	-55.92387	-0.103408												
-56.9159	-0.05525	-56.92006	-0.105097												
-57.92308	-0.056346	-57.93069	-0.106835												
-58.91659	-0.05735	-58.9191	-0.11186												
-59.9291	-0.057314	-59.92359	-0.115621												
-60.94466	-0.05699	-60.93104	-0.117064												
-61.9523	-0.057453	-61.9194	-0.117614												
-62.9575	-0.057774	-62.94162	-0.115406												
-63.95115	-0.058583	-63.92689	-0.113773												
-64.9348	-0.060867	-64.90294	-0.113381												
-65.91162	-0.062501	-65.9069	-0.113827												
-66.90464	-0.064421	-66.88456	-0.114328												
-67.92407	-0.065902	-67.89227	-0.11468												
-68.94325	-0.067385	-68.91174	-0.115733												
-69.9809	-0.068224	-69.9201	-0.116778												
-70.9919	-0.06818	-70.9449	-0.117434												
-71.98014	-0.068457	-71.94895	-0.118162												
-72.95433	-0.067389	-72.9562	-0.119032												
-73.9343	-0.066196	-73.96085	-0.119088												
-74.91916	-0.066595	-74.93087	-0.119371												
-75.91477	-0.066715	-75.90782	-0.119915												
-76.90794	-0.066919	-76.881	-0.119862												
-77.8833	-0.06819	-77.84718	-0.121024												
-78.88375	-0.066732	-78.86447	-0.122662												
-79.89818	-0.066349	-79.88086	-0.124275												
-80.9062	-0.067286	-80.87646	-0.125993												
-81.91647	-0.068971	-81.89548	-0.12719												
-82.91985	-0.07283	-82.89784	-0.128079												
-83.90997	-0.07616	-83.90142	-0.128912												
-84.91382	-0.08012	-84.90929	-0.129212												
-85.91789	-0.082463	-85.91113	-0.129832												
-86.92007	-0.083055	-86.91216	-0.129837												
-87.91114	-0.084077	-87.8998	-0.129615												
-88.89073	-0.084116	-88.90802	-0.129654												
-89.89351	-0.084952	-89.9109	-0.129289												
-90.88068	-0.086146	-90.89181	-0.130014												
-91.88394	-0.086848	-91.89717	-0.130952												
-92.90174	-0.086449	-92.89828	-0.131469												
-93.88773	-0.085221	-93.90365	-0.131711												
-94.90359	-0.084439	-94.9178	-0.130927												
-95.90068	-0.083468	-95.89906	-0.130669												
-96.88368	-0.083524	-96.87981	-0.131686												
-97.9026	-0.085704	-97.86082	-0.133117												
-98.89471	-0.087832	-98.85768	-0.13596												
-99.8895	-0.089872	-99.89462	-0.137712												
-100.907	-0.092621	-100.8961	-0.13881												
-101.8907	-0.092668	-101.8911	-0.140147												
-102.8711	-0.093821	-102.8662	-0.140271												
-103.8651	-0.095117	-103.8368	-0.141133												
-104.8547	-0.094878	-104.858	-0.142666												
-105.8595	-0.096589	-105.8714	-0.143178												
-106.8615	-0.097207	-106.8871	-0.144366												
-107.8723	-0.09843	-107.9143	-0.145229												
-108.8908	-0.100682	-108.9139	-0.145423												
-109.8955	-0.102155	-109.926	-0.146887												
-110.9258	-0.103961	-110.9328	-0.148106												
-111.9328	-0.105172	-111.9118	-0.149704												
-112.9215	-0.105456	-112.9035	-0.151661												
-113.9347	-0.104905	-113.9159	-0.152467												
-114.9157	-0.10517	-114.9222	-0.154106												
-115.8971	-0.105517	-115.9346	-0.15608												
-116.9034	-0.107209	-116.9549	-0.158066												
-117.8839	-0.109521	-117.9468	-0.160489												
-118.912	-0.111175	-118.955	-0.161645												
-119.9386	-0.112962	-119.9519	-0.162175												
-120.95	-0.113556	-120.9292	-0.162595												
-121.9699	-0.113641	-121.9366	-0.162698												
-122.9498	-0.113982	-122.924	-0.163499												
-123.9283	-0.114589	-123.9297	-0.164679												
-124.9103	-0.115763	-124.9457	-0.165026												
-125.8907	-0.118162	-125.9162	-0.166528												
-126.883	-0.121241	-126.9071	-0.167636												
-127.888	-0.12448	-127.9122	-0.168783												
-128.8837	-0.126718	-128.8878	-0.170343												
-129.8955	-0.128835	-129.9086	-0.172675												
-130.9041	-0.130724	-130.9244	-0.174724												
-131.9154	-0.132476	-131.9243	-0.176074												
-132.9473	-0.133842	-132.9249	-0.177716												
-133.9338	-0.134404	-133.936	-0.17777												
-134.9344	-0.134436	-134.9223	-0.178846												
-135.9082	-0.135088	-135.909	-0.181464												
-136.8807	-0.136809	-136.9302	-0.184423												
-137.9001	-0.138564	-137.9064	-0.187833												
-138.9038	-0.14047	-138.8961	-0.191072												
-139.9335	-0.141231	-139.8978	-0.19341												
-140.9368	-0.140637	-140.8867	-0.195404												
-141.913	-0.141199	-141.8834	-0.197858												
-142.8871	-0.14222	-142.9212	-0.200151												
-143.8948	-0.142936	-143.939	-0.202262												
-144.8864	-0.145316	-144.9347	-0.204305												
-145.885	-0.14749	-145.9328	-0.205942												
-146.8917	-0.148996	-146.8898	-0.207622												
-147.8638	-0.151652	-147.869	-0.208882												
-148.8716	-0.154153	-148.8604	-0.211411												
-149.8809	-0.156612	-149.8691	-0.214188												
-150.8905	-0.158408	-150.8901	-0.21664												
-151.8972	-0.159303	-151.8799	-0.219093												
-152.8967	-0.159937	-152.9028	-0.22051												
-153.887	-0.160651	-153.8952	-0.221885												
-154.8784	-0.163287	-154.8821	-0.225047												
-155.8906	-0.166615	-155.8989	-0.229377												
-156.8755	-0.16937	-156.8928	-0.234394												
-157.8732	-0.172223	-157.8886	-0.239744												
-158.882	-0.174335	-158.8979	-0.243196												
-159.8669	-0.175983	-159.8868	-0.247286												
-160.8864	-0.177975	-160.8796	-0.250803												
-161.8922	-0.180459	-161.8868	-0.254284												
-162.9099	-0.182269	-162.8887	-0.25896												
-163.9185	-0.18386	-163.916	-0.26243												
-164.9094	-0.186087	-164.915	-0.266005												
-165.9084	-0.187961	-165.9052	-0.269651												
-166.8714	-0.190509	-166.8823	-0.272986												
-167.8613	-0.194453	-167.8343	-0.277244												
-168.8479	-0.198322	-168.8453	-0.282062												
-169.8518	-0.201528	-169.8647	-0.286698												
-170.8723	-0.204319	-170.8828	-0.290429												
-171.8985	-0.207103	-171.9177	-0.294112												
-172.9201	-0.20996	-172.9084	-0.297743												
-173.9075	-0.214514	-173.8899	-0.302398												
-174.9268	-0.219072	-174.8914	-0.308296												
-175.9133	-0.22191	-175.86	-0.314439												
-176.9029	-0.22548	-176.8724	-0.3208												
-177.9119	-0.227338	-177.8612	-0.326738												
-178.8878	-0.228712	-178.8447	-0.332721												
-179.8774	-0.232381	-179.8645	-0.33894												
-180.8673	-0.236626	-180.8267	-0.345435												
-181.8565	-0.242103	-181.826	-0.352538												
-182.869	-0.248077	-182.837	-0.359478												
-183.8663	-0.253208	-183.8281	-0.366119												
-184.8831	-0.257105	-184.8532	-0.372367												
-185.8929	-0.259959	-185.8729	-0.37848												
-186.8491	-0.264112	-186.8716	-0.385286												
-187.8488	-0.268537	-187.8815	-0.392765												
-188.8224	-0.2724	-188.8926	-0.400603												
-189.8303	-0.277251	-189.8789	-0.408587												
-190.8634	-0.281741	-190.8884	-0.416222												
-191.841	-0.286438	-191.885	-0.423798												
-192.8449	-0.292252	-192.8705	-0.43225												
-193.8364	-0.29872	-193.8865	-0.441378												
-194.8244	-0.305323	-194.8793	-0.45058												
-195.8611	-0.311389	-195.8645	-0.460072												
-196.8629	-0.316767	-196.8634	-0.469537												
-197.8475	-0.320759	-197.8517	-0.47868												
-198.8419	-0.326227	-198.847	-0.488259												
-199.8139	-0.332113	-199.8519	-0.49865												
-200.8263	-0.338939	-200.8659	-0.509534												
-201.8306	-0.345864	-201.8553	-0.520006												
-202.8325	-0.351828	-202.8586	-0.530847												
-203.8236	-0.357569	-203.8632	-0.541487												
-204.8119	-0.363477	-204.8394	-0.55128												
-205.7957	-0.369411	-205.8244	-0.562216												
-206.7895	-0.375577	-206.791	-0.574364												
-207.8009	-0.382421	-207.7846	-0.586588												
-208.7939	-0.389014	-208.7706	-0.600051												
-209.8078	-0.396896	-209.7908	-0.613846												
-210.8049	-0.404764	-210.8007	-0.626883												
-211.8233	-0.412726	-211.7888	-0.640512												
-212.8358	-0.421125	-212.8132	-0.654351												
-213.8511	-0.430159	-213.8225	-0.668895												
-214.8759	-0.438477	-214.835	-0.68279												
-215.8628	-0.446825	-215.8598	-0.696583												
-216.8721	-0.455267	-216.8534	-0.710479												
-217.8596	-0.462708	-217.8335	-0.723557												
-218.8483	-0.470805	-218.8237	-0.738075												
-219.8533	-0.478936	-219.8298	-0.754923												
-220.8412	-0.486371	-220.8382	-0.771413												
-221.8699	-0.49453	-221.8601	-0.78853												
-222.8832	-0.50244	-222.9061	-0.805814												
-223.8916	-0.510569	-223.9061	-0.821335												
-224.8987	-0.519775	-224.8883	-0.836612												
-225.8905	-0.529106	-225.8799	-0.852804												
-226.8875	-0.538591	-226.8592	-0.869567												
-227.8885	-0.548193	-227.8501	-0.886721												
-228.8758	-0.556784	-228.8693	-0.905273												
-229.8592	-0.565678	-229.8807	-0.924106												
-230.8505	-0.574301	-230.8699	-0.942357												
-231.8308	-0.583498	-231.8512	-0.961185												
-232.8462	-0.593131	-232.8486	-0.981138												
-233.8444	-0.602334	-233.8583	-1.000653												
-234.8346	-0.611804	-234.8439	-1.019362												
-235.8348	-0.621042	-235.8566	-1.038838												
-236.8282	-0.629822	-236.8431	-1.056786												
-237.845	-0.638302	-237.8213	-1.075023												
-238.8538	-0.647501	-238.8298	-1.095419												
-239.8772	-0.656337	-239.8272	-1.116146												
-240.8638	-0.66481	-240.8545	-1.137633												
-241.8401	-0.672989	-241.8555	-1.15854												
-242.8438	-0.679658	-242.8587	-1.178454												
-243.8355	-0.687203	-243.8593	-1.197576												
-244.8422	-0.69616	-244.8351	-1.216575												
-245.8645	-0.705658	-245.8353	-1.237159												
-246.8666	-0.715805	-246.8313	-1.258597												
-247.8688	-0.725102	-247.8233	-1.279731												
-248.8646	-0.734212	-248.8396	-1.302288												
-249.8447	-0.743102	-249.8311	-1.324239												
-250.8237	-0.752688	-250.8411	-1.34524												
-251.7912	-0.762263	-251.8382	-1.367824												
-252.7954	-0.771681	-252.8272	-1.389076												
-253.7924	-0.780345	-253.8417	-1.409672												
-254.8061	-0.787843	-254.838	-1.430287												
-255.8081	-0.795811	-255.8392	-1.450012												
-256.8016	-0.802212	-256.8228	-1.46852												
-257.8042	-0.809862	-257.8195	-1.487992												
-258.8221	-0.818039	-258.8161	-1.508672												
-259.843	-0.825215	-259.8403	-1.530224												
-260.8582	-0.832774	-260.8707	-1.553002												
-261.8663	-0.839349	-261.8736	-1.574438												
-262.8563	-0.84476	-262.872	-1.594586												
-263.8419	-0.850135	-263.8709	-1.613017												
-264.8366	-0.855544	-264.8633	-1.63266												
-265.8492	-0.860774	-265.8657	-1.652147												
-266.8481	-0.866969	-266.864	-1.670453												
-267.8678	-0.873864	-267.8582	-1.690239												
-268.8734	-0.880147	-268.8498	-1.707064												
-269.8533	-0.88586	-269.8247	-1.725239												
-270.8504	-0.89131	-270.8333	-1.745042												
-271.8483	-0.894999	-271.828	-1.763145												
-272.8506	-0.898683	-272.8425	-1.781606												
-273.8605	-0.903087	-273.8541	-1.798415												
-274.8613	-0.90692	-274.8441	-1.814599												
-275.8406	-0.910943	-275.8554	-1.830089												
-276.8228	-0.915709	-276.8571	-1.845226												
-277.8047	-0.920061	-277.8524	-1.860563												
