Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
-485.1951	-1.31012														
-484.1996	-1.29958														
-483.184	-1.28866														
-482.1789	-1.278772														
-481.1827	-1.268468														
-480.1974	-1.259105														
-479.2137	-1.249905														
-478.2231	-1.239568														
-477.2148	-1.230121														
-476.2033	-1.220447														
-475.2118	-1.210476														
-474.2149	-1.200722														
-473.2337	-1.190922														
-472.2339	-1.180943														
-471.2143	-1.170789														
-470.2105	-1.161054														
-469.1924	-1.151379														
-468.1758	-1.141446														
-467.1679	-1.131743														
-466.162	-1.122048														
-465.1723	-1.112039														
-464.1708	-1.102309														
-463.1788	-1.093239														
-462.1683	-1.082516														
-461.1812	-1.07286														
-460.1859	-1.062841														
-459.178	-1.051497														
-458.2003	-1.042398														
-457.1919	-1.031671														
-456.215	-1.021953														
-455.2192	-1.012342														
-454.217	-1.002238														
-453.2201	-0.992572														
-452.2018	-0.981819														
-451.2092	-0.971597														
-450.191	-0.961446														
-449.1938	-0.95229														
-448.2107	-0.943673														
-447.2291	-0.934661														
-446.2271	-0.924139														
-445.2125	-0.913934														
-444.2082	-0.904347														
-443.1983	-0.894695														
-442.2163	-0.88684														
-441.2275	-0.877963														
-440.2029	-0.868227														
-439.1891	-0.85951														
-438.189	-0.849952														
-437.1848	-0.840838														
-436.2135	-0.831931														
-435.228	-0.822145														
-434.2184	-0.812989														
-433.2278	-0.803518														
-432.2198	-0.794269														
-431.2337	-0.785632														
-430.226	-0.77633														
-429.2264	-0.768072														
-428.2286	-0.759126														
-427.2071	-0.749643														
-426.211	-0.740854														
-425.1987	-0.731267														
-424.2054	-0.721966														
-423.2011	-0.712792														
-422.2106	-0.702852														
-421.2335	-0.692904														
-420.2241	-0.683721														
-419.2114	-0.674454														
-418.2185	-0.665398														
-417.1819	-0.656842														
-416.1628	-0.647688														
-415.1708	-0.638318														
-414.147	-0.627903														
-413.1416	-0.617395														
-412.1388	-0.607104														
-411.1367	-0.596645														
-410.1481	-0.587884														
-409.172	-0.578444														
-408.2043	-0.568014														
-407.2141	-0.558081														
-406.1943	-0.547743														
-405.1896	-0.537505														
-404.1911	-0.527306														
-403.1972	-0.516647														
-402.2221	-0.505773														
-401.212	-0.493828														
-400.1655	-0.482969														
-399.1822	-0.472317														
-398.1776	-0.460108														
-397.1873	-0.448711														
-396.2155	-0.435211														
-395.1985	-0.421112														
-394.2109	-0.408468														
-393.2207	-0.39478														
-392.2486	-0.38181														
-391.2553	-0.368708														
-390.2632	-0.354														
-389.2707	-0.339169														
-388.2462	-0.324742														
-387.2358	-0.309215														
-386.2256	-0.293273														
-385.2065	-0.278138														
-384.2234	-0.262204														
-383.2482	-0.245687														
-382.2709	-0.228345														
-381.2803	-0.210152														
-380.2886	-0.191521														
-379.2836	-0.172039														
-378.2615	-0.154331														
-377.2789	-0.134045														
-376.2498	-0.113193														
-375.2568	-0.093546														
-374.2735	-0.071045														
-373.2739	-0.050873														
-372.2892	-0.028962														
-371.2682	-0.006859														
-370.2681	0.015139														
-369.2551	0.040764														
-368.2559	0.065557														
-367.2786	0.09156														
-366.263	0.119265														
-365.267	0.145922														
-364.2646	0.174311														
-363.2325	0.205374														
-362.219	0.235041														
-361.2023	0.265146														
-360.2021	0.295252														
-359.2145	0.325204														
-358.2428	0.357074														
-357.2613	0.390132														
-356.2699	0.423887														
-355.2673	0.458242														
-354.2728	0.493227														
-353.2606	0.529764														
-352.2626	0.567651														
-351.2748	0.605766														
-350.2401	0.647374														
-349.2574	0.687171														
-348.2404	0.727491														
-347.2342	0.769782														
-346.2619	0.810015														
-345.2589	0.853671														
-344.2498	0.90034														
-343.2388	0.946771														
-342.2286	0.994099														
-341.2061	1.042109														
-340.2357	1.090131														
-339.2458	1.139411														
-338.2675	1.190852														
-337.2823	1.244513														
-336.2787	1.297413														
-335.2996	1.351135														
-334.2806	1.408156														
-333.2803	1.463614														
-332.2857	1.519931														
-331.2704	1.578839														
-330.2719	1.637047														
-329.2953	1.695729														
-328.2893	1.757192														
-327.3072	1.818468														
-326.324	1.88144														
-325.3076	1.9483														
-324.3216	2.018363														
-323.2971	2.089438														
-322.2816	2.158538														
-321.2864	2.228053														
-320.2879	2.296543														
-319.3056	2.364958														
-318.3069	2.43958														
-317.3071	2.512513														
-316.2913	2.585494														
-315.2825	2.663003														
-314.2928	2.739074														
-313.3002	2.818633														
-312.3021	2.900628														
-311.3105	2.982882														
-310.2957	3.065261														
-309.2629	3.143667														
-308.266	3.221035														
-307.2657	3.297981														
-306.2707	3.37568														
-305.3142	3.459711														
-304.313	3.544998														
-303.317	3.629309														
-302.326	3.715464														
-301.2997	3.800972														
-300.2985	3.887043														
