Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad	Potencial	Intensidad
												-47.71165	-0.058359		
												-48.72067	-0.05923		
												-49.70338	-0.060695		
												-50.68983	-0.060934		
												-51.65932	-0.061199		
												-52.65486	-0.062186		
												-53.65029	-0.061061		
												-54.64823	-0.06115		
												-55.6879	-0.060842		
												-56.68918	-0.06188		
												-57.70673	-0.062606		
												-58.70434	-0.060163		
												-59.69622	-0.060687		
												-60.69613	-0.059651		
												-61.6981	-0.060793		
												-62.72471	-0.062736		
												-63.69887	-0.060804		
												-64.69234	-0.062148		
												-65.70317	-0.062415		
												-66.68169	-0.064392		
												-67.6995	-0.066657		
												-68.72966	-0.06611		
												-69.72303	-0.066277		
												-70.74614	-0.067195		
												-71.75787	-0.067087		
												-72.75639	-0.066293		
												-73.74767	-0.066242		
												-74.72711	-0.063861		
												-75.71876	-0.065326		
												-76.71331	-0.067265		
												-77.68495	-0.066327		
												-78.66479	-0.067814		
												-79.6734	-0.066266		
												-80.65961	-0.067136		
												-81.69054	-0.068432		
												-82.72517	-0.068257		
												-83.68326	-0.069352		
												-84.68625	-0.070467		
												-85.70065	-0.071078		
												-86.69453	-0.072642		
												-87.70338	-0.072946		
												-88.70441	-0.072921		
												-89.68269	-0.073377		
												-90.68646	-0.073082		
												-91.70131	-0.074122		
												-92.69463	-0.07341		
												-93.72308	-0.072946		
												-94.73114	-0.073521		
												-95.7215	-0.073468		
												-96.71381	-0.074495		
												-97.68402	-0.074893		
												-98.65036	-0.074104		
												-99.66058	-0.074836		
												-100.6616	-0.074727		
												-101.6356	-0.07485		
												-102.64	-0.076364		
												-103.6064	-0.076231		
												-104.6148	-0.078001		
												-105.6346	-0.079105		
												-106.6421	-0.079805		
												-107.6739	-0.08068		
												-108.6683	-0.08068		
												-109.69	-0.080388		
												-110.6877	-0.081539		
												-111.7078	-0.081752		
												-112.7317	-0.080212		
												-113.7157	-0.080313		
												-114.7395	-0.079802		
												-115.7403	-0.080818		
												-116.7267	-0.081658		
												-117.7427	-0.082629		
												-118.7304	-0.083636		
												-119.719	-0.083483		
												-120.7154	-0.086636		
												-121.7054	-0.087191		
												-122.7211	-0.087749		
												-123.7226	-0.088488		
												-124.7424	-0.088597		
												-125.7484	-0.091463		
												-126.7351	-0.091863		
												-127.7173	-0.093802		
												-128.6897	-0.092294		
												-129.7188	-0.091481		
												-130.7104	-0.093363		
												-131.7411	-0.093867		
												-132.75	-0.095622		
												-133.719	-0.096998		
												-134.7332	-0.096305		
												-135.7255	-0.097289		
												-136.719	-0.099791		
												-137.7228	-0.1005		
												-138.704	-0.10239		
												-139.7034	-0.104356		
												-140.7307	-0.104487		
												-141.7091	-0.10545		
												-142.7141	-0.107024		
												-143.7122	-0.10852		
												-144.6983	-0.109631		
												-145.7154	-0.109731		
												-146.7328	-0.111501		
												-147.7274	-0.112208		
												-148.7265	-0.113096		
												-149.7397	-0.116859		
												-150.7304	-0.116658		
												-151.7121	-0.115591		
												-152.6854	-0.116736		
												-153.658	-0.116603		
												-154.6477	-0.117847		
												-155.6397	-0.121228		
												-156.6772	-0.122704		
												-157.6716	-0.124884		
												-158.6808	-0.128523		
												-159.713	-0.13107		
												-160.6955	-0.134202		
												-161.706	-0.136311		
												-162.7029	-0.137899		
												-163.691	-0.139847		
												-164.6828	-0.141581		
												-165.6669	-0.142318		
												-166.6436	-0.143881		
												-167.6267	-0.145555		
												-168.6301	-0.14758		
												-169.6634	-0.151697		
												-170.6973	-0.152701		
												-171.7159	-0.154737		
												-172.7181	-0.15658		
												-173.7172	-0.159031		
												-174.7028	-0.162332		
												-175.7105	-0.163376		
												-176.7195	-0.166454		
												-177.6958	-0.168729		
												-178.6946	-0.172491		
												-179.6667	-0.17593		
												-180.6606	-0.178556		
												-181.6529	-0.182128		
												-182.653	-0.186321		
												-183.6484	-0.18932		
												-184.664	-0.192571		
												-185.6771	-0.195143		
												-186.6678	-0.195993		
												-187.6777	-0.201576		
												-188.6683	-0.205843		
												-189.6753	-0.209501		
												-190.6811	-0.214219		
												-191.6859	-0.215763		
												-192.6606	-0.219668		
												-193.6336	-0.223858		
												-194.6478	-0.227555		
												-195.6398	-0.232141		
												-196.6519	-0.236772		
												-197.6872	-0.242566		
												-198.6754	-0.247353		
												-199.6848	-0.251936		
												-200.688	-0.256901		
												-201.6634	-0.260227		
												-202.66	-0.265533		
												-203.6443	-0.27172		
												-204.6428	-0.275709		
												-205.6281	-0.28026		
												-206.6234	-0.285124		
												-207.6426	-0.290824		
												-208.6212	-0.296409		
												-209.6189	-0.302125		
												-210.6141	-0.308206		
												-211.5927	-0.313307		
												-212.6001	-0.320115		
												-213.618	-0.327804		
												-214.6153	-0.334319		
												-215.6235	-0.341259		
												-216.6308	-0.348438		
												-217.6422	-0.354633		
												-218.6269	-0.360927		
												-219.6416	-0.367293		
												-220.6513	-0.373454		
												-221.6631	-0.380773		
												-222.7071	-0.38889		
												-223.7208	-0.39616		
												-224.711	-0.401602		
												-225.6984	-0.407315		
												-226.6849	-0.412895		
												-227.6743	-0.421527		
												-228.6873	-0.429755		
												-229.668	-0.437699		
												-230.6538	-0.445281		
												-231.6553	-0.451595		
												-232.6289	-0.459505		
												-233.6446	-0.467993		
												-234.6502	-0.47483		
												-235.6355	-0.483675		
												-236.659	-0.491041		
												-237.6586	-0.499155		
												-238.6776	-0.507036		
												-239.6837	-0.51247		
												-240.6716	-0.519376		
												-241.6693	-0.525306		
												-242.6463	-0.533739		
												-243.6381	-0.541397		
												-244.6598	-0.546836		
												-245.6676	-0.553564		
												-246.6762	-0.560973		
												-247.6967	-0.567993		
												-248.6793	-0.577355		
												-249.6646	-0.583245		
												-250.6501	-0.589736		
												-251.6485	-0.598661		
												-252.6649	-0.60521		
												-253.6743	-0.6129		
												-254.6883	-0.618968		
												-255.6971	-0.623443		
												-256.6752	-0.63137		
												-257.6637	-0.638786		
												-258.6594	-0.644913		
												-259.6263	-0.651187		
												-260.6178	-0.657119		
												-261.6409	-0.664101		
												-262.6442	-0.670076		
												-263.6674	-0.674717		
												-264.6731	-0.678237		
												-265.6719	-0.68131		
												-266.6596	-0.688596		
												-267.6456	-0.695207		
												-268.6559	-0.70163		
												-269.6384	-0.705984		
												-270.666	-0.708488		
												-271.7029	-0.71232		
												-272.7185	-0.716553		
												-273.7513	-0.72414		
												-274.7458	-0.728482		
												-275.7302	-0.734286		
												-276.7199	-0.739269		
												-277.7129	-0.742776		
												-278.7108	-0.748344		
												-279.6907	-0.752097		
												-280.6842	-0.756016		
												-281.6655	-0.759085		
												-282.642	-0.761446		
												-283.6563	-0.766389		
												-284.6538	-0.769834		
												-285.6533	-0.77254		
												-286.6814	-0.777375		
												-287.6616	-0.780193		
												-288.6707	-0.783577		
												-289.6746	-0.788451		
												-290.6618	-0.791997		
												-291.6548	-0.79443		
												-292.6668	-0.797072		
												-293.6552	-0.798629		
												-294.6571	-0.801541		
												-295.664	-0.803525		
												-296.6394	-0.807586		
												-297.6639	-0.810511		
												-298.6615	-0.811485		
												-299.6941	-0.813892		
												-300.6944	-0.815074		
												-301.6597	-0.817946		
												-302.6569	-0.819384		
												-303.6122	-0.821709		
												-304.5905	-0.8227		
												-305.5815	-0.825231		
												-306.5861	-0.828092		
												-307.5801	-0.829405		
												-308.5757	-0.832991		
												-309.5906	-0.834673		
												-310.5912	-0.837824		
												-311.6208	-0.843009		
												-312.6462	-0.84414		
												-313.6691	-0.846623		
												-314.6674	-0.847604		
												-315.6713	-0.850368		
												-316.6825	-0.8523		
