Potencial	Intensidad
mv	uA
281.339600	23.449380
282.340300	23.337780
283.310700	23.226660
284.275500	23.118030
285.271300	23.012790
286.273900	22.908100
287.263200	22.808320
288.272100	22.709030
289.266400	22.609540
290.284700	22.514420
291.296600	22.411120
292.304500	22.302820
293.287500	22.193780
294.260500	22.083180
295.268100	21.979770
296.263100	21.879530
297.283400	21.789200
298.304800	21.695770
299.308800	21.597710
300.328600	21.506090
301.338500	21.408700
302.327300	21.309900
303.323200	21.224620
304.317200	21.129360
305.297300	21.030650
306.304200	20.945910
307.300900	20.849900
308.297500	20.759820
309.327000	20.681990
310.326400	20.592650
311.337900	20.505240
312.335000	20.422830
313.314400	20.337230
314.304400	20.252660
315.301700	20.181190
316.305900	20.110980
317.312300	20.030950
318.330500	19.958840
319.333800	19.887850
320.317300	19.805010
321.317000	19.736330
322.316100	19.669930
323.282200	19.587630
324.276500	19.523770
325.260200	19.461580
326.237700	19.388050
327.248100	19.333890
328.264800	19.276660
329.287300	19.209670
330.305800	19.151610
331.309500	19.091310
332.285000	19.021640
333.254500	18.964500
334.229900	18.912120
335.211200	18.849850
336.221000	18.796460
337.229200	18.749320
338.240600	18.693500
339.251100	18.643280
340.281600	18.602290
341.307900	18.546820
342.307300	18.493590
343.312300	18.453250
344.271700	18.399860
345.227200	18.349270
346.209700	18.311550
347.215000	18.264270
348.243600	18.217550
349.267500	18.182120
350.294300	18.139840
351.294900	18.095740
352.284200	18.059920
353.289600	18.020050
354.288500	17.978860
355.293000	17.941360
356.292200	17.904050
357.281100	17.866980
358.272900	17.829930
359.271100	17.795130
360.276400	17.758010
361.290300	17.722380
362.264300	17.690320
363.247800	17.657080
364.233200	17.623160
365.217700	17.593510
366.215600	17.560910
367.239700	17.531060
368.252200	17.508380
369.251600	17.472390
370.283900	17.443340
371.242900	17.415430
372.233300	17.382550
373.229300	17.356000
374.224600	17.332470
375.241500	17.308310
376.228800	17.279450
377.240200	17.258810
378.231600	17.234670
379.233600	17.204110
380.259300	17.190100
381.266100	17.168390
382.246200	17.140770
383.238600	17.118170
384.214000	17.095350
385.191600	17.068490
386.217900	17.049390
387.218800	17.035580
388.229400	17.010160
389.244300	16.992240
390.241500	16.977250
391.260100	16.956120
392.266500	16.937350
393.267100	16.924560
394.280800	16.900100
395.266700	16.880790
396.277300	16.868320
397.279800	16.841050
398.264200	16.827970
399.273100	16.819160
400.269300	16.795880
401.266100	16.783150
402.279200	16.774030
403.283800	16.751630
404.284400	16.740340
405.298300	16.738150
406.290800	16.715050
407.297800	16.696130
408.302900	16.690530
409.307300	16.668210
410.309200	16.652450
411.303800	16.654320
412.300400	16.634500
413.270800	16.615030
414.252400	16.613170
415.241000	16.595470
416.217300	16.579880
417.230200	16.580780
418.243400	16.568440
419.243300	16.551180
420.245200	16.549490
421.241100	16.536890
422.228300	16.518230
423.221900	16.515630
424.224900	16.504800
425.211900	16.491270
426.203900	16.488180
427.213200	16.479290
428.221200	16.469140
429.228300	16.466140
430.253700	16.458190
431.261400	16.446240
432.260900	16.437950
433.255200	16.426590
434.236200	16.418750
435.186300	16.414130
436.158100	16.407790
437.165600	16.400280
438.149600	16.394200
439.182800	16.391070
440.199600	16.382830
441.185200	16.380290
442.189400	16.377920
443.192100	16.365960
444.192500	16.362030
445.195500	16.358380
446.208200	16.348310
447.195900	16.346000
448.179600	16.342740
449.190500	16.336600
450.197100	16.333310
451.206800	16.329440
452.225500	16.326110
453.228000	16.325050
454.194300	16.320970
455.186300	16.318000
456.190600	16.315750
457.184600	16.305810
458.213100	16.304310
459.213700	16.304780
460.195000	16.297820
461.185200	16.294540
462.175900	16.293010
463.178900	16.284560
464.192000	16.283480
465.200500	16.291490
466.186800	16.287450
467.180100	16.286170
468.165400	16.285570
469.160800	16.277710
470.161900	16.277330
471.167900	16.280820
472.150200	16.276350
473.132600	16.272160
474.135600	16.272440
475.117400	16.267640
476.128600	16.270890
477.147100	16.275510
478.145500	16.274520
479.142700	16.273630
480.137800	16.274340
481.136200	16.270660
482.158500	16.269260
483.165400	16.274070
484.172000	16.269430
485.162000	16.272310
486.137600	16.272470
487.139900	16.270160
488.144900	16.275100
489.142700	16.276370
490.153400	16.279860
491.182700	16.278410
492.172800	16.279550
493.171800	16.277040
494.166400	16.277970
495.140600	16.284610
496.149900	16.284050
497.163700	16.288380
498.161600	16.290440
499.154900	16.289290
500.161400	16.296230
501.161500	16.301860
502.158300	16.299680
503.159400	16.304450
504.157200	16.305580
505.149300	16.300590
506.162900	16.308880
507.175000	16.314750
508.196500	16.311840
509.203800	16.316110
510.194500	16.324420
511.198000	16.320830
512.180100	16.321860
513.169800	16.332520
514.182300	16.326520
515.174300	16.328960
516.161700	16.342990
517.149500	16.338470
518.121300	16.340980
519.116800	16.349650
520.116600	16.346640
521.125400	16.351760
522.135100	16.359830
523.114500	16.360570
524.100300	16.364570
525.096400	16.374110
526.090300	16.375270
527.095500	16.382550
528.107100	16.389700
529.095000	16.385540
530.094200	16.398110
531.101900	16.405450
532.106400	16.402660
533.136000	16.415140
534.139300	16.417420
535.126300	16.411740
536.101900	16.426450
537.060500	16.436780
538.073000	16.431550
539.090500	16.442970
540.102100	16.451370
541.120600	16.449660
542.101700	16.461680
543.102400	16.473010
544.082800	16.470790
545.089700	16.473100
546.116600	16.484280
547.110100	16.484020
548.126100	16.492420
549.118900	16.503000
550.092500	16.502570
551.089600	16.508790
552.086900	16.521960
553.096600	16.525400
554.110200	16.532750
555.111600	16.543560
556.134900	16.539630
557.131100	16.550450
558.142700	16.564230
559.145000	16.564200
560.137600	16.570860
561.125100	16.583620
562.104000	16.584990
563.103800	16.595010
564.108600	16.611870
565.121600	16.607610
566.103500	16.614200
567.085900	16.629060
568.063700	16.629740
569.051200	16.640540
570.070300	16.651010
571.083500	16.650840
572.104400	16.662110
573.121000	16.675490
574.119900	16.680960
575.121900	16.692630
576.127800	16.702870
577.105800	16.703120
578.114400	16.718290
579.112100	16.730870
580.084400	16.732310
581.079600	16.743630
582.065400	16.752980
583.084200	16.755760
584.099200	16.764320
585.117400	16.781830
586.123300	16.782420
587.098300	16.791430
588.076800	16.810670
589.067200	16.810430
590.049100	16.819880
591.054400	16.834190
592.055900	16.841700
593.059300	16.849820
594.082200	16.861870
595.069700	16.868740
596.075900	16.873300
597.081400	16.888520
598.081600	16.896750
598.633900	16.875210
598.685200	16.839430
598.205500	16.783230
597.230700	16.724830
596.230900	16.674030
595.229700	16.627520
594.258400	16.589110
593.260700	16.544190
592.257300	16.497970
591.253000	16.458730
590.225100	16.416860
589.218400	16.372700
588.218400	16.342620
587.228200	16.299430
586.256300	16.257050
585.258200	16.223130
584.267200	16.184860
583.261200	16.150260
582.266800	16.113910
581.283100	16.075730
580.265500	16.034070
579.245800	16.000460
578.222700	15.967500
577.230200	15.928240
576.252700	15.900540
575.281300	15.863050
574.286100	15.823420
573.267500	15.792460
572.261000	15.752860
571.243000	15.714160
570.249300	15.687440
569.249900	15.655070
568.252200	15.613700
567.269000	15.588130
566.280500	15.555970
565.317500	15.513460
564.317400	15.493930
563.313000	15.464280
562.304400	15.418540
561.251200	15.393290
560.248200	15.360430
559.258300	15.318870
558.261200	15.297390
557.293600	15.268870
556.268100	15.226280
555.255700	15.198500
554.246300	15.168860
553.234900	15.127210
552.275400	15.101680
551.270000	15.069260
550.260800	15.028530
549.261400	15.007710
548.230000	14.979170
547.242600	14.941750
546.257500	14.918460
545.255200	14.888240
544.259700	14.847080
543.264500	14.828000
542.266300	14.799920
541.275400	14.755810
540.292200	14.736310
539.288000	14.708720
538.293100	14.669870
537.311500	14.647320
536.338000	14.622180
535.347800	14.578350
534.345000	14.550910
533.362200	14.530460
532.349600	14.487480
531.333400	14.460000
530.338900	14.435340
529.295500	14.395290
528.259500	14.369260
527.262500	14.346750
526.262000	14.314200
525.269000	14.284900
524.282300	14.261490
523.282300	14.229950
522.276000	14.198670
521.273100	14.175460
520.284400	14.140070
519.274000	14.109960
518.266400	14.087480
517.260600	14.057790
516.262500	14.030030
515.281200	14.002600
514.297200	13.970370
513.311100	13.936670
512.326600	13.915290
511.336400	13.886410
510.339900	13.853680
509.353000	13.829920
508.352700	13.795530
507.352100	13.766730
506.355400	13.744680
505.344700	13.715780
504.324000	13.688110
503.322800	13.660230
502.315300	13.630600
501.300600	13.601580
500.302800	13.576440
499.295800	13.548070
498.313700	13.524410
497.342000	13.495450
496.361500	13.461270
495.371200	13.437640
494.351700	13.405860
493.335600	13.377740
492.319300	13.357500
491.299000	13.328170
490.268300	13.294130
489.244200	13.269180
488.224800	13.241950
487.232500	13.211270
486.286200	13.192440
485.327900	13.166440
484.365100	13.135510
483.367700	13.111060
482.353800	13.083090
481.333200	13.052210
480.322600	13.026370
479.323500	13.001260
478.306500	12.971300
477.310400	12.945420
476.291000	12.917460
475.295900	12.888920
474.319500	12.866020
473.335300	12.841570
472.354400	12.813910
471.327000	12.785090
470.308900	12.756470
469.286200	12.725670
468.270300	12.705420
467.294800	12.682880
466.303500	12.652460
465.306900	12.628930
464.322300	12.603990
463.330400	12.570260
462.339200	12.546900
461.364300	12.524970
460.376000	12.486870
459.378900	12.465580
458.365600	12.442680
457.349500	12.409160
456.342300	12.388780
455.335800	12.364210
454.344700	12.333070
453.350300	12.310700
452.358400	12.285180
451.347200	12.254060
450.335800	12.232650
449.327600	12.205000
448.313700	12.176770
447.331700	12.156850
446.344300	12.130940
445.341000	12.101410
444.349300	12.075580
443.349700	12.051160
442.345900	12.017420
441.367700	11.993520
440.361700	11.974290
439.360600	11.940710
438.337200	11.917410
437.328400	11.895570
436.333100	11.863580
435.339800	11.840310
434.389200	11.820520
433.406700	11.794280
432.396900	11.767330
431.389700	11.742810
430.361800	11.714480
429.342500	11.690400
428.366200	11.666860
427.370400	11.639350
426.372300	11.616550
425.371700	11.586770
424.366400	11.556790
423.374800	11.535190
422.371100	11.507490
421.387200	11.477190
420.384900	11.458320
419.371200	11.430450
418.377300	11.398270
417.378500	11.379920
416.382400	11.354370
415.394700	11.327050
414.416400	11.308580
413.423500	11.283460
412.427200	11.254030
411.446000	11.229790
410.460300	11.205530
409.466800	11.179720
408.492200	11.158220
407.494000	11.131820
406.475100	11.102670
405.473100	11.074390
404.459100	11.046490
403.432700	11.021990
402.444700	10.997730
401.425000	10.970080
400.404900	10.940770
399.391100	10.916830
398.358800	10.890110
397.369900	10.864070
396.383200	10.844910
395.401200	10.817780
394.427200	10.789500
393.418400	10.767150
392.417300	10.740620
391.411300	10.708880
390.392600	10.688600
389.407900	10.666360
388.396900	10.631640
387.400000	10.609930
386.422700	10.582870
385.416000	10.549880
384.434400	10.530150
383.450000	10.505410
382.452900	10.473610
381.448200	10.447870
380.437800	10.421030
379.415200	10.390060
378.379600	10.367390
377.382300	10.341860
376.382100	10.312590
375.393900	10.287590
374.404800	10.257190
373.420500	10.228540
372.422200	10.203730
371.411900	10.176880
370.432500	10.148990
369.420700	10.124050
368.417800	10.095810
367.395000	10.066310
366.379400	10.042720
365.374500	10.013780
364.390600	9.981844
363.435000	9.956391
362.439800	9.925972
361.428200	9.895006
360.404000	9.872312
359.392100	9.843889
358.387100	9.813169
357.409900	9.789198
356.432000	9.757930
355.433400	9.725617
354.431300	9.700396
353.418200	9.667498
352.414900	9.634640
351.426000	9.608105
350.432000	9.573489
349.435300	9.540581
348.410100	9.511209
347.392900	9.478559
346.396400	9.448011
345.398700	9.420317
344.420500	9.390882
