Sin Funcionalizar	Sin Funcionalizar
mV	uA
Primeros 45	Primeros 45
139.2126	-0.2801363
138.2155	-0.2817436
137.2225	-0.2825899
136.2191	-0.2831449
135.1888	-0.2844404
134.1826	-0.2852449
133.1842	-0.2860466
132.1759	-0.2885084
131.1578	-0.2894045
130.1628	-0.2905772
129.1573	-0.2923936
128.1656	-0.2935147
127.2118	-0.2944511
126.232	-0.29584
125.2375	-0.2966876
124.2407	-0.2973769
123.2242	-0.2976445
122.1977	-0.2982455
121.2139	-0.2979731
120.2042	-0.2980201
119.2028	-0.2992317
118.1997	-0.2987758
117.19	-0.2984125
116.1945	-0.2991557
115.1895	-0.2993917
114.2122	-0.3000163
113.2099	-0.3024617
112.2136	-0.3030529
111.2307	-0.3038026
110.2209	-0.3048222
109.2227	-0.3044719
108.2231	-0.3044294
107.2191	-0.3044629
106.2245	-0.3045885
105.2268	-0.3047508
104.2313	-0.304409
103.2439	-0.303917
102.256	-0.3035163
101.2811	-0.302619
100.2707	-0.3036469
99.24745	-0.3041102
98.24123	-0.3039988
97.20609	-0.304863
96.21069	-0.3045892
95.21527	-0.304699
94.20774	-0.3049892
93.216	-0.3048649
92.22259	-0.3046661
91.22932	-0.3040054
90.23361	-0.3037989
89.22691	-0.303621
88.23317	-0.3027513
87.21791	-0.3031915
86.2186	-0.3032927
85.24221	-0.3027894
84.22157	-0.3032443
83.24323	-0.302773
82.2397	-0.3020095
81.22003	-0.3019827
80.22424	-0.3015361
79.20844	-0.301187
78.21231	-0.3013587
77.2366	-0.3012979
76.25465	-0.3013335
75.26015	-0.301447
74.26519	-0.3014177
73.24277	-0.3012033
72.22863	-0.3005036
71.23645	-0.2999521
70.22979	-0.2995099
69.24063	-0.2991511
68.24928	-0.299642
67.23498	-0.2994108
66.25181	-0.2990021
65.24454	-0.2984126
64.25695	-0.2967712
63.26014	-0.2956872
62.25708	-0.2952527
61.25283	-0.2950937
60.24661	-0.2956692
59.25756	-0.2965425
58.24442	-0.2965278
57.23609	-0.296661
56.22047	-0.2962255
55.18967	-0.2961069
54.1842	-0.2953924
53.1888	-0.2942382
52.20065	-0.2940593
51.22861	-0.292449
50.2514	-0.2918881
49.26848	-0.2925501
48.25588	-0.2927351
47.25191	-0.2928124
46.23086	-0.2925425
45.22466	-0.2909749
44.23613	-0.2895293
43.24814	-0.289516
42.25678	-0.2898857
41.23792	-0.2907414
40.23644	-0.2911441
39.22118	-0.2916258
38.20932	-0.291563
37.22763	-0.291091
36.23363	-0.2916818
35.22597	-0.2911159
34.24476	-0.2900424
33.24774	-0.2895043
32.25035	-0.2878431
31.2739	-0.2865224
30.2787	-0.2868082
29.27262	-0.286608
28.24556	-0.2865939
27.22986	-0.2859793
26.22195	-0.2845771
25.23495	-0.2835176
24.25545	-0.2828953
23.27225	-0.2841885
22.26838	-0.2856243
21.26155	-0.2861548
20.27855	-0.2871371
19.26353	-0.2865877
18.26263	-0.2858048
17.25984	-0.2861145
16.24827	-0.2854026
15.25936	-0.2852986
14.26183	-0.2843882
13.26973	-0.2832066
12.27654	-0.2822832
11.29035	-0.2814189
10.30963	-0.2820565
9.310888	-0.2826919
8.288321	-0.2818587
7.276639	-0.2814249
6.267797	-0.2807682
5.281009	-0.2799288
4.293655	-0.2814645
3.306634	-0.28223
2.312749	-0.2821045
1.300884	-0.2823303
0.3287523	-0.2815033
-0.6677413	-0.2809269
-1.628307	-0.2801087
-2.578486	-0.2800653
-3.56029	-0.2803658
-4.528948	-0.2799418
-5.52825	-0.2799379
-6.539584	-0.2797709
-7.549671	-0.2789207
-8.569164	-0.2791783
-9.5966	-0.2799152
-10.61742	-0.278955
-11.61566	-0.2795734
-12.62555	-0.2786936
-13.59997	-0.2779422
-14.59068	-0.2791398
-15.59861	-0.27884
-16.59073	-0.2786191
-17.59474	-0.2780905
-18.60863	-0.2762795
-19.61883	-0.2750731
-20.61058	-0.2756711
-21.62773	-0.2767678
-22.62809	-0.2781427
-23.61837	-0.2786076
-24.63073	-0.2785085
-25.62887	-0.2776079
-26.59328	-0.2764523
-27.58512	-0.2768705
-28.57737	-0.276632
-29.5794	-0.2772539
-30.60557	-0.2778242
-31.61466	-0.2773959
-32.62066	-0.2771436
-33.62892	-0.2770906
-34.63805	-0.2772981
-35.64273	-0.2778261
-36.63602	-0.2772671
-37.62164	-0.2766139
-38.60499	-0.2761454
-39.59087	-0.2750908
-40.60139	-0.2759579
-41.6134	-0.2765276
-42.61202	-0.2759792
-43.63213	-0.2766086
-44.62754	-0.2758709
-45.60518	-0.273965
-46.61431	-0.2744015
-47.60719	-0.2740287
-48.5971	-0.2745862
-49.61628	-0.2763588
-50.61282	-0.2766623
-51.60477	-0.2768185
-52.60315	-0.2767296
-53.59429	-0.276633
-54.59587	-0.2766592
-55.59361	-0.2761082
-56.6024	-0.2755014
-57.5971	-0.2745931
-58.58977	-0.2732001
-59.59477	-0.2733581
-60.5835	-0.273505
-61.59276	-0.2734069
-62.62156	-0.2742446
-63.60813	-0.2737338
-64.61378	-0.2723747
-65.61206	-0.2718396
-66.58151	-0.2714826
-67.5983	-0.2721739
-68.60689	-0.2735342
-69.59975	-0.2746288
-70.60204	-0.2751229
-71.59137	-0.2746944
-72.59246	-0.274898
-73.60956	-0.2744921
-74.6187	-0.2736779
-75.61905	-0.2732719
-76.62633	-0.2719039
-77.61259	-0.2711675
-78.60236	-0.2714144
-79.60796	-0.27141
-80.58689	-0.2725115
-81.61259	-0.2728956
-82.60878	-0.2721438
-83.60742	-0.2714666
-84.59879	-0.2697529
-85.54859	-0.2693935
-86.55045	-0.2696458
-87.54726	-0.2700003
-88.54776	-0.2713822
-89.57311	-0.2715042
-90.56349	-0.2715655
-91.57191	-0.272551
-92.59302	-0.2726322
-93.59517	-0.2729663
-94.60912	-0.2734263
-95.59494	-0.2721846
-96.59394	-0.2714809
-97.60463	-0.2712071
-98.59859	-0.2710466
-99.10684	-0.2538952
-99.10459	-0.2323624
-98.59029	-0.2073244
-97.6082	-0.1808786
-96.61346	-0.1707775
-95.63738	-0.1641858
-94.64148	-0.1589615
-93.62816	-0.1536011
-92.62666	-0.1493139
-91.60943	-0.1447079
-90.6163	-0.140617
-89.63389	-0.1377983
-88.64607	-0.134159
-87.64503	-0.1300027
-86.64597	-0.1262763
-85.64659	-0.1223058
-84.63524	-0.1200584
-83.64474	-0.1190857
-82.65139	-0.1181759
-81.62126	-0.1170962
-80.61656	-0.1141392
-79.61537	-0.1119856
-78.61091	-0.1101479
-77.64552	-0.1078617
-76.65184	-0.1067189
-75.64888	-0.1040463
-74.63771	-0.1013679
-73.63489	-0.09960969
-72.66028	-0.09777493
-71.65485	-0.09654614
-70.6805	-0.09602509
-69.67532	-0.09471606
-68.66043	-0.09325448
-67.67538	-0.0918412
-66.6651	-0.08996506
-65.6828	-0.0886538
-64.6787	-0.08693166
-63.66809	-0.08545744
-62.66829	-0.08379804
-61.64436	-0.081461
-60.64075	-0.08068733
-59.63529	-0.07960962
-58.63235	-0.07876848
-57.64448	-0.07925425
-56.62568	-0.07828167
-55.6095	-0.07666489
-54.59575	-0.07512613
-53.58548	-0.07350026
-52.59889	-0.07208047
-51.62733	-0.07113375
-50.65034	-0.07012984
-49.66666	-0.06837105
-48.6755	-0.06593736
-47.67221	-0.06475856
-46.6753	-0.06434102
-45.68069	-0.06349644
-44.68403	-0.06415113
-43.66856	-0.06353236
-42.66244	-0.0614562
-41.64782	-0.06147327
-40.66262	-0.05974097
-39.67015	-0.05928319
-38.675	-0.05964475
-37.6615	-0.05782356
-36.64117	-0.05651578
-35.64355	-0.05470578
-34.63462	-0.05306169
-33.65451	-0.05288712
-32.65255	-0.0525329
-31.66164	-0.05201127
-30.65064	-0.05223411
-29.62312	-0.05087548
-28.6202	-0.05120595
-27.61576	-0.05078248
-26.62921	-0.0483969
-25.65872	-0.0478709
-24.68346	-0.04582612
-23.6715	-0.04560808
-22.68208	-0.04623536
-21.67205	-0.04567211
-20.66209	-0.04550266
-19.68255	-0.04507204
-18.66389	-0.04397041
-17.6531	-0.04312857
-16.64122	-0.04216151
-15.63115	-0.04105562
-14.61802	-0.04054938
-13.62628	-0.03902943
-12.63723	-0.03874325
-11.62271	-0.03760593
-10.62605	-0.03620843
-9.623837	-0.03660579
-8.615179	-0.03634576
-7.626496	-0.0361627
-6.626944	-0.036299
-5.636284	-0.03503656
-4.632129	-0.03339526
-3.639026	-0.03317397
-2.664252	-0.03232831
-1.67949	-0.03232574
-0.7137896	-0.03213705
0.2707059	-0.03078729
1.24322	-0.02939081
2.231255	-0.02778393
3.22951	-0.02788311
4.205497	-0.02774046
5.213108	-0.02774378
6.215136	-0.02857222
7.214886	-0.0276392
8.240927	-0.02648707
9.225622	-0.0259116
10.234	-0.02496888
11.22311	-0.02470654
12.19943	-0.02379005
13.21457	-0.02238248
14.20527	-0.02071203
15.21298	-0.0193182
16.2271	-0.01932241
17.21962	-0.01967205
18.22072	-0.01969503
19.21957	-0.01967905
20.21143	-0.0188912
21.23325	-0.01847809
22.24023	-0.01847527
23.23061	-0.01802248
24.22786	-0.01728444
25.20628	-0.01575949
26.18943	-0.01476085
27.21007	-0.01423448
28.21911	-0.01423937
29.21306	-0.01523463
30.20251	-0.01583572
31.18163	-0.01550031
32.16983	-0.01527048
33.15923	-0.01471024
34.18095	-0.01285688
35.18175	-0.01154077
36.18497	-0.01005845
37.19817	-0.008779876
38.18544	-0.008528833
39.2007	-0.008341872
40.17878	-0.008123818
41.18469	-0.007805259
42.1822	-0.007410171
43.17909	-0.007038769
44.20424	-0.006300313
45.21158	-0.005120602
46.22606	-0.003479998
47.22487	-0.001321532
48.22968	-5.08E-04
49.2334	3.88E-04
50.22305	8.79E-04
51.21517	0.001340638
52.21344	0.002569037
53.20965	0.002882406
54.20576	0.002574157
55.18861	0.002305476
56.17811	0.00256217
57.1822	0.00354056
58.17616	0.005423296
59.1981	0.007082806
60.18167	0.007811066
61.15722	0.0079639
62.15324	0.008810587
63.15287	0.01008083
64.15671	0.01147264
65.17452	0.01275167
66.1767	0.01343623
67.16362	0.01263578
68.16164	0.01304825
69.14774	0.01435932
70.15526	0.01448693
71.16083	0.01606047
72.17796	0.0172253
73.18491	0.01786735
74.18713	0.01965514
75.18503	0.02153168
76.19348	0.02280821
77.17628	0.02396522
78.15842	0.02520008
79.16392	0.02596028
80.13661	0.02633888
81.14551	0.02709681
82.15908	0.02863746
83.15393	0.02914301
84.15688	0.03103371
85.15839	0.03396039
86.15593	0.0352721
87.1553	0.03811642
88.1787	0.0403713
89.19182	0.04114952
90.19506	0.04267933
91.18458	0.04342245
92.18114	0.04414386
93.1715	0.04553655
94.16548	0.04719321
95.18617	0.04988775
96.17149	0.0528014
97.18414	0.05570749
98.23578	0.05888671
99.24103	0.0605176
100.2498	0.06259968
101.2485	0.06505039
102.2043	0.06639796
103.2049	0.06842255
104.2246	0.06991072
105.2234	0.07148689
106.22	0.07395381
107.1979	0.0766135
108.1684	0.07960887
109.139	0.0830622
110.1493	0.08526757
111.1679	0.08869829
112.1791	0.0917576
113.1922	0.09403761
114.1732	0.09751043
115.1511	0.09856613
116.1528	0.1007279
117.1555	0.1030206
118.1538	0.1066287
119.1548	0.1119868
120.1499	0.1161685
121.1362	0.1198913
122.1397	0.1226398
123.1597	0.1251555
124.1443	0.1280987
125.1492	0.1313851
126.155	0.13412
127.1278	0.1376976
128.1434	0.141449
129.128	0.1448853
130.1246	0.1500142
131.1236	0.1536613
132.1218	0.1580071
133.141	0.1634292
134.1221	0.1679272
135.1269	0.1725247
136.1204	0.1769801
137.1225	0.1821974
138.1378	0.1871109
139.1335	0.1921106
140.1023	0.1966215
141.1067	0.1999357
142.112	0.2030376
143.1234	0.2081714
144.1478	0.2122436
145.1457	0.2164943
146.155	0.2217593
147.1558	0.2249748
148.1783	0.2303647
149.1873	0.2364635
150.1889	0.242155
151.2111	0.2479317
152.2145	0.2523742
153.2152	0.2554986
154.2061	0.2590015
155.1779	0.2631527
156.1558	0.2676103
157.1318	0.2724622
158.1118	0.2767913
159.1053	0.281437
160.0972	0.2861963
161.099	0.2908412
162.1136	0.2968052
163.1165	0.3011625
164.1428	0.3056844
165.1682	0.3099961
166.1616	0.3125366
167.1658	0.3164227
168.1488	0.3203728
169.1125	0.3242757
170.1036	0.3293148
171.1155	0.333881
172.1275	0.3379604
173.1307	0.3418839
174.1568	0.3448014
175.1553	0.3486988
176.1532	0.3520758
177.1747	0.3550236
178.1496	0.3582842
179.1272	0.3594686
180.102	0.3617817
181.1034	0.3653595
182.1268	0.367955
183.1463	0.3714821
184.1628	0.3739783
185.1565	0.3753264
186.1547	0.3775451
187.1451	0.3799574
188.1676	0.3827786
189.1679	0.3846546
190.1658	0.3854427
191.1751	0.3858809
192.1557	0.3850696
193.1506	0.3859115
194.1663	0.3878106
195.1681	0.3882131
196.1634	0.3892644
197.1785	0.3899406
198.1605	0.3895236
199.1794	0.3909111
200.1911	0.392824
201.1923	0.392938
202.197	0.3928571
203.1767	0.3915649
204.1852	0.3892773
205.1623	0.3876569
206.164	0.3866481
207.1603	0.3865459
208.152	0.3860943
209.1745	0.3860416
210.1665	0.3866984
211.1681	0.385756
212.1573	0.3852251
213.1393	0.3852708
214.1345	0.3833492
215.1312	0.3817548
216.1426	0.3799332
217.1533	0.37734
218.1554	0.3762579
219.1648	0.3752897
220.1569	0.3748709
221.1355	0.3745703
222.1269	0.3733675
223.1263	0.3725711
224.1184	0.3711721
225.1408	0.3701497
226.161	0.3698313
227.1519	0.367685
228.1597	0.3655013
229.161	0.3635753
230.1449	0.3604089
231.1198	0.3595987
232.1089	0.3592678
233.1004	0.3575778
234.1045	0.3562682
235.134	0.353439
236.1376	0.3510956
237.1338	0.3503959
238.1328	0.3497742
239.1431	0.3504185
240.1353	0.3491948
241.1348	0.3468212
242.1294	0.3452952
243.1152	0.3424149
244.1214	0.341239
245.1409	0.3403153
246.1541	0.3377776
247.1486	0.3364024
248.1439	0.3347858
249.1297	0.3337675
250.1313	0.3338582
251.1276	0.3331309
252.1483	0.3321615
253.1662	0.3297212
254.1684	0.3270485
255.1774	0.3249897
256.1628	0.3224872
257.1421	0.3212169
258.1414	0.3204657
259.1343	0.3196247
260.1154	0.3195393
261.1187	0.3196707
262.0983	0.3182694
263.097	0.3171879
264.1039	0.3162732
265.0999	0.3141384
266.115	0.3128284
267.1243	0.3116623
268.1478	0.3098399
269.1399	0.3091404
270.1074	0.3092031
271.1094	0.3092927
272.096	0.3088536
273.1042	0.3080352
274.1154	0.307332
275.0931	0.3055029
276.0936	0.3049078
277.0908	0.3038911
278.0986	0.30221
279.1087	0.3015231
280.1248	0.3009721
281.1202	0.2997601
282.1263	0.2994671
283.1268	0.2986238
284.1068	0.2972347
285.0994	0.2968181
286.0955	0.2960422
287.1064	0.2968712
288.102	0.297524
289.1122	0.2979102
290.1142	0.2980844
291.1056	0.2963427
292.1126	0.294666
293.1044	0.2938759
294.1019	0.2924273
295.1005	0.2921219
296.1049	0.2916524
297.1059	0.2905117
298.103	0.2903679
299.0948	0.290178
300.089	0.2907706
301.1033	0.2912281
302.1187	0.2906587
303.1563	0.2906711
304.1747	0.289098
305.1727	0.2876245
306.1786	0.286955
307.1555	0.2851798
308.127	0.2848908
309.1259	0.2851087
310.1148	0.2851174
311.1247	0.2860019
312.149	0.2864113
313.1543	0.2863869
314.1519	0.2861381
315.1464	0.2849174
316.153	0.2838017
317.1461	0.2824882
318.1363	0.2819071
319.1415	0.2820898
320.1143	0.2822554
321.1005	0.2833686
322.1316	0.2844282
323.1072	0.2845775
324.1211	0.2847972
325.1397	0.2848654
326.1056	0.2838412
327.1076	0.28336
328.1166	0.2826926
329.1224	0.2814145
330.1497	0.2812484
331.1718	0.2811939
332.1646	0.2813992
333.157	0.2818858
334.1302	0.2822916
335.119	0.2827828
336.1105	0.2823846
337.0965	0.283292
338.1087	0.2839432
339.0999	0.2832273
340.1083	0.2836556
341.1213	0.2829784
342.1353	0.2815698
343.1524	0.2816314
344.1558	0.2814439
345.1606	0.2806927
346.1314	0.2807502
347.1031	0.2806423
348.091	0.2805415
349.085	0.2818367
350.1103	0.2824493
351.1386	0.2831794
352.1565	0.2830839
353.1679	0.282236
354.1804	0.2823686
355.183	0.2812715
356.1706	0.2810197
357.1698	0.2806518
358.128	0.2792656
359.1301	0.2796139
360.1259	0.280267
361.1295	0.280946
362.1698	0.2820438
363.1555	0.2825111
364.1719	0.2822747
365.1362	0.2814749
366.0977	0.2813671
367.0936	0.2811177
368.0762	0.280841
369.0813	0.2807004
370.1107	0.2813435
371.1188	0.2814163
372.1284	0.2821292
373.1635	0.2833558
374.1548	0.2826484
375.1564	0.2830962
376.1475	0.283753
377.1225	0.2831313
378.1182	0.2833825
379.1206	0.2829081
380.1237	0.2825847
381.1243	0.2828281
382.1368	0.2831661
383.1436	0.2837847
384.1556	0.2838154
385.1615	0.2840485
386.1631	0.2847154
387.1314	0.2851724
388.1186	0.2852943
389.1131	0.2856864
390.0962	0.2844133
391.0914	0.2840405
392.1051	0.2837605
393.113	0.2838783
394.1226	0.2844316
395.1424	0.2841986
396.118	0.2840097
397.1158	0.2832843
398.123	0.2835175
399.1315	0.284766
400.1567	0.2857053
401.1496	0.2860014
402.1536	0.2859335
403.153	0.2846264
404.1655	0.284197
405.2025	0.284494
406.208	0.2841784
407.2146	0.284654
408.21	0.2843636
409.1946	0.2838835
410.1856	0.2847787
411.168	0.2852243
412.1658	0.2860704
413.1694	0.2868211
414.1598	0.2863696
415.1711	0.285748
416.1497	0.2847503
417.1306	0.2846272
418.1365	0.2859485
419.1263	0.2861826
420.1219	0.286962
421.1275	0.2889472
422.1102	0.2872116
423.1184	0.2884902
424.1372	0.2892589
425.1321	0.2872014
426.1291	0.2871747
427.1249	0.2870086
428.1018	0.2872746
429.1056	0.2884763
430.1207	0.2894018
431.1386	0.2892687
432.147	0.2891905
433.1484	0.2884939
434.1464	0.2899652
435.1222	0.2901116
436.1419	0.2905687
437.14	0.2917686
438.1312	0.2911751
439.143	0.2914971
440.1017	0.2910163
441.0863	0.289853
442.0715	0.2899367
443.072	0.2897938
444.0995	0.2902766
445.1208	0.2919559
446.1465	0.2925954
447.1351	0.2936251
448.1359	0.2943976
449.1042	0.2947251
450.1021	0.2960245
451.1124	0.296227
452.1055	0.2963296
453.1384	0.2968618
454.1334	0.2955373
455.1338	0.2964931
456.1518	0.2972998
457.1393	0.2982467
458.1435	0.2999453
459.1358	0.2999517
460.1209	0.3002127
461.0994	0.3004218
462.0973	0.3012942
463.1066	0.3025908
464.1028	0.3028725
465.1211	0.3024551
466.1299	0.3018796
467.0962	0.3011887
468.0789	0.3019023
469.0886	0.3036351
470.0727	0.3038556
471.1151	0.3045648
472.1293	0.3049016
473.1203	0.3044559
474.1296	0.3062831
475.1143	0.3076244
476.1059	0.308459
477.0956	0.3087734
478.0779	0.3081173
479.0614	0.3081178
480.0644	0.3079183
481.065	0.3090732
482.0931	0.3108368
483.0977	0.3114689
484.0869	0.3127398
485.0964	0.3140124
486.0671	0.3144329
487.0805	0.3159294
488.0984	0.3170521
489.0851	0.317032
490.1072	0.3172851
491.0892	0.3173366
492.0744	0.317802
493.0948	0.31911
494.0756	0.3204134
495.0898	0.3226147
496.1067	0.3240092
497.1012	0.3250607
498.104	0.3270465
498.6276	0.3041654
498.6738	0.276349
498.2208	0.2446458
497.2523	0.2078009
496.2668	0.191838
495.2422	0.1789683
494.2217	0.1682633
493.2356	0.1596674
492.2312	0.1526481
491.2354	0.1465113
490.2382	0.1408473
489.2404	0.1352681
488.2462	0.1309833
487.2685	0.126664
486.2729	0.1226918
485.271	0.120095
484.2592	0.1163849
483.2428	0.1131993
482.2476	0.1103016
481.2458	0.1070654
480.2424	0.1045497
479.2457	0.1027749
478.2424	0.1004845
477.2538	0.09826674
476.2545	0.09555032
475.2516	0.09251473
474.2407	0.09066899
473.2431	0.08912205
472.2682	0.08790823
471.2741	0.08655479
470.2751	0.08453749
469.2624	0.08261751
468.2222	0.08020709
467.2277	0.07878206
466.2298	0.07796111
465.2258	0.07684834
464.2606	0.07726178
463.265	0.07684836
462.2811	0.07572392
461.2951	0.07510332
460.2961	0.07313111
459.3143	0.07143739
458.3195	0.06945238
457.3145	0.06706546
456.312	0.06576413
455.2755	0.06401833
454.2703	0.06373228
453.2755	0.06448233
452.2759	0.06377657
451.2799	0.06387506
450.2567	0.06309637
449.2327	0.06125546
448.2385	0.06054866
447.2494	0.05983641
446.2655	0.05905724
445.2836	0.05871559
444.2777	0.05869566
443.2701	0.05796502
442.2858	0.05672012
441.29	0.05582487
440.2842	0.05454123
439.2762	0.05276639
438.2636	0.05206557
437.2559	0.05162714
436.2534	0.05096129
435.2722	0.05163442
434.2934	0.05226843
433.2953	0.05159372
432.2968	0.05154178
431.2863	0.05081227
430.2802	0.04972313
429.2891	0.04963485
428.2808	0.04846219
427.2977	0.04844731
426.2941	0.04886283
425.2728	0.04840636
424.2881	0.04887874
423.2824	0.0472611
422.2879	0.04596562
421.322	0.04575537
420.3282	0.04462405
419.308	0.0448369
418.2903	0.04447056
417.2774	0.04465802
416.2897	0.04457549
415.3182	0.04339198
414.3298	0.04264461
413.3319	0.0409765
412.31	0.04003133
411.2976	0.04069091
410.3047	0.0413388
409.3295	0.04166003
408.3537	0.04208111
407.3664	0.0413521
406.3447	0.03948198
405.335	0.03821019
404.3215	0.03681357
403.3093	0.03645729
402.3241	0.03701366
401.292	0.03599128
400.2915	0.0354949
399.2722	0.03527961
398.2793	0.03435586
397.2979	0.03510932
396.3033	0.03480858
395.3389	0.03417164
394.3155	0.03408848
393.2876	0.03334973
392.2896	0.03369511
391.262	0.03342995
390.263	0.03352232
389.2879	0.03456947
388.2814	0.03389466
387.2914	0.03353226
386.315	0.03219683
385.3268	0.0301905
384.3303	0.02963666
383.3326	0.02890028
382.3276	0.02840766
381.3227	0.02776464
380.3173	0.02689562
379.3061	0.02720294
378.3098	0.02737512
377.2967	0.0276789
376.2874	0.02899772
375.3139	0.02839805
374.2968	0.02769661
373.3148	0.02791915
372.3179	0.02668099
371.307	0.02723455
370.3091	0.02872979
369.3062	0.02791671
368.3128	0.02727008
367.301	0.02596667
366.2974	0.02381451
365.2993	0.02329714
364.2991	0.02258088
363.2986	0.02176371
362.2969	0.02130276
361.2744	0.02064347
360.2685	0.02096327
359.2679	0.02114496
358.2817	0.02143105
357.3	0.022163
356.3085	0.02173831
355.3207	0.02106143
354.3074	0.02016227
353.2923	0.01939053
352.2773	0.02026727
351.2837	0.02107763
350.2818	0.0212269
349.2855	0.020708
348.2922	0.01853421
347.2781	0.01674242
346.2909	0.01648868
345.2786	0.01586667
344.272	0.01586793
343.2722	0.01504605
342.2611	0.0139532
341.2787	0.01364825
340.266	0.01305901
339.275	0.01402901
338.29	0.0145258
337.2662	0.01410306
336.2707	0.01415087
335.261	0.01342343
334.2514	0.01305029
333.2716	0.01363753
332.2909	0.01381482
331.2962	0.01405535
330.2947	0.01275303
329.2779	0.01094865
328.2674	0.01001908
327.2518	0.008248913
326.2485	0.008148279
325.275	0.008492915
324.2771	0.007369654
323.2758	0.007378868
322.2782	0.007131893
321.2567	0.00627613
320.2677	0.006490629
319.2936	0.007095863
318.2917	0.006373592
317.3098	0.006597671
316.3026	0.006384553
315.2897	0.005450078
314.2859	0.005835266
313.2614	0.005285301
312.2573	0.005060388
311.2695	0.003991029
310.2907	0.002620732
309.3018	0.002265412
308.3074	0.00128717
307.3084	0.001521792
306.3013	0.001851052
305.2969	5.24E-04
304.2879	-5.07E-04
303.2813	-0.001602808
302.2646	-0.003109718
301.2794	-0.003101174
300.2927	-0.003042907
299.282	-0.002417707
298.2827	-0.00210898
297.2824	-0.002168576
296.2731	-0.002129364
295.2728	-0.003418611
294.2814	-0.00387826
293.2895	-0.004700504
292.2889	-0.006176651
291.2991	-0.007153738
290.3004	-0.007927703
289.2822	-0.00852766
288.2717	-0.008057484
287.2711	-0.007675904
286.269	-0.007618246
285.2805	-0.008128599
284.2814	-0.009104155
283.2683	-0.009877364
282.2602	-0.01059837
281.2549	-0.01091368
280.2825	-0.01056449
279.2843	-0.01110186
278.2985	-0.01202307
277.3182	-0.01259907
