Funcionalizado APTES 1mM	Funcionalizado APTES 1mM
mV	uA
Primeros 45	Primeros 45
68.36785	0.150082
69.38695	0.1508828
70.36292	0.1514994
71.37814	0.1527383
72.38997	0.1525606
73.36798	0.1533403
74.38101	0.1541976
75.35934	0.1544343
76.34196	0.1550665
77.35342	0.1565188
78.35965	0.1584082
79.36658	0.1587872
80.36533	0.1599754
81.37219	0.1603749
82.356	0.1603754
83.34467	0.1626908
84.35226	0.1648163
85.35521	0.1654434
86.35652	0.1659611
87.36517	0.1663771
88.36089	0.1662891
89.36346	0.1675792
90.36108	0.1691696
91.36769	0.170326
92.37569	0.1702713
93.36383	0.1711027
94.37349	0.1723797
95.37695	0.1734736
96.37404	0.1758263
97.39851	0.1773153
98.40573	0.1777441
99.41394	0.178041
100.4274	0.1788824
101.4332	0.1793869
102.4224	0.1794366
103.4155	0.1804446
104.3978	0.1806244
105.3662	0.1812073
106.3622	0.1829616
107.3604	0.1847943
108.3638	0.1861132
109.3898	0.1874732
110.4026	0.1886345
111.3996	0.1892631
112.3825	0.1890479
113.362	0.1893524
114.365	0.1901094
115.3471	0.1897121
116.3727	0.191974
117.3722	0.1935311
118.3478	0.1945782
119.3596	0.1969361
120.363	0.1980599
121.3671	0.1998225
122.3822	0.200678
123.3902	0.2012049
124.369	0.2017567
125.366	0.2022138
126.3449	0.2039695
127.3335	0.2053832
128.3537	0.207919
129.3429	0.2092451
130.3542	0.210862
131.3623	0.2115604
132.3497	0.2122975
133.3409	0.2137481
134.3488	0.214595
135.3354	0.2168571
136.3226	0.2186745
137.351	0.220631
138.3354	0.2217517
139.3463	0.2230048
140.3633	0.2236277
141.3566	0.2241956
142.37	0.2256015
143.3621	0.2273115
144.3448	0.2295008
145.323	0.2325396
146.323	0.23502
147.3349	0.2365974
148.3354	0.2383659
149.3634	0.2389367
150.3771	0.239709
151.3819	0.2405341
152.3914	0.2405314
153.3671	0.241608
154.3398	0.2433048
155.3356	0.2461497
156.3384	0.2486777
157.351	0.2514555
158.3617	0.2531034
159.3587	0.253582
160.3577	0.2553563
161.3743	0.2570154
162.3907	0.2583457
163.3963	0.2598133
164.3992	0.2620397
165.3844	0.2627016
166.3672	0.2652564
167.3557	0.2685533
168.3557	0.2704101
169.3474	0.2731304
170.3502	0.2750749
171.3616	0.2767059
172.3487	0.2778037
173.3307	0.2795515
174.3372	0.2820534
175.3343	0.2835947
176.3363	0.285483
177.3599	0.2875822
178.3711	0.288946
179.366	0.2908129
180.3598	0.2945704
181.3624	0.2966906
182.3412	0.2985198
183.337	0.3012606
184.3435	0.3024467
185.3368	0.3043891
186.3362	0.3065305
187.336	0.3093309
188.3418	0.3117234
189.3403	0.3133809
190.341	0.3161317
191.3451	0.3174806
192.3405	0.3182413
193.3484	0.3220884
194.3598	0.3253312
195.3604	0.3269042
196.3768	0.3306176
197.3936	0.3317592
198.3945	0.3322579
199.3954	0.3355657
200.3997	0.3369607
201.3907	0.3387206
202.3896	0.3393362
203.3751	0.3388451
204.3636	0.3397253
205.3535	0.3408096
206.3458	0.344151
207.3643	0.3474617
208.363	0.3491114
209.3796	0.3510784
210.3734	0.3521416
211.3492	0.3521962
212.3384	0.3537979
213.3319	0.355079
214.3488	0.3554368
215.3662	0.3570914
216.3768	0.3581246
217.3647	0.3601789
218.3579	0.3635318
219.3618	0.3656912
220.3514	0.3671712
221.3458	0.366803
222.3323	0.3656242
223.3338	0.3656122
224.3382	0.3665373
225.3582	0.3687873
226.3707	0.3707787
227.3659	0.3721619
228.3622	0.3732186
229.3451	0.3731186
230.3333	0.373495
231.3079	0.3742832
232.3098	0.3758861
233.3102	0.3775502
234.3165	0.3790212
235.3286	0.3787963
236.3217	0.3772331
237.3033	0.3767
238.2737	0.3760607
239.2837	0.3759744
240.2902	0.3763458
241.3116	0.3759498
242.3492	0.3751657
243.3323	0.3756571
244.3279	0.3780327
245.3174	0.3786116
246.2928	0.3795398
247.3056	0.3798048
248.2996	0.3777933
249.3176	0.3776124
250.3483	0.3778855
251.3642	0.378385
252.3887	0.3776448
253.3738	0.3767507
254.362	0.3754703
255.338	0.3742454
256.3078	0.3751382
257.3141	0.3763388
258.3271	0.3762417
259.3344	0.3753386
260.3552	0.3742276
261.356	0.3727183
262.3321	0.371648
263.3138	0.3721446
264.3146	0.3728788
265.3169	0.3724009
266.3236	0.3727833
267.3329	0.372962
268.3192	0.3720764
269.3036	0.3716578
270.2837	0.3729625
271.2913	0.3720099
272.2616	0.370866
273.2695	0.3710396
274.2751	0.3686999
275.2745	0.3680941
276.307	0.3685117
277.321	0.3681515
278.3158	0.3678984
279.3137	0.3670794
280.3112	0.366661
281.2967	0.3655729
282.2983	0.3648711
283.3006	0.3646341
284.3108	0.3633817
285.2919	0.3629013
286.2856	0.3626478
287.2838	0.3630199
288.254	0.3628508
289.2553	0.3635872
290.2851	0.3638797
291.305	0.3627349
292.3242	0.3620427
293.3383	0.3607132
294.328	0.3612057
295.2955	0.3621326
296.2956	0.3624271
297.2874	0.3621024
298.2995	0.3604888
299.3113	0.3591706
300.3328	0.3592151
301.3506	0.3595993
302.3436	0.3596728
303.3541	0.360093
304.3606	0.3583766
305.3572	0.3573943
306.3654	0.3572647
307.3519	0.3564241
308.3471	0.3566393
309.3307	0.3556724
310.3167	0.3545066
311.324	0.3539569
312.3165	0.3532641
313.3295	0.3532792
314.3288	0.3531894
315.3281	0.3529283
316.3281	0.3536479
317.3287	0.3534457
318.3449	0.3541719
319.3383	0.3533485
320.3276	0.3528055
321.3228	0.3526468
322.3143	0.3513184
323.3235	0.3506797
324.3377	0.3501353
325.3477	0.3492437
326.343	0.3488126
327.3481	0.3503896
328.345	0.350918
329.3448	0.3511811
330.321	0.3514177
331.3102	0.3499681
332.307	0.3493343
333.2936	0.3491014
334.3283	0.3488949
335.3245	0.3488538
336.3098	0.3477632
337.3172	0.3480405
338.3167	0.3471345
339.3079	0.3460167
340.326	0.3464572
341.3329	0.3454492
342.3124	0.3450627
343.3173	0.3466731
344.2881	0.3472307
345.2659	0.3473906
346.2472	0.3473234
347.2556	0.3450867
348.2759	0.3429393
349.2774	0.3411574
350.303	0.3404483
351.3201	0.3403521
352.3231	0.3404979
353.34	0.3417081
354.3519	0.342225
355.3341	0.3423182
356.3207	0.3429656
357.3298	0.3426876
358.3209	0.3423958
359.3324	0.3425781
360.3479	0.342443
361.3296	0.342517
362.3264	0.3420229
363.3047	0.3414831
364.3147	0.3408141
365.3203	0.3404245
366.3296	0.3423261
367.3543	0.3449397
368.3405	0.3453993
369.3287	0.3468523
370.3244	0.3456438
371.3147	0.3429629
372.3049	0.3421984
373.3131	0.3413831
374.2927	0.3411799
375.2782	0.3425474
376.2794	0.3437536
377.2757	0.344
378.3002	0.3458574
379.3125	0.3468456
380.3255	0.348307
381.3417	0.3508759
382.3236	0.3550874
383.3125	0.359905
384.2853	0.3630043
385.2704	0.3986591
386.2941	0.4974815
387.325	0.530576
388.34	0.6689279
389.3403	0.7363873
390.3267	0.7246009
391.3046	0.7697394
392.3096	0.6968505
393.3325	0.6582274
394.3354	0.6327047
395.3276	0.6294765
396.3318	0.6438599
397.3183	0.6650116
398.3276	0.6772954
399.355	0.6585
400.3583	0.6198293
401.36	0.5693548
402.3547	0.5218269
403.3441	0.4877641
404.3522	0.4672381
405.3861	0.4549822
406.3972	0.4478223
407.4006	0.4429659
408.409	0.4380848
409.3929	0.4304329
410.4035	0.4225691
411.3871	0.415572
412.3662	0.4097908
413.345	0.4060074
414.3182	0.403793
415.3383	0.4007412
416.3347	0.3987769
417.3423	0.3979228
418.3727	0.395267
419.3539	0.3928697
420.3593	0.3916751
421.3587	0.3886522
422.3291	0.3874292
423.3257	0.3874916
424.3201	0.3867851
425.3057	0.386867
426.2989	0.3867285
427.3164	0.3879773
428.3185	0.4171145
429.3096	0.4626359
430.3245	0.486852
431.3026	0.5026047
432.2893	0.4866608
433.2954	0.4533319
434.2904	0.4389648
435.2756	0.4292637
436.2719	0.4235188
437.2713	0.4184862
438.2625	0.4134195
439.2896	0.4115594
440.3135	0.4094173
441.3038	0.4065257
442.2907	0.4061812
443.3022	0.4054599
444.3077	0.4048104
445.3143	0.4025784
446.313	0.402324
447.2875	0.4004531
448.2604	0.400534
449.2449	0.4032159
450.2704	0.4031693
451.2858	0.4035494
452.3051	0.4039716
453.3424	0.4043683
454.3447	0.4036703
455.3474	0.4049451
456.3502	0.4045378
457.3503	0.4047385
458.3292	0.4057944
459.3131	0.4051474
460.3008	0.4046981
461.2859	0.4049167
462.2888	0.4045566
463.2989	0.4062781
464.2925	0.4083242
465.2837	0.4091233
466.2839	0.4111093
467.2727	0.4117151
468.281	0.4133452
469.2743	0.4153157
470.2798	0.417635
471.2801	0.4191311
472.2816	0.419898
473.2914	0.4190547
474.2885	0.4181286
475.3174	0.4188047
476.3091	0.419754
477.3045	0.4190421
478.3072	0.4211869
479.2724	0.4190129
480.2657	0.4188769
481.3012	0.423238
482.32	0.4229421
483.3437	0.4260547
484.3611	0.4265011
485.3365	0.4263597
486.317	0.4277056
487.28	0.4293775
488.2514	0.4313527
489.2426	0.4323282
490.2382	0.4344445
491.2661	0.4361458
492.2833	0.438541
493.3002	0.4411408
494.3022	0.443818
495.3111	0.4464862
496.3302	0.4480498
497.3105	0.4491585
498.253	0.4349815
498.6765	0.3933485
498.6027	0.3438752
498.062	0.2879147
497.0658	0.2412544
496.0633	0.2173846
495.0466	0.1974036
494.0216	0.182174
493.0219	0.1675006
492.0212	0.157305
491.0142	0.1458889
490.0233	0.1338166
489.0072	0.1249318
488.0106	0.1143927
487.0314	0.1057906
486.0286	0.09889018
485.0597	0.09097037
484.0614	0.08227786
483.0533	0.07460805
482.0723	0.06664123
481.0356	0.06000067
480.0177	0.05494284
479.0156	0.05075527
477.9912	0.04696601
477.0072	0.04363846
476.0214	0.03867904
475.0432	0.03471738
474.0619	0.03016512
473.0517	0.02569449
472.0633	0.02206509
471.0397	0.01812491
470.0185	0.01512091
469.0428	0.01146653
468.0255	0.007910457
467.0682	0.003980676
466.1053	6.44E-05
465.0896	-0.003818333
464.0952	-0.00678637
463.079	-0.01067759
462.0569	-0.01307194
461.0617	-0.01606312
460.0777	-0.01924269
459.0773	-0.0212872
458.0761	-0.02425619
457.0699	-0.02636089
456.0548	-0.0278413
455.0471	-0.0282798
454.0468	-0.02981766
453.0418	-0.03098259
452.0342	-0.03274495
451.0197	-0.03606266
450.021	-0.03895289
449.0264	-0.04125942
448.0394	-0.04340861
445.5369	-0.05155452
444.5283	-0.04922177
443.5605	-0.05563557
442.5247	-0.0561628
441.5179	-0.0614967
440.4941	-0.05900598
439.5328	-0.06149002
438.5353	-0.06599993
437.4709	-0.06499642
436.5336	-0.06146937
435.6201	-0.06506228
434.5548	-0.0681074
433.5434	-0.06642862
432.5907	-0.0672904
431.5614	-0.07268011
430.5845	-0.07225984
429.5682	-0.07520748
428.5684	-0.07561593
427.5586	-0.07700052
426.5023	-0.08016794
425.6426	-0.07936002
424.5246	-0.08146439
423.5943	-0.08647858
422.5324	-0.08524534
421.4977	-0.08661182
420.5404	-0.08444642
419.6079	-0.0840814
418.5103	-0.08327504
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
